time,date,lat,lon,alt,altUnit,sep,sepUnit,identity,navStatus,posMode,spd,status,talker,numSV
14:26:47,,52.2418195,6.856179,20.9,M,46.0,M,GNGGA,,,,,GN,12
14:26:47,,52.2418195,6.856179,,,,,GNGLL,,A,,A,GN,
14:26:48,2024-06-05,52.2417855,6.8561468333,,,,,GNRMC,V,A,8.501,A,GN,
14:26:48,,52.2417855,6.8561468333,21.0,M,46.0,M,GNGGA,,,,,GN,12
14:26:48,,52.2417855,6.8561468333,,,,,GNGLL,,A,,A,GN,
14:26:49,2024-06-05,52.2417495,6.856119,,,,,GNRMC,V,A,8.525,A,GN,
14:26:49,,52.2417495,6.856119,21.2,M,46.0,M,GNGGA,,,,,GN,12
14:26:49,,52.2417495,6.856119,,,,,GNGLL,,A,,A,GN,
14:26:50,2024-06-05,52.2417126667,6.8561003333,,,,,GNRMC,V,A,8.18,A,GN,
14:26:50,,52.2417126667,6.8561003333,21.4,M,46.0,M,GNGGA,,,,,GN,12
14:26:50,,52.2417126667,6.8561003333,,,,,GNGLL,,A,,A,GN,
14:26:51,2024-06-05,52.2416763333,6.8561005,,,,,GNRMC,V,A,7.908,A,GN,
14:26:51,,52.2416763333,6.8561005,21.6,M,46.0,M,GNGGA,,,,,GN,12
14:26:51,,52.2416763333,6.8561005,,,,,GNGLL,,A,,A,GN,
14:26:52,2024-06-05,52.241643,6.8561206667,,,,,GNRMC,V,A,7.886,A,GN,
14:26:52,,52.241643,6.8561206667,21.6,M,46.0,M,GNGGA,,,,,GN,12
14:26:52,,52.241643,6.8561206667,,,,,GNGLL,,A,,A,GN,
14:26:53,2024-06-05,52.2416133333,6.856157,,,,,GNRMC,V,A,8.22,A,GN,
14:26:53,,52.2416133333,6.856157,21.7,M,46.0,M,GNGGA,,,,,GN,12
14:26:53,,52.2416133333,6.856157,,,,,GNGLL,,A,,A,GN,
14:26:54,2024-06-05,52.2415898333,6.8562048333,,,,,GNRMC,V,A,8.3,A,GN,
14:26:54,,52.2415898333,6.8562048333,21.8,M,46.0,M,GNGGA,,,,,GN,12
14:26:54,,52.2415898333,6.8562048333,,,,,GNGLL,,A,,A,GN,
14:26:55,2024-06-05,52.2415718333,6.8562626667,,,,,GNRMC,V,A,8.927,A,GN,
14:26:55,,52.2415718333,6.8562626667,21.9,M,46.0,M,GNGGA,,,,,GN,12
14:26:55,,52.2415718333,6.8562626667,,,,,GNGLL,,A,,A,GN,
14:26:56,2024-06-05,52.2415588333,6.8563265,,,,,GNRMC,V,A,9.018,A,GN,
14:26:56,,52.2415588333,6.8563265,21.9,M,46.0,M,GNGGA,,,,,GN,12
14:26:56,,52.2415588333,6.8563265,,,,,GNGLL,,A,,A,GN,
14:26:57,2024-06-05,52.2415485,6.8563921667,,,,,GNRMC,V,A,9.106,A,GN,
14:26:57,,52.2415485,6.8563921667,22.1,M,46.0,M,GNGGA,,,,,GN,12
14:26:57,,52.2415485,6.8563921667,,,,,GNGLL,,A,,A,GN,
14:26:58,2024-06-05,52.2415393333,6.8564575,,,,,GNRMC,V,A,9.019,A,GN,
14:26:58,,52.2415393333,6.8564575,22.2,M,46.0,M,GNGGA,,,,,GN,12
14:26:58,,52.2415393333,6.8564575,,,,,GNGLL,,A,,A,GN,
14:26:59,2024-06-05,52.2415311667,6.8565256667,,,,,GNRMC,V,A,9.415,A,GN,
14:26:59,,52.2415311667,6.8565256667,22.3,M,46.0,M,GNGGA,,,,,GN,12
14:26:59,,52.2415311667,6.8565256667,,,,,GNGLL,,A,,A,GN,
14:27:00,2024-06-05,52.241523,6.856594,,,,,GNRMC,V,A,9.279,A,GN,
14:27:00,,52.241523,6.856594,22.5,M,46.0,M,GNGGA,,,,,GN,12
14:27:00,,52.241523,6.856594,,,,,GNGLL,,A,,A,GN,
14:27:01,2024-06-05,52.2415133333,6.8566616667,,,,,GNRMC,V,A,9.337,A,GN,
14:27:01,,52.2415133333,6.8566616667,22.6,M,46.0,M,GNGGA,,,,,GN,12
14:27:01,,52.2415133333,6.8566616667,,,,,GNGLL,,A,,A,GN,
14:27:02,2024-06-05,52.2415033333,6.8567291667,,,,,GNRMC,V,A,9.233,A,GN,
14:27:02,,52.2415033333,6.8567291667,22.5,M,46.0,M,GNGGA,,,,,GN,12
14:27:02,,52.2415033333,6.8567291667,,,,,GNGLL,,A,,A,GN,
14:27:03,2024-06-05,52.241493,6.856797,,,,,GNRMC,V,A,9.321,A,GN,
14:27:03,,52.241493,6.856797,22.6,M,46.0,M,GNGGA,,,,,GN,12
14:27:03,,52.241493,6.856797,,,,,GNGLL,,A,,A,GN,
14:27:04,2024-06-05,52.2414815,6.8568648333,,,,,GNRMC,V,A,9.38,A,GN,
14:27:04,,52.2414815,6.8568648333,22.8,M,46.0,M,GNGGA,,,,,GN,12
14:27:04,,52.2414815,6.8568648333,,,,,GNGLL,,A,,A,GN,
14:27:05,2024-06-05,52.2414705,6.856932,,,,,GNRMC,V,A,9.197,A,GN,
14:27:05,,52.2414705,6.856932,23.0,M,46.0,M,GNGGA,,,,,GN,12
14:27:05,,52.2414705,6.856932,,,,,GNGLL,,A,,A,GN,
14:27:06,2024-06-05,52.2414583333,6.8569993333,,,,,GNRMC,V,A,9.371,A,GN,
14:27:06,,52.2414583333,6.8569993333,23.2,M,46.0,M,GNGGA,,,,,GN,12
14:27:06,,52.2414583333,6.8569993333,,,,,GNGLL,,A,,A,GN,
14:27:07,2024-06-05,52.241445,6.8570668333,,,,,GNRMC,V,A,9.39,A,GN,
14:27:07,,52.241445,6.8570668333,23.4,M,46.0,M,GNGGA,,,,,GN,12
14:27:07,,52.241445,6.8570668333,,,,,GNGLL,,A,,A,GN,
14:27:08,2024-06-05,52.2414301667,6.857133,,,,,GNRMC,V,A,9.374,A,GN,
14:27:08,,52.2414301667,6.857133,23.6,M,46.0,M,GNGGA,,,,,GN,12
14:27:08,,52.2414301667,6.857133,,,,,GNGLL,,A,,A,GN,
14:27:09,2024-06-05,52.2414146667,6.8571993333,,,,,GNRMC,V,A,9.438,A,GN,
14:27:09,,52.2414146667,6.8571993333,23.8,M,46.0,M,GNGGA,,,,,GN,12
14:27:09,,52.2414146667,6.8571993333,,,,,GNGLL,,A,,A,GN,
14:27:10,2024-06-05,52.2413981667,6.8572648333,,,,,GNRMC,V,A,9.354,A,GN,
14:27:10,,52.2413981667,6.8572648333,23.9,M,46.0,M,GNGGA,,,,,GN,12
14:27:10,,52.2413981667,6.8572648333,,,,,GNGLL,,A,,A,GN,
14:27:11,,52.241381,6.8573293333,24.3,M,46.0,M,GNGGA,,,,,GN,12
14:27:11,,52.241381,6.8573293333,,,,,GNGLL,,A,,A,GN,
14:27:12,2024-06-05,52.2413641667,6.8573933333,,,,,GNRMC,V,A,9.218,A,GN,
14:27:12,,52.2413641667,6.8573933333,24.5,M,46.0,M,GNGGA,,,,,GN,12
14:27:12,,52.2413641667,6.8573933333,,,,,GNGLL,,A,,A,GN,
14:27:13,2024-06-05,52.2413466667,6.8574571667,,,,,GNRMC,V,A,9.305,A,GN,
14:27:13,,52.2413466667,6.8574571667,24.6,M,46.0,M,GNGGA,,,,,GN,12
14:27:13,,52.2413466667,6.8574571667,,,,,GNGLL,,A,,A,GN,
14:27:14,2024-06-05,52.241329,6.857521,,,,,GNRMC,V,A,9.31,A,GN,
14:27:14,,52.241329,6.857521,24.7,M,46.0,M,GNGGA,,,,,GN,12
14:27:14,,52.241329,6.857521,,,,,GNGLL,,A,,A,GN,
14:27:15,2024-06-05,52.2413105,6.8575838333,,,,,GNRMC,V,A,9.196,A,GN,
14:27:15,,52.2413105,6.8575838333,24.8,M,46.0,M,GNGGA,,,,,GN,12
14:27:15,,52.2413105,6.8575838333,,,,,GNGLL,,A,,A,GN,
14:27:16,2024-06-05,52.2412921667,6.857646,,,,,GNRMC,V,A,9.094,A,GN,
14:27:16,,52.2412921667,6.857646,25.1,M,46.0,M,GNGGA,,,,,GN,12
14:27:16,,52.2412921667,6.857646,,,,,GNGLL,,A,,A,GN,
14:27:17,2024-06-05,52.2412735,6.8577086667,,,,,GNRMC,V,A,9.279,A,GN,
14:27:17,,52.2412735,6.8577086667,25.3,M,46.0,M,GNGGA,,,,,GN,12
14:27:17,,52.2412735,6.8577086667,,,,,GNGLL,,A,,A,GN,
14:27:18,2024-06-05,52.241254,6.8577713333,,,,,GNRMC,V,A,9.367,A,GN,
14:27:18,,52.241254,6.8577713333,25.4,M,46.0,M,GNGGA,,,,,GN,12
14:27:18,,52.241254,6.8577713333,,,,,GNGLL,,A,,A,GN,
14:27:19,2024-06-05,52.2412343333,6.8578338333,,,,,GNRMC,V,A,9.287,A,GN,
14:27:19,,52.2412343333,6.8578338333,25.4,M,46.0,M,GNGGA,,,,,GN,12
14:27:19,,52.2412343333,6.8578338333,,,,,GNGLL,,A,,A,GN,
14:27:20,2024-06-05,52.2412141667,6.857896,,,,,GNRMC,V,A,9.299,A,GN,
14:27:20,,52.2412141667,6.857896,25.6,M,46.0,M,GNGGA,,,,,GN,12
14:27:20,,52.2412141667,6.857896,,,,,GNGLL,,A,,A,GN,
14:27:21,2024-06-05,52.2411953333,6.8579591667,,,,,GNRMC,V,A,9.346,A,GN,
14:27:21,,52.2411953333,6.8579591667,25.6,M,46.0,M,GNGGA,,,,,GN,12
14:27:21,,52.2411953333,6.8579591667,,,,,GNGLL,,A,,A,GN,
14:27:22,2024-06-05,52.2411768333,6.8580223333,,,,,GNRMC,V,A,9.255,A,GN,
14:27:22,,52.2411768333,6.8580223333,25.7,M,46.0,M,GNGGA,,,,,GN,12
14:27:22,,52.2411768333,6.8580223333,,,,,GNGLL,,A,,A,GN,
14:27:23,2024-06-05,52.241158,6.8580853333,,,,,GNRMC,V,A,9.318,A,GN,
14:27:23,,52.241158,6.8580853333,25.8,M,46.0,M,GNGGA,,,,,GN,12
14:27:23,,52.241158,6.8580853333,,,,,GNGLL,,A,,A,GN,
14:27:24,2024-06-05,52.2411395,6.8581485,,,,,GNRMC,V,A,9.283,A,GN,
14:27:24,,52.2411395,6.8581485,25.9,M,46.0,M,GNGGA,,,,,GN,12
14:27:24,,52.2411395,6.8581485,,,,,GNGLL,,A,,A,GN,
14:27:25,2024-06-05,52.2411201667,6.8582101667,,,,,GNRMC,V,A,9.134,A,GN,
14:27:25,,52.2411201667,6.8582101667,25.9,M,46.0,M,GNGGA,,,,,GN,12
14:27:25,,52.2411201667,6.8582101667,,,,,GNGLL,,A,,A,GN,
14:27:26,2024-06-05,52.241102,6.8582718333,,,,,GNRMC,V,A,9.046,A,GN,
14:27:26,,52.241102,6.8582718333,25.9,M,46.0,M,GNGGA,,,,,GN,12
14:27:26,,52.241102,6.8582718333,,,,,GNGLL,,A,,A,GN,
14:27:27,2024-06-05,52.241085,6.8583341667,,,,,GNRMC,V,A,9.013,A,GN,
14:27:27,,52.241085,6.8583341667,26.0,M,46.0,M,GNGGA,,,,,GN,12
14:27:27,,52.241085,6.8583341667,,,,,GNGLL,,A,,A,GN,
14:27:28,2024-06-05,52.2410678333,6.8583961667,,,,,GNRMC,V,A,9.029,A,GN,
14:27:28,,52.2410678333,6.8583961667,26.0,M,46.0,M,GNGGA,,,,,GN,12
14:27:28,,52.2410678333,6.8583961667,,,,,GNGLL,,A,,A,GN,
14:27:29,2024-06-05,52.2410506667,6.8584586667,,,,,GNRMC,V,A,9.176,A,GN,
14:27:29,,52.2410506667,6.8584586667,26.0,M,46.0,M,GNGGA,,,,,GN,12
14:27:29,,52.2410506667,6.8584586667,,,,,GNGLL,,A,,A,GN,
14:27:30,2024-06-05,52.2410355,6.8585228333,,,,,GNRMC,V,A,9.066,A,GN,
14:27:30,,52.2410355,6.8585228333,25.9,M,46.0,M,GNGGA,,,,,GN,12
14:27:30,,52.2410355,6.8585228333,,,,,GNGLL,,A,,A,GN,
14:27:31,2024-06-05,52.2410258333,6.8585883333,,,,,GNRMC,V,A,8.846,A,GN,
14:27:31,,52.2410258333,6.8585883333,26.1,M,46.0,M,GNGGA,,,,,GN,12
14:27:31,,52.2410258333,6.8585883333,,,,,GNGLL,,A,,A,GN,
14:27:32,2024-06-05,52.2410261667,6.8586525,,,,,GNRMC,V,A,8.41,A,GN,
14:27:32,,52.2410261667,6.8586525,26.4,M,46.0,M,GNGGA,,,,,GN,12
14:27:32,,52.2410261667,6.8586525,,,,,GNGLL,,A,,A,GN,
14:27:33,2024-06-05,52.2410385,6.8587121667,,,,,GNRMC,V,A,8.508,A,GN,
14:27:33,,52.2410385,6.8587121667,26.4,M,46.0,M,GNGGA,,,,,GN,12
14:27:33,,52.2410385,6.8587121667,,,,,GNGLL,,A,,A,GN,
14:27:34,2024-06-05,52.2410615,6.8587658333,,,,,GNRMC,V,A,8.846,A,GN,
14:27:34,,52.2410615,6.8587658333,26.5,M,46.0,M,GNGGA,,,,,GN,12
14:27:34,,52.2410615,6.8587658333,,,,,GNGLL,,A,,A,GN,
14:27:35,2024-06-05,52.2410915,6.858809,,,,,GNRMC,V,A,8.64,A,GN,
14:27:35,,52.2410915,6.858809,26.6,M,46.0,M,GNGGA,,,,,GN,12
14:27:35,,52.2410915,6.858809,,,,,GNGLL,,A,,A,GN,
14:27:36,2024-06-05,52.2411261667,6.8588373333,,,,,GNRMC,V,A,8.508,A,GN,
14:27:36,,52.2411261667,6.8588373333,26.3,M,46.0,M,GNGGA,,,,,GN,12
14:27:36,,52.2411261667,6.8588373333,,,,,GNGLL,,A,,A,GN,
14:27:37,2024-06-05,52.2411656667,6.8588513333,,,,,GNRMC,V,A,8.779,A,GN,
14:27:37,,52.2411656667,6.8588513333,26.2,M,46.0,M,GNGGA,,,,,GN,12
14:27:37,,52.2411656667,6.8588513333,,,,,GNGLL,,A,,A,GN,
14:27:38,2024-06-05,52.2412071667,6.8588608333,,,,,GNRMC,V,A,9.161,A,GN,
14:27:38,,52.2412071667,6.8588608333,26.3,M,46.0,M,GNGGA,,,,,GN,12
14:27:38,,52.2412071667,6.8588608333,,,,,GNGLL,,A,,A,GN,
14:27:39,2024-06-05,52.2412475,6.8588676667,,,,,GNRMC,V,A,8.568,A,GN,
14:27:39,,52.2412475,6.8588676667,26.2,M,46.0,M,GNGGA,,,,,GN,12
14:27:39,,52.2412475,6.8588676667,,,,,GNGLL,,A,,A,GN,
14:27:40,2024-06-05,52.2412875,6.858873,,,,,GNRMC,V,A,8.764,A,GN,
14:27:40,,52.2412875,6.858873,26.0,M,46.0,M,GNGGA,,,,,GN,12
14:27:40,,52.2412875,6.858873,,,,,GNGLL,,A,,A,GN,
14:27:41,2024-06-05,52.2413278333,6.8588791667,,,,,GNRMC,V,A,8.675,A,GN,
14:27:41,,52.2413278333,6.8588791667,25.9,M,46.0,M,GNGGA,,,,,GN,12
14:27:41,,52.2413278333,6.8588791667,,,,,GNGLL,,A,,A,GN,
14:27:42,2024-06-05,52.2413673333,6.8588955,,,,,GNRMC,V,A,8.891,A,GN,
14:27:42,,52.2413673333,6.8588955,25.8,M,46.0,M,GNGGA,,,,,GN,12
14:27:42,,52.2413673333,6.8588955,,,,,GNGLL,,A,,A,GN,
14:27:43,2024-06-05,52.241406,6.8589198333,,,,,GNRMC,V,A,8.996,A,GN,
14:27:43,,52.241406,6.8589198333,25.7,M,46.0,M,GNGGA,,,,,GN,12
14:27:43,,52.241406,6.8589198333,,,,,GNGLL,,A,,A,GN,
14:27:44,2024-06-05,52.2414456667,6.8589411667,,,,,GNRMC,V,A,9.005,A,GN,
14:27:44,,52.2414456667,6.8589411667,25.6,M,46.0,M,GNGGA,,,,,GN,12
14:27:44,,52.2414456667,6.8589411667,,,,,GNGLL,,A,,A,GN,
14:27:45,2024-06-05,52.2414866667,6.8589511667,,,,,GNRMC,V,A,8.895,A,GN,
14:27:45,,52.2414866667,6.8589511667,25.5,M,46.0,M,GNGGA,,,,,GN,12
14:27:45,,52.2414866667,6.8589511667,,,,,GNGLL,,A,,A,GN,
14:27:46,2024-06-05,52.2415271667,6.8589525,,,,,GNRMC,V,A,8.655,A,GN,
14:27:46,,52.2415271667,6.8589525,25.5,M,46.0,M,GNGGA,,,,,GN,12
14:27:46,,52.2415271667,6.8589525,,,,,GNGLL,,A,,A,GN,
14:27:47,2024-06-05,52.2415656667,6.8589615,,,,,GNRMC,V,A,8.469,A,GN,
14:27:47,,52.2415656667,6.8589615,24.8,M,46.0,M,GNGGA,,,,,GN,12
14:27:47,,52.2415656667,6.8589615,,,,,GNGLL,,A,,A,GN,
14:27:48,2024-06-05,52.2416036667,6.85898,,,,,GNRMC,V,A,8.601,A,GN,
14:27:48,,52.2416036667,6.85898,24.5,M,46.0,M,GNGGA,,,,,GN,12
14:27:48,,52.2416036667,6.85898,,,,,GNGLL,,A,,A,GN,
14:27:49,2024-06-05,52.2416415,6.8590016667,,,,,GNRMC,V,A,8.568,A,GN,
14:27:49,,52.2416415,6.8590016667,24.4,M,46.0,M,GNGGA,,,,,GN,12
14:27:49,,52.2416415,6.8590016667,,,,,GNGLL,,A,,A,GN,
14:27:50,2024-06-05,52.2416793333,6.8590236667,,,,,GNRMC,V,A,8.558,A,GN,
14:27:50,,52.2416793333,6.8590236667,24.5,M,46.0,M,GNGGA,,,,,GN,12
14:27:50,,52.2416793333,6.8590236667,,,,,GNGLL,,A,,A,GN,
14:27:51,2024-06-05,52.2417153333,6.8590496667,,,,,GNRMC,V,A,8.414,A,GN,
14:27:51,,52.2417153333,6.8590496667,24.1,M,46.0,M,GNGGA,,,,,GN,12
14:27:51,,52.2417153333,6.8590496667,,,,,GNGLL,,A,,A,GN,
14:27:52,2024-06-05,52.2417528333,6.8590736667,,,,,GNRMC,V,A,8.826,A,GN,
14:27:52,,52.2417528333,6.8590736667,23.8,M,46.0,M,GNGGA,,,,,GN,12
14:27:52,,52.2417528333,6.8590736667,,,,,GNGLL,,A,,A,GN,
14:27:53,2024-06-05,52.2417898333,6.8590995,,,,,GNRMC,V,A,8.717,A,GN,
14:27:53,,52.2417898333,6.8590995,23.3,M,46.0,M,GNGGA,,,,,GN,12
14:27:53,,52.2417898333,6.8590995,,,,,GNGLL,,A,,A,GN,
14:27:54,2024-06-05,52.2418263333,6.8591271667,,,,,GNRMC,V,A,8.632,A,GN,
14:27:54,,52.2418263333,6.8591271667,23.3,M,46.0,M,GNGGA,,,,,GN,12
14:27:54,,52.2418263333,6.8591271667,,,,,GNGLL,,A,,A,GN,
14:27:55,2024-06-05,52.241858,6.8591523333,,,,,GNRMC,V,A,7.24,A,GN,
14:27:55,,52.241858,6.8591523333,22.7,M,46.0,M,GNGGA,,,,,GN,12
14:27:55,,52.241858,6.8591523333,,,,,GNGLL,,A,,A,GN,
14:27:56,2024-06-05,52.2418933333,6.8591793333,,,,,GNRMC,V,A,8.899,A,GN,
14:27:56,,52.2418933333,6.8591793333,22.4,M,46.0,M,GNGGA,,,,,GN,12
14:27:56,,52.2418933333,6.8591793333,,,,,GNGLL,,A,,A,GN,
14:27:57,2024-06-05,52.241931,6.8592025,,,,,GNRMC,V,A,8.382,A,GN,
14:27:57,,52.241931,6.8592025,22.4,M,46.0,M,GNGGA,,,,,GN,12
14:27:57,,52.241931,6.8592025,,,,,GNGLL,,A,,A,GN,
14:27:58,2024-06-05,52.2419661667,6.8592255,,,,,GNRMC,V,A,8.613,A,GN,
14:27:58,,52.2419661667,6.8592255,21.2,M,46.0,M,GNGGA,,,,,GN,12
14:27:58,,52.2419661667,6.8592255,,,,,GNGLL,,A,,A,GN,
14:27:59,2024-06-05,52.2420045,6.8592416667,,,,,GNRMC,V,A,8.084,A,GN,
14:27:59,,52.2420045,6.8592416667,21.1,M,46.0,M,GNGGA,,,,,GN,12
14:27:59,,52.2420045,6.8592416667,,,,,GNGLL,,A,,A,GN,
14:28:00,2024-06-05,52.2420423333,6.8592551667,,,,,GNRMC,V,A,8.232,A,GN,
14:28:00,,52.2420423333,6.8592551667,21.1,M,46.0,M,GNGGA,,,,,GN,12
14:28:00,,52.2420423333,6.8592551667,,,,,GNGLL,,A,,A,GN,
14:28:01,2024-06-05,52.2420788333,6.8592681667,,,,,GNRMC,V,A,8.162,A,GN,
14:28:01,,52.2420788333,6.8592681667,20.7,M,46.0,M,GNGGA,,,,,GN,12
14:28:01,,52.2420788333,6.8592681667,,,,,GNGLL,,A,,A,GN,
14:28:02,2024-06-05,52.2421091667,6.8592738333,,,,,GNRMC,V,A,6.531,A,GN,
14:28:02,,52.2421091667,6.8592738333,19.6,M,46.0,M,GNGGA,,,,,GN,12
14:28:02,,52.2421091667,6.8592738333,,,,,GNGLL,,A,,A,GN,
14:28:03,2024-06-05,52.2421471667,6.8592746667,,,,,GNRMC,V,A,7.907,A,GN,
14:28:03,,52.2421471667,6.8592746667,19.8,M,46.0,M,GNGGA,,,,,GN,12
14:28:03,,52.2421471667,6.8592746667,,,,,GNGLL,,A,,A,GN,
14:28:04,2024-06-05,52.2421855,6.8592636667,,,,,GNRMC,V,A,8.305,A,GN,
14:28:04,,52.2421855,6.8592636667,19.7,M,46.0,M,GNGGA,,,,,GN,12
14:28:04,,52.2421855,6.8592636667,,,,,GNGLL,,A,,A,GN,
14:28:05,2024-06-05,52.242214,6.8592303333,,,,,GNRMC,V,A,7.773,A,GN,
14:28:05,,52.242214,6.8592303333,19.0,M,46.0,M,GNGGA,,,,,GN,12
14:28:05,,52.242214,6.8592303333,,,,,GNGLL,,A,,A,GN,
14:28:06,2024-06-05,52.2422355,6.8591816667,,,,,GNRMC,V,A,7.915,A,GN,
14:28:06,,52.2422355,6.8591816667,18.4,M,46.0,M,GNGGA,,,,,GN,12
14:28:06,,52.2422355,6.8591816667,,,,,GNGLL,,A,,A,GN,
14:28:07,2024-06-05,52.2422483333,6.8591256667,,,,,GNRMC,V,A,7.958,A,GN,
14:28:07,,52.2422483333,6.8591256667,17.6,M,46.0,M,GNGGA,,,,,GN,12
14:28:07,,52.2422483333,6.8591256667,,,,,GNGLL,,A,,A,GN,
14:28:08,2024-06-05,52.2422636667,6.8590636667,,,,,GNRMC,V,A,8.615,A,GN,
14:28:08,,52.2422636667,6.8590636667,17.8,M,46.0,M,GNGGA,,,,,GN,12
14:28:08,,52.2422636667,6.8590636667,,,,,GNGLL,,A,,A,GN,
14:28:09,2024-06-05,52.2422786667,6.8589996667,,,,,GNRMC,V,A,8.958,A,GN,
14:28:09,,52.2422786667,6.8589996667,17.9,M,46.0,M,GNGGA,,,,,GN,12
14:28:09,,52.2422786667,6.8589996667,,,,,GNGLL,,A,,A,GN,
14:28:10,2024-06-05,52.2422906667,6.8589366667,,,,,GNRMC,V,A,8.489,A,GN,
14:28:10,,52.2422906667,6.8589366667,18.8,M,46.0,M,GNGGA,,,,,GN,12
14:28:10,,52.2422906667,6.8589366667,,,,,GNGLL,,A,,A,GN,
14:28:11,2024-06-05,52.2422968333,6.8588766667,,,,,GNRMC,V,A,8.104,A,GN,
14:28:11,,52.2422968333,6.8588766667,18.1,M,46.0,M,GNGGA,,,,,GN,12
14:28:11,,52.2422968333,6.8588766667,,,,,GNGLL,,A,,A,GN,
14:28:12,2024-06-05,52.2423068333,6.8588108333,,,,,GNRMC,V,A,9.107,A,GN,
14:28:12,,52.2423068333,6.8588108333,18.3,M,46.0,M,GNGGA,,,,,GN,12
14:28:12,,52.2423068333,6.8588108333,,,,,GNGLL,,A,,A,GN,
14:28:13,2024-06-05,52.2423165,6.8587426667,,,,,GNRMC,V,A,8.959,A,GN,
14:28:13,,52.2423165,6.8587426667,18.9,M,46.0,M,GNGGA,,,,,GN,12
14:28:13,,52.2423165,6.8587426667,,,,,GNGLL,,A,,A,GN,
14:28:14,2024-06-05,52.2423243333,6.8586753333,,,,,GNRMC,V,A,9.104,A,GN,
14:28:14,,52.2423243333,6.8586753333,18.5,M,46.0,M,GNGGA,,,,,GN,12
14:28:14,,52.2423243333,6.8586753333,,,,,GNGLL,,A,,A,GN,
14:28:15,2024-06-05,52.2423353333,6.8586091667,,,,,GNRMC,V,A,8.924,A,GN,
14:28:15,,52.2423353333,6.8586091667,18.0,M,46.0,M,GNGGA,,,,,GN,12
14:28:15,,52.2423353333,6.8586091667,,,,,GNGLL,,A,,A,GN,
14:28:16,2024-06-05,52.2423461667,6.858543,,,,,GNRMC,V,A,8.849,A,GN,
14:28:16,,52.2423461667,6.858543,17.5,M,46.0,M,GNGGA,,,,,GN,12
14:28:16,,52.2423461667,6.858543,,,,,GNGLL,,A,,A,GN,
14:28:17,2024-06-05,52.2423531667,6.8584786667,,,,,GNRMC,V,A,8.461,A,GN,
14:28:17,,52.2423531667,6.8584786667,16.6,M,46.0,M,GNGGA,,,,,GN,12
14:28:17,,52.2423531667,6.8584786667,,,,,GNGLL,,A,,A,GN,
14:28:18,2024-06-05,52.2423646667,6.8584121667,,,,,GNRMC,V,A,9.013,A,GN,
14:28:18,,52.2423646667,6.8584121667,16.6,M,46.0,M,GNGGA,,,,,GN,12
14:28:18,,52.2423646667,6.8584121667,,,,,GNGLL,,A,,A,GN,
14:28:19,2024-06-05,52.242377,6.8583468333,,,,,GNRMC,V,A,8.831,A,GN,
14:28:19,,52.242377,6.8583468333,16.4,M,46.0,M,GNGGA,,,,,GN,12
14:28:19,,52.242377,6.8583468333,,,,,GNGLL,,A,,A,GN,
14:28:20,2024-06-05,52.2423811667,6.8582805,,,,,GNRMC,V,A,8.696,A,GN,
14:28:20,,52.2423811667,6.8582805,16.4,M,46.0,M,GNGGA,,,,,GN,12
14:28:20,,52.2423811667,6.8582805,,,,,GNGLL,,A,,A,GN,
14:28:21,2024-06-05,52.242391,6.8582181667,,,,,GNRMC,V,A,8.246,A,GN,
14:28:21,,52.242391,6.8582181667,16.5,M,46.0,M,GNGGA,,,,,GN,12
14:28:21,,52.242391,6.8582181667,,,,,GNGLL,,A,,A,GN,
14:28:22,2024-06-05,52.2423993333,6.8581515,,,,,GNRMC,V,A,9.278,A,GN,
14:28:22,,52.2423993333,6.8581515,16.0,M,46.0,M,GNGGA,,,,,GN,12
14:28:22,,52.2423993333,6.8581515,,,,,GNGLL,,A,,A,GN,
14:28:23,2024-06-05,52.2424085,6.8580788333,,,,,GNRMC,V,A,9.595,A,GN,
14:28:23,,52.2424085,6.8580788333,16.0,M,46.0,M,GNGGA,,,,,GN,12
14:28:23,,52.2424085,6.8580788333,,,,,GNGLL,,A,,A,GN,
14:28:24,2024-06-05,52.2424186667,6.8580041667,,,,,GNRMC,V,A,9.926,A,GN,
14:28:24,,52.2424186667,6.8580041667,16.0,M,46.0,M,GNGGA,,,,,GN,12
14:28:24,,52.2424186667,6.8580041667,,,,,GNGLL,,A,,A,GN,
14:28:25,2024-06-05,52.2424283333,6.85793,,,,,GNRMC,V,A,9.765,A,GN,
14:28:25,,52.2424283333,6.85793,16.1,M,46.0,M,GNGGA,,,,,GN,12
14:28:25,,52.2424283333,6.85793,,,,,GNGLL,,A,,A,GN,
14:28:26,2024-06-05,52.2424411667,6.8578553333,,,,,GNRMC,V,A,10.169,A,GN,
14:28:26,,52.2424411667,6.8578553333,16.2,M,46.0,M,GNGGA,,,,,GN,12
14:28:26,,52.2424411667,6.8578553333,,,,,GNGLL,,A,,A,GN,
14:28:27,2024-06-05,52.2424506667,6.8577821667,,,,,GNRMC,V,A,9.585,A,GN,
14:28:27,,52.2424506667,6.8577821667,15.9,M,46.0,M,GNGGA,,,,,GN,12
14:28:27,,52.2424506667,6.8577821667,,,,,GNGLL,,A,,A,GN,
14:28:28,2024-06-05,52.2424585,6.8577106667,,,,,GNRMC,V,A,9.197,A,GN,
14:28:28,,52.2424585,6.8577106667,15.4,M,46.0,M,GNGGA,,,,,GN,12
14:28:28,,52.2424585,6.8577106667,,,,,GNGLL,,A,,A,GN,
14:28:29,2024-06-05,52.2424676667,6.857637,,,,,GNRMC,V,A,9.752,A,GN,
