time,date,lat,lon,alt,altUnit,sep,sepUnit,identity,navStatus,posMode,spd,status,talker,numSV
09:24:00,2024-06-17,52.2424586667,6.8577131667,,,,,GNRMC,V,A,8.52,A,GN,
09:24:00,,52.2424586667,6.8577131667,14.5,M,46.0,M,GNGGA,,,,,GN,12
09:24:00,,52.2424586667,6.8577131667,,,,,GNGLL,,A,,A,GN,
09:24:01,2024-06-17,52.2424671667,6.8576461667,,,,,GNRMC,V,A,8.899,A,GN,
09:24:01,,52.2424671667,6.8576461667,14.6,M,46.0,M,GNGGA,,,,,GN,12
09:24:01,,52.2424671667,6.8576461667,,,,,GNGLL,,A,,A,GN,
09:24:02,2024-06-17,52.2424766667,6.857583,,,,,GNRMC,V,A,8.49,A,GN,
09:24:02,,52.2424766667,6.857583,14.0,M,46.0,M,GNGGA,,,,,GN,12
09:24:02,,52.2424766667,6.857583,,,,,GNGLL,,A,,A,GN,
09:24:03,2024-06-17,52.2424895,6.8575118333,,,,,GNRMC,V,A,9.007,A,GN,
09:24:03,,52.2424895,6.8575118333,14.7,M,46.0,M,GNGGA,,,,,GN,12
09:24:03,,52.2424895,6.8575118333,,,,,GNGLL,,A,,A,GN,
09:24:04,2024-06-17,52.2424963333,6.8574413333,,,,,GNRMC,V,A,8.976,A,GN,
09:24:04,,52.2424963333,6.8574413333,14.9,M,46.0,M,GNGGA,,,,,GN,12
09:24:04,,52.2424963333,6.8574413333,,,,,GNGLL,,A,,A,GN,
09:24:05,2024-06-17,52.242499,6.8573713333,,,,,GNRMC,V,A,9.022,A,GN,
09:24:05,,52.242499,6.8573713333,15.0,M,46.0,M,GNGGA,,,,,GN,12
09:24:05,,52.242499,6.8573713333,,,,,GNGLL,,A,,A,GN,
09:24:06,2024-06-17,52.2425,6.8573025,,,,,GNRMC,V,A,8.896,A,GN,
09:24:06,,52.2425,6.8573025,14.6,M,46.0,M,GNGGA,,,,,GN,12
09:24:06,,52.2425,6.8573025,,,,,GNGLL,,A,,A,GN,
09:24:07,2024-06-17,52.2425003333,6.8572301667,,,,,GNRMC,V,A,8.977,A,GN,
09:24:07,,52.2425003333,6.8572301667,15.0,M,46.0,M,GNGGA,,,,,GN,12
09:24:07,,52.2425003333,6.8572301667,,,,,GNGLL,,A,,A,GN,
09:24:08,2024-06-17,52.242498,6.8571606667,,,,,GNRMC,V,A,8.855,A,GN,
09:24:08,,52.242498,6.8571606667,15.1,M,46.0,M,GNGGA,,,,,GN,12
09:24:08,,52.242498,6.8571606667,,,,,GNGLL,,A,,A,GN,
09:24:09,2024-06-17,52.2424943333,6.857094,,,,,GNRMC,V,A,8.574,A,GN,
09:24:09,,52.2424943333,6.857094,14.7,M,46.0,M,GNGGA,,,,,GN,12
09:24:09,,52.2424943333,6.857094,,,,,GNGLL,,A,,A,GN,
09:24:10,2024-06-17,52.2424893333,6.8570273333,,,,,GNRMC,V,A,8.316,A,GN,
09:24:10,,52.2424893333,6.8570273333,14.7,M,46.0,M,GNGGA,,,,,GN,12
09:24:10,,52.2424893333,6.8570273333,,,,,GNGLL,,A,,A,GN,
09:24:11,2024-06-17,52.2424793333,6.856966,,,,,GNRMC,V,A,8.0,A,GN,
09:24:11,,52.2424793333,6.856966,14.5,M,46.0,M,GNGGA,,,,,GN,12
09:24:11,,52.2424793333,6.856966,,,,,GNGLL,,A,,A,GN,
09:24:12,2024-06-17,52.2424603333,6.856918,,,,,GNRMC,V,A,7.054,A,GN,
09:24:12,,52.2424603333,6.856918,14.5,M,46.0,M,GNGGA,,,,,GN,12
09:24:12,,52.2424603333,6.856918,,,,,GNGLL,,A,,A,GN,
09:24:13,2024-06-17,52.2424338333,6.8568838333,,,,,GNRMC,V,A,7.439,A,GN,
09:24:13,,52.2424338333,6.8568838333,15.1,M,46.0,M,GNGGA,,,,,GN,12
09:24:13,,52.2424338333,6.8568838333,,,,,GNGLL,,A,,A,GN,
09:24:14,2024-06-17,52.2424036667,6.8568518333,,,,,GNRMC,V,A,7.901,A,GN,
09:24:14,,52.2424036667,6.8568518333,15.6,M,46.0,M,GNGGA,,,,,GN,12
09:24:14,,52.2424036667,6.8568518333,,,,,GNGLL,,A,,A,GN,
09:24:15,2024-06-17,52.2423728333,6.8568136667,,,,,GNRMC,V,A,8.268,A,GN,
09:24:15,,52.2423728333,6.8568136667,16.6,M,46.0,M,GNGGA,,,,,GN,12
09:24:15,,52.2423728333,6.8568136667,,,,,GNGLL,,A,,A,GN,
09:24:16,2024-06-17,52.2423408333,6.8567751667,,,,,GNRMC,V,A,8.548,A,GN,
09:24:16,,52.2423408333,6.8567751667,17.4,M,46.0,M,GNGGA,,,,,GN,12
09:24:16,,52.2423408333,6.8567751667,,,,,GNGLL,,A,,A,GN,
09:24:17,2024-06-17,52.2423066667,6.8567383333,,,,,GNRMC,V,A,8.644,A,GN,
09:24:17,,52.2423066667,6.8567383333,18.1,M,46.0,M,GNGGA,,,,,GN,12
09:24:17,,52.2423066667,6.8567383333,,,,,GNGLL,,A,,A,GN,
09:24:18,2024-06-17,52.242272,6.8567016667,,,,,GNRMC,V,A,8.62,A,GN,
09:24:18,,52.242272,6.8567016667,18.7,M,46.0,M,GNGGA,,,,,GN,12
09:24:18,,52.242272,6.8567016667,,,,,GNGLL,,A,,A,GN,
09:24:19,2024-06-17,52.242236,6.8566633333,,,,,GNRMC,V,A,8.88,A,GN,
09:24:19,,52.242236,6.8566633333,19.4,M,46.0,M,GNGGA,,,,,GN,12
09:24:19,,52.242236,6.8566633333,,,,,GNGLL,,A,,A,GN,
09:24:20,2024-06-17,52.2422015,6.856626,,,,,GNRMC,V,A,8.568,A,GN,
09:24:20,,52.2422015,6.856626,20.1,M,46.0,M,GNGGA,,,,,GN,12
09:24:20,,52.2422015,6.856626,,,,,GNGLL,,A,,A,GN,
09:24:21,2024-06-17,52.2421676667,6.856589,,,,,GNRMC,V,A,8.62,A,GN,
09:24:21,,52.2421676667,6.856589,20.4,M,46.0,M,GNGGA,,,,,GN,12
09:24:21,,52.2421676667,6.856589,,,,,GNGLL,,A,,A,GN,
09:24:22,2024-06-17,52.2421313333,6.8565526667,,,,,GNRMC,V,A,8.998,A,GN,
09:24:22,,52.2421313333,6.8565526667,20.6,M,46.0,M,GNGGA,,,,,GN,12
09:24:22,,52.2421313333,6.8565526667,,,,,GNGLL,,A,,A,GN,
09:24:23,2024-06-17,52.242098,6.8565161667,,,,,GNRMC,V,A,8.233,A,GN,
09:24:23,,52.242098,6.8565161667,20.7,M,46.0,M,GNGGA,,,,,GN,12
09:24:23,,52.242098,6.8565161667,,,,,GNGLL,,A,,A,GN,
09:24:24,2024-06-17,52.2420655,6.8564796667,,,,,GNRMC,V,A,8.611,A,GN,
09:24:24,,52.2420655,6.8564796667,21.6,M,46.0,M,GNGGA,,,,,GN,12
09:24:24,,52.2420655,6.8564796667,,,,,GNGLL,,A,,A,GN,
09:24:25,2024-06-17,52.2420318333,6.8564431667,,,,,GNRMC,V,A,8.66,A,GN,
09:24:25,,52.2420318333,6.8564431667,21.9,M,46.0,M,GNGGA,,,,,GN,12
09:24:25,,52.2420318333,6.8564431667,,,,,GNGLL,,A,,A,GN,
09:24:26,2024-06-17,52.241999,6.8564078333,,,,,GNRMC,V,A,8.289,A,GN,
09:24:26,,52.241999,6.8564078333,21.9,M,46.0,M,GNGGA,,,,,GN,12
09:24:26,,52.241999,6.8564078333,,,,,GNGLL,,A,,A,GN,
09:24:27,2024-06-17,52.241966,6.8563745,,,,,GNRMC,V,A,8.437,A,GN,
09:24:27,,52.241966,6.8563745,22.7,M,46.0,M,GNGGA,,,,,GN,12
09:24:27,,52.241966,6.8563745,,,,,GNGLL,,A,,A,GN,
09:24:28,2024-06-17,52.2419326667,6.8563425,,,,,GNRMC,V,A,8.316,A,GN,
09:24:28,,52.2419326667,6.8563425,22.9,M,46.0,M,GNGGA,,,,,GN,12
09:24:28,,52.2419326667,6.8563425,,,,,GNGLL,,A,,A,GN,
09:24:29,2024-06-17,52.2418998333,6.8563098333,,,,,GNRMC,V,A,8.39,A,GN,
09:24:29,,52.2418998333,6.8563098333,22.9,M,46.0,M,GNGGA,,,,,GN,12
09:24:29,,52.2418998333,6.8563098333,,,,,GNGLL,,A,,A,GN,
09:24:30,2024-06-17,52.2418666667,6.8562838333,,,,,GNRMC,V,A,7.624,A,GN,
09:24:30,,52.2418666667,6.8562838333,23.3,M,46.0,M,GNGGA,,,,,GN,12
09:24:30,,52.2418666667,6.8562838333,,,,,GNGLL,,A,,A,GN,
09:24:31,2024-06-17,52.2418343333,6.8562548333,,,,,GNRMC,V,A,8.212,A,GN,
09:24:31,,52.2418343333,6.8562548333,23.3,M,46.0,M,GNGGA,,,,,GN,12
09:24:31,,52.2418343333,6.8562548333,,,,,GNGLL,,A,,A,GN,
09:24:32,2024-06-17,52.2418013333,6.8562213333,,,,,GNRMC,V,A,8.382,A,GN,
09:24:32,,52.2418013333,6.8562213333,23.3,M,46.0,M,GNGGA,,,,,GN,12
09:24:32,,52.2418013333,6.8562213333,,,,,GNGLL,,A,,A,GN,
09:24:33,2024-06-17,52.2417686667,6.8561883333,,,,,GNRMC,V,A,8.131,A,GN,
09:24:33,,52.2417686667,6.8561883333,23.3,M,46.0,M,GNGGA,,,,,GN,12
09:24:33,,52.2417686667,6.8561883333,,,,,GNGLL,,A,,A,GN,
09:24:34,2024-06-17,52.2417351667,6.8561576667,,,,,GNRMC,V,A,8.144,A,GN,
09:24:34,,52.2417351667,6.8561576667,23.3,M,46.0,M,GNGGA,,,,,GN,12
09:24:34,,52.2417351667,6.8561576667,,,,,GNGLL,,A,,A,GN,
09:24:35,2024-06-17,52.241701,6.856131,,,,,GNRMC,V,A,7.948,A,GN,
09:24:35,,52.241701,6.856131,23.2,M,46.0,M,GNGGA,,,,,GN,12
09:24:35,,52.241701,6.856131,,,,,GNGLL,,A,,A,GN,
09:24:36,2024-06-17,52.2416655,6.856121,,,,,GNRMC,V,A,7.691,A,GN,
09:24:36,,52.2416655,6.856121,23.5,M,46.0,M,GNGGA,,,,,GN,12
09:24:36,,52.2416655,6.856121,,,,,GNGLL,,A,,A,GN,
09:24:37,2024-06-17,52.2416315,6.85613,,,,,GNRMC,V,A,7.433,A,GN,
09:24:37,,52.2416315,6.85613,23.6,M,46.0,M,GNGGA,,,,,GN,12
09:24:37,,52.2416315,6.85613,,,,,GNGLL,,A,,A,GN,
09:24:38,2024-06-17,52.2416016667,6.8561571667,,,,,GNRMC,V,A,7.647,A,GN,
09:24:38,,52.2416016667,6.8561571667,23.7,M,46.0,M,GNGGA,,,,,GN,12
09:24:38,,52.2416016667,6.8561571667,,,,,GNGLL,,A,,A,GN,
09:24:39,2024-06-17,52.2415775,6.8561975,,,,,GNRMC,V,A,7.724,A,GN,
09:24:39,,52.2415775,6.8561975,23.8,M,46.0,M,GNGGA,,,,,GN,12
09:24:39,,52.2415775,6.8561975,,,,,GNGLL,,A,,A,GN,
09:24:40,2024-06-17,52.2415575,6.8562463333,,,,,GNRMC,V,A,7.955,A,GN,
09:24:40,,52.2415575,6.8562463333,24.1,M,46.0,M,GNGGA,,,,,GN,12
09:24:40,,52.2415575,6.8562463333,,,,,GNGLL,,A,,A,GN,
09:24:41,2024-06-17,52.2415436667,6.8563035,,,,,GNRMC,V,A,8.522,A,GN,
09:24:41,,52.2415436667,6.8563035,24.3,M,46.0,M,GNGGA,,,,,GN,12
09:24:41,,52.2415436667,6.8563035,,,,,GNGLL,,A,,A,GN,
09:24:42,2024-06-17,52.2415325,6.856364,,,,,GNRMC,V,A,8.614,A,GN,
09:24:42,,52.2415325,6.856364,24.5,M,46.0,M,GNGGA,,,,,GN,12
09:24:42,,52.2415325,6.856364,,,,,GNGLL,,A,,A,GN,
09:24:43,2024-06-17,52.2415225,6.8564238333,,,,,GNRMC,V,A,8.262,A,GN,
09:24:43,,52.2415225,6.8564238333,24.6,M,46.0,M,GNGGA,,,,,GN,12
09:24:43,,52.2415225,6.8564238333,,,,,GNGLL,,A,,A,GN,
09:24:44,2024-06-17,52.2415133333,6.8564833333,,,,,GNRMC,V,A,8.338,A,GN,
09:24:44,,52.2415133333,6.8564833333,24.9,M,46.0,M,GNGGA,,,,,GN,12
09:24:44,,52.2415133333,6.8564833333,,,,,GNGLL,,A,,A,GN,
09:24:45,2024-06-17,52.2415043333,6.8565425,,,,,GNRMC,V,A,8.231,A,GN,
09:24:45,,52.2415043333,6.8565425,25.1,M,46.0,M,GNGGA,,,,,GN,12
09:24:45,,52.2415043333,6.8565425,,,,,GNGLL,,A,,A,GN,
09:24:46,2024-06-17,52.2414966667,6.8566013333,,,,,GNRMC,V,A,8.088,A,GN,
09:24:46,,52.2414966667,6.8566013333,25.2,M,46.0,M,GNGGA,,,,,GN,12
09:24:46,,52.2414966667,6.8566013333,,,,,GNGLL,,A,,A,GN,
09:24:47,2024-06-17,52.2414881667,6.8566596667,,,,,GNRMC,V,A,8.088,A,GN,
09:24:47,,52.2414881667,6.8566596667,25.4,M,46.0,M,GNGGA,,,,,GN,12
09:24:47,,52.2414881667,6.8566596667,,,,,GNGLL,,A,,A,GN,
09:24:48,2024-06-17,52.2414795,6.856718,,,,,GNRMC,V,A,8.095,A,GN,
09:24:48,,52.2414795,6.856718,25.5,M,46.0,M,GNGGA,,,,,GN,12
09:24:48,,52.2414795,6.856718,,,,,GNGLL,,A,,A,GN,
09:24:49,2024-06-17,52.2414701667,6.856776,,,,,GNRMC,V,A,8.0,A,GN,
09:24:49,,52.2414701667,6.856776,25.5,M,46.0,M,GNGGA,,,,,GN,12
09:24:49,,52.2414701667,6.856776,,,,,GNGLL,,A,,A,GN,
09:24:50,2024-06-17,52.2414586667,6.8568326667,,,,,GNRMC,V,A,7.921,A,GN,
09:24:50,,52.2414586667,6.8568326667,25.7,M,46.0,M,GNGGA,,,,,GN,12
09:24:50,,52.2414586667,6.8568326667,,,,,GNGLL,,A,,A,GN,
09:24:51,2024-06-17,52.2414471667,6.856889,,,,,GNRMC,V,A,7.98,A,GN,
09:24:51,,52.2414471667,6.856889,25.7,M,46.0,M,GNGGA,,,,,GN,12
09:24:51,,52.2414471667,6.856889,,,,,GNGLL,,A,,A,GN,
09:24:52,2024-06-17,52.2414356667,6.8569456667,,,,,GNRMC,V,A,7.98,A,GN,
09:24:52,,52.2414356667,6.8569456667,25.6,M,46.0,M,GNGGA,,,,,GN,12
09:24:52,,52.2414356667,6.8569456667,,,,,GNGLL,,A,,A,GN,
09:24:53,2024-06-17,52.2414233333,6.8570036667,,,,,GNRMC,V,A,8.237,A,GN,
09:24:53,,52.2414233333,6.8570036667,25.6,M,46.0,M,GNGGA,,,,,GN,12
09:24:53,,52.2414233333,6.8570036667,,,,,GNGLL,,A,,A,GN,
09:24:54,2024-06-17,52.2414098333,6.8570625,,,,,GNRMC,V,A,8.397,A,GN,
09:24:54,,52.2414098333,6.8570625,25.7,M,46.0,M,GNGGA,,,,,GN,12
09:24:54,,52.2414098333,6.8570625,,,,,GNGLL,,A,,A,GN,
09:24:55,2024-06-17,52.2413966667,6.857121,,,,,GNRMC,V,A,8.264,A,GN,
09:24:55,,52.2413966667,6.857121,25.6,M,46.0,M,GNGGA,,,,,GN,12
09:24:55,,52.2413966667,6.857121,,,,,GNGLL,,A,,A,GN,
09:24:56,2024-06-17,52.2413831667,6.8571796667,,,,,GNRMC,V,A,8.429,A,GN,
09:24:56,,52.2413831667,6.8571796667,25.6,M,46.0,M,GNGGA,,,,,GN,12
09:24:56,,52.2413831667,6.8571796667,,,,,GNGLL,,A,,A,GN,
09:24:57,2024-06-17,52.2413696667,6.857239,,,,,GNRMC,V,A,8.391,A,GN,
09:24:57,,52.2413696667,6.857239,25.7,M,46.0,M,GNGGA,,,,,GN,12
09:24:57,,52.2413696667,6.857239,,,,,GNGLL,,A,,A,GN,
09:24:58,2024-06-17,52.2413561667,6.857298,,,,,GNRMC,V,A,8.377,A,GN,
09:24:58,,52.2413561667,6.857298,25.7,M,46.0,M,GNGGA,,,,,GN,12
09:24:58,,52.2413561667,6.857298,,,,,GNGLL,,A,,A,GN,
09:24:59,2024-06-17,52.2413416667,6.8573578333,,,,,GNRMC,V,A,8.605,A,GN,
09:24:59,,52.2413416667,6.8573578333,25.8,M,46.0,M,GNGGA,,,,,GN,12
09:24:59,,52.2413416667,6.8573578333,,,,,GNGLL,,A,,A,GN,
09:25:00,2024-06-17,52.2413265,6.8574175,,,,,GNRMC,V,A,8.545,A,GN,
09:25:00,,52.2413265,6.8574175,25.8,M,46.0,M,GNGGA,,,,,GN,12
09:25:00,,52.2413265,6.8574175,,,,,GNGLL,,A,,A,GN,
09:25:01,2024-06-17,52.2413076667,6.8574758333,,,,,GNRMC,V,A,8.914,A,GN,
09:25:01,,52.2413076667,6.8574758333,25.5,M,46.0,M,GNGGA,,,,,GN,12
09:25:01,,52.2413076667,6.8574758333,,,,,GNGLL,,A,,A,GN,
09:25:02,2024-06-17,52.2412898333,6.8575346667,,,,,GNRMC,V,A,8.569,A,GN,
09:25:02,,52.2412898333,6.8575346667,25.6,M,46.0,M,GNGGA,,,,,GN,12
09:25:02,,52.2412898333,6.8575346667,,,,,GNGLL,,A,,A,GN,
09:25:03,2024-06-17,52.2412741667,6.8575933333,,,,,GNRMC,V,A,8.452,A,GN,
09:25:03,,52.2412741667,6.8575933333,25.8,M,46.0,M,GNGGA,,,,,GN,12
09:25:03,,52.2412741667,6.8575933333,,,,,GNGLL,,A,,A,GN,
09:25:04,2024-06-17,52.2412576667,6.8576515,,,,,GNRMC,V,A,8.478,A,GN,
09:25:04,,52.2412576667,6.8576515,25.9,M,46.0,M,GNGGA,,,,,GN,12
09:25:04,,52.2412576667,6.8576515,,,,,GNGLL,,A,,A,GN,
09:25:05,2024-06-17,52.2412411667,6.8577088333,,,,,GNRMC,V,A,8.361,A,GN,
09:25:05,,52.2412411667,6.8577088333,26.0,M,46.0,M,GNGGA,,,,,GN,12
09:25:05,,52.2412411667,6.8577088333,,,,,GNGLL,,A,,A,GN,
09:25:06,2024-06-17,52.2412236667,6.8577665,,,,,GNRMC,V,A,8.438,A,GN,
09:25:06,,52.2412236667,6.8577665,26.0,M,46.0,M,GNGGA,,,,,GN,12
09:25:06,,52.2412236667,6.8577665,,,,,GNGLL,,A,,A,GN,
09:25:07,2024-06-17,52.2412053333,6.8578248333,,,,,GNRMC,V,A,8.675,A,GN,
09:25:07,,52.2412053333,6.8578248333,26.3,M,46.0,M,GNGGA,,,,,GN,12
09:25:07,,52.2412053333,6.8578248333,,,,,GNGLL,,A,,A,GN,
09:25:08,2024-06-17,52.2411873333,6.857883,,,,,GNRMC,V,A,8.573,A,GN,
09:25:08,,52.2411873333,6.857883,26.5,M,46.0,M,GNGGA,,,,,GN,12
09:25:08,,52.2411873333,6.857883,,,,,GNGLL,,A,,A,GN,
09:25:09,2024-06-17,52.2411698333,6.8579405,,,,,GNRMC,V,A,8.516,A,GN,
09:25:09,,52.2411698333,6.8579405,26.5,M,46.0,M,GNGGA,,,,,GN,12
09:25:09,,52.2411698333,6.8579405,,,,,GNGLL,,A,,A,GN,
09:25:10,2024-06-17,52.2411528333,6.8579985,,,,,GNRMC,V,A,8.456,A,GN,
09:25:10,,52.2411528333,6.8579985,26.6,M,46.0,M,GNGGA,,,,,GN,12
09:25:10,,52.2411528333,6.8579985,,,,,GNGLL,,A,,A,GN,
09:25:11,2024-06-17,52.2411366667,6.8580545,,,,,GNRMC,V,A,8.113,A,GN,
09:25:11,,52.2411366667,6.8580545,26.4,M,46.0,M,GNGGA,,,,,GN,12
09:25:11,,52.2411366667,6.8580545,,,,,GNGLL,,A,,A,GN,
09:25:12,2024-06-17,52.2411203333,6.85811,,,,,GNRMC,V,A,8.131,A,GN,
09:25:12,,52.2411203333,6.85811,26.4,M,46.0,M,GNGGA,,,,,GN,12
09:25:12,,52.2411203333,6.85811,,,,,GNGLL,,A,,A,GN,
09:25:13,2024-06-17,52.2411026667,6.858165,,,,,GNRMC,V,A,8.213,A,GN,
09:25:13,,52.2411026667,6.858165,26.4,M,46.0,M,GNGGA,,,,,GN,12
09:25:13,,52.2411026667,6.858165,,,,,GNGLL,,A,,A,GN,
09:25:14,2024-06-17,52.2410871667,6.8582203333,,,,,GNRMC,V,A,8.011,A,GN,
09:25:14,,52.2410871667,6.8582203333,26.3,M,46.0,M,GNGGA,,,,,GN,12
09:25:14,,52.2410871667,6.8582203333,,,,,GNGLL,,A,,A,GN,
09:25:15,2024-06-17,52.241072,6.8582763333,,,,,GNRMC,V,A,8.102,A,GN,
09:25:15,,52.241072,6.8582763333,26.3,M,46.0,M,GNGGA,,,,,GN,12
09:25:15,,52.241072,6.8582763333,,,,,GNGLL,,A,,A,GN,
09:25:16,2024-06-17,52.2410575,6.8583325,,,,,GNRMC,V,A,8.103,A,GN,
09:25:16,,52.2410575,6.8583325,26.3,M,46.0,M,GNGGA,,,,,GN,12
09:25:16,,52.2410575,6.8583325,,,,,GNGLL,,A,,A,GN,
09:25:17,2024-06-17,52.2410423333,6.858395,,,,,GNRMC,V,A,9.23,A,GN,
09:25:17,,52.2410423333,6.858395,26.3,M,46.0,M,GNGGA,,,,,GN,12
09:25:17,,52.2410423333,6.858395,,,,,GNGLL,,A,,A,GN,
09:25:18,2024-06-17,52.2410261667,6.8584615,,,,,GNRMC,V,A,9.512,A,GN,
09:25:18,,52.2410261667,6.8584615,26.2,M,46.0,M,GNGGA,,,,,GN,12
09:25:18,,52.2410261667,6.8584615,,,,,GNGLL,,A,,A,GN,
09:25:19,2024-06-17,52.2410148333,6.858534,,,,,GNRMC,V,A,9.854,A,GN,
09:25:19,,52.2410148333,6.858534,26.4,M,46.0,M,GNGGA,,,,,GN,12
09:25:19,,52.2410148333,6.858534,,,,,GNGLL,,A,,A,GN,
09:25:20,2024-06-17,52.2410136667,6.8586083333,,,,,GNRMC,V,A,9.674,A,GN,
09:25:20,,52.2410136667,6.8586083333,26.9,M,46.0,M,GNGGA,,,,,GN,12
09:25:20,,52.2410136667,6.8586083333,,,,,GNGLL,,A,,A,GN,
09:25:21,2024-06-17,52.2410228333,6.85868,,,,,GNRMC,V,A,9.706,A,GN,
09:25:21,,52.2410228333,6.85868,27.0,M,46.0,M,GNGGA,,,,,GN,12
09:25:21,,52.2410228333,6.85868,,,,,GNGLL,,A,,A,GN,
09:25:22,2024-06-17,52.2410433333,6.8587451667,,,,,GNRMC,V,A,9.659,A,GN,
09:25:22,,52.2410433333,6.8587451667,27.1,M,46.0,M,GNGGA,,,,,GN,12
09:25:22,,52.2410433333,6.8587451667,,,,,GNGLL,,A,,A,GN,
09:25:23,2024-06-17,52.2410736667,6.8587968333,,,,,GNRMC,V,A,9.414,A,GN,
09:25:23,,52.2410736667,6.8587968333,27.4,M,46.0,M,GNGGA,,,,,GN,12
09:25:23,,52.2410736667,6.8587968333,,,,,GNGLL,,A,,A,GN,
09:25:24,2024-06-17,52.2411113333,6.8588306667,,,,,GNRMC,V,A,9.396,A,GN,
09:25:24,,52.2411113333,6.8588306667,27.5,M,46.0,M,GNGGA,,,,,GN,12
09:25:24,,52.2411113333,6.8588306667,,,,,GNGLL,,A,,A,GN,
09:25:25,2024-06-17,52.241152,6.8588476667,,,,,GNRMC,V,A,9.023,A,GN,
09:25:25,,52.241152,6.8588476667,28.0,M,46.0,M,GNGGA,,,,,GN,12
09:25:25,,52.241152,6.8588476667,,,,,GNGLL,,A,,A,GN,
09:25:26,2024-06-17,52.2411956667,6.8588561667,,,,,GNRMC,V,A,9.825,A,GN,
09:25:26,,52.2411956667,6.8588561667,28.1,M,46.0,M,GNGGA,,,,,GN,12
09:25:26,,52.2411956667,6.8588561667,,,,,GNGLL,,A,,A,GN,
09:25:27,2024-06-17,52.2412405,6.8588578333,,,,,GNRMC,V,A,9.72,A,GN,
09:25:27,,52.2412405,6.8588578333,28.2,M,46.0,M,GNGGA,,,,,GN,12
09:25:27,,52.2412405,6.8588578333,,,,,GNGLL,,A,,A,GN,
09:25:28,2024-06-17,52.2412851667,6.8588596667,,,,,GNRMC,V,A,9.741,A,GN,
09:25:28,,52.2412851667,6.8588596667,28.2,M,46.0,M,GNGGA,,,,,GN,12
09:25:28,,52.2412851667,6.8588596667,,,,,GNGLL,,A,,A,GN,
09:25:29,2024-06-17,52.2413283333,6.85887,,,,,GNRMC,V,A,9.334,A,GN,
09:25:29,,52.2413283333,6.85887,28.3,M,46.0,M,GNGGA,,,,,GN,12
09:25:29,,52.2413283333,6.85887,,,,,GNGLL,,A,,A,GN,
09:25:30,2024-06-17,52.2413701667,6.8588913333,,,,,GNRMC,V,A,9.512,A,GN,
09:25:30,,52.2413701667,6.8588913333,28.2,M,46.0,M,GNGGA,,,,,GN,12
09:25:30,,52.2413701667,6.8588913333,,,,,GNGLL,,A,,A,GN,
09:25:31,2024-06-17,52.2414106667,6.8589161667,,,,,GNRMC,V,A,9.296,A,GN,
09:25:31,,52.2414106667,6.8589161667,28.1,M,46.0,M,GNGGA,,,,,GN,12
09:25:31,,52.2414106667,6.8589161667,,,,,GNGLL,,A,,A,GN,
09:25:32,2024-06-17,52.241451,6.8589343333,,,,,GNRMC,V,A,8.883,A,GN,
09:25:32,,52.241451,6.8589343333,28.4,M,46.0,M,GNGGA,,,,,GN,12
09:25:32,,52.241451,6.8589343333,,,,,GNGLL,,A,,A,GN,
09:25:33,2024-06-17,52.2414925,6.8589398333,,,,,GNRMC,V,A,9.143,A,GN,
09:25:33,,52.2414925,6.8589398333,28.5,M,46.0,M,GNGGA,,,,,GN,12
09:25:33,,52.2414925,6.8589398333,,,,,GNGLL,,A,,A,GN,
09:25:34,2024-06-17,52.2415355,6.8589415,,,,,GNRMC,V,A,9.392,A,GN,
09:25:34,,52.2415355,6.8589415,28.5,M,46.0,M,GNGGA,,,,,GN,12
09:25:34,,52.2415355,6.8589415,,,,,GNGLL,,A,,A,GN,
09:25:35,2024-06-17,52.2415778333,6.8589516667,,,,,GNRMC,V,A,9.282,A,GN,
09:25:35,,52.2415778333,6.8589516667,28.4,M,46.0,M,GNGGA,,,,,GN,12
09:25:35,,52.2415778333,6.8589516667,,,,,GNGLL,,A,,A,GN,
09:25:36,2024-06-17,52.241619,6.8589711667,,,,,GNRMC,V,A,9.393,A,GN,
09:25:36,,52.241619,6.8589711667,28.4,M,46.0,M,GNGGA,,,,,GN,12
09:25:36,,52.241619,6.8589711667,,,,,GNGLL,,A,,A,GN,
09:25:37,2024-06-17,52.241655,6.858993,,,,,GNRMC,V,A,7.934,A,GN,
09:25:37,,52.241655,6.858993,28.3,M,46.0,M,GNGGA,,,,,GN,12
09:25:37,,52.241655,6.858993,,,,,GNGLL,,A,,A,GN,
09:25:38,2024-06-17,52.2416916667,6.8590196667,,,,,GNRMC,V,A,9.026,A,GN,
09:25:38,,52.2416916667,6.8590196667,28.1,M,46.0,M,GNGGA,,,,,GN,12
09:25:38,,52.2416916667,6.8590196667,,,,,GNGLL,,A,,A,GN,
09:25:39,2024-06-17,52.2417301667,6.8590488333,,,,,GNRMC,V,A,9.212,A,GN,
09:25:39,,52.2417301667,6.8590488333,28.1,M,46.0,M,GNGGA,,,,,GN,12
09:25:39,,52.2417301667,6.8590488333,,,,,GNGLL,,A,,A,GN,
09:25:40,2024-06-17,52.2417698333,6.8590736667,,,,,GNRMC,V,A,9.099,A,GN,
09:25:40,,52.2417698333,6.8590736667,27.9,M,46.0,M,GNGGA,,,,,GN,12
09:25:40,,52.2417698333,6.8590736667,,,,,GNGLL,,A,,A,GN,
09:25:41,2024-06-17,52.2418056667,6.8590976667,,,,,GNRMC,V,A,8.05,A,GN,
09:25:41,,52.2418056667,6.8590976667,27.5,M,46.0,M,GNGGA,,,,,GN,12
