time,date,lat,lon,alt,altUnit,sep,sepUnit,identity,navStatus,posMode,spd,status,talker,numSV
10:21:19,,52.2499276667,6.8508286667,,,,,GNGLL,,A,,A,GN,
10:21:20,2024-06-12,52.2498861667,6.850834,,,,,GNRMC,V,A,8.923,A,GN,
10:21:20,,52.2498861667,6.850834,16.8,M,46.0,M,GNGGA,,,,,GN,12
10:21:20,,52.2498861667,6.850834,,,,,GNGLL,,A,,A,GN,
10:21:21,2024-06-12,52.24985,6.8508621667,,,,,GNRMC,V,A,8.762,A,GN,
10:21:21,,52.24985,6.8508621667,17.0,M,46.0,M,GNGGA,,,,,GN,12
10:21:21,,52.24985,6.8508621667,,,,,GNGLL,,A,,A,GN,
10:21:22,2024-06-12,52.2498215,6.8509013333,,,,,GNRMC,V,A,7.746,A,GN,
10:21:22,,52.2498215,6.8509013333,17.4,M,46.0,M,GNGGA,,,,,GN,12
10:21:22,,52.2498215,6.8509013333,,,,,GNGLL,,A,,A,GN,
10:21:23,2024-06-12,52.2497956667,6.850946,,,,,GNRMC,V,A,8.401,A,GN,
10:21:23,,52.2497956667,6.850946,17.1,M,46.0,M,GNGGA,,,,,GN,12
10:21:23,,52.2497956667,6.850946,,,,,GNGLL,,A,,A,GN,
10:21:24,2024-06-12,52.2497713333,6.8509963333,,,,,GNRMC,V,A,8.388,A,GN,
10:21:24,,52.2497713333,6.8509963333,17.0,M,46.0,M,GNGGA,,,,,GN,12
10:21:24,,52.2497713333,6.8509963333,,,,,GNGLL,,A,,A,GN,
10:21:25,2024-06-12,52.2497493333,6.8510465,,,,,GNRMC,V,A,7.979,A,GN,
10:21:25,,52.2497493333,6.8510465,17.0,M,46.0,M,GNGGA,,,,,GN,12
10:21:25,,52.2497493333,6.8510465,,,,,GNGLL,,A,,A,GN,
10:21:26,2024-06-12,52.2497285,6.8510976667,,,,,GNRMC,V,A,8.062,A,GN,
10:21:26,,52.2497285,6.8510976667,16.7,M,46.0,M,GNGGA,,,,,GN,12
10:21:26,,52.2497285,6.8510976667,,,,,GNGLL,,A,,A,GN,
10:21:27,2024-06-12,52.2497088333,6.8511521667,,,,,GNRMC,V,A,8.306,A,GN,
10:21:27,,52.2497088333,6.8511521667,16.7,M,46.0,M,GNGGA,,,,,GN,12
10:21:27,,52.2497088333,6.8511521667,,,,,GNGLL,,A,,A,GN,
10:21:28,2024-06-12,52.249692,6.8512066667,,,,,GNRMC,V,A,7.93,A,GN,
10:21:28,,52.249692,6.8512066667,16.8,M,46.0,M,GNGGA,,,,,GN,12
10:21:28,,52.249692,6.8512066667,,,,,GNGLL,,A,,A,GN,
10:21:29,2024-06-12,52.2496868333,6.851264,,,,,GNRMC,V,A,7.579,A,GN,
10:21:29,,52.2496868333,6.851264,17.0,M,46.0,M,GNGGA,,,,,GN,12
10:21:29,,52.2496868333,6.851264,,,,,GNGLL,,A,,A,GN,
10:21:30,2024-06-12,52.2497003333,6.8513166667,,,,,GNRMC,V,A,7.725,A,GN,
10:21:30,,52.2497003333,6.8513166667,17.1,M,46.0,M,GNGGA,,,,,GN,12
10:21:30,,52.2497003333,6.8513166667,,,,,GNGLL,,A,,A,GN,
10:21:31,2024-06-12,52.2497245,6.851359,,,,,GNRMC,V,A,7.541,A,GN,
10:21:31,,52.2497245,6.851359,17.5,M,46.0,M,GNGGA,,,,,GN,12
10:21:31,,52.2497245,6.851359,,,,,GNGLL,,A,,A,GN,
10:21:32,2024-06-12,52.2497528333,6.8513953333,,,,,GNRMC,V,A,7.79,A,GN,
10:21:32,,52.2497528333,6.8513953333,17.7,M,46.0,M,GNGGA,,,,,GN,12
10:21:32,,52.2497528333,6.8513953333,,,,,GNGLL,,A,,A,GN,
10:21:33,2024-06-12,52.2497833333,6.8514295,,,,,GNRMC,V,A,7.793,A,GN,
10:21:33,,52.2497833333,6.8514295,17.8,M,46.0,M,GNGGA,,,,,GN,12
10:21:33,,52.2497833333,6.8514295,,,,,GNGLL,,A,,A,GN,
10:21:34,2024-06-12,52.2498145,6.851464,,,,,GNRMC,V,A,8.207,A,GN,
10:21:34,,52.2498145,6.851464,18.0,M,46.0,M,GNGGA,,,,,GN,12
10:21:34,,52.2498145,6.851464,,,,,GNGLL,,A,,A,GN,
10:21:35,2024-06-12,52.2498505,6.851492,,,,,GNRMC,V,A,8.727,A,GN,
10:21:35,,52.2498505,6.851492,18.1,M,46.0,M,GNGGA,,,,,GN,12
10:21:35,,52.2498505,6.851492,,,,,GNGLL,,A,,A,GN,
10:21:36,2024-06-12,52.2498865,6.8515181667,,,,,GNRMC,V,A,8.208,A,GN,
10:21:36,,52.2498865,6.8515181667,18.5,M,46.0,M,GNGGA,,,,,GN,12
10:21:36,,52.2498865,6.8515181667,,,,,GNGLL,,A,,A,GN,
10:21:37,2024-06-12,52.2499245,6.8515321667,,,,,GNRMC,V,A,8.39,A,GN,
10:21:37,,52.2499245,6.8515321667,18.9,M,46.0,M,GNGGA,,,,,GN,12
10:21:37,,52.2499245,6.8515321667,,,,,GNGLL,,A,,A,GN,
10:21:38,2024-06-12,52.2499625,6.8515233333,,,,,GNRMC,V,A,8.541,A,GN,
10:21:38,,52.2499625,6.8515233333,19.0,M,46.0,M,GNGGA,,,,,GN,12
10:21:38,,52.2499625,6.8515233333,,,,,GNGLL,,A,,A,GN,
10:21:39,2024-06-12,52.2499995,6.8514965,,,,,GNRMC,V,A,9.055,A,GN,
10:21:39,,52.2499995,6.8514965,18.6,M,46.0,M,GNGGA,,,,,GN,12
10:21:39,,52.2499995,6.8514965,,,,,GNGLL,,A,,A,GN,
10:21:40,2024-06-12,52.2500313333,6.851454,,,,,GNRMC,V,A,8.876,A,GN,
10:21:40,,52.2500313333,6.851454,18.8,M,46.0,M,GNGGA,,,,,GN,12
10:21:40,,52.2500313333,6.851454,,,,,GNGLL,,A,,A,GN,
10:21:41,2024-06-12,52.2500608333,6.851403,,,,,GNRMC,V,A,9.42,A,GN,
10:21:41,,52.2500608333,6.851403,19.3,M,46.0,M,GNGGA,,,,,GN,12
10:21:41,,52.2500608333,6.851403,,,,,GNGLL,,A,,A,GN,
10:21:42,2024-06-12,52.2500863333,6.8513503333,,,,,GNRMC,V,A,8.816,A,GN,
10:21:42,,52.2500863333,6.8513503333,19.0,M,46.0,M,GNGGA,,,,,GN,12
10:21:42,,52.2500863333,6.8513503333,,,,,GNGLL,,A,,A,GN,
10:21:43,2024-06-12,52.2501065,6.851295,,,,,GNRMC,V,A,8.563,A,GN,
10:21:43,,52.2501065,6.851295,19.2,M,46.0,M,GNGGA,,,,,GN,12
10:21:43,,52.2501065,6.851295,,,,,GNGLL,,A,,A,GN,
10:21:44,2024-06-12,52.250125,6.8512385,,,,,GNRMC,V,A,8.491,A,GN,
10:21:44,,52.250125,6.8512385,19.6,M,46.0,M,GNGGA,,,,,GN,12
10:21:44,,52.250125,6.8512385,,,,,GNGLL,,A,,A,GN,
10:21:45,2024-06-12,52.2501451667,6.8511836667,,,,,GNRMC,V,A,8.502,A,GN,
10:21:45,,52.2501451667,6.8511836667,19.5,M,46.0,M,GNGGA,,,,,GN,12
10:21:45,,52.2501451667,6.8511836667,,,,,GNGLL,,A,,A,GN,
10:21:46,2024-06-12,52.2501573333,6.8511263333,,,,,GNRMC,V,A,8.004,A,GN,
10:21:46,,52.2501573333,6.8511263333,19.3,M,46.0,M,GNGGA,,,,,GN,12
10:21:46,,52.2501573333,6.8511263333,,,,,GNGLL,,A,,A,GN,
10:21:47,2024-06-12,52.2501578333,6.8510698333,,,,,GNRMC,V,A,7.57,A,GN,
10:21:47,,52.2501578333,6.8510698333,18.9,M,46.0,M,GNGGA,,,,,GN,12
10:21:47,,52.2501578333,6.8510698333,,,,,GNGLL,,A,,A,GN,
10:21:48,2024-06-12,52.2501436667,6.8510176667,,,,,GNRMC,V,A,7.623,A,GN,
10:21:48,,52.2501436667,6.8510176667,18.6,M,46.0,M,GNGGA,,,,,GN,12
10:21:48,,52.2501436667,6.8510176667,,,,,GNGLL,,A,,A,GN,
10:21:49,2024-06-12,52.2501198333,6.850975,,,,,GNRMC,V,A,7.834,A,GN,
10:21:49,,52.2501198333,6.850975,18.2,M,46.0,M,GNGGA,,,,,GN,12
10:21:49,,52.2501198333,6.850975,,,,,GNGLL,,A,,A,GN,
10:21:50,2024-06-12,52.250088,6.8509378333,,,,,GNRMC,V,A,8.418,A,GN,
10:21:50,,52.250088,6.8509378333,18.2,M,46.0,M,GNGGA,,,,,GN,12
10:21:50,,52.250088,6.8509378333,,,,,GNGLL,,A,,A,GN,
10:21:51,2024-06-12,52.2500545,6.8509066667,,,,,GNRMC,V,A,8.148,A,GN,
10:21:51,,52.2500545,6.8509066667,17.8,M,46.0,M,GNGGA,,,,,GN,12
10:21:51,,52.2500545,6.8509066667,,,,,GNGLL,,A,,A,GN,
10:21:52,2024-06-12,52.2500185,6.8508766667,,,,,GNRMC,V,A,8.608,A,GN,
10:21:52,,52.2500185,6.8508766667,17.8,M,46.0,M,GNGGA,,,,,GN,12
10:21:52,,52.2500185,6.8508766667,,,,,GNGLL,,A,,A,GN,
10:21:53,2024-06-12,52.2499776667,6.850854,,,,,GNRMC,V,A,9.424,A,GN,
10:21:53,,52.2499776667,6.850854,17.7,M,46.0,M,GNGGA,,,,,GN,12
10:21:53,,52.2499776667,6.850854,,,,,GNGLL,,A,,A,GN,
10:21:54,2024-06-12,52.2499355,6.8508421667,,,,,GNRMC,V,A,9.094,A,GN,
10:21:54,,52.2499355,6.8508421667,17.8,M,46.0,M,GNGGA,,,,,GN,12
10:21:54,,52.2499355,6.8508421667,,,,,GNGLL,,A,,A,GN,
10:21:55,2024-06-12,52.2498935,6.8508483333,,,,,GNRMC,V,A,8.992,A,GN,
10:21:55,,52.2498935,6.8508483333,17.5,M,46.0,M,GNGGA,,,,,GN,12
10:21:55,,52.2498935,6.8508483333,,,,,GNGLL,,A,,A,GN,
10:21:56,2024-06-12,52.2498588333,6.8508811667,,,,,GNRMC,V,A,8.677,A,GN,
10:21:56,,52.2498588333,6.8508811667,17.9,M,46.0,M,GNGGA,,,,,GN,12
10:21:56,,52.2498588333,6.8508811667,,,,,GNGLL,,A,,A,GN,
10:21:57,2024-06-12,52.249831,6.8509238333,,,,,GNRMC,V,A,8.208,A,GN,
10:21:57,,52.249831,6.8509238333,17.8,M,46.0,M,GNGGA,,,,,GN,12
10:21:57,,52.249831,6.8509238333,,,,,GNGLL,,A,,A,GN,
10:21:58,2024-06-12,52.2498066667,6.850974,,,,,GNRMC,V,A,8.608,A,GN,
10:21:58,,52.2498066667,6.850974,17.9,M,46.0,M,GNGGA,,,,,GN,12
10:21:58,,52.2498066667,6.850974,,,,,GNGLL,,A,,A,GN,
10:21:59,2024-06-12,52.2497831667,6.8510211667,,,,,GNRMC,V,A,7.945,A,GN,
10:21:59,,52.2497831667,6.8510211667,17.7,M,46.0,M,GNGGA,,,,,GN,12
10:21:59,,52.2497831667,6.8510211667,,,,,GNGLL,,A,,A,GN,
10:22:00,2024-06-12,52.2497606667,6.8510755,,,,,GNRMC,V,A,8.665,A,GN,
10:22:00,,52.2497606667,6.8510755,17.8,M,46.0,M,GNGGA,,,,,GN,12
10:22:00,,52.2497606667,6.8510755,,,,,GNGLL,,A,,A,GN,
10:22:01,2024-06-12,52.2497375,6.851132,,,,,GNRMC,V,A,8.813,A,GN,
10:22:01,,52.2497375,6.851132,18.2,M,46.0,M,GNGGA,,,,,GN,12
10:22:01,,52.2497375,6.851132,,,,,GNGLL,,A,,A,GN,
10:22:02,2024-06-12,52.2497155,6.8511866667,,,,,GNRMC,V,A,8.454,A,GN,
10:22:02,,52.2497155,6.8511866667,18.4,M,46.0,M,GNGGA,,,,,GN,12
10:22:02,,52.2497155,6.8511866667,,,,,GNGLL,,A,,A,GN,
10:22:03,2024-06-12,52.2496993333,6.8512388333,,,,,GNRMC,V,A,7.431,A,GN,
10:22:03,,52.2496993333,6.8512388333,18.6,M,46.0,M,GNGGA,,,,,GN,12
10:22:03,,52.2496993333,6.8512388333,,,,,GNGLL,,A,,A,GN,
10:22:04,2024-06-12,52.2496951667,6.8512941667,,,,,GNRMC,V,A,7.536,A,GN,
10:22:04,,52.2496951667,6.8512941667,18.7,M,46.0,M,GNGGA,,,,,GN,12
10:22:04,,52.2496951667,6.8512941667,,,,,GNGLL,,A,,A,GN,
10:22:05,2024-06-12,52.2497081667,6.8513438333,,,,,GNRMC,V,A,7.404,A,GN,
10:22:05,,52.2497081667,6.8513438333,18.7,M,46.0,M,GNGGA,,,,,GN,12
10:22:05,,52.2497081667,6.8513438333,,,,,GNGLL,,A,,A,GN,
10:22:06,,52.2497363333,6.8513825,18.9,M,46.0,M,GNGGA,,,,,GN,12
10:22:06,,52.2497363333,6.8513825,,,,,GNGLL,,A,,A,GN,
10:22:07,2024-06-12,52.2497696667,6.8514168333,,,,,GNRMC,V,A,8.765,A,GN,
10:22:07,,52.2497696667,6.8514168333,18.8,M,46.0,M,GNGGA,,,,,GN,12
10:22:07,,52.2497696667,6.8514168333,,,,,GNGLL,,A,,A,GN,
10:22:08,2024-06-12,52.2498023333,6.8514513333,,,,,GNRMC,V,A,8.379,A,GN,
10:22:08,,52.2498023333,6.8514513333,18.3,M,46.0,M,GNGGA,,,,,GN,12
10:22:08,,52.2498023333,6.8514513333,,,,,GNGLL,,A,,A,GN,
10:22:09,2024-06-12,52.2498345,6.8514856667,,,,,GNRMC,V,A,8.159,A,GN,
10:22:09,,52.2498345,6.8514856667,18.5,M,46.0,M,GNGGA,,,,,GN,12
10:22:09,,52.2498345,6.8514856667,,,,,GNGLL,,A,,A,GN,
10:22:10,2024-06-12,52.2498686667,6.8515175,,,,,GNRMC,V,A,8.671,A,GN,
10:22:10,,52.2498686667,6.8515175,18.6,M,46.0,M,GNGGA,,,,,GN,12
10:22:10,,52.2498686667,6.8515175,,,,,GNGLL,,A,,A,GN,
10:22:11,2024-06-12,52.249904,6.8515431667,,,,,GNRMC,V,A,8.153,A,GN,
10:22:11,,52.249904,6.8515431667,18.6,M,46.0,M,GNGGA,,,,,GN,12
10:22:11,,52.249904,6.8515431667,,,,,GNGLL,,A,,A,GN,
10:22:12,2024-06-12,52.2499388333,6.8515503333,,,,,GNRMC,V,A,7.649,A,GN,
10:22:12,,52.2499388333,6.8515503333,18.2,M,46.0,M,GNGGA,,,,,GN,12
10:22:12,,52.2499388333,6.8515503333,,,,,GNGLL,,A,,A,GN,
10:22:13,2024-06-12,52.2499751667,6.8515366667,,,,,GNRMC,V,A,8.099,A,GN,
10:22:13,,52.2499751667,6.8515366667,18.1,M,46.0,M,GNGGA,,,,,GN,12
10:22:13,,52.2499751667,6.8515366667,,,,,GNGLL,,A,,A,GN,
10:22:14,2024-06-12,52.2500096667,6.8515028333,,,,,GNRMC,V,A,9.033,A,GN,
10:22:14,,52.2500096667,6.8515028333,17.5,M,46.0,M,GNGGA,,,,,GN,12
10:22:14,,52.2500096667,6.8515028333,,,,,GNGLL,,A,,A,GN,
10:22:15,2024-06-12,52.250039,6.8514545,,,,,GNRMC,V,A,8.99,A,GN,
10:22:15,,52.250039,6.8514545,17.3,M,46.0,M,GNGGA,,,,,GN,12
10:22:15,,52.250039,6.8514545,,,,,GNGLL,,A,,A,GN,
10:22:16,2024-06-12,52.2500655,6.8514018333,,,,,GNRMC,V,A,8.995,A,GN,
10:22:16,,52.2500655,6.8514018333,17.2,M,46.0,M,GNGGA,,,,,GN,12
10:22:16,,52.2500655,6.8514018333,,,,,GNGLL,,A,,A,GN,
10:22:17,2024-06-12,52.2500888333,6.8513461667,,,,,GNRMC,V,A,8.922,A,GN,
10:22:17,,52.2500888333,6.8513461667,17.2,M,46.0,M,GNGGA,,,,,GN,12
10:22:17,,52.2500888333,6.8513461667,,,,,GNGLL,,A,,A,GN,
10:22:18,2024-06-12,52.2501088333,6.8512871667,,,,,GNRMC,V,A,8.729,A,GN,
10:22:18,,52.2501088333,6.8512871667,17.7,M,46.0,M,GNGGA,,,,,GN,12
10:22:18,,52.2501088333,6.8512871667,,,,,GNGLL,,A,,A,GN,
10:22:19,2024-06-12,52.2501298333,6.8512331667,,,,,GNRMC,V,A,8.395,A,GN,
10:22:19,,52.2501298333,6.8512331667,17.8,M,46.0,M,GNGGA,,,,,GN,12
10:22:19,,52.2501298333,6.8512331667,,,,,GNGLL,,A,,A,GN,
10:22:20,2024-06-12,52.2501498333,6.8511788333,,,,,GNRMC,V,A,8.14,A,GN,
10:22:20,,52.2501498333,6.8511788333,18.2,M,46.0,M,GNGGA,,,,,GN,12
10:22:20,,52.2501498333,6.8511788333,,,,,GNGLL,,A,,A,GN,
10:22:21,2024-06-12,52.2501633333,6.8511256667,,,,,GNRMC,V,A,7.381,A,GN,
10:22:21,,52.2501633333,6.8511256667,17.9,M,46.0,M,GNGGA,,,,,GN,12
10:22:21,,52.2501633333,6.8511256667,,,,,GNGLL,,A,,A,GN,
10:22:22,2024-06-12,52.2501596667,6.8510771667,,,,,GNRMC,V,A,6.535,A,GN,
10:22:22,,52.2501596667,6.8510771667,17.9,M,46.0,M,GNGGA,,,,,GN,12
10:22:22,,52.2501596667,6.8510771667,,,,,GNGLL,,A,,A,GN,
10:22:23,2024-06-12,52.2501423333,6.8510376667,,,,,GNRMC,V,A,6.533,A,GN,
10:22:23,,52.2501423333,6.8510376667,17.9,M,46.0,M,GNGGA,,,,,GN,12
10:22:23,,52.2501423333,6.8510376667,,,,,GNGLL,,A,,A,GN,
10:22:24,2024-06-12,52.2501191667,6.8509998333,,,,,GNRMC,V,A,7.211,A,GN,
10:22:24,,52.2501191667,6.8509998333,17.9,M,46.0,M,GNGGA,,,,,GN,12
10:22:24,,52.2501191667,6.8509998333,,,,,GNGLL,,A,,A,GN,
10:22:25,2024-06-12,52.250091,6.8509635,,,,,GNRMC,V,A,7.717,A,GN,
10:22:25,,52.250091,6.8509635,18.3,M,46.0,M,GNGGA,,,,,GN,12
10:22:25,,52.250091,6.8509635,,,,,GNGLL,,A,,A,GN,
10:22:26,2024-06-12,52.2500595,6.8509303333,,,,,GNRMC,V,A,8.154,A,GN,
10:22:26,,52.2500595,6.8509303333,18.3,M,46.0,M,GNGGA,,,,,GN,12
10:22:26,,52.2500595,6.8509303333,,,,,GNGLL,,A,,A,GN,
10:22:27,2024-06-12,52.2500258333,6.8508983333,,,,,GNRMC,V,A,8.271,A,GN,
10:22:27,,52.2500258333,6.8508983333,18.4,M,46.0,M,GNGGA,,,,,GN,12
10:22:27,,52.2500258333,6.8508983333,,,,,GNGLL,,A,,A,GN,
10:22:28,2024-06-12,52.249991,6.8508725,,,,,GNRMC,V,A,8.133,A,GN,
10:22:28,,52.249991,6.8508725,18.3,M,46.0,M,GNGGA,,,,,GN,12
10:22:28,,52.249991,6.8508725,,,,,GNGLL,,A,,A,GN,
10:22:29,2024-06-12,52.249954,6.850856,,,,,GNRMC,V,A,8.138,A,GN,
10:22:29,,52.249954,6.850856,18.2,M,46.0,M,GNGGA,,,,,GN,12
10:22:29,,52.249954,6.850856,,,,,GNGLL,,A,,A,GN,
10:22:30,2024-06-12,52.2499143333,6.8508491667,,,,,GNRMC,V,A,8.421,A,GN,
10:22:30,,52.2499143333,6.8508491667,17.8,M,46.0,M,GNGGA,,,,,GN,12
10:22:30,,52.2499143333,6.8508491667,,,,,GNGLL,,A,,A,GN,
10:22:31,2024-06-12,52.2498765,6.8508626667,,,,,GNRMC,V,A,8.44,A,GN,
10:22:31,,52.2498765,6.8508626667,17.5,M,46.0,M,GNGGA,,,,,GN,12
10:22:31,,52.2498765,6.8508626667,,,,,GNGLL,,A,,A,GN,
10:22:32,2024-06-12,52.2498431667,6.8508988333,,,,,GNRMC,V,A,8.8,A,GN,
10:22:32,,52.2498431667,6.8508988333,18.0,M,46.0,M,GNGGA,,,,,GN,12
10:22:32,,52.2498431667,6.8508988333,,,,,GNGLL,,A,,A,GN,
10:22:33,2024-06-12,52.2498176667,6.8509398333,,,,,GNRMC,V,A,7.511,A,GN,
10:22:33,,52.2498176667,6.8509398333,17.4,M,46.0,M,GNGGA,,,,,GN,12
10:22:33,,52.2498176667,6.8509398333,,,,,GNGLL,,A,,A,GN,
10:22:34,2024-06-12,52.249795,6.8509886667,,,,,GNRMC,V,A,8.419,A,GN,
10:22:34,,52.249795,6.8509886667,16.8,M,46.0,M,GNGGA,,,,,GN,12
10:22:34,,52.249795,6.8509886667,,,,,GNGLL,,A,,A,GN,
10:22:35,2024-06-12,52.2497726667,6.8510353333,,,,,GNRMC,V,A,7.559,A,GN,
10:22:35,,52.2497726667,6.8510353333,16.4,M,46.0,M,GNGGA,,,,,GN,12
10:22:35,,52.2497726667,6.8510353333,,,,,GNGLL,,A,,A,GN,
10:22:36,2024-06-12,52.2497511667,6.8510853333,,,,,GNRMC,V,A,8.302,A,GN,
10:22:36,,52.2497511667,6.8510853333,16.5,M,46.0,M,GNGGA,,,,,GN,12
10:22:36,,52.2497511667,6.8510853333,,,,,GNGLL,,A,,A,GN,
10:22:37,2024-06-12,52.2497306667,6.8511391667,,,,,GNRMC,V,A,8.336,A,GN,
10:22:37,,52.2497306667,6.8511391667,16.6,M,46.0,M,GNGGA,,,,,GN,12
10:22:37,,52.2497306667,6.8511391667,,,,,GNGLL,,A,,A,GN,
10:22:38,2024-06-12,52.2497113333,6.8511941667,,,,,GNRMC,V,A,8.287,A,GN,
10:22:38,,52.2497113333,6.8511941667,16.8,M,46.0,M,GNGGA,,,,,GN,12
10:22:38,,52.2497113333,6.8511941667,,,,,GNGLL,,A,,A,GN,
10:22:39,2024-06-12,52.2496966667,6.8512503333,,,,,GNRMC,V,A,7.915,A,GN,
10:22:39,,52.2496966667,6.8512503333,17.1,M,46.0,M,GNGGA,,,,,GN,12
10:22:39,,52.2496966667,6.8512503333,,,,,GNGLL,,A,,A,GN,
10:22:40,2024-06-12,52.2496966667,6.851307,,,,,GNRMC,V,A,7.497,A,GN,
10:22:40,,52.2496966667,6.851307,17.2,M,46.0,M,GNGGA,,,,,GN,12
10:22:40,,52.2496966667,6.851307,,,,,GNGLL,,A,,A,GN,
10:22:41,2024-06-12,52.2497118333,6.8513538333,,,,,GNRMC,V,A,7.167,A,GN,
10:22:41,,52.2497118333,6.8513538333,17.1,M,46.0,M,GNGGA,,,,,GN,12
10:22:41,,52.2497118333,6.8513538333,,,,,GNGLL,,A,,A,GN,
10:22:42,2024-06-12,52.2497388333,6.8513908333,,,,,GNRMC,V,A,7.8,A,GN,
10:22:42,,52.2497388333,6.8513908333,17.0,M,46.0,M,GNGGA,,,,,GN,12
10:22:42,,52.2497388333,6.8513908333,,,,,GNGLL,,A,,A,GN,
10:22:43,2024-06-12,52.2497683333,6.851426,,,,,GNRMC,V,A,7.723,A,GN,
10:22:43,,52.2497683333,6.851426,17.3,M,46.0,M,GNGGA,,,,,GN,12
10:22:43,,52.2497683333,6.851426,,,,,GNGLL,,A,,A,GN,
10:22:44,2024-06-12,52.2498016667,6.8514581667,,,,,GNRMC,V,A,8.396,A,GN,
10:22:44,,52.2498016667,6.8514581667,17.6,M,46.0,M,GNGGA,,,,,GN,12
10:22:44,,52.2498016667,6.8514581667,,,,,GNGLL,,A,,A,GN,
10:22:45,2024-06-12,52.2498361667,6.85149,,,,,GNRMC,V,A,8.431,A,GN,
10:22:45,,52.2498361667,6.85149,17.7,M,46.0,M,GNGGA,,,,,GN,12
10:22:45,,52.2498361667,6.85149,,,,,GNGLL,,A,,A,GN,
10:22:46,2024-06-12,52.249869,6.8515203333,,,,,GNRMC,V,A,7.987,A,GN,
10:22:46,,52.249869,6.8515203333,17.5,M,46.0,M,GNGGA,,,,,GN,12
10:22:46,,52.249869,6.8515203333,,,,,GNGLL,,A,,A,GN,
10:22:47,2024-06-12,52.2499045,6.8515408333,,,,,GNRMC,V,A,8.118,A,GN,
10:22:47,,52.2499045,6.8515408333,17.3,M,46.0,M,GNGGA,,,,,GN,12
10:22:47,,52.2499045,6.8515408333,,,,,GNGLL,,A,,A,GN,
10:22:48,2024-06-12,52.2499416667,6.8515423333,,,,,GNRMC,V,A,7.79,A,GN,
10:22:48,,52.2499416667,6.8515423333,17.4,M,46.0,M,GNGGA,,,,,GN,12
10:22:48,,52.2499416667,6.8515423333,,,,,GNGLL,,A,,A,GN,
10:22:49,2024-06-12,52.2499818333,6.851524,,,,,GNRMC,V,A,9.532,A,GN,
10:22:49,,52.2499818333,6.851524,17.5,M,46.0,M,GNGGA,,,,,GN,12
10:22:49,,52.2499818333,6.851524,,,,,GNGLL,,A,,A,GN,
10:22:50,2024-06-12,52.2500196667,6.8514868333,,,,,GNRMC,V,A,9.755,A,GN,
10:22:50,,52.2500196667,6.8514868333,17.5,M,46.0,M,GNGGA,,,,,GN,12
10:22:50,,52.2500196667,6.8514868333,,,,,GNGLL,,A,,A,GN,
10:22:51,2024-06-12,52.2500525,6.851435,,,,,GNRMC,V,A,9.91,A,GN,
10:22:51,,52.2500525,6.851435,18.1,M,46.0,M,GNGGA,,,,,GN,12
10:22:51,,52.2500525,6.851435,,,,,GNGLL,,A,,A,GN,
10:22:52,2024-06-12,52.250078,6.8513776667,,,,,GNRMC,V,A,9.118,A,GN,
10:22:52,,52.250078,6.8513776667,18.8,M,46.0,M,GNGGA,,,,,GN,12
10:22:52,,52.250078,6.8513776667,,,,,GNGLL,,A,,A,GN,
10:22:53,2024-06-12,52.2501006667,6.8513226667,,,,,GNRMC,V,A,8.732,A,GN,
10:22:53,,52.2501006667,6.8513226667,18.5,M,46.0,M,GNGGA,,,,,GN,12
10:22:53,,52.2501006667,6.8513226667,,,,,GNGLL,,A,,A,GN,
10:22:54,2024-06-12,52.250121,6.8512676667,,,,,GNRMC,V,A,8.339,A,GN,
10:22:54,,52.250121,6.8512676667,18.3,M,46.0,M,GNGGA,,,,,GN,12
10:22:54,,52.250121,6.8512676667,,,,,GNGLL,,A,,A,GN,
10:22:55,2024-06-12,52.2501386667,6.8512131667,,,,,GNRMC,V,A,8.099,A,GN,
10:22:55,,52.2501386667,6.8512131667,18.5,M,46.0,M,GNGGA,,,,,GN,12
10:22:55,,52.2501386667,6.8512131667,,,,,GNGLL,,A,,A,GN,
10:22:56,2024-06-12,52.250152,6.8511578333,,,,,GNRMC,V,A,7.898,A,GN,
10:22:56,,52.250152,6.8511578333,18.2,M,46.0,M,GNGGA,,,,,GN,12
10:22:56,,52.250152,6.8511578333,,,,,GNGLL,,A,,A,GN,
10:22:57,2024-06-12,52.2501531667,6.8510985,,,,,GNRMC,V,A,7.922,A,GN,
10:22:57,,52.2501531667,6.8510985,18.2,M,46.0,M,GNGGA,,,,,GN,12
10:22:57,,52.2501531667,6.8510985,,,,,GNGLL,,A,,A,GN,
10:22:58,2024-06-12,52.2501415,6.8510446667,,,,,GNRMC,V,A,7.623,A,GN,
10:22:58,,52.2501415,6.8510446667,18.3,M,46.0,M,GNGGA,,,,,GN,12
10:22:58,,52.2501415,6.8510446667,,,,,GNGLL,,A,,A,GN,
10:22:59,2024-06-12,52.2501181667,6.851001,,,,,GNRMC,V,A,7.82,A,GN,
10:22:59,,52.2501181667,6.851001,18.3,M,46.0,M,GNGGA,,,,,GN,12
10:22:59,,52.2501181667,6.851001,,,,,GNGLL,,A,,A,GN,
10:23:00,2024-06-12,52.250088,6.8509621667,,,,,GNRMC,V,A,8.117,A,GN,
10:23:00,,52.250088,6.8509621667,18.5,M,46.0,M,GNGGA,,,,,GN,12
10:23:00,,52.250088,6.8509621667,,,,,GNGLL,,A,,A,GN,
10:23:01,2024-06-12,52.2500556667,6.8509291667,,,,,GNRMC,V,A,7.96,A,GN,
10:23:01,,52.2500556667,6.8509291667,18.4,M,46.0,M,GNGGA,,,,,GN,12
