time,date,lat,lon,alt,altUnit,sep,sepUnit,identity,navStatus,posMode,spd,status,talker,numSV
13:09:54,,52.2501215,6.8510246667,20.6,M,46.0,M,GNGGA,,,,,GN,12
13:09:54,,52.2501215,6.8510246667,,,,,GNGLL,,A,,A,GN,
13:09:55,2024-06-05,52.2501011667,6.8509876667,,,,,GNRMC,V,A,6.964,A,GN,
13:09:55,,52.2501011667,6.8509876667,20.5,M,46.0,M,GNGGA,,,,,GN,12
13:09:55,,52.2501011667,6.8509876667,,,,,GNGLL,,A,,A,GN,
13:09:56,2024-06-05,52.2500763333,6.850951,,,,,GNRMC,V,A,7.542,A,GN,
13:09:56,,52.2500763333,6.850951,20.6,M,46.0,M,GNGGA,,,,,GN,12
13:09:56,,52.2500763333,6.850951,,,,,GNGLL,,A,,A,GN,
13:09:57,2024-06-05,52.2500488333,6.8509163333,,,,,GNRMC,V,A,7.638,A,GN,
13:09:57,,52.2500488333,6.8509163333,20.6,M,46.0,M,GNGGA,,,,,GN,12
13:09:57,,52.2500488333,6.8509163333,,,,,GNGLL,,A,,A,GN,
13:09:58,2024-06-05,52.2500193333,6.8508865,,,,,GNRMC,V,A,7.577,A,GN,
13:09:58,,52.2500193333,6.8508865,20.6,M,46.0,M,GNGGA,,,,,GN,12
13:09:58,,52.2500193333,6.8508865,,,,,GNGLL,,A,,A,GN,
13:09:59,2024-06-05,52.2499878333,6.8508596667,,,,,GNRMC,V,A,7.783,A,GN,
13:09:59,,52.2499878333,6.8508596667,20.6,M,46.0,M,GNGGA,,,,,GN,12
13:09:59,,52.2499878333,6.8508596667,,,,,GNGLL,,A,,A,GN,
13:10:00,2024-06-05,52.2499551667,6.850834,,,,,GNRMC,V,A,7.964,A,GN,
13:10:00,,52.2499551667,6.850834,20.3,M,46.0,M,GNGGA,,,,,GN,12
13:10:00,,52.2499551667,6.850834,,,,,GNGLL,,A,,A,GN,
13:10:01,2024-06-05,52.249922,6.8508201667,,,,,GNRMC,V,A,7.211,A,GN,
13:10:01,,52.249922,6.8508201667,20.0,M,46.0,M,GNGGA,,,,,GN,12
13:10:01,,52.249922,6.8508201667,,,,,GNGLL,,A,,A,GN,
13:10:02,2024-06-05,52.2498871667,6.8508258333,,,,,GNRMC,V,A,7.869,A,GN,
13:10:02,,52.2498871667,6.8508258333,19.8,M,46.0,M,GNGGA,,,,,GN,12
13:10:02,,52.2498871667,6.8508258333,,,,,GNGLL,,A,,A,GN,
13:10:03,2024-06-05,52.2498583333,6.850849,,,,,GNRMC,V,A,6.74,A,GN,
13:10:03,,52.2498583333,6.850849,19.6,M,46.0,M,GNGGA,,,,,GN,12
13:10:03,,52.2498583333,6.850849,,,,,GNGLL,,A,,A,GN,
13:10:04,2024-06-05,52.2498335,6.850887,,,,,GNRMC,V,A,7.642,A,GN,
13:10:04,,52.2498335,6.850887,19.3,M,46.0,M,GNGGA,,,,,GN,12
13:10:04,,52.2498335,6.850887,,,,,GNGLL,,A,,A,GN,
13:10:05,2024-06-05,52.2498096667,6.8509311667,,,,,GNRMC,V,A,7.829,A,GN,
13:10:05,,52.2498096667,6.8509311667,19.3,M,46.0,M,GNGGA,,,,,GN,12
13:10:05,,52.2498096667,6.8509311667,,,,,GNGLL,,A,,A,GN,
13:10:06,2024-06-05,52.2497858333,6.8509776667,,,,,GNRMC,V,A,8.126,A,GN,
13:10:06,,52.2497858333,6.8509776667,19.4,M,46.0,M,GNGGA,,,,,GN,12
13:10:06,,52.2497858333,6.8509776667,,,,,GNGLL,,A,,A,GN,
13:10:07,2024-06-05,52.2497635,6.8510245,,,,,GNRMC,V,A,7.717,A,GN,
13:10:07,,52.2497635,6.8510245,19.5,M,46.0,M,GNGGA,,,,,GN,12
13:10:07,,52.2497635,6.8510245,,,,,GNGLL,,A,,A,GN,
13:10:08,2024-06-05,52.2497435,6.8510728333,,,,,GNRMC,V,A,7.641,A,GN,
13:10:08,,52.2497435,6.8510728333,19.7,M,46.0,M,GNGGA,,,,,GN,12
13:10:08,,52.2497435,6.8510728333,,,,,GNGLL,,A,,A,GN,
13:10:09,2024-06-05,52.2497243333,6.8511221667,,,,,GNRMC,V,A,7.752,A,GN,
13:10:09,,52.2497243333,6.8511221667,19.9,M,46.0,M,GNGGA,,,,,GN,12
13:10:09,,52.2497243333,6.8511221667,,,,,GNGLL,,A,,A,GN,
13:10:10,2024-06-05,52.249706,6.8511723333,,,,,GNRMC,V,A,7.677,A,GN,
13:10:10,,52.249706,6.8511723333,19.9,M,46.0,M,GNGGA,,,,,GN,12
13:10:10,,52.249706,6.8511723333,,,,,GNGLL,,A,,A,GN,
13:10:11,2024-06-05,52.249694,6.8512236667,,,,,GNRMC,V,A,7.139,A,GN,
13:10:11,,52.249694,6.8512236667,20.0,M,46.0,M,GNGGA,,,,,GN,12
13:10:11,,52.249694,6.8512236667,,,,,GNGLL,,A,,A,GN,
13:10:12,2024-06-05,52.2496926667,6.8512758333,,,,,GNRMC,V,A,6.953,A,GN,
13:10:12,,52.2496926667,6.8512758333,19.9,M,46.0,M,GNGGA,,,,,GN,12
13:10:12,,52.2496926667,6.8512758333,,,,,GNGLL,,A,,A,GN,
13:10:13,2024-06-05,52.2497025,6.8513243333,,,,,GNRMC,V,A,6.865,A,GN,
13:10:13,,52.2497025,6.8513243333,19.7,M,46.0,M,GNGGA,,,,,GN,12
13:10:13,,52.2497025,6.8513243333,,,,,GNGLL,,A,,A,GN,
13:10:14,2024-06-05,52.2497158333,6.8513666667,,,,,GNRMC,V,A,6.13,A,GN,
13:10:14,,52.2497158333,6.8513666667,19.2,M,46.0,M,GNGGA,,,,,GN,12
13:10:14,,52.2497158333,6.8513666667,,,,,GNGLL,,A,,A,GN,
13:10:15,2024-06-05,52.2497335,6.851404,,,,,GNRMC,V,A,6.267,A,GN,
13:10:15,,52.2497335,6.851404,18.7,M,46.0,M,GNGGA,,,,,GN,12
13:10:15,,52.2497335,6.851404,,,,,GNGLL,,A,,A,GN,
13:10:16,2024-06-05,52.249756,6.8514313333,,,,,GNRMC,V,A,5.866,A,GN,
13:10:16,,52.249756,6.8514313333,18.4,M,46.0,M,GNGGA,,,,,GN,12
13:10:16,,52.249756,6.8514313333,,,,,GNGLL,,A,,A,GN,
13:10:17,2024-06-05,52.2497826667,6.8514555,,,,,GNRMC,V,A,6.949,A,GN,
13:10:17,,52.2497826667,6.8514555,17.9,M,46.0,M,GNGGA,,,,,GN,12
13:10:17,,52.2497826667,6.8514555,,,,,GNGLL,,A,,A,GN,
13:10:18,2024-06-05,52.2498116667,6.851481,,,,,GNRMC,V,A,6.883,A,GN,
13:10:18,,52.2498116667,6.851481,17.6,M,46.0,M,GNGGA,,,,,GN,12
13:10:18,,52.2498116667,6.851481,,,,,GNGLL,,A,,A,GN,
13:10:19,2024-06-05,52.2498421667,6.8515051667,,,,,GNRMC,V,A,7.327,A,GN,
13:10:19,,52.2498421667,6.8515051667,17.3,M,46.0,M,GNGGA,,,,,GN,12
13:10:19,,52.2498421667,6.8515051667,,,,,GNGLL,,A,,A,GN,
13:10:20,2024-06-05,52.2498761667,6.8515266667,,,,,GNRMC,V,A,7.572,A,GN,
13:10:20,,52.2498761667,6.8515266667,17.6,M,46.0,M,GNGGA,,,,,GN,12
13:10:20,,52.2498761667,6.8515266667,,,,,GNGLL,,A,,A,GN,
13:10:21,2024-06-05,52.2499113333,6.8515333333,,,,,GNRMC,V,A,7.779,A,GN,
13:10:21,,52.2499113333,6.8515333333,17.7,M,46.0,M,GNGGA,,,,,GN,12
13:10:21,,52.2499113333,6.8515333333,,,,,GNGLL,,A,,A,GN,
13:10:22,2024-06-05,52.249947,6.8515176667,,,,,GNRMC,V,A,8.114,A,GN,
13:10:22,,52.249947,6.8515176667,17.8,M,46.0,M,GNGGA,,,,,GN,12
13:10:22,,52.249947,6.8515176667,,,,,GNGLL,,A,,A,GN,
13:10:23,2024-06-05,52.2499788333,6.8514815,,,,,GNRMC,V,A,8.402,A,GN,
13:10:23,,52.2499788333,6.8514815,18.1,M,46.0,M,GNGGA,,,,,GN,12
13:10:23,,52.2499788333,6.8514815,,,,,GNGLL,,A,,A,GN,
13:10:24,2024-06-05,52.2500076667,6.8514381667,,,,,GNRMC,V,A,8.462,A,GN,
13:10:24,,52.2500076667,6.8514381667,18.0,M,46.0,M,GNGGA,,,,,GN,12
13:10:24,,52.2500076667,6.8514381667,,,,,GNGLL,,A,,A,GN,
13:10:25,2024-06-05,52.2500325,6.851388,,,,,GNRMC,V,A,8.601,A,GN,
13:10:25,,52.2500325,6.851388,18.0,M,46.0,M,GNGGA,,,,,GN,12
13:10:25,,52.2500325,6.851388,,,,,GNGLL,,A,,A,GN,
13:10:26,2024-06-05,52.2500533333,6.8513338333,,,,,GNRMC,V,A,8.423,A,GN,
13:10:26,,52.2500533333,6.8513338333,18.3,M,46.0,M,GNGGA,,,,,GN,12
13:10:26,,52.2500533333,6.8513338333,,,,,GNGLL,,A,,A,GN,
13:10:27,2024-06-05,52.250073,6.8512803333,,,,,GNRMC,V,A,8.136,A,GN,
13:10:27,,52.250073,6.8512803333,18.5,M,46.0,M,GNGGA,,,,,GN,12
13:10:27,,52.250073,6.8512803333,,,,,GNGLL,,A,,A,GN,
13:10:28,2024-06-05,52.2500913333,6.8512288333,,,,,GNRMC,V,A,7.736,A,GN,
13:10:28,,52.2500913333,6.8512288333,18.8,M,46.0,M,GNGGA,,,,,GN,12
13:10:28,,52.2500913333,6.8512288333,,,,,GNGLL,,A,,A,GN,
13:10:29,2024-06-05,52.2501083333,6.8511785,,,,,GNRMC,V,A,7.535,A,GN,
13:10:29,,52.2501083333,6.8511785,19.4,M,46.0,M,GNGGA,,,,,GN,12
13:10:29,,52.2501083333,6.8511785,,,,,GNGLL,,A,,A,GN,
13:10:30,2024-06-05,52.2501196667,6.8511268333,,,,,GNRMC,V,A,7.347,A,GN,
13:10:30,,52.2501196667,6.8511268333,19.6,M,46.0,M,GNGGA,,,,,GN,12
13:10:30,,52.2501196667,6.8511268333,,,,,GNGLL,,A,,A,GN,
13:10:31,2024-06-05,52.2501211667,6.8510751667,,,,,GNRMC,V,A,6.912,A,GN,
13:10:31,,52.2501211667,6.8510751667,19.7,M,46.0,M,GNGGA,,,,,GN,12
13:10:31,,52.2501211667,6.8510751667,,,,,GNGLL,,A,,A,GN,
13:10:32,2024-06-05,52.250109,6.8510291667,,,,,GNRMC,V,A,6.915,A,GN,
13:10:32,,52.250109,6.8510291667,19.8,M,46.0,M,GNGGA,,,,,GN,12
13:10:32,,52.250109,6.8510291667,,,,,GNGLL,,A,,A,GN,
13:10:33,2024-06-05,52.2500881667,6.85099,,,,,GNRMC,V,A,7.251,A,GN,
13:10:33,,52.2500881667,6.85099,19.6,M,46.0,M,GNGGA,,,,,GN,12
13:10:33,,52.2500881667,6.85099,,,,,GNGLL,,A,,A,GN,
13:10:34,2024-06-05,52.2500656667,6.8509535,,,,,GNRMC,V,A,6.802,A,GN,
13:10:34,,52.2500656667,6.8509535,19.4,M,46.0,M,GNGGA,,,,,GN,12
13:10:34,,52.2500656667,6.8509535,,,,,GNGLL,,A,,A,GN,
13:10:35,2024-06-05,52.2500401667,6.8509185,,,,,GNRMC,V,A,7.515,A,GN,
13:10:35,,52.2500401667,6.8509185,19.5,M,46.0,M,GNGGA,,,,,GN,12
13:10:35,,52.2500401667,6.8509185,,,,,GNGLL,,A,,A,GN,
13:10:36,2024-06-05,52.2500125,6.8508845,,,,,GNRMC,V,A,7.61,A,GN,
13:10:36,,52.2500125,6.8508845,19.6,M,46.0,M,GNGGA,,,,,GN,12
13:10:36,,52.2500125,6.8508845,,,,,GNGLL,,A,,A,GN,
13:10:37,2024-06-05,52.2499825,6.8508545,,,,,GNRMC,V,A,7.699,A,GN,
13:10:37,,52.2499825,6.8508545,19.5,M,46.0,M,GNGGA,,,,,GN,12
13:10:37,,52.2499825,6.8508545,,,,,GNGLL,,A,,A,GN,
13:10:38,2024-06-05,52.2499525,6.850827,,,,,GNRMC,V,A,7.385,A,GN,
13:10:38,,52.2499525,6.850827,19.4,M,46.0,M,GNGGA,,,,,GN,12
13:10:38,,52.2499525,6.850827,,,,,GNGLL,,A,,A,GN,
13:10:39,2024-06-05,52.2499193333,6.8508093333,,,,,GNRMC,V,A,7.734,A,GN,
13:10:39,,52.2499193333,6.8508093333,19.4,M,46.0,M,GNGGA,,,,,GN,12
13:10:39,,52.2499193333,6.8508093333,,,,,GNGLL,,A,,A,GN,
13:10:40,2024-06-05,52.2498838333,6.850811,,,,,GNRMC,V,A,7.751,A,GN,
13:10:40,,52.2498838333,6.850811,19.6,M,46.0,M,GNGGA,,,,,GN,12
13:10:40,,52.2498838333,6.850811,,,,,GNGLL,,A,,A,GN,
13:10:41,2024-06-05,52.2498511667,6.8508335,,,,,GNRMC,V,A,7.77,A,GN,
13:10:41,,52.2498511667,6.8508335,19.4,M,46.0,M,GNGGA,,,,,GN,12
13:10:41,,52.2498511667,6.8508335,,,,,GNGLL,,A,,A,GN,
13:10:42,2024-06-05,52.2498236667,6.8508701667,,,,,GNRMC,V,A,7.739,A,GN,
13:10:42,,52.2498236667,6.8508701667,19.3,M,46.0,M,GNGGA,,,,,GN,12
13:10:42,,52.2498236667,6.8508701667,,,,,GNGLL,,A,,A,GN,
13:10:43,2024-06-05,52.2498016667,6.8509126667,,,,,GNRMC,V,A,7.283,A,GN,
13:10:43,,52.2498016667,6.8509126667,19.4,M,46.0,M,GNGGA,,,,,GN,12
13:10:43,,52.2498016667,6.8509126667,,,,,GNGLL,,A,,A,GN,
13:10:44,2024-06-05,52.2497815,6.8509598333,,,,,GNRMC,V,A,7.745,A,GN,
13:10:44,,52.2497815,6.8509598333,19.5,M,46.0,M,GNGGA,,,,,GN,12
13:10:44,,52.2497815,6.8509598333,,,,,GNGLL,,A,,A,GN,
13:10:45,2024-06-05,52.2497611667,6.8510085,,,,,GNRMC,V,A,7.886,A,GN,
13:10:45,,52.2497611667,6.8510085,19.4,M,46.0,M,GNGGA,,,,,GN,12
13:10:45,,52.2497611667,6.8510085,,,,,GNGLL,,A,,A,GN,
13:10:46,2024-06-05,52.2497413333,6.8510558333,,,,,GNRMC,V,A,7.504,A,GN,
13:10:46,,52.2497413333,6.8510558333,19.4,M,46.0,M,GNGGA,,,,,GN,12
13:10:46,,52.2497413333,6.8510558333,,,,,GNGLL,,A,,A,GN,
13:10:47,2024-06-05,52.2497221667,6.8511055,,,,,GNRMC,V,A,7.917,A,GN,
13:10:47,,52.2497221667,6.8511055,19.7,M,46.0,M,GNGGA,,,,,GN,12
13:10:47,,52.2497221667,6.8511055,,,,,GNGLL,,A,,A,GN,
13:10:48,2024-06-05,52.2497025,6.851155,,,,,GNRMC,V,A,7.868,A,GN,
13:10:48,,52.2497025,6.851155,19.5,M,46.0,M,GNGGA,,,,,GN,12
13:10:48,,52.2497025,6.851155,,,,,GNGLL,,A,,A,GN,
13:10:49,2024-06-05,52.2496873333,6.8512065,,,,,GNRMC,V,A,7.447,A,GN,
13:10:49,,52.2496873333,6.8512065,19.6,M,46.0,M,GNGGA,,,,,GN,12
13:10:49,,52.2496873333,6.8512065,,,,,GNGLL,,A,,A,GN,
13:10:50,2024-06-05,52.2496838333,6.8512621667,,,,,GNRMC,V,A,7.608,A,GN,
13:10:50,,52.2496838333,6.8512621667,19.5,M,46.0,M,GNGGA,,,,,GN,12
13:10:50,,52.2496838333,6.8512621667,,,,,GNGLL,,A,,A,GN,
13:10:51,2024-06-05,52.2496951667,6.8513151667,,,,,GNRMC,V,A,7.537,A,GN,
13:10:51,,52.2496951667,6.8513151667,19.2,M,46.0,M,GNGGA,,,,,GN,12
13:10:51,,52.2496951667,6.8513151667,,,,,GNGLL,,A,,A,GN,
13:10:52,2024-06-05,52.2497166667,6.8513631667,,,,,GNRMC,V,A,7.937,A,GN,
13:10:52,,52.2497166667,6.8513631667,19.1,M,46.0,M,GNGGA,,,,,GN,12
13:10:52,,52.2497166667,6.8513631667,,,,,GNGLL,,A,,A,GN,
13:10:53,2024-06-05,52.2497428333,6.851405,,,,,GNRMC,V,A,7.906,A,GN,
13:10:53,,52.2497428333,6.851405,18.7,M,46.0,M,GNGGA,,,,,GN,12
13:10:53,,52.2497428333,6.851405,,,,,GNGLL,,A,,A,GN,
13:10:54,2024-06-05,52.2497705,6.8514373333,,,,,GNRMC,V,A,7.296,A,GN,
13:10:54,,52.2497705,6.8514373333,18.0,M,46.0,M,GNGGA,,,,,GN,12
13:10:54,,52.2497705,6.8514373333,,,,,GNGLL,,A,,A,GN,
13:10:55,2024-06-05,52.249803,6.8514698333,,,,,GNRMC,V,A,8.263,A,GN,
13:10:55,,52.249803,6.8514698333,17.8,M,46.0,M,GNGGA,,,,,GN,12
13:10:55,,52.249803,6.8514698333,,,,,GNGLL,,A,,A,GN,
13:10:56,2024-06-05,52.2498345,6.851501,,,,,GNRMC,V,A,7.775,A,GN,
13:10:56,,52.2498345,6.851501,17.3,M,46.0,M,GNGGA,,,,,GN,12
13:10:56,,52.2498345,6.851501,,,,,GNGLL,,A,,A,GN,
13:10:57,2024-06-05,52.249866,6.8515238333,,,,,GNRMC,V,A,6.995,A,GN,
13:10:57,,52.249866,6.8515238333,17.3,M,46.0,M,GNGGA,,,,,GN,12
13:10:57,,52.249866,6.8515238333,,,,,GNGLL,,A,,A,GN,
13:10:58,2024-06-05,52.2499005,6.8515355,,,,,GNRMC,V,A,7.652,A,GN,
13:10:58,,52.2499005,6.8515355,17.4,M,46.0,M,GNGGA,,,,,GN,12
13:10:58,,52.2499005,6.8515355,,,,,GNGLL,,A,,A,GN,
13:10:59,2024-06-05,52.2499376667,6.8515248333,,,,,GNRMC,V,A,8.525,A,GN,
13:10:59,,52.2499376667,6.8515248333,17.5,M,46.0,M,GNGGA,,,,,GN,12
13:10:59,,52.2499376667,6.8515248333,,,,,GNGLL,,A,,A,GN,
13:11:00,2024-06-05,52.2499713333,6.8514918333,,,,,GNRMC,V,A,8.516,A,GN,
13:11:00,,52.2499713333,6.8514918333,17.5,M,46.0,M,GNGGA,,,,,GN,12
13:11:00,,52.2499713333,6.8514918333,,,,,GNGLL,,A,,A,GN,
13:11:01,2024-06-05,52.2500013333,6.8514496667,,,,,GNRMC,V,A,8.544,A,GN,
13:11:01,,52.2500013333,6.8514496667,17.5,M,46.0,M,GNGGA,,,,,GN,12
13:11:01,,52.2500013333,6.8514496667,,,,,GNGLL,,A,,A,GN,
13:11:02,2024-06-05,52.2500255,6.8513995,,,,,GNRMC,V,A,8.559,A,GN,
13:11:02,,52.2500255,6.8513995,17.5,M,46.0,M,GNGGA,,,,,GN,12
13:11:02,,52.2500255,6.8513995,,,,,GNGLL,,A,,A,GN,
13:11:03,2024-06-05,52.2500463333,6.8513445,,,,,GNRMC,V,A,8.515,A,GN,
13:11:03,,52.2500463333,6.8513445,17.7,M,46.0,M,GNGGA,,,,,GN,12
13:11:03,,52.2500463333,6.8513445,,,,,GNGLL,,A,,A,GN,
13:11:04,2024-06-05,52.2500645,6.8512906667,,,,,GNRMC,V,A,8.04,A,GN,
13:11:04,,52.2500645,6.8512906667,17.8,M,46.0,M,GNGGA,,,,,GN,12
13:11:04,,52.2500645,6.8512906667,,,,,GNGLL,,A,,A,GN,
13:11:05,2024-06-05,52.2500831667,6.851238,,,,,GNRMC,V,A,7.918,A,GN,
13:11:05,,52.2500831667,6.851238,17.9,M,46.0,M,GNGGA,,,,,GN,12
13:11:05,,52.2500831667,6.851238,,,,,GNGLL,,A,,A,GN,
13:11:06,2024-06-05,52.2500995,6.851187,,,,,GNRMC,V,A,7.52,A,GN,
13:11:06,,52.2500995,6.851187,18.0,M,46.0,M,GNGGA,,,,,GN,12
13:11:06,,52.2500995,6.851187,,,,,GNGLL,,A,,A,GN,
13:11:07,2024-06-05,52.2501106667,6.8511341667,,,,,GNRMC,V,A,7.385,A,GN,
13:11:07,,52.2501106667,6.8511341667,18.1,M,46.0,M,GNGGA,,,,,GN,12
13:11:07,,52.2501106667,6.8511341667,,,,,GNGLL,,A,,A,GN,
13:11:08,2024-06-05,52.2501083333,6.851081,,,,,GNRMC,V,A,7.336,A,GN,
13:11:08,,52.2501083333,6.851081,18.2,M,46.0,M,GNGGA,,,,,GN,12
13:11:08,,52.2501083333,6.851081,,,,,GNGLL,,A,,A,GN,
13:11:09,2024-06-05,52.2500941667,6.8510316667,,,,,GNRMC,V,A,7.374,A,GN,
13:11:09,,52.2500941667,6.8510316667,18.2,M,46.0,M,GNGGA,,,,,GN,12
13:11:09,,52.2500941667,6.8510316667,,,,,GNGLL,,A,,A,GN,
13:11:10,2024-06-05,52.250074,6.8509883333,,,,,GNRMC,V,A,7.491,A,GN,
13:11:10,,52.250074,6.8509883333,18.2,M,46.0,M,GNGGA,,,,,GN,12
13:11:10,,52.250074,6.8509883333,,,,,GNGLL,,A,,A,GN,
13:11:11,2024-06-05,52.2500491667,6.8509493333,,,,,GNRMC,V,A,7.65,A,GN,
13:11:11,,52.2500491667,6.8509493333,18.0,M,46.0,M,GNGGA,,,,,GN,12
13:11:11,,52.2500491667,6.8509493333,,,,,GNGLL,,A,,A,GN,
13:11:12,2024-06-05,52.2500205,6.8509105,,,,,GNRMC,V,A,8.284,A,GN,
13:11:12,,52.2500205,6.8509105,18.3,M,46.0,M,GNGGA,,,,,GN,12
13:11:12,,52.2500205,6.8509105,,,,,GNGLL,,A,,A,GN,
13:11:13,2024-06-05,52.2499906667,6.8508765,,,,,GNRMC,V,A,7.858,A,GN,
13:11:13,,52.2499906667,6.8508765,18.5,M,46.0,M,GNGGA,,,,,GN,12
13:11:13,,52.2499906667,6.8508765,,,,,GNGLL,,A,,A,GN,
13:11:14,2024-06-05,52.2499586667,6.8508463333,,,,,GNRMC,V,A,8.14,A,GN,
13:11:14,,52.2499586667,6.8508463333,18.8,M,46.0,M,GNGGA,,,,,GN,12
13:11:14,,52.2499586667,6.8508463333,,,,,GNGLL,,A,,A,GN,
13:11:15,2024-06-05,52.2499245,6.8508215,,,,,GNRMC,V,A,8.35,A,GN,
13:11:15,,52.2499245,6.8508215,18.9,M,46.0,M,GNGGA,,,,,GN,12
13:11:15,,52.2499245,6.8508215,,,,,GNGLL,,A,,A,GN,
13:11:16,2024-06-05,52.2498896667,6.8508151667,,,,,GNRMC,V,A,7.53,A,GN,
13:11:16,,52.2498896667,6.8508151667,18.6,M,46.0,M,GNGGA,,,,,GN,12
13:11:16,,52.2498896667,6.8508151667,,,,,GNGLL,,A,,A,GN,
13:11:17,2024-06-05,52.2498551667,6.8508281667,,,,,GNRMC,V,A,7.828,A,GN,
13:11:17,,52.2498551667,6.8508281667,18.6,M,46.0,M,GNGGA,,,,,GN,12
13:11:17,,52.2498551667,6.8508281667,,,,,GNGLL,,A,,A,GN,
13:11:18,2024-06-05,52.2498266667,6.850863,,,,,GNRMC,V,A,7.943,A,GN,
13:11:18,,52.2498266667,6.850863,18.5,M,46.0,M,GNGGA,,,,,GN,12
13:11:18,,52.2498266667,6.850863,,,,,GNGLL,,A,,A,GN,
13:11:19,2024-06-05,52.2498033333,6.8509088333,,,,,GNRMC,V,A,7.921,A,GN,
13:11:19,,52.2498033333,6.8509088333,18.5,M,46.0,M,GNGGA,,,,,GN,12
13:11:19,,52.2498033333,6.8509088333,,,,,GNGLL,,A,,A,GN,
13:11:20,2024-06-05,52.249782,6.8509578333,,,,,GNRMC,V,A,7.977,A,GN,
13:11:20,,52.249782,6.8509578333,18.6,M,46.0,M,GNGGA,,,,,GN,12
13:11:20,,52.249782,6.8509578333,,,,,GNGLL,,A,,A,GN,
13:11:21,2024-06-05,52.2497618333,6.8510088333,,,,,GNRMC,V,A,8.09,A,GN,
13:11:21,,52.2497618333,6.8510088333,18.7,M,46.0,M,GNGGA,,,,,GN,12
13:11:21,,52.2497618333,6.8510088333,,,,,GNGLL,,A,,A,GN,
13:11:22,2024-06-05,52.249741,6.8510591667,,,,,GNRMC,V,A,7.965,A,GN,
13:11:22,,52.249741,6.8510591667,18.6,M,46.0,M,GNGGA,,,,,GN,12
13:11:22,,52.249741,6.8510591667,,,,,GNGLL,,A,,A,GN,
13:11:23,2024-06-05,52.2497206667,6.8511095,,,,,GNRMC,V,A,8.022,A,GN,
13:11:23,,52.2497206667,6.8511095,18.5,M,46.0,M,GNGGA,,,,,GN,12
13:11:23,,52.2497206667,6.8511095,,,,,GNGLL,,A,,A,GN,
13:11:24,2024-06-05,52.2497025,6.851161,,,,,GNRMC,V,A,7.856,A,GN,
13:11:24,,52.2497025,6.851161,18.0,M,46.0,M,GNGGA,,,,,GN,12
13:11:24,,52.2497025,6.851161,,,,,GNGLL,,A,,A,GN,
13:11:25,2024-06-05,52.2496843333,6.8512131667,,,,,GNRMC,V,A,7.929,A,GN,
13:11:25,,52.2496843333,6.8512131667,18.0,M,46.0,M,GNGGA,,,,,GN,12
13:11:25,,52.2496843333,6.8512131667,,,,,GNGLL,,A,,A,GN,
13:11:26,2024-06-05,52.2496711667,6.8512676667,,,,,GNRMC,V,A,7.727,A,GN,
13:11:26,,52.2496711667,6.8512676667,17.8,M,46.0,M,GNGGA,,,,,GN,12
13:11:26,,52.2496711667,6.8512676667,,,,,GNGLL,,A,,A,GN,
13:11:27,2024-06-05,52.2496743333,6.8513208333,,,,,GNRMC,V,A,7.181,A,GN,
13:11:27,,52.2496743333,6.8513208333,17.6,M,46.0,M,GNGGA,,,,,GN,12
13:11:27,,52.2496743333,6.8513208333,,,,,GNGLL,,A,,A,GN,
13:11:28,2024-06-05,52.2496941667,6.8513648333,,,,,GNRMC,V,A,7.225,A,GN,
13:11:28,,52.2496941667,6.8513648333,17.6,M,46.0,M,GNGGA,,,,,GN,12
13:11:28,,52.2496941667,6.8513648333,,,,,GNGLL,,A,,A,GN,
13:11:29,2024-06-05,52.2497205,6.8514003333,,,,,GNRMC,V,A,7.485,A,GN,
13:11:29,,52.2497205,6.8514003333,17.4,M,46.0,M,GNGGA,,,,,GN,12
13:11:29,,52.2497205,6.8514003333,,,,,GNGLL,,A,,A,GN,
13:11:30,2024-06-05,52.2497491667,6.8514301667,,,,,GNRMC,V,A,7.339,A,GN,
13:11:30,,52.2497491667,6.8514301667,16.9,M,46.0,M,GNGGA,,,,,GN,12
13:11:30,,52.2497491667,6.8514301667,,,,,GNGLL,,A,,A,GN,
13:11:31,2024-06-05,52.2497785,6.85146,,,,,GNRMC,V,A,7.27,A,GN,
13:11:31,,52.2497785,6.85146,16.7,M,46.0,M,GNGGA,,,,,GN,12
13:11:31,,52.2497785,6.85146,,,,,GNGLL,,A,,A,GN,
13:11:32,2024-06-05,52.2498073333,6.8514921667,,,,,GNRMC,V,A,7.602,A,GN,
13:11:32,,52.2498073333,6.8514921667,16.6,M,46.0,M,GNGGA,,,,,GN,12
13:11:32,,52.2498073333,6.8514921667,,,,,GNGLL,,A,,A,GN,
13:11:33,2024-06-05,52.2498383333,6.8515198333,,,,,GNRMC,V,A,7.554,A,GN,
13:11:33,,52.2498383333,6.8515198333,16.5,M,46.0,M,GNGGA,,,,,GN,12
13:11:33,,52.2498383333,6.8515198333,,,,,GNGLL,,A,,A,GN,
13:11:34,2024-06-05,52.2498683333,6.8515376667,,,,,GNRMC,V,A,6.838,A,GN,
13:11:34,,52.2498683333,6.8515376667,15.9,M,46.0,M,GNGGA,,,,,GN,12
13:11:34,,52.2498683333,6.8515376667,,,,,GNGLL,,A,,A,GN,
13:11:35,2024-06-05,52.249904,6.8515468333,,,,,GNRMC,V,A,7.911,A,GN,
13:11:35,,52.249904,6.8515468333,15.7,M,46.0,M,GNGGA,,,,,GN,12
13:11:35,,52.249904,6.8515468333,,,,,GNGLL,,A,,A,GN,
