time,date,lat,lon,alt,altUnit,sep,sepUnit,identity,navStatus,posMode,spd,status,talker,numSV
09:12:16,,52.2274923333,6.8685428333,31.4,M,46.0,M,GNGGA,,,,,GN,12
09:12:16,,52.2274923333,6.8685428333,,,,,GNGLL,,A,,A,GN,
09:12:17,2024-06-17,52.2275363333,6.8685486667,,,,,GNRMC,V,A,9.52,A,GN,
09:12:17,,52.2275363333,6.8685486667,31.4,M,46.0,M,GNGGA,,,,,GN,12
09:12:17,,52.2275363333,6.8685486667,,,,,GNGLL,,A,,A,GN,
09:12:18,2024-06-17,52.2275818333,6.8685548333,,,,,GNRMC,V,A,9.854,A,GN,
09:12:18,,52.2275818333,6.8685548333,31.3,M,46.0,M,GNGGA,,,,,GN,12
09:12:18,,52.2275818333,6.8685548333,,,,,GNGLL,,A,,A,GN,
09:12:19,2024-06-17,52.2276288333,6.8685591667,,,,,GNRMC,V,A,10.06,A,GN,
09:12:19,,52.2276288333,6.8685591667,31.3,M,46.0,M,GNGGA,,,,,GN,12
09:12:19,,52.2276288333,6.8685591667,,,,,GNGLL,,A,,A,GN,
09:12:20,2024-06-17,52.2276763333,6.8685631667,,,,,GNRMC,V,A,10.099,A,GN,
09:12:20,,52.2276763333,6.8685631667,31.3,M,46.0,M,GNGGA,,,,,GN,12
09:12:20,,52.2276763333,6.8685631667,,,,,GNGLL,,A,,A,GN,
09:12:21,2024-06-17,52.2277238333,6.8685678333,,,,,GNRMC,V,A,10.138,A,GN,
09:12:21,,52.2277238333,6.8685678333,31.4,M,46.0,M,GNGGA,,,,,GN,12
09:12:21,,52.2277238333,6.8685678333,,,,,GNGLL,,A,,A,GN,
09:12:22,2024-06-17,52.2277716667,6.8685735,,,,,GNRMC,V,A,10.085,A,GN,
09:12:22,,52.2277716667,6.8685735,31.5,M,46.0,M,GNGGA,,,,,GN,12
09:12:22,,52.2277716667,6.8685735,,,,,GNGLL,,A,,A,GN,
09:12:23,2024-06-17,52.2278186667,6.8685783333,,,,,GNRMC,V,A,9.966,A,GN,
09:12:23,,52.2278186667,6.8685783333,31.5,M,46.0,M,GNGGA,,,,,GN,12
09:12:23,,52.2278186667,6.8685783333,,,,,GNGLL,,A,,A,GN,
09:12:24,2024-06-17,52.2278641667,6.8685828333,,,,,GNRMC,V,A,9.592,A,GN,
09:12:24,,52.2278641667,6.8685828333,31.5,M,46.0,M,GNGGA,,,,,GN,12
09:12:24,,52.2278641667,6.8685828333,,,,,GNGLL,,A,,A,GN,
09:12:25,2024-06-17,52.2279078333,6.8685883333,,,,,GNRMC,V,A,9.268,A,GN,
09:12:25,,52.2279078333,6.8685883333,31.4,M,46.0,M,GNGGA,,,,,GN,12
09:12:25,,52.2279078333,6.8685883333,,,,,GNGLL,,A,,A,GN,
09:12:26,2024-06-17,52.2279525,6.8685953333,,,,,GNRMC,V,A,9.676,A,GN,
09:12:26,,52.2279525,6.8685953333,31.4,M,46.0,M,GNGGA,,,,,GN,12
09:12:26,,52.2279525,6.8685953333,,,,,GNGLL,,A,,A,GN,
09:12:27,2024-06-17,52.2279973333,6.8686046667,,,,,GNRMC,V,A,9.648,A,GN,
09:12:27,,52.2279973333,6.8686046667,31.3,M,46.0,M,GNGGA,,,,,GN,12
09:12:27,,52.2279973333,6.8686046667,,,,,GNGLL,,A,,A,GN,
09:12:28,2024-06-17,52.2280426667,6.8686136667,,,,,GNRMC,V,A,9.718,A,GN,
09:12:28,,52.2280426667,6.8686136667,31.4,M,46.0,M,GNGGA,,,,,GN,12
09:12:28,,52.2280426667,6.8686136667,,,,,GNGLL,,A,,A,GN,
09:12:29,2024-06-17,52.2280886667,6.8686215,,,,,GNRMC,V,A,9.897,A,GN,
09:12:29,,52.2280886667,6.8686215,31.6,M,46.0,M,GNGGA,,,,,GN,12
09:12:29,,52.2280886667,6.8686215,,,,,GNGLL,,A,,A,GN,
09:12:30,2024-06-17,52.2281346667,6.8686275,,,,,GNRMC,V,A,9.895,A,GN,
09:12:30,,52.2281346667,6.8686275,31.6,M,46.0,M,GNGGA,,,,,GN,12
09:12:30,,52.2281346667,6.8686275,,,,,GNGLL,,A,,A,GN,
09:12:31,2024-06-17,52.2281806667,6.8686331667,,,,,GNRMC,V,A,9.845,A,GN,
09:12:31,,52.2281806667,6.8686331667,31.6,M,46.0,M,GNGGA,,,,,GN,12
09:12:31,,52.2281806667,6.8686331667,,,,,GNGLL,,A,,A,GN,
09:12:32,2024-06-17,52.2282271667,6.8686381667,,,,,GNRMC,V,A,9.97,A,GN,
09:12:32,,52.2282271667,6.8686381667,31.6,M,46.0,M,GNGGA,,,,,GN,12
09:12:32,,52.2282271667,6.8686381667,,,,,GNGLL,,A,,A,GN,
09:12:33,2024-06-17,52.2282735,6.8686431667,,,,,GNRMC,V,A,9.874,A,GN,
09:12:33,,52.2282735,6.8686431667,31.7,M,46.0,M,GNGGA,,,,,GN,12
09:12:33,,52.2282735,6.8686431667,,,,,GNGLL,,A,,A,GN,
09:12:34,2024-06-17,52.22832,6.8686491667,,,,,GNRMC,V,A,9.999,A,GN,
09:12:34,,52.22832,6.8686491667,31.7,M,46.0,M,GNGGA,,,,,GN,12
09:12:34,,52.22832,6.8686491667,,,,,GNGLL,,A,,A,GN,
09:12:35,2024-06-17,52.2283656667,6.8686566667,,,,,GNRMC,V,A,9.632,A,GN,
09:12:35,,52.2283656667,6.8686566667,31.9,M,46.0,M,GNGGA,,,,,GN,12
09:12:35,,52.2283656667,6.8686566667,,,,,GNGLL,,A,,A,GN,
09:12:36,2024-06-17,52.2284116667,6.8686636667,,,,,GNRMC,V,A,9.936,A,GN,
09:12:36,,52.2284116667,6.8686636667,32.1,M,46.0,M,GNGGA,,,,,GN,12
09:12:36,,52.2284116667,6.8686636667,,,,,GNGLL,,A,,A,GN,
09:12:37,2024-06-17,52.228456,6.868668,,,,,GNRMC,V,A,9.48,A,GN,
09:12:37,,52.228456,6.868668,31.5,M,46.0,M,GNGGA,,,,,GN,12
09:12:37,,52.228456,6.868668,,,,,GNGLL,,A,,A,GN,
09:12:38,2024-06-17,52.228501,6.8686735,,,,,GNRMC,V,A,9.631,A,GN,
09:12:38,,52.228501,6.8686735,31.5,M,46.0,M,GNGGA,,,,,GN,12
09:12:38,,52.228501,6.8686735,,,,,GNGLL,,A,,A,GN,
09:12:39,2024-06-17,52.2285453333,6.8686815,,,,,GNRMC,V,A,9.441,A,GN,
09:12:39,,52.2285453333,6.8686815,31.6,M,46.0,M,GNGGA,,,,,GN,12
09:12:39,,52.2285453333,6.8686815,,,,,GNGLL,,A,,A,GN,
09:12:40,2024-06-17,52.2285895,6.8686886667,,,,,GNRMC,V,A,9.475,A,GN,
09:12:40,,52.2285895,6.8686886667,31.7,M,46.0,M,GNGGA,,,,,GN,12
09:12:40,,52.2285895,6.8686886667,,,,,GNGLL,,A,,A,GN,
09:12:41,2024-06-17,52.2286343333,6.8686963333,,,,,GNRMC,V,A,9.767,A,GN,
09:12:41,,52.2286343333,6.8686963333,31.6,M,46.0,M,GNGGA,,,,,GN,12
09:12:41,,52.2286343333,6.8686963333,,,,,GNGLL,,A,,A,GN,
09:12:42,2024-06-17,52.22868,6.8687018333,,,,,GNRMC,V,A,9.873,A,GN,
09:12:42,,52.22868,6.8687018333,31.5,M,46.0,M,GNGGA,,,,,GN,12
09:12:42,,52.22868,6.8687018333,,,,,GNGLL,,A,,A,GN,
09:12:43,2024-06-17,52.2287261667,6.8687061667,,,,,GNRMC,V,A,9.928,A,GN,
09:12:43,,52.2287261667,6.8687061667,31.5,M,46.0,M,GNGGA,,,,,GN,12
09:12:43,,52.2287261667,6.8687061667,,,,,GNGLL,,A,,A,GN,
09:12:44,2024-06-17,52.2287723333,6.8687106667,,,,,GNRMC,V,A,9.829,A,GN,
09:12:44,,52.2287723333,6.8687106667,31.6,M,46.0,M,GNGGA,,,,,GN,12
09:12:44,,52.2287723333,6.8687106667,,,,,GNGLL,,A,,A,GN,
09:12:45,2024-06-17,52.228818,6.8687153333,,,,,GNRMC,V,A,9.732,A,GN,
09:12:45,,52.228818,6.8687153333,31.7,M,46.0,M,GNGGA,,,,,GN,12
09:12:45,,52.228818,6.8687153333,,,,,GNGLL,,A,,A,GN,
09:12:46,2024-06-17,52.2288631667,6.8687193333,,,,,GNRMC,V,A,9.659,A,GN,
09:12:46,,52.2288631667,6.8687193333,31.7,M,46.0,M,GNGGA,,,,,GN,12
09:12:46,,52.2288631667,6.8687193333,,,,,GNGLL,,A,,A,GN,
09:12:47,2024-06-17,52.2289081667,6.8687241667,,,,,GNRMC,V,A,9.593,A,GN,
09:12:47,,52.2289081667,6.8687241667,31.7,M,46.0,M,GNGGA,,,,,GN,12
09:12:47,,52.2289081667,6.8687241667,,,,,GNGLL,,A,,A,GN,
09:12:48,2024-06-17,52.228953,6.8687301667,,,,,GNRMC,V,A,9.597,A,GN,
09:12:48,,52.228953,6.8687301667,31.7,M,46.0,M,GNGGA,,,,,GN,12
09:12:48,,52.228953,6.8687301667,,,,,GNGLL,,A,,A,GN,
09:12:49,2024-06-17,52.2289983333,6.8687371667,,,,,GNRMC,V,A,9.759,A,GN,
09:12:49,,52.2289983333,6.8687371667,31.9,M,46.0,M,GNGGA,,,,,GN,12
09:12:49,,52.2289983333,6.8687371667,,,,,GNGLL,,A,,A,GN,
09:12:50,2024-06-17,52.229043,6.8687443333,,,,,GNRMC,V,A,9.487,A,GN,
09:12:50,,52.229043,6.8687443333,31.9,M,46.0,M,GNGGA,,,,,GN,12
09:12:50,,52.229043,6.8687443333,,,,,GNGLL,,A,,A,GN,
09:12:51,2024-06-17,52.2290871667,6.8687508333,,,,,GNRMC,V,A,9.518,A,GN,
09:12:51,,52.2290871667,6.8687508333,31.9,M,46.0,M,GNGGA,,,,,GN,12
09:12:51,,52.2290871667,6.8687508333,,,,,GNGLL,,A,,A,GN,
09:12:52,2024-06-17,52.2291318333,6.8687565,,,,,GNRMC,V,A,9.609,A,GN,
09:12:52,,52.2291318333,6.8687565,31.9,M,46.0,M,GNGGA,,,,,GN,12
09:12:52,,52.2291318333,6.8687565,,,,,GNGLL,,A,,A,GN,
09:12:53,2024-06-17,52.2291765,6.8687626667,,,,,GNRMC,V,A,9.568,A,GN,
09:12:53,,52.2291765,6.8687626667,31.9,M,46.0,M,GNGGA,,,,,GN,12
09:12:53,,52.2291765,6.8687626667,,,,,GNGLL,,A,,A,GN,
09:12:54,2024-06-17,52.2292213333,6.86877,,,,,GNRMC,V,A,9.543,A,GN,
09:12:54,,52.2292213333,6.86877,32.0,M,46.0,M,GNGGA,,,,,GN,12
09:12:54,,52.2292213333,6.86877,,,,,GNGLL,,A,,A,GN,
09:12:55,2024-06-17,52.229266,6.8687776667,,,,,GNRMC,V,A,9.586,A,GN,
09:12:55,,52.229266,6.8687776667,32.1,M,46.0,M,GNGGA,,,,,GN,12
09:12:55,,52.229266,6.8687776667,,,,,GNGLL,,A,,A,GN,
09:12:56,2024-06-17,52.2293103333,6.8687826667,,,,,GNRMC,V,A,9.477,A,GN,
09:12:56,,52.2293103333,6.8687826667,32.1,M,46.0,M,GNGGA,,,,,GN,12
09:12:56,,52.2293103333,6.8687826667,,,,,GNGLL,,A,,A,GN,
09:12:57,2024-06-17,52.2293551667,6.8687883333,,,,,GNRMC,V,A,9.702,A,GN,
09:12:57,,52.2293551667,6.8687883333,32.2,M,46.0,M,GNGGA,,,,,GN,12
09:12:57,,52.2293551667,6.8687883333,,,,,GNGLL,,A,,A,GN,
09:12:58,2024-06-17,52.2293995,6.8687958333,,,,,GNRMC,V,A,9.528,A,GN,
09:12:58,,52.2293995,6.8687958333,32.5,M,46.0,M,GNGGA,,,,,GN,12
09:12:58,,52.2293995,6.8687958333,,,,,GNGLL,,A,,A,GN,
09:12:59,2024-06-17,52.2294433333,6.8688026667,,,,,GNRMC,V,A,9.497,A,GN,
09:12:59,,52.2294433333,6.8688026667,32.6,M,46.0,M,GNGGA,,,,,GN,12
09:12:59,,52.2294433333,6.8688026667,,,,,GNGLL,,A,,A,GN,
09:13:00,2024-06-17,52.229488,6.8688088333,,,,,GNRMC,V,A,9.649,A,GN,
09:13:00,,52.229488,6.8688088333,32.7,M,46.0,M,GNGGA,,,,,GN,12
09:13:00,,52.229488,6.8688088333,,,,,GNGLL,,A,,A,GN,
09:13:01,2024-06-17,52.2295325,6.8688148333,,,,,GNRMC,V,A,9.563,A,GN,
09:13:01,,52.2295325,6.8688148333,32.7,M,46.0,M,GNGGA,,,,,GN,12
09:13:01,,52.2295325,6.8688148333,,,,,GNGLL,,A,,A,GN,
09:13:02,2024-06-17,52.2295771667,6.868819,,,,,GNRMC,V,A,9.622,A,GN,
09:13:02,,52.2295771667,6.868819,32.8,M,46.0,M,GNGGA,,,,,GN,12
09:13:02,,52.2295771667,6.868819,,,,,GNGLL,,A,,A,GN,
09:13:03,2024-06-17,52.2296216667,6.8688238333,,,,,GNRMC,V,A,9.581,A,GN,
09:13:03,,52.2296216667,6.8688238333,32.8,M,46.0,M,GNGGA,,,,,GN,12
09:13:03,,52.2296216667,6.8688238333,,,,,GNGLL,,A,,A,GN,
09:13:04,2024-06-17,52.2296661667,6.8688295,,,,,GNRMC,V,A,9.626,A,GN,
09:13:04,,52.2296661667,6.8688295,32.7,M,46.0,M,GNGGA,,,,,GN,12
09:13:04,,52.2296661667,6.8688295,,,,,GNGLL,,A,,A,GN,
09:13:05,2024-06-17,52.2297106667,6.8688353333,,,,,GNRMC,V,A,9.566,A,GN,
09:13:05,,52.2297106667,6.8688353333,32.7,M,46.0,M,GNGGA,,,,,GN,12
09:13:05,,52.2297106667,6.8688353333,,,,,GNGLL,,A,,A,GN,
09:13:06,2024-06-17,52.2297548333,6.8688408333,,,,,GNRMC,V,A,9.543,A,GN,
09:13:06,,52.2297548333,6.8688408333,32.7,M,46.0,M,GNGGA,,,,,GN,12
09:13:06,,52.2297548333,6.8688408333,,,,,GNGLL,,A,,A,GN,
09:13:07,2024-06-17,52.2297991667,6.8688453333,,,,,GNRMC,V,A,9.607,A,GN,
09:13:07,,52.2297991667,6.8688453333,32.8,M,46.0,M,GNGGA,,,,,GN,12
09:13:07,,52.2297991667,6.8688453333,,,,,GNGLL,,A,,A,GN,
09:13:08,2024-06-17,52.2298436667,6.8688505,,,,,GNRMC,V,A,9.548,A,GN,
09:13:08,,52.2298436667,6.8688505,32.8,M,46.0,M,GNGGA,,,,,GN,12
09:13:08,,52.2298436667,6.8688505,,,,,GNGLL,,A,,A,GN,
09:13:09,2024-06-17,52.2298878333,6.8688556667,,,,,GNRMC,V,A,9.45,A,GN,
09:13:09,,52.2298878333,6.8688556667,32.7,M,46.0,M,GNGGA,,,,,GN,12
09:13:09,,52.2298878333,6.8688556667,,,,,GNGLL,,A,,A,GN,
09:13:10,2024-06-17,52.2299318333,6.8688613333,,,,,GNRMC,V,A,9.393,A,GN,
09:13:10,,52.2299318333,6.8688613333,32.7,M,46.0,M,GNGGA,,,,,GN,12
09:13:10,,52.2299318333,6.8688613333,,,,,GNGLL,,A,,A,GN,
09:13:11,2024-06-17,52.229974,6.8688675,,,,,GNRMC,V,A,9.063,A,GN,
09:13:11,,52.229974,6.8688675,32.4,M,46.0,M,GNGGA,,,,,GN,12
09:13:11,,52.229974,6.8688675,,,,,GNGLL,,A,,A,GN,
09:13:12,2024-06-17,52.2300166667,6.8688708333,,,,,GNRMC,V,A,9.116,A,GN,
09:13:12,,52.2300166667,6.8688708333,32.4,M,46.0,M,GNGGA,,,,,GN,12
09:13:12,,52.2300166667,6.8688708333,,,,,GNGLL,,A,,A,GN,
09:13:13,2024-06-17,52.2300586667,6.868875,,,,,GNRMC,V,A,8.848,A,GN,
09:13:13,,52.2300586667,6.868875,32.5,M,46.0,M,GNGGA,,,,,GN,12
09:13:13,,52.2300586667,6.868875,,,,,GNGLL,,A,,A,GN,
09:13:14,2024-06-17,52.2300995,6.8688808333,,,,,GNRMC,V,A,8.774,A,GN,
09:13:14,,52.2300995,6.8688808333,32.4,M,46.0,M,GNGGA,,,,,GN,12
09:13:14,,52.2300995,6.8688808333,,,,,GNGLL,,A,,A,GN,
09:13:15,2024-06-17,52.2301403333,6.868887,,,,,GNRMC,V,A,8.739,A,GN,
09:13:15,,52.2301403333,6.868887,32.5,M,46.0,M,GNGGA,,,,,GN,12
09:13:15,,52.2301403333,6.868887,,,,,GNGLL,,A,,A,GN,
09:13:16,2024-06-17,52.2301803333,6.8688988333,,,,,GNRMC,V,A,8.706,A,GN,
09:13:16,,52.2301803333,6.8688988333,32.5,M,46.0,M,GNGGA,,,,,GN,12
09:13:16,,52.2301803333,6.8688988333,,,,,GNGLL,,A,,A,GN,
09:13:17,2024-06-17,52.2302171667,6.8689181667,,,,,GNRMC,V,A,8.167,A,GN,
09:13:17,,52.2302171667,6.8689181667,32.5,M,46.0,M,GNGGA,,,,,GN,12
09:13:17,,52.2302171667,6.8689181667,,,,,GNGLL,,A,,A,GN,
09:13:18,2024-06-17,52.2302545,6.8689391667,,,,,GNRMC,V,A,8.571,A,GN,
09:13:18,,52.2302545,6.8689391667,32.5,M,46.0,M,GNGGA,,,,,GN,12
09:13:18,,52.2302545,6.8689391667,,,,,GNGLL,,A,,A,GN,
09:13:19,2024-06-17,52.2302926667,6.8689606667,,,,,GNRMC,V,A,8.646,A,GN,
09:13:19,,52.2302926667,6.8689606667,32.5,M,46.0,M,GNGGA,,,,,GN,12
09:13:19,,52.2302926667,6.8689606667,,,,,GNGLL,,A,,A,GN,
09:13:20,2024-06-17,52.2303305,6.8689838333,,,,,GNRMC,V,A,8.656,A,GN,
09:13:20,,52.2303305,6.8689838333,32.6,M,46.0,M,GNGGA,,,,,GN,12
09:13:20,,52.2303305,6.8689838333,,,,,GNGLL,,A,,A,GN,
09:13:21,2024-06-17,52.2303671667,6.8690078333,,,,,GNRMC,V,A,8.42,A,GN,
09:13:21,,52.2303671667,6.8690078333,32.6,M,46.0,M,GNGGA,,,,,GN,12
09:13:21,,52.2303671667,6.8690078333,,,,,GNGLL,,A,,A,GN,
09:13:22,2024-06-17,52.2304031667,6.8690321667,,,,,GNRMC,V,A,8.375,A,GN,
09:13:22,,52.2304031667,6.8690321667,32.6,M,46.0,M,GNGGA,,,,,GN,12
09:13:22,,52.2304031667,6.8690321667,,,,,GNGLL,,A,,A,GN,
09:13:23,2024-06-17,52.2304386667,6.8690571667,,,,,GNRMC,V,A,8.258,A,GN,
09:13:23,,52.2304386667,6.8690571667,32.7,M,46.0,M,GNGGA,,,,,GN,12
09:13:23,,52.2304386667,6.8690571667,,,,,GNGLL,,A,,A,GN,
09:13:24,2024-06-17,52.2304735,6.8690846667,,,,,GNRMC,V,A,8.28,A,GN,
09:13:24,,52.2304735,6.8690846667,32.7,M,46.0,M,GNGGA,,,,,GN,12
09:13:24,,52.2304735,6.8690846667,,,,,GNGLL,,A,,A,GN,
09:13:25,2024-06-17,52.2305078333,6.869112,,,,,GNRMC,V,A,8.111,A,GN,
09:13:25,,52.2305078333,6.869112,32.8,M,46.0,M,GNGGA,,,,,GN,12
09:13:25,,52.2305078333,6.869112,,,,,GNGLL,,A,,A,GN,
09:13:26,2024-06-17,52.2305413333,6.8691411667,,,,,GNRMC,V,A,8.132,A,GN,
09:13:26,,52.2305413333,6.8691411667,32.9,M,46.0,M,GNGGA,,,,,GN,12
09:13:26,,52.2305413333,6.8691411667,,,,,GNGLL,,A,,A,GN,
09:13:27,2024-06-17,52.2305738333,6.8691736667,,,,,GNRMC,V,A,8.102,A,GN,
09:13:27,,52.2305738333,6.8691736667,32.9,M,46.0,M,GNGGA,,,,,GN,12
09:13:27,,52.2305738333,6.8691736667,,,,,GNGLL,,A,,A,GN,
09:13:28,2024-06-17,52.230607,6.869206,,,,,GNRMC,V,A,8.328,A,GN,
09:13:28,,52.230607,6.869206,33.0,M,46.0,M,GNGGA,,,,,GN,12
09:13:28,,52.230607,6.869206,,,,,GNGLL,,A,,A,GN,
09:13:29,2024-06-17,52.2306395,6.8692373333,,,,,GNRMC,V,A,7.943,A,GN,
09:13:29,,52.2306395,6.8692373333,33.1,M,46.0,M,GNGGA,,,,,GN,12
09:13:29,,52.2306395,6.8692373333,,,,,GNGLL,,A,,A,GN,
09:13:30,2024-06-17,52.2306725,6.8692643333,,,,,GNRMC,V,A,7.849,A,GN,
09:13:30,,52.2306725,6.8692643333,33.1,M,46.0,M,GNGGA,,,,,GN,12
09:13:30,,52.2306725,6.8692643333,,,,,GNGLL,,A,,A,GN,
09:13:31,2024-06-17,52.2307083333,6.8692751667,,,,,GNRMC,V,A,7.939,A,GN,
09:13:31,,52.2307083333,6.8692751667,33.0,M,46.0,M,GNGGA,,,,,GN,12
09:13:31,,52.2307083333,6.8692751667,,,,,GNGLL,,A,,A,GN,
09:13:32,2024-06-17,52.2307423333,6.8692556667,,,,,GNRMC,V,A,7.949,A,GN,
09:13:32,,52.2307423333,6.8692556667,33.0,M,46.0,M,GNGGA,,,,,GN,12
09:13:32,,52.2307423333,6.8692556667,,,,,GNGLL,,A,,A,GN,
09:13:33,2024-06-17,52.2307663333,6.8692098333,,,,,GNRMC,V,A,8.18,A,GN,
09:13:33,,52.2307663333,6.8692098333,32.9,M,46.0,M,GNGGA,,,,,GN,12
09:13:33,,52.2307663333,6.8692098333,,,,,GNGLL,,A,,A,GN,
09:13:34,2024-06-17,52.2307801667,6.8691516667,,,,,GNRMC,V,A,8.324,A,GN,
09:13:34,,52.2307801667,6.8691516667,33.0,M,46.0,M,GNGGA,,,,,GN,12
09:13:34,,52.2307801667,6.8691516667,,,,,GNGLL,,A,,A,GN,
09:13:35,2024-06-17,52.2307913333,6.8690921667,,,,,GNRMC,V,A,8.169,A,GN,
09:13:35,,52.2307913333,6.8690921667,32.9,M,46.0,M,GNGGA,,,,,GN,12
09:13:35,,52.2307913333,6.8690921667,,,,,GNGLL,,A,,A,GN,
09:13:36,2024-06-17,52.2308051667,6.8690331667,,,,,GNRMC,V,A,8.385,A,GN,
09:13:36,,52.2308051667,6.8690331667,32.9,M,46.0,M,GNGGA,,,,,GN,12
09:13:36,,52.2308051667,6.8690331667,,,,,GNGLL,,A,,A,GN,
09:13:37,2024-06-17,52.2308271667,6.8689805,,,,,GNRMC,V,A,8.473,A,GN,
09:13:37,,52.2308271667,6.8689805,32.6,M,46.0,M,GNGGA,,,,,GN,12
09:13:37,,52.2308271667,6.8689805,,,,,GNGLL,,A,,A,GN,
09:13:38,2024-06-17,52.23085,6.8689261667,,,,,GNRMC,V,A,8.77,A,GN,
09:13:38,,52.23085,6.8689261667,32.6,M,46.0,M,GNGGA,,,,,GN,12
09:13:38,,52.23085,6.8689261667,,,,,GNGLL,,A,,A,GN,
09:13:39,2024-06-17,52.230872,6.868869,,,,,GNRMC,V,A,8.919,A,GN,
09:13:39,,52.230872,6.868869,32.6,M,46.0,M,GNGGA,,,,,GN,12
09:13:39,,52.230872,6.868869,,,,,GNGLL,,A,,A,GN,
09:13:40,2024-06-17,52.2308935,6.8688105,,,,,GNRMC,V,A,9.067,A,GN,
09:13:40,,52.2308935,6.8688105,32.6,M,46.0,M,GNGGA,,,,,GN,12
09:13:40,,52.2308935,6.8688105,,,,,GNGLL,,A,,A,GN,
09:13:41,2024-06-17,52.2309158333,6.8687518333,,,,,GNRMC,V,A,9.124,A,GN,
09:13:41,,52.2309158333,6.8687518333,32.6,M,46.0,M,GNGGA,,,,,GN,12
09:13:41,,52.2309158333,6.8687518333,,,,,GNGLL,,A,,A,GN,
09:13:42,2024-06-17,52.2309393333,6.8686946667,,,,,GNRMC,V,A,9.029,A,GN,
09:13:42,,52.2309393333,6.8686946667,32.5,M,46.0,M,GNGGA,,,,,GN,12
09:13:42,,52.2309393333,6.8686946667,,,,,GNGLL,,A,,A,GN,
09:13:43,2024-06-17,52.2309646667,6.8686396667,,,,,GNRMC,V,A,9.077,A,GN,
09:13:43,,52.2309646667,6.8686396667,32.3,M,46.0,M,GNGGA,,,,,GN,12
09:13:43,,52.2309646667,6.8686396667,,,,,GNGLL,,A,,A,GN,
09:13:44,2024-06-17,52.2309888333,6.8685838333,,,,,GNRMC,V,A,8.992,A,GN,
09:13:44,,52.2309888333,6.8685838333,32.1,M,46.0,M,GNGGA,,,,,GN,12
09:13:44,,52.2309888333,6.8685838333,,,,,GNGLL,,A,,A,GN,
09:13:45,2024-06-17,52.2310126667,6.8685275,,,,,GNRMC,V,A,9.007,A,GN,
09:13:45,,52.2310126667,6.8685275,31.9,M,46.0,M,GNGGA,,,,,GN,12
09:13:45,,52.2310126667,6.8685275,,,,,GNGLL,,A,,A,GN,
09:13:46,2024-06-17,52.231036,6.8684706667,,,,,GNRMC,V,A,8.957,A,GN,
09:13:46,,52.231036,6.8684706667,31.8,M,46.0,M,GNGGA,,,,,GN,12
09:13:46,,52.231036,6.8684706667,,,,,GNGLL,,A,,A,GN,
09:13:47,2024-06-17,52.231058,6.8684123333,,,,,GNRMC,V,A,9.045,A,GN,
09:13:47,,52.231058,6.8684123333,31.9,M,46.0,M,GNGGA,,,,,GN,12
09:13:47,,52.231058,6.8684123333,,,,,GNGLL,,A,,A,GN,
09:13:48,2024-06-17,52.2310785,6.8683546667,,,,,GNRMC,V,A,8.658,A,GN,
09:13:48,,52.2310785,6.8683546667,31.7,M,46.0,M,GNGGA,,,,,GN,12
09:13:48,,52.2310785,6.8683546667,,,,,GNGLL,,A,,A,GN,
09:13:49,2024-06-17,52.2310991667,6.868299,,,,,GNRMC,V,A,8.577,A,GN,
09:13:49,,52.2310991667,6.868299,31.1,M,46.0,M,GNGGA,,,,,GN,12
09:13:49,,52.2310991667,6.868299,,,,,GNGLL,,A,,A,GN,
09:13:50,2024-06-17,52.231121,6.868241,,,,,GNRMC,V,A,9.042,A,GN,
09:13:50,,52.231121,6.868241,30.8,M,46.0,M,GNGGA,,,,,GN,12
09:13:50,,52.231121,6.868241,,,,,GNGLL,,A,,A,GN,
09:13:51,2024-06-17,52.2311448333,6.868182,,,,,GNRMC,V,A,9.305,A,GN,
09:13:51,,52.2311448333,6.868182,30.8,M,46.0,M,GNGGA,,,,,GN,12
09:13:51,,52.2311448333,6.868182,,,,,GNGLL,,A,,A,GN,
09:13:52,2024-06-17,52.231169,6.8681226667,,,,,GNRMC,V,A,9.354,A,GN,
09:13:52,,52.231169,6.8681226667,30.9,M,46.0,M,GNGGA,,,,,GN,12
09:13:52,,52.231169,6.8681226667,,,,,GNGLL,,A,,A,GN,
09:13:53,2024-06-17,52.2311933333,6.8680635,,,,,GNRMC,V,A,9.359,A,GN,
09:13:53,,52.2311933333,6.8680635,30.8,M,46.0,M,GNGGA,,,,,GN,12
09:13:53,,52.2311933333,6.8680635,,,,,GNGLL,,A,,A,GN,
09:13:54,2024-06-17,52.2312175,6.868003,,,,,GNRMC,V,A,9.522,A,GN,
09:13:54,,52.2312175,6.868003,30.9,M,46.0,M,GNGGA,,,,,GN,12
09:13:54,,52.2312175,6.868003,,,,,GNGLL,,A,,A,GN,
09:13:55,2024-06-17,52.2312413333,6.8679416667,,,,,GNRMC,V,A,9.53,A,GN,
09:13:55,,52.2312413333,6.8679416667,30.9,M,46.0,M,GNGGA,,,,,GN,12
09:13:55,,52.2312413333,6.8679416667,,,,,GNGLL,,A,,A,GN,
09:13:56,2024-06-17,52.2312653333,6.8678796667,,,,,GNRMC,V,A,9.638,A,GN,
09:13:56,,52.2312653333,6.8678796667,30.8,M,46.0,M,GNGGA,,,,,GN,12
09:13:56,,52.2312653333,6.8678796667,,,,,GNGLL,,A,,A,GN,
09:13:57,2024-06-17,52.2312893333,6.8678166667,,,,,GNRMC,V,A,9.758,A,GN,
09:13:57,,52.2312893333,6.8678166667,30.9,M,46.0,M,GNGGA,,,,,GN,12
