True_X,True_Y,Pred_X,Pred_Y
39.681896480973,41.61576400238892,28.475184332919284,43.66394487378447
39.70993715008408,41.59948188813156,28.50113417640388,43.64212581954834
39.737977819195166,41.58319977387419,28.52698705018706,43.62231359785828
39.76601848830625,41.56691765961682,28.55267849654554,43.60182244440085
39.79405915741734,41.550635545359455,28.578180506404223,43.58330370103948
39.82209982652842,41.53435343110209,28.60352497757283,43.56496424776999
39.8501404956395,41.518071316844726,28.62875823332901,43.54753178706714
39.878181164750586,41.50178920258736,28.6541756497286,43.528851852321736
39.90622183386167,41.48550708832999,28.67954330650356,43.51319804082618
39.93426250297276,41.469224974072624,28.704589983889903,43.49518306834902
39.96230317208384,41.45294285981525,28.729510717805752,43.48067745907541
39.99034384119492,41.43666074555789,28.75418719844457,43.46471207427791
40.01838451030601,41.42037863130052,28.778756247547463,43.451648442599094
40.04642517941709,41.40409651704315,28.803258355290083,43.436593871371585
40.07446584852818,41.387814402785786,28.82771268672262,43.42377786596006
40.10250651763926,41.37153228852842,28.852128508298065,43.410611431096
40.13054718675035,41.35525017427105,28.876440256790247,43.39896002220161
40.15858785586143,41.33896806001368,28.900703306221757,43.38598075708836
40.18662852497251,41.32268594575632,28.924822292716826,43.374972008279485
40.2146691940836,41.30640383149896,28.948827852793144,43.362142486393566
40.24270986319468,41.29012171724158,28.972978398556407,43.35012869859207
40.27075053230577,41.27383960298422,28.9968980978896,43.33546669182681
40.29879120141685,41.25755748872685,29.02094042717978,43.32341333120445
40.32683187052793,41.24127537446948,29.0451827057354,43.30992802265692
40.35487253963902,41.22499326021212,29.06914949830356,43.298679627499226
40.3829132087501,41.20871114595475,29.093292320524696,43.287901204613064
40.41095387786119,41.19242903169738,29.117012516988027,43.276903625462126
40.43899454697227,41.176146917440015,29.140896270991746,43.265677112882415
40.46703521608335,41.15986480318265,29.16453984620155,43.25390941774822
40.49507588519444,41.14358268892528,29.18787686149851,43.24113091683989
40.52311655430552,41.12730057466791,29.21103042319463,43.22851927755093
40.55115722341661,41.11101846041055,29.2344122787771,43.214269994846745
40.57919789252769,41.094736346153184,29.258090091628574,43.202171294622005
40.60723856163877,41.07845423189581,29.282121983051795,43.189853100220645
40.63527923074986,41.06217211763845,29.305736851131527,43.17868933898741
40.663319899860944,41.04589000338108,29.32964479737855,43.16724705297486
40.69136056897203,41.02960788912371,29.35322107471076,43.15775197848821
40.71940123808311,41.013325774866345,29.377312789132716,43.14801985697481
40.747441907194194,40.99704366060898,29.401465554890095,43.13746465272234
40.77548257630528,40.98076154635161,29.42623098508973,43.126065979619696
40.803523245416365,40.96447943209424,29.45086578017147,43.11453240170505
40.83156391452745,40.94819731783688,29.47555019406856,43.10224835868151
40.85960458363853,40.93191520357951,29.500836693731614,43.091024181778266
40.887645252749614,40.91563308932214,29.525367337835476,43.07962235978266
40.9156859218607,40.89935097506478,29.549989774650513,43.06792084710004
40.943726590971785,40.88306886080741,29.57442200800419,43.05685688869178
40.97176726008287,40.86678674655004,29.599138679224282,43.04492613437502
40.99980792919395,40.85050463229268,29.62375823693769,43.033140611605205
41.02784859830504,40.83422251803531,29.648611849736668,43.021271160441245
41.05588926741612,40.81794040377794,29.673580150246536,43.00939228116502
41.083929936527205,40.801658289520574,29.698812081795737,42.997103719034484
41.11197060563829,40.78537617526321,29.723961376236858,42.98437858963355
41.14001127474938,40.76909406100584,29.749107405099707,42.97076080849678
41.168051943860455,40.75281194674847,29.773813572542068,42.9574251911901
41.19609261297154,40.73652983249111,29.798574655627803,42.944532969944134
41.22413328208263,40.72024771823374,29.823116633385766,42.93333825078585
41.25217395119371,40.70396560397637,29.847644578144596,42.92340868477304
41.2802146203048,40.68768348971901,29.871978808196374,42.91389155689586
41.30825528941588,40.67140137546164,29.896613959795374,42.90286613157964
41.33629595852696,40.65511926120427,29.921095101925786,42.89280104434421
41.364336627638046,40.638837146946905,29.945553340068514,42.8816982743451
41.39237729674913,40.62255503268954,29.969659824491586,42.87107725525952
41.42041796586022,40.60627291843217,29.99418635816106,42.859604572032836
41.448458634971296,40.5899908041748,30.01842912805141,42.84862679228891
41.47649930408238,40.57370868991744,30.04328609630703,42.83697646025652
41.50453997319347,40.55742657566007,30.068331395559383,42.8256150651447
41.53258064230455,40.5411444614027,30.094119233402225,42.812933853145665
41.56062131141564,40.52486234714534,30.119337119968506,42.79999453589831
41.58866198052672,40.50858023288797,30.14503328194202,42.78710139374968
41.6167026496378,40.4922981186306,30.170277320098634,42.77532811749984
41.64474331874889,40.47601600437324,30.196218028951634,42.76251890374539
41.67278398785997,40.45973389011587,30.221435966448965,42.75025801696758
41.70082465697106,40.4434517758585,30.247059237118478,42.73711736366445
41.72886532608214,40.427169661601134,30.27187148792224,42.72457813034656
41.75690599519322,40.41088754734377,30.29739401999349,42.711241484451065
41.78494666430431,40.3946054330864,30.322838822312107,42.69918752227133
41.81298733341539,40.37832331882903,30.34921571656291,42.684974186333775
41.84102800252648,40.36204120457167,30.375424112962563,42.671172787234
41.86906867163757,40.345759090314296,30.402163941794,42.657406803896535
41.89710934074864,40.32947697605693,30.428512566322425,42.643496664017405
41.92515000985973,40.313194861799566,30.455491705124174,42.62824415256269
41.95319067897081,40.2969127475422,30.481921411865997,42.614228780988924
41.9812313480819,40.28063063328483,30.508663230003847,42.60020081941336
42.00927201719298,40.264348519027465,30.534659507615814,42.58723676404716
42.03731268630406,40.2480664047701,30.560971252080478,42.57370245456656
42.06535335541515,40.23178429051273,30.586208690173706,42.56042115194981
42.09339402452623,40.21550217625536,30.611688419201002,42.547624129015574
42.11908443308671,40.19538121600121,30.636668967127676,42.535418032232286
42.144774841647184,40.175260255747055,30.661287515208116,42.52158039672713
42.17046525020766,40.155139295492894,30.68582956187275,42.50821516942955
42.19615565876813,40.13501833523874,30.710522151699465,42.49494966697729
42.22184606732861,40.11489737498459,30.735267610940085,42.48130216445007
42.24753647588909,40.09477641473043,30.761350204678664,42.4673198506822
42.27322688444957,40.07465545447628,30.786161820342457,42.454129320103135
42.29891729301004,40.05453449422212,30.811778293216307,42.440523685226765
42.32460770157052,40.03441353396797,30.83601435219329,42.428266277827106
42.35029811013099,40.01429257371381,30.861474451799168,42.41562820343337
42.37598851869147,39.994171613459656,30.885358196815062,42.40270344053256
42.40167892725194,39.9740506532055,30.910193423509142,42.38970039347964
42.42736933581242,39.95392969295134,30.93375474509166,42.376446432017076
42.4530597443729,39.93380873269719,30.95995369228571,42.36276296601328
42.47875015293337,39.91368777244303,30.98444878352872,42.34935671027452
42.50444056149385,39.89356681218888,31.010806042366212,42.33582181223315
42.53013097005432,39.873445851934726,31.035639854974946,42.32304584752042
42.5558213786148,39.85332489168057,31.061203236735068,42.31061108652381
42.58151178717528,39.83320393142641,31.084956205823758,42.29824829889684
42.60720219573575,39.81308297117226,31.109281936383965,42.28566750613342
42.63289260429623,39.7929620109181,31.132122257213396,42.27382741616813
42.65858301285671,39.77284105066395,31.155657732791852,42.26115304038595
42.68427342141718,39.7527200904098,31.17784138476175,42.24857210280318
42.70996382997766,39.732599130155634,31.20080926087924,42.23483472500436
42.73565423853813,39.71247816990148,31.223185938489237,42.22174093190701
42.76134464709861,39.69235720964733,31.2465610412152,42.20788486535217
42.78703505565909,39.67223624939317,31.269248718726217,42.19486683506459
42.81272546421956,39.65211528913902,31.293519635505177,42.18209559554795
42.83841587278004,39.63199432888486,31.316248866751707,42.16935907554664
42.86410628134051,39.611873368630704,31.339962960478246,42.155940246516025
42.88979668990099,39.59175240837655,31.362021103389523,42.14233535244642
42.91548709846147,39.5716314481224,31.38513821643774,42.12850406300028
42.94117750702194,39.55151048786824,31.406679634003595,42.11406536213168
42.96686791558242,39.53138952761408,31.429340836362357,42.09969316677319
42.99255832414289,39.51126856735993,31.451025903424423,42.085484622871405
43.01824873270337,39.49114760710577,31.474560111718844,42.0713262997274
43.04393914126385,39.47102664685162,31.496721434922264,42.05817918710912
43.06962954982432,39.450905686597466,31.519732162018826,42.04531767870927
43.0953199583848,39.430784726343305,31.5424874969206,42.03217301502363
43.12101036694528,39.41066376608915,31.56714965395382,42.01957732443182
43.14670077550575,39.390542805835,31.590702592886586,42.006689703985785
43.17239118406623,39.37042184558084,31.613199692443303,41.99553794419357
43.1980815926267,39.35030088532669,31.633911698046646,41.984063835053064
43.22377200118718,39.330179925072535,31.654701574211927,41.97368825509098
43.24946240974766,39.31005896481837,31.67456918513956,41.96243586440406
43.27515281830813,39.28993800456422,31.69473269940916,41.95213310630457
43.30084322686861,39.26981704431007,31.714916936619588,41.942508459329375
43.32653363542909,39.24969608405591,31.735968035085577,41.93347151905918
43.35222404398956,39.22957512380176,31.759305113297316,41.92417988979244
43.37791445255004,39.2094541635476,31.78250057326254,41.91496070734327
43.40360486111051,39.18933320329344,31.804501230010985,41.90524740863448
43.42929526967099,39.16921224303929,31.825504294515767,41.895833336448106
43.454985678231466,39.149091282785136,31.84395426694924,41.88639729627748
43.48067608679194,39.12897032253098,31.863701150343886,41.87754527548793
43.50636649535242,39.10884936227682,31.882127481787663,41.868299056376586
43.53205690391289,39.08872840202267,31.902010767491376,41.860044084997995
43.55774731247337,39.06860744176851,31.919874643509033,41.85197142263809
43.583437721033846,39.04848648151436,31.93879615347295,41.84477659959187
43.60912812959432,39.028365521260206,31.956122146792623,41.8374972168876
43.6348185381548,39.008244561006045,31.974520268432954,41.83082171981111
43.66050894671527,38.98812360075189,31.99320106033305,41.823717416297
43.68619935527575,38.96800264049774,32.01326629567397,41.81762468721371
43.71188976383623,38.94788168024358,32.03507186856912,41.81075036057055
43.7375801723967,38.92776071998943,32.05738793225139,41.80443778083222
43.763270580957176,38.90763975973527,32.08062229753814,41.79789852536189
43.788960989517655,38.88751879948112,32.10378504779284,41.79150371792862
43.81465139807813,38.86739783922696,32.12651053710606,41.78470054586863
43.840341806638605,38.84727687897281,32.14779526223769,41.778167120306236
43.86603221519908,38.82715591871865,32.168476553428846,41.771144947940826
43.89172262375956,38.8070349584645,32.18869760179631,41.76561858884219
43.917413032320034,38.78691399821034,32.20635903292772,41.75962122888322
43.943103440880506,38.76679303795618,32.22434573363874,41.75486155094946
43.968793849440985,38.74667207770203,32.2408095004274,41.74932415215896
43.99448425800146,38.72655111744788,32.263692381629355,41.74348330851777
44.020174666561935,38.70643015719372,32.29036725541094,41.73746940573089
44.045865075122414,38.68630919693956,32.317666271094126,41.732046885832986
44.071555483682886,38.66618823668541,32.34419452639959,41.72738527660513
44.097245892243365,38.64606727643125,32.3704888884004,41.72327437459019
44.12293630080384,38.6259463161771,32.39556917428028,41.72004929923418
44.14862670936432,38.60582535592295,32.42012299500267,41.71636375027191
44.1743171179248,38.58570439566879,32.444517263761,41.712094256194916
44.20000752648527,38.56558343541463,32.46913265112114,41.70793230720919
44.225697935045744,38.54546247516048,32.4969147566927,41.70424650945468
44.25138834360622,38.52534151490632,32.52624171750476,41.70100940295107
44.277078752166695,38.50522055465217,32.55588637714736,41.69685853079038
44.30276916072717,38.48509959439801,32.58648437595308,41.6920549280281
44.328459569287645,38.464978634143854,32.616648127736354,41.68720709223196
44.35414997784813,38.4448576738897,32.64700390751061,41.68062303559027
44.3798403864086,38.424736713635546,32.677137457188124,41.67299444882805
44.405530794969074,38.40461575338139,32.70801412367321,41.665876402327214
44.43122120352955,38.38449479312723,32.738521261506165,41.66042834594728
44.456911612090025,38.36437383287308,32.76978648987206,41.65438188850895
44.4826020206505,38.34425287261893,32.800302663470475,41.64988630540411
44.50829242921098,38.32413191236477,32.83176682547692,41.644476589023725
44.533982837771454,38.304010952110616,32.86229016836795,41.63937562382425
44.55967324633193,38.283889991856455,32.89206631397643,41.63405559890626
44.58536365489241,38.2637690316023,32.92257953357456,41.62760727885957
44.61105406345288,38.24364807134815,32.95300914837502,41.6208113180615
44.63674447201336,38.22352711109399,32.98484621246591,41.614191576441996
44.66243488057384,38.20340615083984,33.01579555454704,41.60738782510454
44.68812528913431,38.18328519058568,33.04813212330039,41.60175062720239
44.71381569769479,38.163164230331525,33.079099827518874,41.595227446681974
44.73950610625526,38.14304327007737,33.11283264972205,41.588394367565684
44.76519651481574,38.12292230982322,33.14509766336225,41.57867559542743
44.79088692337622,38.10280134956906,33.17898772765703,41.566589940085834
44.81657733193669,38.08268038931491,33.21064552947202,41.55556500864081
44.84226774049717,38.06255942906075,33.244302740054636,41.54478305439001
44.86795814905764,38.042438468806594,33.275742757752866,41.53469461038972
44.89364855761812,38.02231750855244,33.3093061204071,41.52492746486898
44.9193389661786,38.002196548298286,33.34160987159602,41.51473181368932
44.94502937473907,37.98207558804413,33.37245177015741,41.50435319623382
44.97071978329955,37.96195462778997,33.40567521606452,41.49356651864363
44.99641019186002,37.94183366753582,33.437425194071366,41.48408951687158
45.0221006004205,37.921712707281664,33.47139024683061,41.47461575682536
45.04779100898098,37.90159174702751,33.50140253569721,41.46509790485135
45.07348141754145,37.88147078677336,33.53263583329793,41.45529983853871
45.09917182610193,37.8613498265192,33.560585136481095,41.446251929129645
45.1248622346624,37.84122886626504,33.592910227775135,41.43692646411705
45.15055264322288,37.82110790601089,33.62381558641057,41.4281488470632
45.17624305178336,37.80098694575673,33.657519371929894,41.41740346155969
45.20193346034383,37.78086598550258,33.68988617274856,41.40502242297893
45.22762386890431,37.760745025248426,33.723457897080934,41.39305336393912
45.25331427746479,37.740624064994265,33.75536962008242,41.377891643088645
45.27900468602526,37.72050310474011,33.787376296515404,41.36657192067854
45.30469509458574,37.70038214448596,33.81794657984834,41.348755100087686
45.33038550314621,37.6802611842318,33.84933820407217,41.33642307543663
45.35607591170669,37.66014022397765,33.87775998251608,41.31703196990436
45.38176632026717,37.64001926372349,33.90895681648912,41.304528557100326
45.40745672882764,37.61989830346933,33.937895155501494,41.282502567126215
45.43314713738812,37.59977734321518,33.9714455607003,41.2651318644575
45.45883754594859,37.57965638296103,34.00448852498248,41.2460600800634
45.48452795450907,37.55953542270687,34.03892122354158,41.23339288026659
45.51021836306955,37.53941446245271,34.07240083459682,41.217810555696104
45.53590877163002,37.51929350219856,34.10633202420733,41.205103471159845
45.5615991801905,37.4991725419444,34.14012633515374,41.18936435919946
45.58728958875098,37.47905158169025,34.17462019889415,41.175400530324325
45.61297999731145,37.458930621436096,34.20864573975153,41.15922309933609
45.63867040587193,37.438809661181935,34.243756564117106,41.14463728148374
45.6643608144324,37.41868870092778,34.27973638884187,41.12873911700993
45.69005122299288,37.39856774067363,34.314649019564925,41.115433821722775
45.70788055607607,37.37328407940278,34.348663301666775,41.09963229818442
45.725709889159255,37.34800041813193,34.38256526285299,41.08273561623122
45.74353922224245,37.32271675686109,34.41550019641055,41.06515979270827
45.76136855532563,37.29743309559023,34.44918303429334,41.04860823202078
45.77919788840882,37.27214943431938,34.48260851164652,41.03223635318011
45.79702722149201,37.24686577304853,34.5163563375345,41.01570223394326
45.8148565545752,37.221582111777685,34.55026266980225,40.9986478344142
45.83268588765839,37.19629845050684,34.584247271092366,40.981363745796315
45.85051522074158,37.17101478923599,34.617608716146364,40.963352814336545
45.86834455382476,37.145731127965135,34.650894897109154,40.94657216333259
45.88617388690796,37.12044746669429,34.683548910037885,40.92754542054716
45.90400321999114,37.09516380542344,34.716332476548885,40.90937331255658
45.92183255307433,37.06988014415259,34.7475538113474,40.88964588075025
45.93966188615752,37.044596482881744,34.77975060735538,40.8710858313773
45.95749121924071,37.019312821610896,34.80736813676573,40.85197145894881
45.97532055232389,36.99402916034004,34.838828457972696,40.833373841946255
45.993149885407085,36.96874549906919,34.86956311973451,40.81467890168622
46.01097921849027,36.943461837798345,34.90271256583854,40.79724810362113
46.02880855157346,36.9181781765275,34.93426629457021,40.77737876647171
46.04663788465665,36.89289451525665,34.96701879913964,40.75871881865582
46.06446721773984,36.8676108539858,34.99695506294542,40.73911786614491
46.082296550823024,36.84232719271495,35.02838082594481,40.717745066295365
46.100125883906216,36.8170435314441,35.0592464583702,40.69840470974023
46.1179552169894,36.79175987017325,35.09124746647821,40.678972801350795
46.13578455007259,36.7664762089024,35.123625579979276,40.66196805537028
46.15361388315578,36.74119254763156,35.157267316513966,40.64409334045179
46.17144321623897,36.71590888636071,35.189797264428776,40.62795188965006
46.18927254932216,36.69062522508985,35.22251924033448,40.60922153826941
46.20710188240535,36.665341563819005,35.25336791871591,40.59299865070932
46.22493121548853,36.64005790254816,35.28475828464347,40.574691856064135
46.24276054857173,36.61477424127731,35.3151309285834,40.55824093833964
46.26058988165491,36.58949058000646,35.34756440711929,40.54077413687979
46.2784192147381,36.564206918735614,35.37975778475577,40.52431190282128
46.296248547821286,36.53892325746476,35.41355096623154,40.50681192194439
46.31407788090448,36.51363959619391,35.44669229632477,40.490362326160806
46.33190721398766,36.48835593492306,35.480644775109354,40.47146076115308
46.34973654707085,36.463072273652216,35.51279810297389,40.45447893933601
46.36756588015404,36.43778861238137,35.54523633307615,40.43565028159718
46.38539521323723,36.41250495111052,35.575708022906284,40.41880658310971
46.403224546320416,36.38722128983967,35.606679870514554,40.40050745367947
46.42105387940361,36.36193762856882,35.63586691178001,40.38359051186792
46.43888321248679,36.33665396729797,35.66646887122293,40.36617376963653
46.45671254556999,36.31137030602712,35.695954317443196,40.34984043038622
46.47454187865317,36.286086644756274,35.726974169053236,40.33292225668173
46.49237121173636,36.26080298348543,35.75838391573892,40.316678458504455
46.51020054481955,36.23551932221457,35.79117959185335,40.300543086402925
46.52802987790274,36.21023566094373,35.82376172910294,40.28401480635729
46.54585921098592,36.18495199967288,35.857346162227415,40.26688034306886
46.56368854406912,36.15966833840203,35.88951530567739,40.2504785989467
46.5815178771523,36.13438467713118,35.92243202389879,40.23270061129824
46.59934721023549,36.10910101586033,35.95375752165894,40.216092793855964
46.61717654331868,36.08381735458948,35.986325940483496,40.198434707361585
46.63500587640187,36.05853369331863,36.017855821505336,40.18267823193018
46.652835209485055,36.03325003204778,36.05091656071998,40.16589277960715
46.67066454256825,36.007966370776934,36.08319404048079,40.14979575771679
46.68849387565143,35.982682709506086,36.11687021238943,40.13282886436296
46.706323208734624,35.95739904823524,36.149615140217875,40.11657840263807
46.72415254181781,35.932115386964384,36.183613576774874,40.099486875507495
46.741981874901,35.906831725693536,36.21617914046534,40.083361252720124
46.759811207984185,35.88154806442269,36.24991467699333,40.065816383408915
46.77764054106738,35.85626440315184,36.282313040076176,40.049538932366644
46.79546987415056,35.83098074188099,36.315816651634336,40.03178056867101
46.81329920723376,35.805697080610145,36.34777859563577,40.015959218804056
46.83112854031694,35.7804134193393,36.38082981374215,39.99857021690843
46.84895787340013,35.75512975806844,36.41199954641077,39.98267103405739
46.86678720648332,35.729846096797594,36.444949115152056,39.96548923154532
46.88461653956651,35.704562435526746,36.477547954786345,39.94935308893045
46.90244587264969,35.6792787742559,36.51139963505376,39.93215990695796
46.920275205732885,35.65399511298505,36.545013212716,39.9157989953995
46.93810453881608,35.6287114517142,36.57872308898838,39.89841505846847
46.95593387189926,35.60342779044335,36.61185509870161,39.88151000391346
46.97376320498245,35.5781441291725,36.645865692797045,39.86386612178549
46.99159253806564,35.55286046790165,36.67879774126108,39.84627039209762
47.00942187114883,35.527576806630805,36.712197429533106,39.82865417325405
47.027251204232016,35.50229314535996,36.74310536767585,39.811256582455854
47.04508053731521,35.47700948408911,36.77471875762525,39.79387749047537
47.06290987039839,35.451725822818254,36.80424547596236,39.77668232280655
47.08073920348159,35.426442161547406,36.835379778603865,39.75928488332603
47.09856853656477,35.40115850027656,36.86486070094951,39.74202711655674
47.11639786964796,35.37587483900571,36.897501369946085,39.72422705323784
47.13422720273115,35.35059117773486,36.92990095237785,39.70588517424392
47.15205653581434,35.325307516464015,36.96431038743613,39.68619508912482
47.16988586889752,35.30002385519316,36.99635515429402,39.66793253772512
47.18771520198072,35.27474019392231,37.029238470742015,39.648990702721264
47.2055445350639,35.249456532651465,37.060257819033595,39.63088968897247
47.22337386814709,35.22417287138062,37.09153906071721,39.611154332947365
47.24120320123028,35.19888921010977,37.12065008291377,39.59185635833748
47.25903253431347,35.17360554883892,37.15060598213289,39.57159215725416
47.276861867396654,35.148321887568066,37.181040552223735,39.55223733454375
47.294691200479846,35.12303822629722,37.212445849933445,39.53246582844788
47.31252053356303,35.09775456502637,37.245358793266135,39.51370576774502
47.33034986664622,35.07247090375552,37.277848652461714,39.49591898046327
47.34817919972941,35.047187242484675,37.31007116564821,39.47825795580667
47.3660085328126,35.02190358121383,37.34264026455192,39.45961749269421
47.383837865895785,34.99661991994297,37.374228653353256,39.44226722069645
47.40166719897898,34.971336258672125,37.40605664872335,39.42592448396877
47.41949653206216,34.94605259740128,37.43697223251378,39.40984862334449
47.43732586514536,34.92076893613043,37.4688268168819,39.3930038721316
47.45515519822854,34.89548527485958,37.50061344426494,39.3742498539241
47.47298453131173,34.87020161358873,37.53282093878694,39.355367146069185
47.49081386439492,34.84491795231788,37.56558670939391,39.3364022690041
47.50864319747811,34.81963429104703,37.59816093136091,39.31774707237753
47.52647253056129,34.79435062977618,37.63083716819811,39.29921111129288
47.544301863644485,34.769066968505335,37.663291522467986,39.28172762589908
47.56213119672767,34.74378330723449,37.69549722541582,39.26406603217664
47.57996052981086,34.71849964596364,37.72717044735167,39.24663170646026
47.59778986289405,34.693215984692785,37.75989866081163,39.22852409321857
47.61561919597724,34.66793232342194,37.79338932989414,39.21097613999744
47.63344852906042,34.64264866215109,37.82706439330373,39.19180572247325
47.651277862143615,34.61736500088024,37.86007388690577,39.17417418619644
47.6691071952268,34.59208133960939,37.89344474821,39.15487615774347
47.68693652830999,34.566797678338546,37.92569787095063,39.13712116295481
47.70476586139318,34.54151401706769,37.95977104431272,39.1196087396805
47.72259519447637,34.51623035579684,37.9929804482329,39.1026532016505
47.740424527559554,34.490946694525995,38.02697044222127,39.08540507001085
47.758253860642746,34.46566303325515,38.060153709530894,39.068131220864984
47.77608319372593,34.4403793719843,38.093291639228354,39.050568501638224
47.79391252680912,34.41509571071345,38.12621138934453,39.03306674022578
47.81174185989231,34.3898120494426,38.15909737517812,39.01598969781709
47.8295711929755,34.36452838817175,38.1914599337408,38.999353700939295
47.847400526058685,34.3392447269009,38.22402920041735,38.98151107279426
47.86522985914188,34.31396106563005,38.25666619039542,38.96515008975443
47.88305919222506,34.288677404359206,38.28828800194184,38.94755014916491
47.900888525308254,34.26339374308836,38.319671498171076,38.93153570773461
47.91871785839144,34.23811008181751,38.350341816055575,38.91523472632993
47.93654719147463,34.212826420546655,38.380790859549265,38.89927365176533
47.954376524557816,34.18754275927581,38.41141117214174,38.88212463970031
47.97220585764101,34.16225909800496,38.44180303805474,38.86393523322177
47.99003519072419,34.13697543673411,38.472866945013166,38.84621674869561
48.007864523807385,34.111691775463264,38.50341819212143,38.829103820789996
48.02569385689057,34.08640811419241,38.5346801818725,38.813835058002795
48.04352318997376,34.06112445292156,38.56620919407071,38.798388403187644
48.06135252305696,34.03584079165071,38.598495487897154,38.78322462887283
48.07918185614014,34.010557130379865,38.62965531298077,38.76795000275784
48.09701118922332,33.98527346910902,38.662230235998535,38.75274607820134
48.11484052230652,33.95998980783817,38.69470836008368,38.73802857219799
48.13266985538971,33.93470614656732,38.727024196908374,38.72380689800676
48.15049918847289,33.90942248529647,38.760302339754915,38.70894347442112
48.16832852155608,33.88413882402562,38.793523928177095,38.69227977619741
48.18615785463927,33.85885516275477,38.827206325656206,38.67598272533891
48.19482936981953,33.83052698439364,38.86056076619441,38.66035658919607
48.2035008849998,33.80219880603251,38.894503583061365,38.643832313034665
48.21217240018006,33.77387062767137,38.92759448843056,38.627278822350604
48.22084391536032,33.74554244931024,38.961444631779,38.60929611674281
48.22951543054059,33.71721427094911,38.99401228364202,38.591365810681594
48.23818694572085,33.68888609258797,39.02681058420292,38.57437101917604
48.24685846090112,33.660557914226835,39.05878782549159,38.559219131189394
48.25552997608138,33.63222973586571,39.09183526870923,38.543242226753776
48.26420149126164,33.60390155750457,39.124716155447075,38.527661780193455
48.27287300644191,33.575573379143435,39.15762721732729,38.511581765295645
48.281544521622166,33.54724520078231,39.1907563449429,38.496015398705595
48.29021603680243,33.51891702242117,39.225880156723306,38.48013020577693
48.298887551982695,33.490588844060035,39.26095288167609,38.465221359039276
48.30755906716296,33.462260665698906,39.29663137440936,38.45021192039671
48.316230582343216,33.43393248733777,39.33158458818225,38.43615229722249
48.32490209752349,33.405604308976635,39.36661079512125,38.42151496637801
48.33357361270375,33.3772761306155,39.400236494370645,38.40738752317938
48.34224512788401,33.34894795225437,39.434093084989385,38.392964451662664
48.350916643064274,33.320619773893235,39.46737147949516,38.37939840074709
48.35958815824453,33.2922915955321,39.501255258300674,38.36643053737417
48.3682596734248,33.26396341717097,39.53518946183023,38.354322501870115
48.37693118860506,33.235635238809834,39.57038563163668,38.34238921321439
48.38560270378533,33.2073070604487,39.605031734243155,38.32972659193764
48.39427421896559,33.17897888208757,39.64035544136199,38.316202213723756
48.40294573414585,33.150650703726434,39.67437679089447,38.302412039981704
48.41161724932611,33.1223225253653,39.708945607147925,38.288652582799145
48.42028876450638,33.09399434700417,39.742015621803446,38.27590118353605
48.42896027968664,33.065666168643034,39.776281754894924,38.2627066537144
48.43763179486691,33.0373379902819,39.808877778342335,38.25002156686894
48.44630331004717,33.00900981192077,39.842707309599874,38.23648114341164
48.45497482522743,32.980681633559634,39.87559679769133,38.22404267466786
48.4636463404077,32.9523534551985,39.90987648443097,38.210766518708695
48.47231785558796,32.92402527683737,39.94320380568915,38.19880362748867
48.48098937076822,32.895697098476234,39.97723171034586,38.18615922374585
48.48966088594849,32.8673689201151,40.01073778456954,38.174171243498506
48.49833240112875,32.83904074175397,40.0449018728314,38.16207859412407
48.50700391630901,32.81071256339283,40.07807609838362,38.15044649076553
48.51567543148928,32.7823843850317,40.112654058256524,38.13801263210502
48.52434694666954,32.75405620667057,40.14625002576328,38.125915500756776
48.53301846184981,32.72572802830943,40.18129271039113,38.112290463798274
48.54168997703007,32.6973998499483,40.21483873252471,38.09867377437676
48.55036149221033,32.66907167158716,40.250395985418706,38.084224371728155
48.5590330073906,32.64074349322603,40.28513298494927,38.070144997420016
48.56770452257086,32.6124153148649,40.322039517895846,38.05594218687992
48.57637603775112,32.58408713650376,40.357862154456015,38.04300021275412
48.585047552931385,32.55575895814263,40.39559417767522,38.02994405041275
48.593719068111646,32.5274307797815,40.43153682573781,38.01765478275196
48.60239058329191,32.49910260142036,40.468793120101665,38.005062447142194
48.611062098472175,32.47077442305923,40.50407748449119,37.992739637087624
48.61973361365244,32.4424462446981,40.54062694292257,37.97906323566971
48.6284051288327,32.41411806633696,40.576173473335004,37.964896202940324
48.63707664401296,32.38578988797583,40.613213062121744,37.94995821130469
48.645748159193225,32.3574617096147,40.64950922252281,37.93509725243328
48.65441967437349,32.32913353125356,40.68725237567183,37.92003958058598
48.66309118955376,32.30080535289243,40.72393689422951,37.90535434702197
48.671762704734014,32.272477174531296,40.761960111167625,37.89070378284352
48.68043421991428,32.24414899617016,40.79944416014801,37.87659781190132
48.68910573509454,32.21582081780903,40.83753724248719,37.86243535026534
48.6977772502748,32.187492639447896,40.87463776576767,37.848460037956926
48.70644876545507,32.15916446108676,40.91227605790026,37.83370363866979
48.71512028063533,32.13083628272563,40.94876320370393,37.81955554014455
48.7237917958156,32.102508104364496,40.98625204918976,37.80409659796294
48.73246331099586,32.07417992600336,41.02315664975278,37.789286999837685
48.74113482617612,32.04585174764223,41.061033095421564,37.77351615943891
48.74980634135639,32.017523569281096,41.09815352375033,37.75890757802412
48.75847785653665,31.98919539091996,41.13649391822479,37.74289452351775
48.76714937171691,31.960867212558828,41.17336972777137,37.72745067411368
48.77582088689718,31.932539034197696,41.21133898776803,37.711980768363176
48.78449240207744,31.90421085583656,41.24790389328375,37.69767245134295
48.7931639172577,31.875882677475428,41.28560229902156,37.68287124531447
