date/time,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,x,y,timestamp,x_cam,y_cam,z_cam
2024-06-05 15:22:45.230106,47.89312977099237,-1.450381679389313,-1.381679389312977,0.2274491577148437,2.808398547363281,8.410830432128906,216.89288183533088,134.39562814052758,2024-06-05 15:22:45.230106,-0.3090629182032987,0.951041346345307,0.0006856627209984
2024-06-05 15:22:45.237011,47.85496183206107,-1.1450381679389312,-1.2290076335877862,0.1508347045898437,2.885013000488281,8.367734802246094,216.89320373187212,134.39615383228764,2024-06-05 15:22:45.237011,-0.3090629182032987,0.951041346345307,0.0006856627209984
2024-06-05 15:22:45.243883,47.67175572519084,-1.236641221374046,-1.381679389312977,0.2059013427734375,2.8371289672851563,8.319850769042969,216.89352562841336,134.39667952404773,2024-06-05 15:22:45.243883,-0.3090629182032987,0.951041346345307,0.0006856627209984
2024-06-05 15:22:45.251042,47.80916030534351,-1.213740458015267,-1.3893129770992367,0.258573779296875,2.8610709838867185,8.379705810546875,216.8938475249546,134.39720521580782,2024-06-05 15:22:45.251042,-0.3090629182032987,0.951041346345307,0.0006856627209984
2024-06-05 15:22:45.257894,47.65648854961832,-1.4198473282442747,-1.3282442748091603,0.2178723510742187,2.8993782104492185,8.410830432128906,216.8941694214958,134.3977309075679,2024-06-05 15:22:45.257894,-0.3090629182032987,0.951041346345307,0.0006856627209984
2024-06-05 15:22:45.264720,47.61832061068702,-1.251908396946565,-1.251908396946565,0.2346317626953125,2.8562825805664063,8.559270935058594,216.89449131803704,134.398256599328,2024-06-05 15:22:45.264720,-0.3090629182032987,0.951041346345307,0.0006856627209984
2024-06-05 15:22:45.271580,47.6793893129771,-1.251908396946565,-1.3206106870229009,0.2466027709960937,2.7629087158203123,8.382100012207031,216.89481321457828,134.39878229108808,2024-06-05 15:22:45.271580,-0.3090629182032987,0.951041346345307,0.0006856627209984
2024-06-05 15:22:45.278459,47.62595419847328,-1.4961832061068705,-1.4885496183206106,0.1651999145507812,2.7844565307617186,8.391676818847655,216.89513511111952,134.39930798284817,2024-06-05 15:22:45.278459,-0.3090629182032987,0.951041346345307,0.0006856627209984
2024-06-05 15:22:45.285717,47.61832061068702,-1.4351145038167938,-1.6412213740458017,0.2681505859374999,2.7581203125,8.418013037109375,216.89545700766075,134.39983367460823,2024-06-05 15:22:45.285717,-0.3090629182032987,0.951041346345307,0.0006856627209984
2024-06-05 15:22:45.292607,47.88549618320611,-1.366412213740458,-1.7786259541984732,0.2537853759765625,2.8036101440429686,8.403647827148436,216.895778904202,134.40035936636832,2024-06-05 15:22:45.292607,-0.3090629182032987,0.951041346345307,0.0006856627209984
2024-06-05 15:22:45.299418,47.74809160305343,-1.366412213740458,-1.6870229007633588,0.2442085693359375,2.827552160644532,8.518569506835936,216.89610080074323,134.4008850581284,2024-06-05 15:22:45.299418,-0.3090629182032987,0.951041346345307,0.0006856627209984
2024-06-05 15:22:45.306250,47.61832061068702,-1.3893129770992367,-1.8854961832061068,0.1963245361328124,2.865859387207032,8.36294639892578,216.89642269728446,134.4014107498885,2024-06-05 15:22:45.306250,-0.3090629182032987,0.951041346345307,0.0006856627209984
2024-06-05 15:22:45.314848,47.85496183206107,-1.4351145038167938,-0.0229007633587786,0.1604115112304687,2.779668127441406,8.406042028808594,216.8967445938257,134.4019364416486,2024-06-05 15:22:45.314848,-0.3090629182032987,0.951041346345307,0.0006856627209984
2024-06-05 15:22:45.321788,47.76335877862596,-1.3893129770992367,-1.931297709923664,0.2346317626953125,2.7748797241210936,8.384494213867187,216.89706649036694,134.40246213340868,2024-06-05 15:22:45.321788,-0.3090629182032987,0.951041346345307,0.0006856627209984
2024-06-05 15:22:45.328683,47.85496183206107,-1.5877862595419847,-2.068702290076336,0.181959326171875,2.832340563964844,8.360552197265624,216.89738838690818,134.40298782516876,2024-06-05 15:22:45.328683,-0.3090629182032987,0.951041346345307,0.0006856627209984
2024-06-05 15:22:45.335598,47.70992366412214,-1.3282442748091603,-0.0076335877862595,0.1675941162109374,2.8036101440429686,8.47786807861328,216.8977102834494,134.40351351692883,2024-06-05 15:22:45.335598,-0.3090629182032987,0.951041346345307,0.0006856627209984
2024-06-05 15:22:45.342433,47.732824427480914,-1.5114503816793894,-1.931297709923664,0.2250549560546874,2.8610709838867185,8.489839086914062,216.89803217999065,134.4040392086889,2024-06-05 15:22:45.342433,-0.3090629182032987,0.951041346345307,0.0006856627209984
2024-06-05 15:22:45.350058,47.80916030534351,-1.4122137404580153,-3.862595419847328,0.1747767211914062,2.767697119140625,8.33182177734375,216.8983540765319,134.404564900449,2024-06-05 15:22:45.350058,-0.3090629182032987,0.951041346345307,0.0006856627209984
2024-06-05 15:22:45.356974,47.954198473282446,-1.4427480916030535,-1.748091603053435,0.2059013427734375,2.750937707519531,8.468291271972657,216.89867597307313,134.4050905922091,2024-06-05 15:22:45.356974,-0.3090629182032987,0.951041346345307,0.0006856627209984
2024-06-05 15:22:45.363886,47.83206106870229,-1.4427480916030535,-1.748091603053435,0.2322375610351562,2.767697119140625,8.295908752441406,216.89899786961436,134.40561628396918,2024-06-05 15:22:45.363886,-0.3090629182032987,0.951041346345307,0.0006856627209984
2024-06-05 15:22:45.370837,47.9236641221374,-1.4198473282442747,-1.549618320610687,0.2130839477539062,2.760514514160156,8.530540515136718,216.8993197661556,134.40614197572927,2024-06-05 15:22:45.370837,-0.3090629182032987,0.951041346345307,0.0006856627209984
2024-06-05 15:22:45.377730,47.94656488549618,-1.3740458015267176,-1.5648854961832062,0.1580173095703125,2.7820623291015623,8.432378247070313,216.89964166269684,134.40666766748936,2024-06-05 15:22:45.377730,-0.3090629182032987,0.951041346345307,0.0006856627209984
2024-06-05 15:22:45.385066,47.96946564885496,-1.2900763358778626,-1.534351145038168,0.1963245361328124,2.8131869506835936,8.427589843749999,216.89996355923807,134.40719335924942,2024-06-05 15:22:45.385066,-0.3090629182032987,0.951041346345307,0.0006856627209984
2024-06-05 15:22:45.391987,48.00763358778626,-1.3893129770992367,-1.3053435114503815,0.1915361328124999,2.877830395507812,8.482656481933594,216.9002854557793,134.4077190510095,2024-06-05 15:22:45.391987,-0.3090629182032987,0.951041346345307,0.0006856627209984
2024-06-05 15:22:45.398791,48.01526717557252,-1.1374045801526718,-1.4427480916030535,0.239420166015625,2.8610709838867185,8.384494213867187,216.90060735232055,134.4082447427696,2024-06-05 15:22:45.398791,-0.3090629182032987,0.951041346345307,0.0006856627209984
2024-06-05 15:22:45.405866,47.85496183206107,-1.4045801526717556,-1.183206106870229,0.2130839477539062,2.85388837890625,8.394071020507813,216.9009292488618,134.40877043452969,2024-06-05 15:22:45.405866,-0.3090629182032987,0.951041346345307,0.0006856627209984
2024-06-05 15:22:45.413144,47.82442748091603,-1.282442748091603,-1.3206106870229009,0.1675941162109374,3.047818713378906,8.384494213867187,216.90125114540302,134.40929612628977,2024-06-05 15:22:45.413144,-0.3090629182032987,0.951041346345307,0.0006856627209984
2024-06-05 15:22:45.420399,47.86259541984733,-1.2748091603053435,-1.297709923664122,0.2537853759765625,2.9448680419921875,8.329427575683594,216.90157304194426,134.40982181804986,2024-06-05 15:22:45.420399,-0.3090629182032987,0.951041346345307,0.0006856627209984
2024-06-05 15:22:45.427436,47.908396946564885,-1.3282442748091603,-1.251908396946565,0.296881005859375,2.990357873535156,8.391676818847655,216.90189493848547,134.41034750980995,2024-06-05 15:22:45.427436,-0.3090629182032987,0.951041346345307,0.0006856627209984
2024-06-05 15:22:45.434397,48.00763358778626,-1.4351145038167938,-1.1145038167938932,0.2250549560546874,3.0142998901367184,8.2743609375,216.9022168350267,134.41087320157,2024-06-05 15:22:45.434397,-0.3090629182032987,0.951041346345307,0.0006856627209984
2024-06-05 15:22:45.441198,47.58015267175573,-1.381679389312977,-1.0916030534351144,0.2849099975585937,2.9831752685546875,8.307879760742187,216.90253873156794,134.4113988933301,2024-06-05 15:22:45.441198,-0.3090629182032987,0.951041346345307,0.0006856627209984
2024-06-05 15:22:45.448544,47.94656488549618,-1.1984732824427482,-1.0305343511450382,0.3280056274414062,2.9975404785156248,8.367734802246094,216.90286062810918,134.4119245850902,2024-06-05 15:22:45.448544,-0.3090629182032987,0.951041346345307,0.0006856627209984
2024-06-05 15:22:45.455431,47.83206106870229,-1.282442748091603,-1.1526717557251909,0.28730419921875,3.0813375366210938,8.334215979003906,216.90318252465042,134.41245027685028,2024-06-05 15:22:45.455431,-0.3090629182032987,0.951041346345307,0.0006856627209984
2024-06-05 15:22:45.462261,47.55725190839695,-1.2061068702290076,-1.0,0.4237736938476562,3.0334535034179684,8.549694128417968,216.90350442119166,134.41297596861037,2024-06-05 15:22:45.462261,-0.3090629182032987,0.951041346345307,0.0006856627209984
2024-06-05 15:22:45.469107,47.45038167938932,-1.2061068702290076,-1.0229007633587786,0.4333505004882812,3.105279553222656,8.413224633789062,216.9038263177329,134.41350166037046,2024-06-05 15:22:45.469107,-0.3090629182032987,0.951041346345307,0.0006856627209984
2024-06-05 15:22:45.475921,47.396946564885496,-1.1221374045801529,-0.916030534351145,0.3782838623046874,3.0238766967773434,8.537723120117187,216.90414821427413,134.41402735213055,2024-06-05 15:22:45.475921,-0.3090629182032987,0.951041346345307,0.0006856627209984
2024-06-05 15:22:45.483053,47.43511450381679,-1.0916030534351144,-1.099236641221374,0.2154781494140625,2.9855694702148434,8.24802471923828,216.90447011081537,134.4145530438906,2024-06-05 15:22:45.483053,-0.3090629182032987,0.951041346345307,0.0006856627209984
2024-06-05 15:22:45.489936,47.23664122137404,-0.9618320610687024,-1.0610687022900764,0.258573779296875,2.9496564453125,8.264784130859374,216.9047920073566,134.4150787356507,2024-06-05 15:22:45.489936,-0.3090629182032987,0.951041346345307,0.0006856627209984
2024-06-05 15:22:45.496753,47.55725190839695,-1.2061068702290076,-1.4732824427480915,0.2849099975585937,3.009511486816406,8.355763793945313,216.90511390389784,134.41560442741078,2024-06-05 15:22:45.496753,-0.3090629182032987,0.951041346345307,0.0006856627209984
2024-06-05 15:22:45.503572,47.54961832061068,-1.183206106870229,-1.5954198473282444,0.1963245361328124,3.0119056884765625,8.420407238769531,216.90543580043908,134.41613011917087,2024-06-05 15:22:45.503572,-0.3090629182032987,0.951041346345307,0.0006856627209984
2024-06-05 15:22:45.510394,47.19083969465649,-1.083969465648855,-1.534351145038168,0.2059013427734375,3.047818713378906,8.394071020507813,216.905767145119,134.4164007205498,2024-06-05 15:22:45.510394,-0.3090629182032987,0.951041346345307,0.0006856627209984
2024-06-05 15:22:45.517565,44.954198473282446,-1.1145038167938932,-1.4961832061068705,0.2944868041992187,3.066972326660156,8.410830432128906,216.90609848979892,134.4166713219287,2024-06-05 15:22:45.517565,-0.3090629182032987,0.951041346345307,0.0006856627209984
2024-06-05 15:22:45.524415,46.66412213740458,-1.015267175572519,-1.6488549618320612,0.2633621826171874,3.019088293457031,8.36294639892578,216.90642983447884,134.41694192330763,2024-06-05 15:22:45.524415,-0.3090629182032987,0.951041346345307,0.0006856627209984
2024-06-05 15:22:45.531226,46.74809160305343,-1.015267175572519,-1.931297709923664,0.2322375610351562,2.8993782104492185,8.348581188964843,216.90676117915876,134.41721252468656,2024-06-05 15:22:45.531226,-0.3090629182032987,0.951041346345307,0.0006856627209984
2024-06-05 15:22:45.538033,46.87786259541985,-0.931297709923664,-1.7786259541984732,0.2154781494140625,2.9185318237304685,8.398859423828124,216.90709252383868,134.4174831260655,2024-06-05 15:22:45.538033,-0.3090629182032987,0.951041346345307,0.0006856627209984
2024-06-05 15:22:45.544871,47.05343511450382,-1.1755725190839694,-2.0381679389312977,0.2849099975585937,2.8610709838867185,8.394071020507813,216.9074238685186,134.4177537274444,2024-06-05 15:22:45.544871,-0.3090629182032987,0.951041346345307,0.0006856627209984
2024-06-05 15:22:45.552054,47.0,-1.1450381679389312,-2.0610687022900764,0.0119710083007812,2.834734765625,8.451531860351562,216.9077552131985,134.41802432882332,2024-06-05 15:22:45.552054,-0.3090629182032987,0.951041346345307,0.0006856627209984
2024-06-05 15:22:45.558890,46.954198473282446,-1.2442748091603053,-2.122137404580153,0.076614453125,2.935291235351562,8.353369592285155,216.90808655787842,134.41829493020225,2024-06-05 15:22:45.558890,-0.3090629182032987,0.951041346345307,0.0006856627209984
2024-06-05 15:22:45.565664,44.94656488549618,-1.4045801526717556,-2.351145038167939,0.1173158813476562,2.887407202148437,8.398859423828124,216.90841790255834,134.41856553158118,2024-06-05 15:22:45.565664,-0.3090629182032987,0.951041346345307,0.0006856627209984
2024-06-05 15:22:45.572466,46.65648854961832,-1.267175572519084,-2.33587786259542,0.1221042846679687,2.808398547363281,8.346186987304687,216.90874924723826,134.41883613296008,2024-06-05 15:22:45.572466,-0.3090629182032987,0.951041346345307,0.0006856627209984
2024-06-05 15:22:45.579791,46.67175572519084,-1.366412213740458,-2.2519083969465647,0.1125274780273437,2.679111657714844,8.276755139160155,216.90908059191818,134.419106734339,2024-06-05 15:22:45.579791,-0.3090629182032987,0.951041346345307,0.0006856627209984
2024-06-05 15:22:45.587029,46.96946564885496,-1.2213740458015268,-2.213740458015267,0.1005564697265625,2.6695348510742187,8.51617530517578,216.9094119365981,134.41937733571794,2024-06-05 15:22:45.587029,-0.3090629182032987,0.951041346345307,0.0006856627209984
2024-06-05 15:22:45.593905,46.99236641221374,-1.2900763358778626,-2.2290076335877864,0.0478840332031249,2.5570073730468748,8.453926062011718,216.90974328127803,134.41964793709684,2024-06-05 15:22:45.593905,-0.3090629182032987,0.951041346345307,0.0006856627209984
2024-06-05 15:22:45.600782,47.20610687022901,-1.183206106870229,-2.137404580152672,0.0814028564453124,2.468421911621093,8.327033374023436,216.91007462595795,134.41991853847577,2024-06-05 15:22:45.600782,-0.3090629182032987,0.951041346345307,0.0006856627209984
2024-06-05 15:22:45.607579,47.534351145038165,-1.251908396946565,-2.16793893129771,0.0047884033203125,2.645592834472656,8.427589843749999,216.91040597063787,134.4201891398547,2024-06-05 15:22:45.607579,-0.3090629182032987,0.951041346345307,0.0006856627209984
2024-06-05 15:22:45.614811,47.29770992366412,-1.3893129770992367,-2.1603053435114505,0.105344873046875,2.5737667846679684,8.367734802246094,216.9107373153178,134.42045974123363,2024-06-05 15:22:45.614811,-0.3090629182032987,0.951041346345307,0.0006856627209984
2024-06-05 15:22:45.621767,47.3587786259542,-1.3893129770992367,-2.2748091603053435,0.2825157958984375,2.592920397949219,8.532934716796875,216.9110686599977,134.42073034261253,2024-06-05 15:22:45.621767,-0.3090629182032987,0.951041346345307,0.0006856627209984
2024-06-05 15:22:45.628651,47.396946564885496,-1.4274809160305344,-0.0229007633587786,0.0023942016601562,2.5378537597656248,8.571241943359375,216.91140000467763,134.42100094399146,2024-06-05 15:22:45.628651,-0.3090629182032987,0.951041346345307,0.0006856627209984
2024-06-05 15:22:45.635507,47.44274809160305,-1.6564885496183206,-2.198473282442748,0.229843359375,2.480392919921875,8.470685473632813,216.91173134935755,134.4212715453704,2024-06-05 15:22:45.635507,-0.3090629182032987,0.951041346345307,0.0006856627209984
2024-06-05 15:22:45.642543,47.908396946564885,-1.366412213740458,-1.984732824427481,0.239420166015625,2.521094348144531,8.403647827148436,216.91206269403747,134.4215421467493,2024-06-05 15:22:45.642543,-0.3090629182032987,0.951041346345307,0.0006856627209984
2024-06-05 15:22:45.650289,48.06106870229008,-1.6106870229007633,-1.9694656488549616,0.17238251953125,2.4588451049804685,8.441955053710936,216.91239403871737,134.42181274812822,2024-06-05 15:22:45.650289,-0.3090629182032987,0.951041346345307,0.0006856627209984
2024-06-05 15:22:45.657236,48.21374045801527,-1.6106870229007633,-1.786259541984733,0.1795651245117187,2.559401574707031,8.549694128417968,216.9127253833973,134.42208334950715,2024-06-05 15:22:45.657236,-0.3090629182032987,0.951041346345307,0.0006856627209984
2024-06-05 15:22:45.664312,48.34351145038168,-1.5190839694656488,-1.809160305343512,0.258573779296875,2.6336218261718747,8.475473876953124,216.9130567280772,134.42235395088608,2024-06-05 15:22:45.664312,-0.3090629182032987,0.951041346345307,0.0006856627209984
2024-06-05 15:22:45.671202,48.32824427480916,-1.3740458015267176,-1.847328244274809,0.2849099975585937,2.6527754394531247,8.535328918457031,216.91338807275713,134.42262455226498,2024-06-05 15:22:45.671202,-0.3090629182032987,0.951041346345307,0.0006856627209984
2024-06-05 15:22:45.678170,48.43511450381679,-1.5419847328244274,-1.6412213740458017,0.3327940307617187,2.6886884643554687,8.480262280273436,216.91371941743705,134.4228951536439,2024-06-05 15:22:45.678170,-0.3090629182032987,0.951041346345307,0.0006856627209984
2024-06-05 15:22:45.685653,48.42748091603053,-1.5725190839694656,-1.6946564885496185,0.2154781494140625,2.73896669921875,8.432378247070313,216.91405076211697,134.42316575502284,2024-06-05 15:22:45.685653,-0.3090629182032987,0.951041346345307,0.0006856627209984
2024-06-05 15:22:45.692548,48.58015267175573,-1.3969465648854962,-1.4274809160305344,0.3016694091796875,2.7198130859375,8.511386901855468,216.9143821067969,134.42343635640177,2024-06-05 15:22:45.692548,-0.3090629182032987,0.951041346345307,0.0006856627209984
2024-06-05 15:22:45.699412,48.42748091603053,-1.4580152671755726,-1.3587786259541983,0.2657563842773437,2.808398547363281,8.389282617187499,216.9147134514768,134.42370695778067,2024-06-05 15:22:45.699412,-0.3090629182032987,0.951041346345307,0.0006856627209984
2024-06-05 15:22:45.706257,48.534351145038165,-1.5572519083969465,-1.2061068702290076,0.2346317626953125,2.7844565307617186,8.343792785644531,216.91504479615674,134.4239775591596,2024-06-05 15:22:45.706257,-0.3090629182032987,0.951041346345307,0.0006856627209984
2024-06-05 15:22:45.713791,48.770992366412216,-1.549618320610687,-1.099236641221374,0.2322375610351562,2.8802245971679685,8.267178332519531,216.91537614083666,134.42424816053853,2024-06-05 15:22:45.713791,-0.3090629182032987,0.951041346345307,0.0006856627209984
2024-06-05 15:22:45.720764,48.70229007633588,-1.4809160305343512,-1.068702290076336,0.2322375610351562,2.8993782104492185,8.43956085205078,216.91570748551658,134.42451876191743,2024-06-05 15:22:45.720764,-0.3090629182032987,0.951041346345307,0.0006856627209984
2024-06-05 15:22:45.727674,48.58778625954199,-1.4351145038167938,-1.045801526717557,0.181959326171875,2.923320227050781,8.37012900390625,216.9160388301965,134.42478936329636,2024-06-05 15:22:45.727674,-0.3090629182032987,0.951041346345307,0.0006856627209984
2024-06-05 15:22:45.734569,48.55725190839695,-1.5725190839694656,-1.045801526717557,0.2418143676757812,2.9759926635742184,8.382100012207031,216.91637017487642,134.42505996467528,2024-06-05 15:22:45.734569,-0.3090629182032987,0.951041346345307,0.0006856627209984
2024-06-05 15:22:45.741367,48.42748091603053,-1.5877862595419847,-1.0076335877862594,0.2466027709960937,3.019088293457031,8.441955053710936,216.91670151955634,134.4253305660542,2024-06-05 15:22:45.741367,-0.3090629182032987,0.951041346345307,0.0006856627209984
2024-06-05 15:22:45.748663,48.68702290076336,-1.549618320610687,-1.1221374045801529,0.2609679809570312,3.0358477050781247,8.372523205566406,216.91703286423623,134.42560116743311,2024-06-05 15:22:45.748663,-0.3090629182032987,0.951041346345307,0.0006856627209984
2024-06-05 15:22:45.755580,48.13740458015267,-1.5419847328244274,-1.3358778625954195,0.3902548706054687,2.987963671875,8.470685473632813,216.91736420891615,134.42587176881204,2024-06-05 15:22:45.755580,-0.3090629182032987,0.951041346345307,0.0006856627209984
2024-06-05 15:22:45.762473,48.595419847328245,-1.4809160305343512,-1.3206106870229009,0.2082955444335937,3.047818713378906,8.346186987304687,216.91769555359608,134.42614237019097,2024-06-05 15:22:45.762473,-0.3090629182032987,0.951041346345307,0.0006856627209984
2024-06-05 15:22:45.769439,48.29007633587786,-1.4122137404580153,-1.4198473282442747,0.2035071411132812,3.002328881835937,8.317456567382813,216.918026898276,134.42641297156987,2024-06-05 15:22:45.769439,-0.3090629182032987,0.951041346345307,0.0006856627209984
2024-06-05 15:22:45.776777,48.45038167938932,-1.3435114503816794,-1.5267175572519085,0.181959326171875,2.990357873535156,8.382100012207031,216.91835824295592,134.4266835729488,2024-06-05 15:22:45.776777,-0.3090629182032987,0.951041346345307,0.0006856627209984
2024-06-05 15:22:45.783998,47.83206106870229,-1.4122137404580153,-1.83206106870229,0.2418143676757812,3.057395520019531,8.315062365722655,216.91868958763584,134.42695417432773,2024-06-05 15:22:45.783998,-0.3090629182032987,0.951041346345307,0.0006856627209984
2024-06-05 15:22:45.790895,48.14503816793893,-1.3969465648854962,-1.83206106870229,0.2082955444335937,3.0693665283203124,8.346186987304687,216.91902093231576,134.42722477570666,2024-06-05 15:22:45.790895,-0.3090629182032987,0.951041346345307,0.0006856627209984
2024-06-05 15:22:45.797720,47.76335877862596,-1.3893129770992367,-1.984732824427481,0.2035071411132812,3.138798376464844,8.415618835449218,216.91935227699568,134.42749537708556,2024-06-05 15:22:45.797720,-0.3090629182032987,0.951041346345307,0.0006856627209984
2024-06-05 15:22:45.804578,47.87786259541985,-1.4427480916030535,-1.83206106870229,0.229843359375,3.1196447631835937,8.355763793945313,216.9196836216756,134.4277659784645,2024-06-05 15:22:45.804578,-0.3090629182032987,0.951041346345307,0.0006856627209984
2024-06-05 15:22:45.811471,47.595419847328245,-1.366412213740458,-0.0381679389312977,0.2849099975585937,3.066972326660156,8.334215979003906,216.92001496635552,134.42803657984342,2024-06-05 15:22:45.811471,-0.3090629182032987,0.951041346345307,0.0006856627209984
2024-06-05 15:22:45.818851,47.6030534351145,-1.6870229007633588,-1.870229007633588,0.2753331909179687,3.0502129150390624,8.420407238769531,216.92034631103544,134.42830718122235,2024-06-05 15:22:45.818851,-0.3090629182032987,0.951041346345307,0.0006856627209984
2024-06-05 15:22:45.825761,47.48091603053435,-1.267175572519084,-1.931297709923664,0.2729389892578124,3.002328881835937,8.350975390624999,216.92067765571537,134.42857778260125,2024-06-05 15:22:45.825761,-0.3090629182032987,0.951041346345307,0.0006856627209984
2024-06-05 15:22:45.832591,47.3587786259542,-1.3511450381679388,-1.9770992366412208,0.2513911743164062,2.9544448486328125,8.391676818847655,216.9210090003953,134.42884838398018,2024-06-05 15:22:45.832591,-0.3090629182032987,0.951041346345307,0.0006856627209984
2024-06-05 15:22:45.839433,47.33587786259542,-1.3053435114503815,-1.877862595419848,0.2896984008789062,3.0526071166992184,8.29351455078125,216.92134034507518,134.4291189853591,2024-06-05 15:22:45.839433,-0.3090629182032987,0.951041346345307,0.0006856627209984
2024-06-05 15:22:45.846727,46.98473282442748,-1.4580152671755726,-1.786259541984733,0.4429273071289062,3.0119056884765625,8.40125362548828,216.9216716897551,134.429389586738,2024-06-05 15:22:45.846727,-0.3090629182032987,0.951041346345307,0.0006856627209984
2024-06-05 15:22:45.853771,47.29007633587786,-1.4274809160305344,-1.9694656488549616,0.3256114257812499,2.920926025390625,8.403647827148436,216.92200303443502,134.42966018811694,2024-06-05 15:22:45.853771,-0.3090629182032987,0.951041346345307,0.0006856627209984
2024-06-05 15:22:45.860619,47.03053435114504,-1.2442748091603053,-1.7099236641221374,0.3375824340820312,2.9544448486328125,8.415618835449218,216.92233437911494,134.42993078949587,2024-06-05 15:22:45.860619,-0.3090629182032987,0.951041346345307,0.0006856627209984
2024-06-05 15:22:45.867437,47.21374045801527,-1.068702290076336,-1.6488549618320612,0.3016694091796875,2.959233251953125,8.530540515136718,216.92266572379486,134.4302013908748,2024-06-05 15:22:45.867437,-0.3090629182032987,0.951041346345307,0.0006856627209984
2024-06-05 15:22:45.874204,47.038167938931295,-1.3435114503816794,-1.862595419847328,0.3184288208007812,2.7581203125,8.398859423828124,216.92299706847479,134.4304719922537,2024-06-05 15:22:45.874204,-0.3090629182032987,0.951041346345307,0.0006856627209984
2024-06-05 15:22:45.881609,46.94656488549618,-1.16793893129771,-1.870229007633588,0.2849099975585937,2.849099975585937,8.458714465332031,216.9233284131547,134.43074259363263,2024-06-05 15:22:45.881609,-0.3090629182032987,0.951041346345307,0.0006856627209984
2024-06-05 15:22:45.888524,47.02290076335878,-1.2748091603053435,-1.732824427480916,0.28730419921875,2.935291235351562,8.36294639892578,216.92365975783463,134.43101319501156,2024-06-05 15:22:45.888524,-0.3090629182032987,0.951041346345307,0.0006856627209984
2024-06-05 15:22:45.895393,47.05343511450382,-1.076335877862595,-1.8396946564885497,0.3280056274414062,2.85388837890625,8.377311608886718,216.92399110251455,134.43128379639046,2024-06-05 15:22:45.895393,-0.3090629182032987,0.951041346345307,0.0006856627209984
2024-06-05 15:22:45.902283,47.03053435114504,-1.0305343511450382,-1.7404580152671756,0.2944868041992187,2.906560815429687,8.382100012207031,216.92432244719447,134.4315543977694,2024-06-05 15:22:45.902283,-0.3090629182032987,0.951041346345307,0.0006856627209984
2024-06-05 15:22:45.909151,46.97709923664122,-1.0076335877862594,-1.6717557251908397,0.2992752075195312,2.8802245971679685,8.44674345703125,216.9246537918744,134.43182499914832,2024-06-05 15:22:45.909151,-0.3090629182032987,0.951041346345307,0.0006856627209984
2024-06-05 15:22:45.916413,46.83969465648855,-1.183206106870229,-1.6564885496183206,0.2082955444335937,2.91134921875,8.418013037109375,216.9249851365543,134.43209560052725,2024-06-05 15:22:45.916413,-0.3090629182032987,0.951041346345307,0.0006856627209984
2024-06-05 15:22:45.923346,47.038167938931295,-1.045801526717557,-1.7404580152671756,0.2561795776367187,2.9041666137695312,8.425195642089843,216.92531648123423,134.43236620190615,2024-06-05 15:22:45.923346,-0.3090629182032987,0.951041346345307,0.0006856627209984
2024-06-05 15:22:45.930225,46.90076335877863,-1.083969465648855,-1.5725190839694656,0.2059013427734375,2.8131869506835936,8.379705810546875,216.92564782591415,134.43263680328508,2024-06-05 15:22:45.930225,-0.3090629182032987,0.951041346345307,0.0006856627209984
2024-06-05 15:22:45.937076,47.06106870229008,-0.8625954198473282,-1.5954198473282444,0.2729389892578124,2.89219560546875,8.384494213867187,216.92597917059405,134.432907404664,2024-06-05 15:22:45.937076,-0.3090629182032987,0.951041346345307,0.0006856627209984
2024-06-05 15:22:45.943935,47.083969465648856,-0.9465648854961832,-1.4885496183206106,0.1651999145507812,2.868253588867187,8.451531860351562,216.92631051527397,134.43317800604294,2024-06-05 15:22:45.943935,-0.3090629182032987,0.951041346345307,0.0006856627209984
2024-06-05 15:22:45.951204,47.0,-1.0076335877862594,-1.3740458015267176,0.0023942016601562,2.858676782226562,8.427589843749999,216.9266418599539,134.43344860742184,2024-06-05 15:22:45.951204,-0.3090629182032987,0.951041346345307,0.0006856627209984
2024-06-05 15:22:45.958101,46.87022900763359,-1.213740458015267,-1.0534351145038168,0.2849099975585937,2.841917370605469,8.391676818847655,216.9269732046338,134.43371920880077,2024-06-05 15:22:45.958101,-0.3090629182032987,0.951041346345307,0.0006856627209984
2024-06-05 15:22:45.964921,46.88549618320611,-1.1603053435114503,-1.1755725190839694,0.1675941162109374,2.923320227050781,8.312668164062499,216.92730454931373,134.4339898101797,2024-06-05 15:22:45.964921,-0.3090629182032987,0.951041346345307,0.0006856627209984
2024-06-05 15:22:45.971765,46.81679389312977,-1.267175572519084,-1.1297709923664123,0.1556231079101562,2.863465185546875,8.360552197265624,216.92763589399365,134.4342604115586,2024-06-05 15:22:45.971765,-0.3090629182032987,0.951041346345307,0.0006856627209984
2024-06-05 15:22:45.980131,47.25190839694657,-1.1374045801526718,-1.366412213740458,0.1340752929687499,2.8131869506835936,8.482656481933594,216.92796723867357,134.43453101293753,2024-06-05 15:22:45.980131,-0.3090629182032987,0.951041346345307,0.0006856627209984
2024-06-05 15:22:45.987196,47.02290076335878,-1.3053435114503815,-1.236641221374046,0.0,2.887407202148437,8.283937744140625,216.9282985833535,134.43480161431646,2024-06-05 15:22:45.987196,-0.3090629182032987,0.951041346345307,0.0006856627209984
