frame_num,x,y,z
200,-0.8196660353259241,-5.349632535654975,-5.870660985283401
201,-0.2840828132643831,-6.194113104767238,-5.868877550954187
202,0.6940345035029662,-5.986060694816956,-5.868035319560314
203,1.655143701608735,-5.710768346327623,-5.890017862172894
204,1.78712268514213,-4.719527521308016,-5.885203849300085
205,1.959320848720925,-5.7045878657296445,-5.887181299181304
206,1.7365394201578268,-4.729719599181609,-5.886635437465836
207,1.171713887734644,-3.9045354309896996,-5.893208601718715
208,2.0657436698757348,-3.4566723269629223,-5.8818336864990775
209,2.7020287530022977,-3.2785464582856965,-5.13122562106239
210,3.67947355412643,-3.067357368434069,-5.130315081086474
211,2.908624485165479,-3.7043748004458026,-5.1310251481340785
212,1.9490195857689343,-3.9857254958004527,-5.1314976707289475
213,1.0065749708265546,-4.32008654771136,-5.132411306948468
214,1.1467511484147828,-5.310209912224519,-5.134933663365382
215,2.046962883811423,-5.745661952065097,-5.1343399859700245
216,2.4966348124142743,-6.638853367995076,-5.132278157754146
217,2.795850431998254,-7.59303604456666,-5.134608978996535
218,3.1640959827087367,-8.522762855536573,-5.132800292829979
219,3.617172400982306,-9.414233670341902,-5.1315570894206575
220,3.3315487556591084,-8.455891824054662,-5.1313598914192635
221,3.309306111050831,-9.455644275171768,-5.1319087503903456
222,4.240941718706145,-9.09225675210547,-5.129763376657392
223,4.583701596031111,-10.031678490693643,-5.128193802145205
224,4.423375231827138,-9.04461493920873,-5.127192667227425
225,4.436788759697871,-8.044706181774949,-5.125594519145219
226,4.576818130440911,-7.054559426737978,-5.124508784801527
227,5.576626456111893,-7.035209337055876,-5.121527854027171
228,5.636291338122275,-6.036990972348686,-5.12108263948109
229,6.528026885871423,-5.594963215766284,-5.218135075263273
230,6.972966308900923,-6.49052257263743,-5.2166027062754665
231,7.6034347819963495,-7.266737369027942,-5.216295627853358
232,6.776910928597298,-7.8296385146173195,-5.217083064549267
233,7.124542131979678,-8.767269035180256,-5.2158367324122
234,7.329717464686139,-8.762152649254139,-4.237124872136741
235,7.064952770056775,-7.797839879249039,-4.236391330788017
236,8.058836312510238,-7.687416634826502,-4.234904343445311
237,7.849010308733805,-6.70967836229109,-4.233945928775079
238,8.822929229115081,-6.483197686806337,-4.247673279405753
239,8.53037944938081,-5.5269473927551,-4.247634493420026
240,9.463721525072522,-5.264561750360585,-4.492637237095896
241,9.167059297939486,-4.309579743017062,-4.493579915515921
242,9.37963846438932,-5.286720314754138,-4.496109946510837
243,9.484316232934185,-6.281223233959964,-4.498661115567856
244,8.510462387511481,-6.508397952304844,-4.4992399940827035
245,8.127619991857754,-5.584584363014501,-4.498849695982012
246,9.123171138353776,-5.490424003237337,-4.495423129611584
247,9.439083995805285,-6.439212193211601,-4.495615645015776
248,9.329450418840398,-5.445241008340215,-4.494288073075434
249,10.22394932553642,-4.998193548398243,-4.498790792148717
250,10.38294744657246,-5.985472040450606,-4.499672062720977
251,11.38182532635288,-5.938116921580614,-4.498983584557225
252,12.309458834327254,-6.311607980481602,-4.498273792913708
253,11.315768404046533,-6.423749652776674,-4.5001643228347215
254,12.26819380799952,-6.118977885462833,-4.500023776086464
255,11.27118076683926,-6.196208884308412,-4.500630878782589
256,11.748893911087812,-7.074720188019485,-4.497795201785478
257,10.770598867036215,-7.2819366072880305,-4.498198152905399
258,10.333045761118443,-6.382744576874138,-4.499184024018784
259,9.456317173199013,-6.83445875753416,-4.664415020249658
260,10.39655543571238,-7.174975719798454,-4.6639588227671025
261,9.977057189197778,-8.082731557931238,-4.664706824786645
262,10.945572969973638,-7.833779815544606,-4.6642460094382345
263,11.880952754692828,-7.480136105551395,-4.663360164689516
264,11.430635240430364,-6.587273408792621,-4.666575920452126
265,11.201478488212217,-5.613884425838304,-4.665541137387523
266,11.573722487752013,-6.54201887147889,-4.664616138977632
267,12.566331883445,-6.420668127699172,-4.663851569744297
268,13.543820997471244,-6.209683969408971,-4.663004863912741
269,12.85824666582975,-6.937686087735855,-4.663871758304983
270,12.367973611597826,-6.066117501628938,-4.6646011455052685
271,12.075523687549603,-5.109836663711821,-4.6645702144996
272,12.201504874013763,-6.1018287724004665,-4.673536649495674
273,13.119313747828176,-5.704806990205444,-4.672777959701069
274,14.06899207892797,-5.472779693939368,-4.883192790991467
275,13.09255823125867,-5.688595837978719,-4.883769937171826
276,12.553254440078174,-4.8465100030169745,-4.89031725533478
277,11.573523724257536,-5.046827654793146,-4.891067498269084
278,12.55399676875327,-4.8501775411950305,-4.88990912047538
279,13.371416662287855,-5.426180177201602,-4.88315035081012
280,14.340957222866706,-5.181252636095919,-4.881885044376294
281,13.361057192737634,-5.38074038389921,-4.882639649845877
282,14.173602800203795,-4.797843506177131,-4.881709204092383
283,13.174991179882257,-4.850517046768863,-4.882283556180533
284,12.19434099643677,-5.046282848506584,-4.883267719947045
285,12.27655118074936,-6.042889182895289,-4.887427028976025
286,12.177296373627422,-7.037938428068118,-4.892475092383903
287,12.526834906676664,-7.974857982322174,-4.890339028207533
288,11.547392164750194,-8.176577109035572,-4.891483233408633
289,10.549808668397151,-8.246052140427874,-4.89210598301912
290,10.948956593757702,-9.16292950098858,-4.888002402679699
291,10.748363103314304,-8.18325501684139,-4.887606545801407
292,9.86126342893281,-8.644832478820991,-4.8882502108662385
293,9.665242625757676,-9.625432093930502,-4.8887396693956715
294,10.665226999447297,-9.630549610448982,-4.886489469124327
295,9.812008771344484,-10.15210346909109,-4.88696672023816
296,9.859761905283612,-11.150943301576492,-4.893181801856614
297,10.805981914488166,-10.827419935963903,-4.8926107645233285
298,9.817639951596133,-10.979664249723342,-4.893964764021758
299,9.045547184802121,-11.615173071213368,-4.895103742830195
300,10.045345996256282,-11.635202132462535,-4.8940205437138955
301,10.815883696183453,-10.997809190294797,-4.892645674374976
302,11.65818561364458,-11.536814384651903,-4.891707432739113
303,10.88813991312865,-12.174801668452556,-4.8930656763095985
304,9.896079294744446,-12.123750518998595,-4.778133045648941
305,9.731337663638456,-11.137415883747003,-4.776087982410956
306,10.117487152241235,-12.059850867552045,-4.774580300612971
307,9.136642955086185,-12.254643265949063,-4.775343474250688
308,9.97349153786958,-12.035536193571433,-4.273669735325153
309,10.943365380644222,-11.845870412866569,-4.426547532049074
310,9.973939364212944,-12.091253449811498,-4.427150728424795
311,10.94777811911228,-11.864013673791213,-4.4267461912089985
312,10.286583450106265,-12.614227982259488,-4.427064070898137
313,9.295322028940207,-12.746138517124344,-4.427701016353816
314,9.42333052868482,-13.737911586507252,-4.427647725289461
315,9.738136819266304,-14.68706423707826,-4.425148660593625
316,9.613474630205094,-13.694865120936592,-4.425651200304028
317,9.775981902197016,-14.681571836053404,-4.426766948094877
318,10.27281885032296,-14.538033012036093,-3.5708758025765786
319,11.272574184498081,-14.560143780575267,-3.570254752661495
320,10.842473826949172,-13.657376968301623,-3.565178819881773
321,11.842163634477851,-13.682258281377115,-3.5640792822913148
322,11.306046674675915,-14.52640181819671,-3.564622106787808
323,10.509888220204502,-13.921314447709419,-3.5656168180352665
324,9.607689968718994,-13.489994073781464,-3.566641538066164
325,8.6105177497441,-13.565141535590742,-3.5672932192058
326,8.860696126021034,-14.533341224899988,-3.5669168352074054
327,7.86179805069311,-14.580266696921555,-3.5677138180951564
328,6.873634519567662,-14.426863903706648,-3.568360956062522
329,7.1736296355860985,-15.380804601314262,-3.568085614489071
330,6.7686985009173,-14.46645741981663,-3.5679969399438427
331,7.7639314866616385,-14.368932622559036,-3.567530028522854
332,7.469606948133728,-13.41322830668489,-3.5660046958178353
333,7.168554759914823,-14.36683596745731,-3.565908338356975
334,7.325290519479134,-15.354476534177193,-3.5657958971406822
335,7.616475243623932,-16.311143335757517,-3.565500636598216
336,6.659176385918116,-16.60024335149596,-3.5657798053147145
337,6.65035746996958,-15.600289938277605,-3.5618557621883307
338,6.724120422695355,-14.603024432811068,-3.5573238297365357
339,7.648414134783685,-14.984704755928524,-3.556199223614765
340,8.484906921803189,-15.532682262176667,-3.5555137235002565
341,9.383597822051806,-15.971263982844649,-3.5546534292228875
342,9.195643928349302,-14.989087778793046,-3.5528539746249437
343,9.633527868151189,-15.88811923755254,-3.5525516100290537
344,10.615058027820002,-16.079426340621932,-3.552180159206088
345,10.091709814843233,-15.227312836129235,-3.5552171701041915
346,9.11459567121687,-15.440026986668217,-3.5560174736705426
347,8.14274222642069,-15.675612671968372,-3.5565339225593404
348,7.163897839274734,-15.880216629495632,-3.557475366684222
349,7.908772087161287,-15.213011853487558,-3.5570989261738504
350,7.502984985399883,-16.126978925768988,-3.558108296964392
351,8.501972475755341,-16.171953728081075,-3.5569852340571577
352,9.495422413479211,-16.05769498980997,-3.5555148718118055
353,10.444149045339838,-16.373787220743417,-3.5536495187862225
354,10.92362087080969,-17.251341374597665,-3.5513095115717297
355,11.923603529791869,-17.257194031722033,-3.550655187861482
356,10.942080359709152,-17.448535796803885,-3.5514268912605442
357,9.96867014472789,-17.677603271800624,-3.5522301774803067
358,10.958741753740721,-17.537055347135908,-3.550111239259234
359,10.84413574772512,-16.543648679024546,-3.5471692778323844
360,11.817784004304169,-16.315594535077334,-3.5465529264030935
361,11.812541810322935,-15.315610732752084,-3.544336061635489
362,10.841331946595849,-15.553835467487774,-3.5449495429510676
363,11.208096015586191,-16.48414373340441,-3.541686405682744
364,11.466182674582011,-17.45026422429758,-3.5432591500086796
365,12.360694743654655,-17.003220986210756,-3.5425509380166567
366,11.504615538485863,-17.52006534101964,-3.543105356412588
367,10.53268830280106,-17.755345857144558,-3.543831487315336
368,9.552827574590586,-17.955025079455854,-3.544909210841041
369,8.575528868246684,-18.166889840761076,-3.5456585409535903
370,7.702781469012561,-18.655061482912462,-3.5463104069628026
371,8.011729549813577,-19.606139220555875,-3.5448203303007824
372,8.17906984063724,-20.59203767433608,-3.546031074226092
373,9.1462457643843,-20.337932971888062,-3.5447930444104103
374,8.163280368443822,-20.52172097457293,-3.5457932707277333
375,7.969613707168704,-19.540667845153873,-3.551083031367643
376,7.03798235621598,-19.904072264636632,-3.551586839267953
377,6.57112673487069,-19.01973873738216,-3.5517902894308784
378,7.317310777832551,-18.814911181068624,-4.185237245539846
379,6.3173433751373596,-18.806853534286414,-4.1857548123143005
380,7.3012171584175825,-18.62799181210703,-4.184825881270106
381,7.260355927604487,-17.628831378526804,-4.181861461560203
382,7.238550618512388,-16.62907909979972,-4.177399435630138
383,6.293247502877136,-16.95527194214852,-4.177898605639819
384,7.274780064636259,-16.76397763319622,-4.177335073
385,6.824676431464088,-15.87103735487637,-4.18535871053411
386,7.156434112387699,-15.614138201800785,-3.2776474864670972
387,7.085791913005715,-16.611638720521135,-3.2791950067765727
388,8.061769061694367,-16.393767293535085,-3.2783909292725957
389,7.7073265057360585,-15.458689512977912,-3.2785281663524857
390,7.797700049061371,-16.454597424777894,-3.278296043477003
391,7.595254034840335,-15.475304953849967,-3.27692940164686
392,8.593728808617808,-15.420099662261372,-3.2762209451261533
393,9.482772263300632,-15.20431263938774,-3.680000212108704
394,10.477827738416734,-15.303631528309367,-3.679400424778744
395,11.457562219336245,-15.14773401160916,-3.5536375082091736
396,12.4332020543966,-15.367110901135208,-3.552805291123739
397,12.582174792748976,-14.378279265002408,-3.5484328077643914
398,13.136648742766813,-14.142879928821166,-2.7502186815569885
399,14.061455445316835,-14.523316918096413,-2.749708672005363
400,13.703319530322696,-13.589647572271133,-2.7492406362090556
401,12.719065719413898,-13.766406353398661,-2.7501175659773898
402,13.715447773061749,-13.681475568377666,-2.74702484481188
403,12.824287987754333,-14.135164895357018,-2.7475061304495028
404,12.622130706362421,-14.16992288487484,-1.7687700497081664
405,12.826424079907538,-15.148831771378212,-1.770038690824587
406,12.554250533125181,-14.186583947861914,-1.7708672860564205
407,13.21782440441863,-14.934673031309085,-1.7651716242164714
408,13.343849395783153,-13.942647151295045,-1.763637044815132
409,13.283020078165151,-12.944502342562416,-1.7610418727145107
410,12.371734534266631,-13.356276722221,-1.7617614131000063
411,12.90255204957877,-13.14100922003142,-0.9420708202914111
412,13.891598363146207,-12.99340434160485,-0.9416355234502127
413,12.914265855586452,-13.205112440245587,-0.9425578232317312
414,13.572508175980893,-13.048922889879334,-0.2061327611934204
415,13.589156176603117,-14.048784253023538,-0.2058188078600577
416,14.584242528687847,-13.949774405596704,-0.20536935572427245
417,14.159528438000688,-13.044451073520918,-0.20812717569216346
418,14.140200475025665,-12.044643339795993,-0.20482181170846928
419,15.073808353020194,-11.791261427537627,-0.45814756382783894
420,15.422599787212652,-12.72845719344793,-0.4552095723767098
421,16.38185732813501,-13.010989993611878,-0.45477711993579145
422,16.59273180793002,-13.988503138355364,-0.454702120717209
423,17.58267336304401,-13.8470267504761,-0.45508829571750187
424,17.236666330360176,-12.908803303809485,-0.45907545740815725
425,17.508031621933352,-13.871279296055171,-0.4581573723980623
426,17.25654342815365,-12.903419382478745,-0.45909336452161736
427,18.254420552713185,-12.838298164683092,-0.45840687081843723
428,18.563894592676498,-13.789205124594744,-0.45707563816957564
429,18.624919031141513,-12.791074862271943,-0.45361191972762516
430,19.608840527624267,-12.612473664030826,-0.453294514667519
431,19.878729705163916,-13.575364152347717,-0.45197566826675456
432,20.793333688060034,-13.17101409989654,-0.4512078445337262
433,20.417023862705467,-12.244521389975665,-0.452682227485685
434,21.41545521689316,-12.300509106128613,-0.45222767836197975
435,21.183488566406503,-11.327785526488384,-0.4527850596487139
436,20.425502663773774,-11.98005594414496,-0.4536058276806176
437,20.655337024266395,-12.953284616269515,-0.45215032377411224
438,19.67991598468726,-13.173632863935946,-0.45281762932218733
439,18.681166337768914,-13.22358221766217,-0.45486820066099204
440,17.74019380919243,-13.562064998072472,-0.45519657558549836
441,18.722199362216454,-13.37321518250811,-0.4542795198142503
442,17.76041866922457,-13.647035788324754,-0.4546971539356271
443,17.39787426306335,-12.715069730651942,-0.45560319312246983
444,18.390238212454726,-12.591727122339407,-0.4549763574081252
445,17.834462997917363,-11.760439383533765,-0.4636138464733641
446,18.545333728896647,-11.569237276950247,-1.1404480641921542
447,18.422746791250038,-10.576789481545925,-1.135996534620454
448,18.548970466299966,-9.584787749746752,-1.1356118732992277
449,18.11558691849291,-8.683578247871846,-1.1359782345319374
450,18.779322261096908,-8.512232259295937,-1.8640551172698099
451,19.54510520294926,-7.8691332320722935,-1.8636985335307843
452,19.68384634469247,-8.85938094585839,-1.8510351639477183
453,18.708354473849365,-8.639376317827862,-1.8547193957764534
454,18.392845948465506,-7.690454499459219,-1.8533953738549045
455,19.388876739571025,-7.60144712588159,-1.8528032433579382
456,19.22046118430802,-8.587162848995135,-1.851958286439666
457,19.06274282782375,-7.599680200867104,-1.8502437387002713
458,20.05330724101416,-7.462633937946736,-1.849561726750533
459,21.05299438785674,-7.4376293285693045,-1.8489469522975985
460,20.07279705127202,-7.6356516382493345,-1.8495353579474032
461,19.07284659769165,-7.64526603334172,-1.8521148523600828
462,18.093458571315786,-7.847251608541494,-1.8530746454652791
463,17.812666976057805,-6.887482898516509,-1.8533960322356848
464,17.476470781538758,-5.945695818270097,-1.8564315341464217
465,18.457938405417668,-5.754068764701925,-1.8558186571056896
466,18.31272332896314,-4.764668666716988,-1.8556522909411348
467,17.35302660598178,-4.48363161982831,-1.8562672502294668
468,16.37395111609694,-4.68712550836547,-1.857459908935936
469,15.880173616448191,-3.817569006227576,-1.864894317476018
470,16.83265297817862,-3.512967095275833,-1.864033316811018
471,16.005513744359494,-4.074963451448328,-1.8649184868212918
472,16.825872687555723,-3.5031151514828753,-1.864066345643439
473,16.68070477332727,-2.5137084837271435,-1.8632163579612122
474,15.772323310447693,-2.9318506362822108,-1.863724445918411
475,16.040657944656072,-1.9685519233565318,-1.8565054598410156
476,16.095645336201482,-0.9700681427765816,-1.8539507211457427
477,17.014232722662257,-0.6649691138444564,-1.6027301089742139
478,16.94632886579543,-1.6626609448847962,-1.6030066916617691
