frame_num,x,y,z
127,11.250182495670533,-6.488499725390348,7.285646157009505
128,11.148615972879051,-5.4936802956004245,7.2899523804709
129,10.603172283156887,-6.331827681290778,7.28957661099821
130,10.585044862942958,-7.331661071497084,7.287434540749002
131,9.585932640962037,-7.3737807518060805,7.286597630351393
132,8.606204752456392,-7.574112181659417,7.28583428430393
133,7.626168520042,-7.772929602652478,7.285049259035861
134,7.699679731536216,-6.775647760988585,7.290052265344866
135,6.706551427198863,-6.892675528348877,7.28923202716002
136,5.953190502349921,-7.268823101394387,6.749824648453797
137,6.953152656025591,-7.260182039946746,6.750836218210964
138,5.9853107766229865,-7.511741208848207,6.750551585043219
139,6.610057891648707,-7.3184605369006945,7.507078930298205
140,6.25564421763305,-6.383371819787729,7.507275904281996
141,5.284351982511588,-6.621261047380935,7.506945165921807
142,5.755858087034448,-6.493135086984849,6.634439732316802
143,6.244384269059878,-5.6205908207805875,6.637384726327502
144,6.7432300131564835,-6.382093843074993,6.223541675602727
145,5.7485998902907,-6.485581054597963,6.222394618848886
146,5.981797254928963,-7.458010440333532,6.222113756404497
147,4.994752703597247,-7.618453791611765,6.221121427334962
148,4.471966575253782,-6.765990122840981,6.220523566561457
149,4.792653522517255,-7.713174715558251,6.219414885429705
150,4.025620020440316,-7.071568471676461,6.218397779984179
151,3.4788953774473717,-6.234256236557547,6.217776761138679
152,2.6079852990989743,-5.742814365252257,6.21705387861427
153,2.2090258212322227,-4.825845811544221,6.21713469249047
154,1.7634948188163686,-3.9305808305284864,6.218789882274251
155,1.2466511578887742,-3.0745011247151606,6.218380671410543
156,0.6795762630031644,-3.8981669888193635,6.21760099201988
157,0.38601164966966267,-2.9422327695900994,6.220697167869056
158,0.27826872801974023,-1.9480631741078906,6.224972475235832
159,0.1564852800790851,-0.9555141568407665,6.228876336113394
160,-0.8250701356785466,-1.1466904982870325,6.228119852086466
161,-1.736645467506681,-1.5578234123509178,6.228495851773531
162,-1.0385837122356167,-2.2738608430586673,6.228924399701226
163,-1.6635748483740618,-1.4932344313063872,6.226011493397342
164,-1.9546099817868066,-2.449946400673138,6.225140407970913
165,-2.954586364919225,-2.443161229455629,6.224047417140529
166,-2.389652645320766,-3.268297187322374,6.224784638938371
167,-3.1640879107754456,-2.6356443970099797,6.224101608864504
168,-2.439154246905771,-3.3244628861812786,6.224623110790986
169,-3.0452140230292715,-2.5290443994576215,6.223633796189557
170,-2.855054381708181,-3.5107952003495027,6.221471445435304
171,-3.503171548918549,-2.749254572103551,6.221376062161749
172,-3.6874419011298825,-1.7663879001518277,6.225564434453484
173,-3.41943711563839,-2.729802545964343,6.223186370618173
174,-4.0559129532494795,-1.958506414024375,6.2240723681950145
175,-4.410622642153412,-1.023534570960598,6.227020125918953
176,-4.686083139292884,-1.9848468079183421,6.226474606924827
177,-4.833946220547434,-0.995844463914921,6.229771993412638
178,-5.59366861081361,-1.6460910819966372,6.228665014850075
179,-5.670901202385883,-0.6491723584703645,6.242383086207894
180,-4.6739260863039895,-0.7268893120452834,6.243215576765701
181,-5.034082077615364,-1.6597813877452625,6.243407979223882
182,-5.316056377652883,-2.619201335008902,6.241443568119546
183,-5.358878115825917,-1.6201186548467663,6.2411322164146625
184,-6.3577614916745215,-1.66735403277195,6.240226387755971
185,-5.359110125189601,-1.719261854028757,6.241239457433975
186,-4.368337042729535,-1.5837350463366024,6.242327331209901
187,-4.078370657951501,-0.6267084804351355,6.24675992160404
188,-3.109716824631266,-0.3782962409156413,6.247813700956803
189,-4.109208801725932,-0.4101575381328953,6.247010293818415
190,-5.10631028542039,-0.4862340156295846,6.246009900892453
191,-6.093553431753279,-0.64545194849665,6.245222581213437
192,-5.704540045186947,-1.5666828886059978,6.243759687697014
193,-5.399763054317767,-0.614259276044283,6.244257755583248
194,-4.4626839075443145,-0.2651429542426292,6.244940788541513
195,-5.006699073670493,0.5739285631808213,6.247487879708912
196,-4.515124958152642,-0.2969070479506649,6.247964679554842
197,-4.1523179611725425,-1.2287713438023768,6.248095289950757
198,-4.7630322876311775,-0.4369205286916995,6.248641244831435
199,-4.1974245774035746,0.3877527709511571,6.2500076222502265
200,-3.6135788343929693,0.7610075168266479,6.970982686347326
201,-2.676429104744634,0.4120825761396717,6.9723130947966805
202,-1.7993377536370387,-0.06824097366855625,6.972535157570383
203,-0.8251378388027774,0.15744413463394072,6.973405690400864
204,-0.7089867079361538,-0.8357792120304826,6.969368557863092
205,0.2817037220034362,-0.699649569193291,6.970460513507036
206,1.281030512411503,-0.6629771847732427,6.971510367621085
207,0.2885082358036516,-0.7850379809482794,6.970678217223564
208,-0.35616187484253103,-0.020578285171336863,6.969328412769841
209,-0.6374246479243152,0.9390406996674731,6.974088288322473
210,-0.44295221244376726,-0.04184155539409817,6.966983814831014
211,-0.052262409432999535,-0.9623615052315795,6.964862547613327
212,0.3992120882952604,-1.854643730795123,6.963071502001031
213,0.8605004163241631,-2.741892986562436,6.964426701118607
214,-0.025437704049526833,-3.2056960040835683,6.963788103416282
215,-0.7172546215924314,-2.483625567833366,6.961880829215448
216,-1.1824346907493513,-1.5984095865585164,6.962292842283985
217,-0.9089640688157155,-0.636534855979082,6.965582464142253
218,-1.9083549101107653,-0.6016473209644366,6.964684557591002
219,-0.9143588245218792,-0.4922354058586682,6.965587146567514
220,-1.2543248041289574,0.4482013804226419,6.966922705881544
221,-2.2542943488566314,0.45596615861945267,6.966136680002113
222,-1.261465453532022,0.5755060816702865,6.967132373487195
223,-2.2361957180825858,0.3521226503054652,6.966264064287258
224,-3.2277774906941956,0.22264348246994126,6.9654077226279805
225,-3.377754736234358,1.211327035614306,6.968822039839246
226,-2.378209468420159,1.2414714509903058,6.969578222277817
227,-3.3702624615873913,1.3672892050824372,6.968711329465861
228,-2.6740875633074808,2.0851595824164546,6.970333781706221
229,-3.3322833640113014,1.3323135447402747,6.96927006598655
230,-2.9317711121016483,0.41602214754084765,6.969377250784204
231,-2.0365121184548753,0.8612751328106594,6.985536254555761
232,-1.5672758968595226,-0.0217965513565882,6.9868662789685825
233,-2.564110277161927,-0.10129623757463714,6.985857250548388
234,-2.9298439468969093,0.8294214752394686,6.987707081963063
235,-2.736183989270247,-0.15163948615044187,6.983806973151197
236,-3.717608619265361,-0.3434862856836878,6.983099055215305
237,-2.9235769149325375,0.06267089422902022,7.435371094722136
238,-2.08124059464079,0.6016226633578072,7.436088081687794
239,-1.3984846573889955,-0.1290237358248031,7.436499796285063
240,-1.9650207005324862,-0.9530606678555568,7.436715362190941
241,-1.3069695209603185,-0.20008748247871244,7.436880186725696
242,-2.1098890693265737,-0.7961746203416541,7.4363119212110265
243,-1.6098540992383752,0.06982790994188348,7.43415640934495
244,-2.033686412928922,0.9755685333588746,7.4338515094968685
245,-1.1486258097324586,1.4410442529351084,7.434139874715508
246,-0.4764415647871091,1.9993385646993245,7.920427651961626
247,0.5224421392793794,1.952105445571409,7.921042638026523
248,1.52132922895545,1.9992653434826577,7.921767970688313
249,0.819184461081347,2.711239005440584,7.9124819798826875
250,0.9527149950780948,1.7201975356049832,7.909951850116048
251,1.713195869841714,1.0708414457294395,7.912298690610085
252,1.2265908071385208,0.19721966899870813,7.911588638878326
253,1.0189009599208294,-0.7809750584715558,7.911638759409575
254,2.0123438704346808,-0.6666485213469944,7.912430250959676
255,1.3122519517985602,0.04740258730838198,7.910907198622135
256,1.2412052188535758,1.0448676072681535,7.914894139115344
257,2.184951738596216,1.3755360032423296,7.915852459270429
258,1.3114574185132826,0.8887020152781789,7.9152685536488026
259,0.4561873465502546,1.4068762904956618,7.912348877777539
260,-0.5380281325059252,1.2994812801343367,7.9109730309178445
261,-0.06032194059490348,1.4843119320525493,7.052116567752224
262,0.3580990645352093,1.6490993130964953,7.945295710765866
263,-0.14745326259184294,2.5118952434365864,7.945131014081246
264,-0.8590017571898132,1.8092586201263963,7.9444130874722685
265,-1.3313589177079501,2.690665829949794,7.944204812229902
266,-0.3426960904232983,2.8408148466043404,7.945247281985354
267,0.43602055051645605,3.4681899081040797,7.946209223617596
268,1.2585657016857281,2.899501915119659,7.949875410092715
269,1.520828447948636,1.9345054973097136,7.950282271999095
270,2.5202513070257715,1.9684582310192296,7.9513595963395955
271,3.237271441173918,1.2714073036482332,7.952819691339378
272,3.385080171147379,1.3857875638494517,8.935199320311769
273,3.0254575071572245,0.45270032483189016,8.93075590639808
274,2.9249336706439575,1.4476295400831662,8.934044512810239
275,3.3658182204595595,0.5500674830392905,8.935824256910006
276,3.7901349964408895,-0.35544597429948555,8.935016668409695
277,4.781955879751356,-0.22781044552151472,8.935728864178381
278,5.349439715071251,-1.0511945665893851,8.934900719316385
279,4.740523301543817,-0.25796068111775017,8.934003904698066
280,5.722860205067717,-0.07084070149569793,8.93457065095276
281,5.02073127296832,0.6412076377021083,8.933112791355116
282,4.453012631805676,1.4644288578367437,8.931574221731996
283,3.9493142714244254,2.328307681467842,8.932731732418537
284,4.504819162795996,1.4967946745852574,8.933391313606545
285,4.295388837897792,0.5189756368992676,8.930413302210013
286,4.261858174085237,-0.4804614835192973,8.929347040639387
287,4.873788812435592,-1.2713699929970264,8.931497269428272
288,5.863578529703842,-1.1288368048917035,8.932275651449494
289,5.3496018639821745,-0.2710326391100283,8.932259488483961
290,6.336740043971757,-0.11116479426553955,8.932956476025248
291,6.794467503105188,-1.000257162105625,8.932378026577794
292,5.921754091503813,-1.4884896923027329,8.931832436602487
293,5.466763868661617,-2.3789852233768807,8.930565055452641
294,4.4726486236910965,-2.4873096298173296,8.929726791457018
295,3.9557143742054803,-1.6312851201563596,8.928716559582883
296,4.235380563174597,-0.6711975602669144,8.933040920000536
297,3.454973637023838,-0.045925823879100935,8.932506794085276
298,3.3233857665913273,0.9453678072551679,8.937151062345578
299,2.8452874693064985,0.06706421478699531,8.934956161243228
300,3.5488735313115307,-0.6435453893937076,8.935758531728508
301,2.5494419298792828,-0.6772456569474142,8.934883302969261
302,2.2194774838551585,0.2667475501409926,8.934345408056142
303,1.7870157228200703,1.1683972649382017,8.936494139900903
304,2.560668113253303,1.8020071894911083,8.937159185015721
305,1.9977451197844551,2.6285164690395044,8.937497185700671
306,1.5955202372471615,3.5440573703692317,8.937540315864531
307,0.6009488861214678,3.440003925115452,8.936698858300995
308,-0.39834882908388425,3.4025467529617446,8.935680703297942
309,-1.384327554147532,3.235679544552527,8.934545591154414
310,-0.6877732864108651,3.2394302271262,9.652039900872664
311,-1.4061735654983325,2.5438003307758716,9.651746114079174
312,-1.3552372340972278,1.5451092183855653,9.647103681956947
313,-0.7321594417364621,0.7629519195757716,9.649109818891901
314,-1.28327859447896,-0.07147453230260292,9.648690431173788
315,-0.5723371521763956,-0.7747247391736019,9.649878771464763
316,-1.3928606079473955,-0.20311190968564052,9.64970074230122
317,-2.390525723124361,-0.27140194911854065,9.648812782175483
318,-2.8502437452097076,-1.1594597895141152,9.645261404712413
319,-2.056512684059141,-1.767722170950397,9.648068163387219
320,-2.11988704874618,-2.7657119891531883,9.648180698150794
321,-1.1296999152543483,-2.6259665426530945,9.648987450727201
322,-0.14655100210023042,-2.443162874951852,9.650004131036008
323,-0.11045869151102111,-1.4438233278335812,9.65422487525731
324,0.8895153884438767,-1.4366775717976612,9.655106685345393
325,1.8886625347804857,-1.4779614754261168,9.65589362156053
326,2.881541488270046,-1.358838706481357,9.656965832551444
327,2.20222272030581,-2.0926810939936242,9.655798878461278
328,3.2019799520642462,-2.0706693806139516,9.656779705051392
329,2.254779942044777,-1.7500265375529982,9.656224535792987
330,3.248327899603534,-1.863436280412389,9.657052941121755
331,3.7548110721491637,-2.7256859547026817,9.656509696794929
332,3.3729042497854635,-1.8014851885180485,9.65615924594518
333,2.8379153476320464,-2.646344142678059,9.655687919801455
334,2.0546517906895168,-2.024655025216675,9.65477053448305
335,1.0562368821615764,-1.9683811546792573,9.6538103658091
336,1.544060680174455,-1.0954393482442342,9.654548383592788
337,0.8897779716543965,-0.33918979697475116,9.65368031887044
338,-0.10532696035866229,-0.438012029383467,9.653096653690064
339,0.7614544592378576,0.06067619176175354,9.653266162560952
340,-0.22570857657014598,0.22038993305206203,9.652452788490365
341,-0.7834206007665017,-0.6096445807724135,9.652390122949791
342,-1.771364187592417,-0.7644571592896,9.65165883476763
343,-2.5056757997756884,-1.4432690674356494,9.650737112508184
344,-3.4823658918164906,-1.6579230023718665,9.65034682322002
345,-3.0455811877017682,-2.557488666412243,9.649487561321461
346,-4.041243117154307,-2.6505300659175566,9.648700022789846
347,-3.0434353577469344,-2.5843558534809725,9.649505550465047
348,-3.258569368947407,-1.607776809395523,9.652780894408007
349,-2.2843050778118275,-1.833183052431344,9.6538375961464
350,-3.1773238775180945,-2.2832014473793274,9.654769035687226
351,-2.409928969567856,-1.895996057589223,10.16582386774494
352,-1.450061311555701,-2.1764236422956245,10.169625030461132
353,-2.450040080109283,-2.182889507410217,10.168815690989
354,-3.07074551024006,-1.398845669754128,10.168643529204799
355,-2.0707585701640334,-1.4038914491798549,10.169455802171534
356,-2.282200212081604,-0.42650190876916816,10.170911260514583
357,-2.811423786399797,0.4219791679500413,10.169404331423246
358,-3.1354533780091263,1.368024262614422,10.171275860999433
359,-2.523572110237147,0.5770782258623166,10.17365936595903
360,-1.5314445106451005,0.7023061896425434,10.174544360411844
361,-0.7848805099435392,1.3676193389368543,10.17532296979128
362,0.21506797484740459,1.3575067688165108,10.176196863295555
363,-0.7782603376203723,1.2421909410033836,10.175136907781456
364,-0.06573339689572655,1.9438349244043025,10.176175800878966
365,0.9334119103053651,1.9851582718915883,10.177193666528566
366,0.6426215839039178,2.941943851809787,10.178723415506797
367,1.021160294927415,3.8675288625331716,10.17963565498216
368,1.737976358785875,3.170268844955087,10.181424084872571
369,2.301397334271847,2.344099053501472,10.181953303094891
370,1.3106435427067558,2.208432614721221,10.180711575233682
371,1.5916423832612419,1.2487301646236098,10.17741629320087
372,0.5979615946083394,1.1364913502414895,10.176447372026855
373,0.3113270844783198,2.0945279392379534,10.179007009998045
374,1.1867422254755837,2.577896424029226,10.18080668311561
375,0.23773466561287904,2.89314944757575,10.180379520138008
376,1.2366415146246696,2.9398877033018307,10.181181049313448
377,1.9925451205025515,3.594569563125519,10.182364704082357
378,2.7492705543182865,4.248300833107292,10.183794551768658
379,3.3075405202476,5.077960104189794,10.18416744335499
380,2.315488242484373,4.95213851411599,10.18306941963368
381,1.8091793919427825,5.8144903188554995,10.183913650505517
382,0.9878420786209022,5.244050215048798,10.182151346844263
383,1.9660536534364565,5.451660213524042,10.18260237897466
384,0.9746629004982182,5.320728277990764,10.181505453242568
385,1.3711705559597909,5.328557001534088,9.263507419340508
386,2.3693818599737924,5.388335226854734,9.26437708374738
387,2.815316979397521,5.336120057137261,8.370836124800382
388,3.409632608921421,6.140351483898208,8.371699092738655
389,3.123570132192147,7.098562443962182,8.371823273208978
390,3.270247903482871,6.965067905220539,9.35195838610686
391,4.265364881654025,7.063768248898826,9.352623151703638
392,4.659551546165019,6.144738188847946,9.35341197651049
393,4.983447057676751,5.198645564584946,9.354078263012333
394,5.5139154184136325,4.350944381999013,9.35162402187963
395,5.251996269128978,3.385854786449074,9.350966907537973
396,5.158240297730638,4.381440565341696,9.355299885027591
397,5.621840494374425,3.495396347935425,9.356008738150333
398,5.462602542884912,4.482631648563555,9.359128994407085
399,5.951015508952359,3.610019034560872,9.359150456061307
400,6.9489996082216585,3.6734778963350965,9.359993348679208
401,7.93622202203593,3.8328235069504317,9.360932518710595
402,7.684566274090026,4.800640093128825,9.361595876674912
403,8.650073523206014,5.061015728254465,9.362125534484148
404,9.650070348009189,5.058633336701302,9.362946871234238
405,10.643968206192515,5.168934548309823,9.363777663802429
406,11.626127805446918,5.356980833459686,9.36483418345006
407,10.876365668902585,6.018687701784408,9.363962967997796
408,11.842498636154293,6.2767320553635955,9.364411493704386
409,12.842498080037679,6.2773074455125055,9.365295325755566
410,13.833751437811243,6.145339389492216,9.366396639906444
411,14.386005936202936,5.311664057889542,9.367037329621931
412,13.65477518338577,5.993791061717612,9.369119824034685
413,13.618193971421476,4.994460584726284,9.368477416447698
414,13.121063194869713,4.126785792458834,9.367274973652282
415,13.267165825429773,5.116054259043822,9.368661467076791
416,14.256255316598521,4.968742576596424,9.369778012670745
417,13.859522930582061,5.886674126900083,9.37203252876245
418,13.163345923623952,6.604544292681437,9.372024535008233
419,12.270540543889853,6.154102262278751,9.371295724637443
420,12.458864757967818,7.136209152812303,9.37151010381691
421,11.865495483122878,7.941139522503619,9.371449949087191
422,11.724424649452445,8.931132303522169,9.375098704859631
423,12.08808071528655,7.999601170089163,9.373095400818816
424,11.291608767274965,8.604276102707248,9.372281832167912
425,10.910106720711434,9.528643441302224,9.371181011257308
426,11.11608356457686,9.588800787525173,10.347887023057508
427,10.898100918154977,10.564753146582659,10.347139554636522
428,10.522277192828636,9.63806214513046,10.346578030502434
429,9.528863209604953,9.523484802061086,10.345747132903849
430,8.542222915911761,9.360571488196788,10.34531931663241
431,8.799982349353277,8.394362363271753,10.345356512178425
432,7.8206384772113795,8.192161513028356,10.344727021144749
433,7.959734671046826,8.353778217599432,9.367725337592423
434,7.772607316946144,9.336109239316182,9.37074479453109
435,7.268786606002093,10.19991748785531,9.370776093010566
436,6.837109220553473,11.10194530789406,9.370107685663086
437,6.440498494245699,12.019929468752746,9.372346477791496
438,5.850167469365807,12.827089817321452,9.371141171731058
439,4.994206909372588,13.344130354375709,9.370364783464069
440,3.994946077481706,13.305698658056755,9.369473398704455
441,4.018979405129146,13.45485398064768,10.35799506710884
442,3.046369129675955,13.22241310601476,10.357293723576214
443,4.0385271341205105,13.347400345185841,10.358120924271377
444,4.874233079641327,13.773435252104619,10.704660720987231
445,4.800370594168015,14.770703643700251,10.704957981755706
446,5.393280131846163,13.96543467969818,10.705377201645474
447,4.395601205723399,13.897348873807967,10.704336333349136
448,3.7577627465376064,14.667519032598138,10.704499098871509
449,4.722133708146652,14.932071087881713,10.705425624899714
450,4.365535709857448,15.866329008986865,10.705358778696436
451,4.309500986233934,14.867907518077198,10.701533045021097
452,5.302181041780672,14.988678433926772,10.702365634103977
453,6.295998283803301,15.099704186459322,10.703121764461214
454,5.298588969350905,15.027774475945046,10.702240748607183
455,6.202660120594153,14.600393654889213,10.70323436993901
456,5.628650080476254,13.781545992350786,10.70224472394203
457,4.6378107467958465,13.646504447622974,10.701151092700522
458,5.025466233105472,14.568308554760758,10.701792963372654
459,4.053819812210532,14.331870229628347,10.701404156695784
460,4.6736493412816085,13.547133791325788,10.701682170614946
461,4.142564531998916,14.394450256394311,10.70361436443221
462,3.483257791025662,15.146323630222467,10.702589164211957
463,2.49595502629107,14.987476474343413,10.701677124428723
464,1.5062710533665595,14.844211700280763,10.700761564963615
465,0.9408732103929547,15.669029958005213,10.700413879475702
466,1.9279388991481445,15.508714038092135,10.700777066295732
467,1.0874975904470539,14.966812374605302,10.699780201710572
468,1.7026557163814093,15.244126132757387,11.437802938241433
469,2.684828105392911,15.432105647062954,11.43885196869027
470,1.6849263863025916,15.446089107256205,11.43784449598673
471,2.6782279582496713,15.561636961825311,11.438669403216313
472,3.0022502727629696,14.615587533846623,11.438529694074376
473,3.995388446001626,14.732530873684386,11.439437506706192
474,3.219341799455789,15.363205015070582,11.438122298834726
475,3.901842649608591,14.632320627755085,11.438898133323182
476,4.900606028157049,14.582617188197327,11.440030284637817
477,5.313353303167372,13.67177660928683,11.437009228275679
478,5.2303258830387245,14.668317605977894,11.440543265735087
479,5.777431468543955,15.505380370660065,11.441729137405309
480,6.769229373126827,15.633191695155258,11.44281624172767
481,6.595481490659013,16.617976286200882,11.446130238868681
482,7.594136838222456,16.669809752191956,11.44701826268134
483,7.534801129332039,17.668040803974446,11.450765382601539
484,7.007835332812661,16.81815493015965,11.449740302722873
485,7.074298803018661,15.820372281147407,11.446220010365215
486,8.07427074304211,15.812900604853088,11.446761507451354
487,8.963810337154916,15.356043049195792,11.447457456058032
488,9.945231485710636,15.547907851788525,11.448110673956233
489,9.883156947444636,16.545979285512793,11.448516731394161
490,10.883022005575643,16.5623767309963,11.449511372180675
491,11.562251856626276,15.82845542310115,11.452025981337405
492,12.020133016533498,14.939443538754798,11.450378895133259
493,11.028524396760966,14.810169696495098,11.449592193009575
494,10.677526997039857,15.746545905445767,11.448943578953143
495,11.150333544293048,14.865381404976551,11.447185174177847
496,10.182547606170651,14.613609278151337,11.446101603017054
497,10.52201519131373,13.672991619768483,11.446525130444385
498,10.394649034575279,14.664846467672694,11.44787524399213
499,11.389297078733883,14.768162323944962,11.448925050733807
500,10.47683293112572,15.17731819014963,11.448114816189012
501,9.909835575366774,16.00103769823544,11.448527806793372
502,8.909836139972793,16.001497902143583,11.447569984220154
