frame_num,x,y,z
64,14.626946702828091,4.620409807927223,0.7497718314213592
65,14.518634793792922,5.614523006312844,0.7525066361071702
66,14.223674661488213,6.5700278956610685,0.7554944082578338
67,14.124482371973196,5.574962823345815,0.7529662549775623
68,13.449030661620645,4.837561907791184,0.7507579250644374
69,13.046986511433174,5.753182185842895,0.7506700584575549
70,12.344142944212278,6.464487827671395,0.7432401244637283
71,13.335220319114882,6.597773329465794,0.7440224080310579
72,13.335853323130625,7.597769115683089,0.74685557826426
73,13.353796429080887,8.59760762506046,0.7478556357093866
74,13.122723831914438,9.570543914328393,0.747198471881789
75,13.726308807116695,8.773261032880631,0.7421800398113725
76,14.723363206689212,8.849958500981568,0.7423306385932568
77,14.811683977899715,9.846046944898074,0.7450238279245561
78,14.623755757571999,10.828229689527099,0.7452242211700354
79,14.539491635613295,11.824671548419238,0.7470073639316951
80,15.367184445914846,11.923145002715572,0.1945333006725508
81,14.447285833799587,11.530989584810142,0.19371376675809682
82,14.61806739873354,10.545689301140026,0.1978378519049933
83,14.51731485559952,11.540594313465615,0.20143528174442824
84,14.366182278319279,10.55208102338972,0.20208291432693667
85,13.462527718281699,10.123822111793755,0.20042738965834878
86,13.902584272404928,9.225852093705093,0.20015209519976748
87,14.763660156571612,9.734328020107379,0.20089639077241045
88,14.561277747765716,8.755028101476737,0.19728668497481458
89,14.402044659535305,9.742259076520295,0.19283409840588572
90,15.394288691422258,9.86655189723491,0.19458792380457446
91,14.411826433950726,9.680093757386864,0.19345888512196036
92,13.414281541992663,9.610084158742803,0.19177228319099454
93,13.391664146608791,10.609824485927193,0.19455286357977392
94,13.251392427964404,11.599934721239052,0.1969122870781164
95,13.09143764383142,10.612812159117297,0.19878695588937462
96,12.210530827463293,10.139523583873155,0.1977355665509804
97,12.340204305864347,9.147969311601223,0.1955187808937679
98,12.667917257173606,8.20319240192868,0.19461739652683605
99,12.459054607280851,7.225250827931,0.1920345053721998
100,11.461640677740839,7.153392149865203,0.19069901063705622
101,10.668424480329008,7.762331441089385,0.18969712895441157
102,11.32687062798069,7.00970379235533,0.19023842712419958
103,10.330550665189154,6.9240011083258075,0.18898077327281934
104,10.593614974175646,5.9592228085483985,0.18894057287930976
105,10.2015861241739,6.879172664564566,0.18656503459438625
106,10.507206119390728,5.927020301580141,0.18808035200086476
107,11.45229225387747,6.2538405184185,0.18894306089534413
108,10.459482408071711,6.1341431201696714,0.18787398484332865
109,11.451621852779198,6.259279078677361,0.18843447024314824
110,12.451338138987236,6.283077023587013,0.18943692148246086
111,12.297673428833807,7.271197044793828,0.19188243650079378
112,11.792200298332423,8.13403834857725,0.19054123313939308
113,10.83803822210417,7.834749487721924,0.1895872647375656
114,10.414015938858693,8.74040121265801,0.18934971141062176
115,10.214164647448229,9.720221130662255,0.18582982451952232
116,11.153651045913445,10.0628044293708,0.1872406912132491
117,11.071525680100688,11.059426385636085,0.18692354758894422
118,10.073700961782494,10.993518572115892,0.18551229629880317
119,10.23953157945219,11.97967259233758,0.18483802343907632
120,9.347608763882892,12.431859849344844,0.18422510649400275
121,9.045369188358531,13.385091430655887,0.18511470084077652
122,9.696305881092487,13.493300766143586,-0.5662654704213416
123,9.418573852846148,14.453957515192657,-0.5681445639911871
124,8.431423969278901,14.294162239007429,-0.56890422316254
125,8.267915886538887,15.280700069669294,-0.5660379447976912
126,7.952539241187678,16.22966660610781,-0.5657476227317674
127,7.018803106272441,15.871704884726269,-0.5662338110897924
128,6.020005251553145,15.920723132297086,-0.5664721663248793
129,6.160575114151322,14.930654798040234,-0.5686647061745663
130,6.327031477133618,13.944607380016869,-0.5670007854547604
131,6.310045518951684,14.944463105188163,-0.5670786752905926
132,7.159734153555441,15.031148095124452,-0.046968170931231734
133,7.044663228520544,16.024500481601592,-0.043850721367361914
134,7.054254450626917,17.024454436422225,-0.04416168291568416
135,8.031728124908303,16.813398532551386,-0.04337331237472637
136,7.046064588867091,16.64467649979407,-0.04389233161726481
137,6.08412263390935,16.371423756808117,-0.04467574895827959
138,5.769444565334956,17.32062128662503,-0.04334813916617833
139,6.017096702971494,16.351774501442335,-0.04542793848659941
140,5.017135584154168,16.360552730550104,-0.0462667157717569
141,4.898191102362339,17.353451882534177,-0.04440010371269429
142,5.062321937085587,16.367026144981775,-0.04943333202532932
143,4.773652167134336,17.324453723095793,-0.05091541941014987
144,4.963058946346752,16.34256306104992,-0.05489031255264464
145,5.961383830157066,16.31398981257756,-0.10519931608937225
146,5.648439640502719,17.25562766302854,-0.22923194389205542
147,6.561816394110486,16.84851441795702,-0.22792364107001473
148,5.716026411577053,17.382029043920326,-0.22912752201408415
149,6.587295361419434,16.891225227386013,-0.23055255391049878
150,6.879037253272796,15.934734874845512,-0.2269645133909143
151,7.849928011052825,16.174255164662124,-0.22588413221353404
152,6.866824404616055,15.991206114206998,-0.22647076539870706
153,6.672175323095012,16.972075407319835,-0.2237940339340424
154,7.64003890873412,16.720602987683172,-0.22248952027247967
155,7.39391309344235,17.689840764124398,-0.22295402671363432
156,7.537781641655919,16.70024541472579,-0.2246526389594906
157,8.512100251874184,16.925418169319467,-0.22396244257721665
158,8.505296095576586,17.925392311732093,-0.22163479071064254
159,8.64078067406068,18.916171759059896,-0.2215093084406158
160,8.856242484792086,19.892683088582924,-0.2201560052555775
161,7.896833382013792,19.61066547724429,-0.22064631230445467
162,7.68032796976503,20.586946787536874,-0.22018844727177983
163,7.5770692850353525,21.581597862711643,-0.21756496074138446
164,8.47148063492475,22.02847497363819,-0.23570841462888492
165,8.42048636123529,23.027130068514477,-0.24506712867064512
166,9.314982534408157,23.47385941343355,-0.2626594158235187
167,9.65902469658366,22.534905281083585,-0.2630171706648764
168,9.787758133724825,21.543226960667177,-0.261671444870619
169,9.623334505415464,22.52961674739744,-0.26142836502918415
170,8.628052870896626,22.432593875813705,-0.2624434409657136
171,9.576908837687801,22.131374923276972,-0.3569923537963596
172,9.579188724591466,21.131382710967124,-0.36021375649775284
173,9.390543921412768,22.11342540557545,-0.35791501769257666
174,10.266734170746666,21.6341999661551,-0.4092338756745881
175,10.091305554936392,22.61868864257502,-0.41185050630403053
176,9.091401164396055,22.60490070892892,-0.41290058436213695
177,8.196401112721329,22.158834693492892,-0.41303239961552257
178,8.107253186333327,21.16282083610316,-0.4160395757558852
179,7.35311575849617,21.81953495698655,-0.41785709260827386
180,8.296348912401225,22.1516654214554,-0.41710082147244887
181,7.642395966703731,22.908200188587898,-0.4179320454783695
182,7.535667477784634,23.902487180144185,-0.4163802481353412
183,7.390472187069821,24.891889873388163,-0.4155814015910301
184,7.253642961326643,25.882482348032514,-0.413504827368356
185,8.250136969281847,25.966137039856665,-0.4122460004617325
186,7.256771877328075,25.851135977886397,-0.4129875079692064
187,7.43689552310076,24.86749389026889,-0.4149151233421932
188,7.912358311174785,23.987822557140937,-0.4042622913352905
189,8.09206350566077,23.004106654240285,-0.4072731807565252
190,8.94562470262019,22.483114305263946,-0.40777850571868696
191,9.939728218817198,22.59154601021903,-0.40690418010487533
192,9.755262986507688,21.608712342773842,-0.4101538270456485
193,9.708185981554475,20.609822173715767,-0.40867539417124754
194,10.098313408514942,21.53058271649899,-0.40789207639064423
195,10.332355664221097,20.558357557654237,-0.4094614881481372
196,9.419125814570721,20.15091363836383,-0.4102947593073054
197,10.379186343877759,20.430697130175503,-0.40806366622165147
198,9.992710011635774,20.225118580057455,0.4910322710109356
199,10.20635512889058,19.248207420093795,0.49044116049790915
200,10.45953880391866,20.21562310414884,0.49265948048908925
201,10.225155770274794,21.187766758394815,0.49151534361949273
202,10.553098772388113,20.24306938153589,0.4920188520774642
203,10.717714672212942,19.25671175760896,0.4925120519240018
204,10.865288275269837,18.26766485209821,0.4896397043797108
205,9.90618826564736,17.984605149324725,0.4875477655779002
206,8.911184900341182,17.884769523520195,0.4864749889954151
207,9.907665122358193,17.80094894999662,0.48760573348860636
208,9.78470259691711,18.793356256037868,0.4904264165811191
209,9.252313717638089,17.946859262667775,0.4882079857343999
210,9.166605868167734,18.943173161234398,0.491782907012506
211,8.885356562300174,18.769843328120693,-0.45206856271236157
212,9.877118433119236,18.641756111662453,-0.45063448828776037
213,8.934050998300853,18.97435630904692,-0.45159474079955975
214,9.399189139941862,18.99958052623219,0.4332839221018219
215,9.53905022887519,18.00941406723067,0.43024101711261786
216,8.539370798921677,17.984141652970088,0.4317715089486165
217,9.531827541159686,18.10673417422078,0.4326012798310524
218,9.46958782471165,17.10869557877843,0.42587969490418137
219,9.87265132528111,17.277888385754636,1.325275941603158
220,9.913884920173947,16.278740171197324,1.32365236556553
221,9.559136446848365,17.213701197027913,1.3248359410726516
222,8.561211724649189,17.149325405361896,1.3234195120878993
223,8.920130328367213,16.21596303726053,1.3269017121558346
224,7.923093464338193,16.139048134327993,1.325640968701756
225,8.539981593316922,15.351999065287714,1.3239678733801665
226,7.626669621657779,14.944742917068654,1.322051584815118
227,8.623196271711956,15.028008591393032,1.323261217448014
228,7.63841374922206,14.85421739596526,1.3231996526466967
229,6.83075246036736,15.443857227698402,1.3260476904407126
230,5.934635324276003,15.88761195857662,1.31857659770785
231,6.934083657364292,15.854409546691942,1.319369902239026
232,7.356351773997908,14.94794101279695,1.3172640216724718
233,8.281646722543046,15.32718625235385,1.3187827284513876
234,8.419004525481277,14.336666037467388,1.3171896580633784
235,8.559923016670293,13.346644897888137,1.3175389819989987
236,7.565031911724925,13.245698703583352,1.316291923073355
237,6.611084983505289,12.94572572125797,1.3150803063287948
238,7.09289232254982,12.06945119888036,1.3172365703943716
239,8.06337552688737,12.310619782910944,1.3174898990425579
240,7.06415817182347,12.27109261884208,1.3159797203189343
241,7.082562957187442,13.2709221050829,1.317483821088673
242,7.823146537900838,13.394494186099669,1.9779880987212328
243,8.704828606055733,12.922652761012337,1.979537377799896
244,8.617591471570618,13.918836294158691,1.9823747453956257
245,9.610170576882188,14.040433991075691,1.9832231576574115
246,9.395205117031516,15.017055302741674,1.9824078840828985
247,10.260689096230832,15.517990610621146,1.9835476511719667
248,10.233523005655266,14.518427213931725,1.995167441253784
249,9.641422354245755,14.24913445755938,2.754705610120773
250,9.48768861557055,15.237246762169324,2.7546003895428193
251,9.57664418406648,16.23328198781468,2.755458356423007
252,9.330951378029413,17.2026291330777,2.754382702170305
253,9.262441934845889,16.204983588362698,2.751248486959168
254,10.1503216254322,16.665028095223764,2.75660635512802
255,11.088207563049284,16.31808616944245,2.757732479133406
256,11.135021036428437,15.319188862859415,2.754173039382483
257,10.838908888147888,14.365716722573248,2.810816426805848
258,10.818956855390336,13.365918520624158,2.8084772457084513
259,10.55916042187236,14.33158187939515,2.8087783411524985
260,11.486804608744713,14.705040837292449,2.810939203988708
261,12.48309494283963,14.791090364378526,2.8119634487354515
262,11.511400554178548,14.554848950355352,2.81186677972069
263,11.416554647769708,15.550339367611514,2.8136226808104317
264,11.111478204962372,16.50266702490705,2.8142529141105217
265,10.927357192836311,17.485568964515288,2.816050136423767
266,11.095666088396237,16.49985866410335,2.82292904165694
267,10.765582375432587,17.443807135422453,2.820474264587913
268,10.651234128114313,18.437247785597155,2.820865308964667
269,9.653793204487433,18.508738525966606,2.820041952550517
270,8.671562911586971,18.321060738040526,2.8192055149576363
271,9.661462512590225,18.46282146570734,2.8208413709950437
272,9.971189803907688,18.514111102066618,3.7702824582749663
273,9.89743405183795,19.511387433712713,3.770368336869999
274,9.378129378258492,19.248911353713847,2.95708550573008
275,9.24753823063727,20.24034500182551,2.959381927940585
276,10.18210957807011,20.596119586923905,2.9602990733111447
277,9.98616399646979,21.576733644348824,2.9614820491977567
278,10.183032875864967,22.557162536562036,2.960128668520145
279,10.386209829486633,23.536303821757382,2.958916586416634
280,11.169605729521098,24.1578267115672,2.9593181479210635
281,12.151474905642232,24.34738560363774,2.959907571536874
282,11.155415095870687,24.258710113334587,2.958677621388294
283,10.160856629485536,24.154536224960243,2.957556049906616
284,9.161920381009786,24.108440858841245,2.95629561206633
285,9.425715151031294,23.143867155978405,2.959440616798836
286,9.877445236550184,22.251712500840966,2.9594745828371565
287,9.43322521240836,21.355795276227987,2.9585275911736892
288,9.758326663840815,21.379747716066365,3.903903350807021
289,10.029395149636622,20.41718987719644,3.9059728527821185
290,10.456151487560675,21.3215563276699,3.9065655581768177
291,11.449164396987003,21.439559708265882,3.907316477998798
292,11.500128756757665,20.440863123935696,3.9045296374247718
293,12.45815443223655,20.727544516591923,3.905293985457328
294,12.408423832058324,21.726303634591766,3.907956994674191
295,11.974470673314777,22.627238884133536,3.9085333188945355
296,10.992312086277469,22.815289542218153,3.907325054510941
297,10.941009093014248,23.813972586484198,3.9077492923410833
298,10.844484814077596,24.809299142284182,3.9105972556659614
299,11.835028085329172,24.946497247740258,3.9114384675821827
300,12.581500654812277,24.281081338017174,3.912046823310685
301,12.381875949338447,25.260953353087892,3.912947404086188
302,12.828559299409543,26.155645139052318,3.913717402170602
303,13.080080397870699,25.18779382560357,3.9147033455912195
304,13.102000296923977,24.18803714378103,3.9122345044295717
305,12.108601623947958,24.073327619075275,3.911339255154402
306,12.226629003949167,23.08032184914963,3.90832620612895
307,12.879108311223813,22.322516313120296,3.909560362394676
308,13.182224290275606,23.275467995312514,3.9115083486615827
309,13.29899029593043,22.28231321864024,3.9084604811338033
310,13.345747618770952,23.281219454885324,3.9087502249277315
311,12.349242789479801,23.197693048554818,3.907539999772888
312,11.36550991036311,23.377243848629668,3.9019603279841957
313,12.289984546256225,23.758484485809497,3.903451687434745
314,12.438238514774916,22.769535227980622,3.90309635917174
315,11.92962851936912,23.63052652130365,3.8999554364964713
316,10.947700374313966,23.44127360302071,3.8992839680031244
317,10.970062337699156,24.440999830235988,3.9061696931984358
318,10.874285119119811,25.436398257310188,3.9091185538955635
319,10.793695475829145,26.43314159806573,3.911950876928053
320,9.793802994135063,26.44780491921962,3.9118410389160747
321,8.823337445780378,26.20656755388286,3.910767250288868
322,9.739901802745749,26.606451433341313,3.9123989640858263
323,9.76767204567159,25.606838528512476,3.9107095536881196
324,10.01554640110149,24.63804666202963,3.911499083226922
325,9.019888097200939,24.54497109766377,3.9102820409708734
326,9.78574371121761,23.901958942915268,3.911021855026366
327,9.963641154540426,22.917909947987763,3.9112961566320377
328,9.585488364442806,23.843653133125542,3.9114461977652577
329,8.588255971753568,23.9179902095882,3.910199588651399
330,7.6376646322111075,23.607546010589676,3.909489310513707
331,6.991318177620489,24.370589472737315,3.9085220918834174
332,6.677764306472387,25.32013365603957,3.9014641995001607
333,6.751123724407609,24.322832740933215,3.8984178035587713
334,5.918490945134224,23.769011389643914,3.8962810453667576
335,6.906802954015534,23.921453428217905,3.8971743406118473
336,6.69766555949105,24.89933813157252,3.8989228132509037
337,5.704610497520176,24.78169164604585,3.8979489871643804
338,5.436342857475931,25.745030834513035,3.901124088497622
339,6.390513752376062,26.04429078589874,3.90230087314664
340,6.324829765365542,27.04212724049131,3.9051334932287025
341,5.5786876068582805,27.707900473622253,3.9009048593481257
342,6.54640801571861,27.959925845858347,3.9015544934413215
343,6.56725385770895,28.959707945491584,3.9026518195863873
344,6.402046538203674,29.945964181505023,3.9003761863802233
345,5.50648858859732,29.50125333811367,3.9148061783073795
346,5.564584400000033,28.502953785372952,3.9100229058771174
347,5.451844476443052,29.49657573673263,3.9122872849425536
348,5.770689030209952,28.5487687767369,3.912629508317307
349,5.725484157045503,29.54773443593314,3.9175418589565485
350,4.738975118990951,29.711430721636393,3.919397629320474
351,4.624212540512778,30.70482076324909,3.921800919932876
352,4.408524107392943,31.68128293494159,3.921444448507992
353,3.523223657271267,32.14630210919479,3.9209147398837096
354,3.8606741501160493,32.191586683087735,4.861168148410448
355,3.9094435054795156,31.19277965599822,4.858703880966973
356,4.892738211071586,31.374799182824287,4.859347160547554
357,5.855920275380741,31.643646824192377,4.860468197553667
358,5.791682545882068,32.64158137952552,4.86083884684286
359,5.038213751097723,31.984098554418615,4.859785293013581
360,4.040822606849893,31.911923851106376,4.858474729091271
361,5.03610594537477,32.008930152142526,4.859398641456712
362,5.0221207440031,33.00883023966659,4.861455121937275
363,6.0186068547405425,32.92509471594054,4.85950751476659
364,5.831093999975871,33.90735412244922,4.86182864018769
365,5.372123545385643,34.79579943198462,4.858503917974508
366,5.234800720424039,35.7863257655229,4.858347995640111
367,5.160711661878336,36.78357078853508,4.861977800215634
368,5.355611039140947,35.80274950002916,4.860020057581056
369,6.2476410362265655,36.25110295130659,4.802909051399741
370,6.5240034605975445,36.29566540199295,5.76292884202107
371,5.543316404546116,36.100082685211156,5.76238204275613
372,4.648064915869398,35.655664164582895,5.794271704791151
373,3.654518902417902,35.54223848473672,5.793305109698337
374,4.534484664145871,35.99079557613035,5.636918428849232
375,3.562866971512655,36.227348683104836,5.638217252480703
376,3.2356849803313685,36.04041451534374,6.564504228298735
377,3.6793161513811548,35.144205189984355,6.56498298906914
378,3.5634218011225647,36.13746664879473,6.5654001461419975
379,4.557048211924695,36.25018669429866,6.5662644944909365
380,4.568005714526985,35.250250460803386,6.563532813688448
381,4.186644826159665,36.174676562941755,6.563028324885344
382,5.1633399635239465,36.3893057461607,6.563988720499523
383,4.16494283318768,36.332712208485795,6.56340422948518
384,3.1721146006719714,36.21316541933991,6.562588187425004
385,2.6074898244015943,37.038512617057286,6.561658003733619
386,2.7881355132768095,36.05496651011944,6.559610903782232
387,2.921303066265282,37.04606003122455,6.559798665706299
388,2.7687973577322262,38.03436261438326,6.559684706743252
389,2.683543042252351,39.03072152118423,6.5604787662033965
390,3.6780943046281727,38.926474475118226,6.561061769781971
391,3.6325828942468403,39.925438293415084,6.5610972503256475
392,3.431110758402362,40.90493177362835,6.5623222801113785
393,2.4372331500727205,40.79444997994056,6.561286459431763
394,2.2631694798531274,41.77917968955569,6.564325819723648
395,1.2702185833338175,41.660656289564216,6.563476846249054
396,1.4759962632469188,40.682060567795176,6.561035579177906
397,2.4633367575057337,40.840675662550076,6.561046192980221
398,2.759096910778475,39.88541621257785,6.563351615901169
399,1.7661434933075366,39.7669165011546,6.562198738895026
400,2.1631009555616414,39.86926420224122,7.474311517691082
401,1.929887029244797,40.84168903702187,7.473213668109235
402,2.116795077845511,39.85931673874003,7.470043662318088
403,2.211349221503516,40.854820589471736,7.475664791692596
404,2.889222800839825,40.8977445528115,6.741740446947862
405,3.188950083031057,39.94372184690265,6.739683040667668
406,2.189023636138426,39.931645091914525,6.738563758024605
407,1.948982488872466,40.90240680098874,6.739960831589418
408,2.946296763240672,40.975641460751554,6.740921430800583
409,3.007183480928639,39.9774973179391,6.741959591851909
410,3.741893115130535,40.066555901475105,6.069449129398368
411,3.6831106783375094,41.064820136280986,6.073074406229932
412,3.6235619572480733,42.06304038342739,6.076281898019673
413,2.6716904346171595,42.36953430271849,6.0748390390913425
414,1.9801312138499374,43.09185190721549,6.073072006112691
415,1.974828420665522,44.09183142797458,6.07665508395988
416,1.8216188120459773,45.080012839648006,6.081585951000108
417,1.6523005874342747,46.06556628852107,6.085553094650759
418,2.2323691904063208,46.29766763371096,5.304752619876888
419,1.3887814818699469,45.76067881048044,5.303084767409622
420,1.6112561649427817,44.78574035352554,5.302941442491072
421,2.1148158932639562,43.921779941255366,5.3030191796040755
422,3.1129030767687613,43.98359459877018,5.303979512760859
423,2.216597428926409,43.540934951143754,5.330221121117571
424,2.5519695366178516,42.598849226076275,5.330031366857429
425,1.617574564607113,42.9550858728974,5.328811636275235
426,1.4673529914806727,41.96643457890202,5.327363241067192
427,1.3929071516284903,42.963654669969785,5.330510763822633
428,1.2564446971101018,43.954299205017065,5.331695537121807
429,2.2233613057602315,44.20939008541437,5.332651912916598
430,2.2346875392270396,45.20932255291178,5.335255157045658
431,3.233280871806778,45.26233525684251,5.336259820792499
432,3.191187278013382,46.26144884254822,5.336674814570157
433,4.1690687142657845,46.47060780421388,5.337327032233581
434,3.9501308499167624,47.446346606450255,5.337290091745389
435,2.9573666755975987,47.3262725819729,5.336056060060086
436,3.953917145413458,47.409250695483586,5.337395383769572
437,4.374842494521312,46.50215569793125,5.336677126185718
438,3.412474915072043,46.23040549222035,5.335993224849816
439,4.259826759713166,45.69937606677733,5.337605892500139
440,3.3342614893219116,45.32079038677782,5.336259361819879
441,3.255682703407469,46.31769121228988,5.340016820746853
442,3.404960950971242,45.32890453594049,5.335904220813016
443,3.2363452730079576,46.314581077356486,5.339145956024527
444,3.2769703123118368,45.315409726030076,5.336652590804772
445,2.8958883530512365,46.239947678623615,5.3391253504466745
446,2.6701320699600566,47.214131353399544,5.339643467153536
447,3.6550349148559107,47.04102499092615,5.338886243751349
448,3.6455048761044164,48.040966267861805,5.344045802034934
449,4.522755080716444,48.364971811012936,4.989853076932486
450,5.413370868850258,48.81972744934243,4.9907626561307135
451,5.870729413190603,47.93044668993448,4.989061813489753
452,5.527175936289714,46.99131357451411,4.989056323511236
453,6.527025843097367,46.97405550263214,4.9875322462019245
454,5.530204981954327,46.89439114300739,4.986205371819536
455,5.696990851748768,45.908400492957455,4.9839891473244275
456,5.383422244662061,46.85796598313184,4.983659724226889
457,6.181175768130744,46.990585604534864,4.395440928359043
458,6.27808312671493,47.985866941889796,4.400342291966407
459,7.269187867671202,48.118948595196784,4.401158384534482
460,8.260422199385303,48.251061461677885,4.4019891320560225
461,8.209008907460202,49.249738831993916,4.402417421780016
462,8.349805583922741,48.25970285345575,4.400168622749016
463,8.214117875111105,49.250450030851276,4.403147911295077
464,8.080887307747648,50.24153207658039,4.405596289002685
465,7.143477545756386,49.893303994657245,4.405220678016431
466,6.24909102968703,49.447080995089564,4.374272422328223
467,7.237380655215913,49.59966875044696,4.375042478801531
468,7.392833016454774,48.61182811819698,4.3727082420473895
469,7.3892405786363335,49.61182150992908,4.373265810567061
470,6.393026271313432,49.52489667967994,4.372203844790973
471,6.409225133714818,48.52502805498278,4.371629211763996
472,6.466381387424654,47.52667913890664,4.36591918274179
473,6.733117378205601,48.49042195850686,4.373108681411774
474,6.541032509863721,47.50904667473357,4.375549122555485
475,5.597320763191142,47.17827936673343,4.374487449097671
476,5.600280758576017,46.178289485607436,4.371099813793666
477,5.1710865624245095,47.081501422289534,4.370365358321094
478,4.242819801683636,47.45341598798106,4.369751574866065
479,3.2483383249215136,47.348511388212586,4.3684798341519135
480,3.6071806109024576,46.41511439514547,4.369985531742969
481,2.6792429864653133,46.78784861464275,4.369002287262652
482,2.7496083767791624,47.78535988567345,4.3734717405510395
483,1.7572289393319465,47.66214433404995,4.372481806178005
484,2.7571776819027924,47.65374232285282,4.366832165585302
485,1.786389642669634,47.89364574704672,4.370946766645424
486,0.792050488965154,47.78739744092909,4.369974728892611
487,0.7981511735542177,46.787419115779386,4.3674986678412075
488,-0.1967897103309385,46.68695999694056,4.366722126825246
489,-0.4352220430995484,47.65811894501185,4.3661562014058894
490,0.4584570922053821,48.10630893954358,4.387681347683705
491,0.8677695718084054,49.018703140126206,4.388023085039081
492,0.719326389124713,50.00761975650437,4.390946672887809
493,1.7069310955102268,50.16458114206851,4.390687121414477
494,1.6798669330772273,49.164950660574895,4.388151065296811
495,1.8249824758494253,48.175545931789394,4.383705629118429
496,2.1345770309045626,47.22468151891216,4.386548128695427
497,1.144163898743967,47.08654842964329,4.385510201493825
498,0.9967663233871527,48.07562340827801,4.387664596454493
499,1.0260452473499257,47.07605392530086,4.385768993020732
500,0.5712183923353013,46.18547518538939,4.384340716016812
501,0.66081227375651,45.18949879887871,4.382347245423202
502,-0.3239587352224368,45.0156428651656,4.381929887864802
503,-0.20352978778051872,44.02292445670655,4.379278449660627
504,-0.5711082257750462,44.952916232772594,4.380456741231285
505,-0.7026756361689906,45.94422092572144,4.382697781129257
506,-0.7444115566960059,46.943349443367104,4.383261842237884
507,-1.639178523706799,46.496837164911504,4.38760464486943
508,-0.7120485135323291,46.87157666287869,4.3881075337146775
509,0.28279868532337826,46.97295713022222,4.389133092176956
510,1.1193919618372512,47.52078142960795,4.389609216445244
511,1.8818466449409403,47.616742436562966,5.029495410512151
512,2.6104437738733077,46.93253602836512,5.061241507792175
513,2.941813239761969,45.989035055125406,5.061678053757745
514,2.554268685935605,46.91088295279915,5.064059724185236
515,2.4304678820483967,47.90318510370732,5.067190580281265
