frame_num,x,y,z
33,-0.012374010685810233,3.298999641718202,-1.4042997759741538
34,0.8830392920909601,3.7442353014989727,-1.4047735586006354
35,1.115001971883128,3.7391594943302238,-0.4320621155892862
36,1.37177213710507,2.7726877753950268,-0.43328635018383777
37,1.1964638418716658,1.7881767067867989,-0.4355128744353645
38,1.9066586790112963,1.084174800739425,-0.43336588075149884
39,2.0014740615215607,1.3386546322997455,-1.395784738925248
40,2.249095347990848,1.4697320683026107,-2.3557339064639304
41,2.5192778815747348,2.4325411134105774,-2.356109678305604
42,1.5627162286818694,2.724046261452758,-2.3599245019942803
43,1.8849183807254017,3.670717064508921,-2.359519706347513
44,0.9545312871426234,3.304138877042022,-2.3600568916724836
45,-0.006535587984385138,3.5804375084008413,-2.3631436120760814
46,0.2957323566615404,2.627216165310939,-2.364921452735591
47,0.9257833817911282,3.403747624623518,-2.3590394096354506
48,-0.0074063714711521955,3.0443956785786304,-2.3542369852438334
49,0.2132497459245477,3.146898859350191,-1.3842864835234792
50,0.5164766807087582,4.068747091100754,-1.1429376413059689
51,1.3468895874060993,4.272568482415138,-1.6614656008540938
52,1.6666093969311757,4.524010114583859,-2.5750061577039682
53,1.493177585264255,3.539164235176536,-2.5750288809454887
54,2.0287658692750563,2.6946851161639183,-2.5745732692264784
55,2.923968531564199,2.2490274684605356,-2.573367253505368
56,3.673452158573771,1.5870066822590783,-2.5750320303014065
57,4.66598778802748,1.7089590431288386,-2.574228324371789
58,4.840199099061249,1.5926646930082462,-3.552045302766992
59,5.243971546251323,0.6778062577680639,-3.5506835538824015
60,5.899314867951758,-0.07752478949313824,-3.551057379959201
61,5.068840157470071,0.4795226327937042,-3.554207709139341
62,6.05482166224626,0.6463766789889388,-3.5537610464469456
63,5.0622304504072915,0.524881212306708,-3.555001109233743
64,5.768130609446811,-0.18343010848633567,-3.5548053941483366
65,6.337567806383182,-1.0054649034491294,-3.5550785529419033
66,6.554023247775012,-0.22520251075539321,-4.141881450378269
67,5.563964753691804,-0.0849738111532479,-4.152840013312408
68,5.946762721429847,0.8388447928992662,-4.15783027403597
69,5.638636765509834,1.7901903373780603,-4.158054525513459
70,6.075399437244485,0.8906136071461642,-4.1583283950079535
71,6.3311129845639105,-0.07613895081528077,-4.15859930517452
72,6.338709767008805,0.22024863690150398,-3.2035617735853625
73,6.759493331719937,1.055881780540287,-2.8504917508967207
74,6.572331876635929,1.970058226516106,-2.49097538777279
75,5.644036906161871,2.341901819695244,-2.491864209574735
76,6.57358179717389,2.1898965451686676,-2.8277818960837253
77,7.570560257683248,2.267563173725881,-2.826423923717308
78,8.561875529502629,2.1360648366253785,-2.8249342266114974
79,9.395784104461253,1.5841623984067357,-2.824501446305466
80,9.309085766303186,0.5879285898223466,-2.8257650894800648
81,9.402182052312936,-0.4077285021584328,-2.8255734659730978
82,9.516689894653075,0.5856910122829531,-2.8279446196262503
83,9.96064643032975,1.4544980111635424,-3.047209284189578
84,10.835829239570268,0.9707064770292108,-3.0463137900105597
85,9.980821123187367,1.4892817140330399,-3.0399228209303066
86,9.715087643244686,0.5252357045123887,-3.040927392909667
87,10.490086420488321,-0.06201964043701025,-3.2743969949978875
88,10.763935063723123,0.06105507024606491,-2.320531419463926
89,11.191555400977844,0.9174657811365923,-2.031219232651583
90,10.542408863309806,1.67801918303898,-2.0182849569353194
91,9.579100103083604,1.4096245724277359,-2.019036931865632
92,9.648457571356753,0.4120327470651174,-2.019339527994844
93,10.178852929941288,-0.4357165341292202,-2.017953949968689
94,10.376507171425873,0.544554724654145,-2.016924374119115
95,10.21969387431991,1.532179931955275,-2.0144667829901564
96,10.42941041176403,1.7035787309188486,-1.0518446215808654
97,11.080661446823902,1.7150301643003492,-1.8106205792962868
98,11.268140815594224,0.7327618835893367,-1.8113354180987022
99,10.42595274406895,1.2719456689335082,-1.8110226842376276
100,9.426313917875614,1.2450958368025957,-1.8121644729014366
101,8.886377196324876,0.403392991581351,-1.8143224968823197
102,8.98429732205278,1.398586925084777,-1.8151493556429061
103,9.684202518721763,2.112816795256178,-1.812249660711441
104,10.65885572002905,2.1166228461871897,-1.5885609234943716
105,11.642033095792263,2.299274495458339,-1.5877717429745455
106,11.194655809617508,1.404929196618402,-1.587547560422725
107,10.696256720626971,0.5379817742196341,-1.5882651184586958
108,10.04044585663643,-0.21694325543428794,-1.5888221409029295
109,9.192630577715589,-0.7472343517434652,-1.589600603224852
110,9.92598526782484,-0.8405802815350782,-0.9161932704120125
111,10.15804083279165,-1.8132816923726134,-0.9147167465879849
112,10.220615411533478,-2.811321983138647,-0.9147066009324106
113,11.08858512752359,-2.3147106560847224,-0.9123061914288293
114,11.615950526524314,-1.806273573591952,-1.5930245392666467
115,10.942816922444283,-1.066753947885794,-1.5943935731060814
116,10.077865454664536,-0.5648994636043805,-1.5954109188191852
117,10.204439499506224,0.42597343340026406,-1.5490437628352574
118,9.38651984875094,1.0013056611217204,-1.5485216005791251
119,8.645957326130715,0.3293355594287659,-1.5533519754227691
120,9.60296750528784,0.03929355707442145,-1.5560266454829195
121,9.90880090774422,-0.7010226328085329,-0.9573632434453978
122,10.551157961942476,-0.03882062422411414,-1.3431947024381818
123,11.349828283263768,0.10858135850530481,-0.7597580106472218
124,12.255891060393642,-0.3145615587139683,-0.7591963106693265
125,12.958505574533367,0.3970072832993513,-0.7575753245429288
126,12.491720507543608,1.2813780648095525,-0.75772380485293
127,12.744652797098986,0.3138942262988337,-0.7582521237336863
128,11.858207319623144,0.7767259972635399,-0.7593325163935609
129,12.215657073131801,-0.15720492980759548,-0.7609748247232662
130,12.013524780124575,0.822125030182861,-0.7535340190725454
131,12.983797626193773,1.0641375236309027,-0.7527875635542911
132,12.917323179433314,2.0619256433745763,-0.7529141584835672
133,12.717459400583907,3.0417483769031564,-0.7515427487649905
134,13.239954757241195,2.1891062848605567,-0.7512875061488853
135,12.784474418112465,3.0793521167749014,-0.7511481278386731
136,13.488210690047648,2.3688908749332738,-0.7508593309863384
137,14.192793253822142,1.6592706129444208,-0.7524387612100374
138,14.445317400019148,0.9402399265961703,-1.399915731979683
139,13.739966310046693,1.649096783967079,-1.4012557442596183
140,13.298601742578898,2.5464246607847976,-1.4012473914257892
141,12.871372025590894,3.450567742216428,-1.4010081809199733
142,13.320215766648971,2.556957935016093,-1.4001089655014476
143,14.318247043081998,2.494271884155521,-1.3981014075402078
144,13.587496441732398,1.8116284439688608,-1.3993229628267578
145,13.324289583449723,2.776367789937078,-1.3997025596917712
146,13.866611074236467,1.9361967459399168,-1.3995704250460184
147,14.861205450327983,2.0132580714432984,-1.3299745978809658
148,14.265958310782581,2.816800747547501,-1.3298719221112192
149,15.09050312495,2.2510179299042123,-1.3259155741441995
150,14.716873964533663,3.17859567942238,-1.326792549282127
151,14.68080869943891,3.8647948938022747,-0.6002734959613892
152,14.860665294952083,4.816289084585551,-0.8498940278815178
153,14.870438798011847,5.8162409673715985,-0.8490509676339965
154,15.248190074781196,4.890334040812646,-0.8496308376896292
155,15.231524917344966,5.890171551889475,-0.8427588677161291
156,14.262626015562606,6.137626988463792,-0.8436103574395499
157,14.362655803165072,6.423180750433645,-1.796738413168196
158,14.130095716760403,7.395762780188191,-1.7966982886085578
159,14.028781251720513,8.111686630613027,-2.4874865481834845
160,14.191407573277615,9.098374114350216,-2.486787282011005
161,14.608731671493103,8.1896168765537,-2.4877252591300083
162,14.205421312909522,9.10466340615869,-2.4821932326433402
163,13.879033826269552,10.049899365736476,-2.4817581626441796
164,14.299692314929882,9.142680331630787,-2.481513061954337
165,14.054084246173069,8.173315567196122,-2.4844507539181993
166,13.256429651927727,8.77642756618525,-2.486201455102075
167,12.728829779556994,7.926936990295587,-2.4882352075542298
168,13.139350784418406,7.015090206917256,-2.4910544645779704
169,14.139077547717898,6.991865193676191,-2.4884091852589982
170,14.17767707723482,7.991119780145882,-2.4878194901176114
171,14.48690125268842,8.942108943389083,-2.487675583772693
172,15.44440457899865,8.653702157037072,-2.4846913433413347
173,15.823627927421564,8.844553861077728,-1.5792824417528357
174,16.712365291266323,9.302837559834973,-1.5682393642993953
175,17.31394401158053,8.50403055634868,-1.5714665064356832
176,17.047108148960334,7.540288674196961,-1.5719214859932857
177,17.830166463549343,7.70328958201117,-2.1721300997308464
178,18.1620155526604,8.624391397501517,-1.9685431955435941
179,18.574272040992646,8.439245609398649,-2.8606001583972738
180,17.584416584821028,8.58126389985242,-2.8647209670393456
181,17.602485178803658,9.581100576617452,-2.8651026828349355
182,17.56518773015684,10.58040470784963,-2.8654946353079946
183,18.41687145626405,10.056357440932734,-2.862446238832885
184,17.523786246474742,10.506238249260019,-2.8649092358638955
185,18.092462778597614,11.328797108313553,-2.86292802278772
186,17.202490411816054,10.876040607719347,-2.8085153630942563
187,17.75534529620115,10.04276401525986,-2.8097791948269397
188,17.765389414478808,10.192553975298196,-1.8211123735166774
189,17.412607944410848,9.256852654055571,-1.8239884474892294
190,18.411921267266095,9.220022460503206,-1.8199363360765448
191,18.243682923267905,8.23427654278718,-1.8208557461791435
192,18.695651083045625,7.342243327871815,-1.8220910740298935
193,19.59112244158016,7.787251755607574,-1.8121640760719095
194,20.140075087009496,6.951398513886346,-1.8115713027179405
195,20.984086719988188,6.41508523842381,-1.808045120747948
196,20.93421999876656,7.4138404317843,-1.8068730072492902
197,21.378084292678665,6.517746421001641,-1.8067615202185299
198,21.745085118046514,7.44796702802934,-1.8068897400944417
199,21.08041475309715,8.1951024442921,-1.8082953445715417
200,20.853918717151885,7.221091209213927,-1.8070070734150996
201,20.82423505068396,7.854933490112254,-1.0341145563788512
202,20.047283927876503,8.484491755730588,-1.0359429326704912
203,20.659038300799743,8.705340405299399,-1.7955365484894523
204,19.660263324866904,8.754767285272887,-1.7978883534220693
205,19.794665400459653,7.763840921571073,-1.798900181994999
206,20.65203978362239,8.278533939262744,-1.7983857543918425
207,21.376261752106227,8.657296101834277,-1.2221551021617403
208,21.285356586234748,7.661441199619853,-1.2251988750474798
209,20.727309890959727,8.491250681474598,-1.2248676401030811
210,20.279027448924708,9.38513922890089,-1.2273408855885877
211,19.483014655684034,8.779866893652658,-1.2303464105562443
212,19.618678021203834,8.769137380775982,-0.23964952007496743
213,19.13305928973539,9.643306393036369,-0.2413774236246044
214,18.34934912768362,10.264430638616936,-0.24312483564271187
215,18.75411822810702,9.350011723204704,-0.2429749065068844
216,18.746543911437662,8.35004056553673,-0.2424149429678854
217,17.784195881461276,8.621848123312896,-0.24504567220593962
218,17.347631837782398,9.520593048821157,-0.28590389830421514
219,18.347334743454404,9.49632114457374,-0.2836734151380085
220,18.356180476620867,10.496282009437785,-0.2838208773284859
221,18.737845711927875,9.57198207524772,-0.2849521661012839
222,18.59633011807414,8.582046780692435,-0.28615603069851964
223,18.15980524422525,9.481737416456077,-0.2844843757025797
224,18.929617882221763,10.120006932520969,-0.28375826060015663
225,19.519870587782375,9.312789563045012,-0.28512280986291544
226,18.71786722082936,9.910099033020048,-0.2885864025308639
227,18.274138762303892,9.013939660386145,-0.2904394905008755
228,18.72145758830983,8.119566118772928,-0.28908451341461866
229,19.04069239691709,8.328747290049751,0.6352165060356139
230,18.41256490686163,9.106857487143271,0.6358308477236181
231,18.766353126207665,8.17154114965806,0.6316781756666576
232,18.76914747965953,9.171524711561117,0.6266714289724057
233,17.77443052334336,9.068885802472769,0.6285237675605129
234,18.60797594873969,8.516446589856422,0.632121011599852
235,17.99829530660788,9.309091332472397,0.6301648385504026
236,18.893085621808403,9.755113823469593,0.6098122134616144
237,19.104923535386035,8.77780913425832,0.61030497784144
238,18.144214326792767,9.05533685457737,0.6062824191278376
239,18.17237986403938,8.055733909610305,0.6054731448964685
240,17.842637326247658,8.999804600611682,0.604849315707672
241,17.00393404902699,9.544389573890284,0.6028444071164553
242,17.925837343254976,9.156969719471876,0.6032597311006092
243,18.91045100113514,8.982258333068701,0.6067059140501919
244,19.699489979724962,8.367921275198041,0.6094389696206491
245,20.074871395659674,7.441051769413232,0.6107473338947504
246,20.464722495345928,8.361924791475221,0.6137468858343503
247,20.578691056719624,7.368452647690582,0.6088207775975246
248,20.185334875114286,8.2878067969049,0.6164929816671595
249,19.955509689093475,9.261010143103505,0.6239515886642356
250,20.849196680420516,9.709698813212027,0.6253794713852069
251,20.685922158855394,8.723118168500374,0.625628646066383
252,21.511100523756376,9.28797642169458,0.6296060695702008
253,21.83536433079616,8.342009920709359,0.629004024853081
254,22.343193559247787,7.480552542592061,0.6281913641017994
255,21.560451723301583,6.8582236881202885,0.6234993334734522
256,21.992145959306374,5.956205515838499,0.6253168795276417
257,22.46605028834174,5.075631622999512,0.6273920113144543
258,22.22111849194169,6.045170161092998,0.6292462669038206
259,21.746575287081924,6.925402324205105,0.6295390883540924
260,21.43332667902341,7.875071689356412,0.6276934333178847
261,22.160434974941005,7.188792910028244,0.6093914374800742
262,23.087444425934134,6.813781129838231,0.6138234221520914
263,22.984491255000925,5.819095335788027,0.6129202557715714
264,22.341310806519985,6.584805709393332,0.610363999704115
265,21.480745763475912,7.094142211021599,0.6083305790313538
266,21.814773319362008,7.057637763817043,-0.3335255762508905
267,21.403453533010957,7.969124758781555,-0.33078854013698167
268,21.417050426991736,8.177567949088758,0.6471514175744468
269,21.633736707173007,9.153807738492848,0.6488630149159735
270,21.346116690118425,10.111552171753452,0.6482917462887348
271,22.253266404138127,9.690746605601612,0.6497311383829525
272,23.241515634716492,9.843594099330456,0.6507808631478832
273,23.77402490942972,8.997169932898055,0.650727725526511
274,23.553755288279966,9.972608230061823,0.6519203800419822
275,23.99342747512652,10.870748787737396,0.6575689879927236
276,22.99420601837559,10.831604135710792,0.65265201877747
277,22.065803951558753,11.203172208081144,0.6500501107843368
278,21.571559143200357,12.072492512741013,0.6521182782934675
279,20.613079757152754,11.787332237005991,0.651178243968043
280,19.64475141034381,11.537653921294416,0.6502028313919512
281,19.87319965757336,12.511209510074579,0.6511588087225396
282,19.84857327936716,13.510906233128212,0.6512172233916937
283,19.0106051759648,12.9651941822105,0.6484216620106861
284,19.878620001754637,12.468659440282783,0.6502957665474719
285,19.670447091196138,13.446698956871655,0.6604320035321027
286,19.172586944529005,14.313955924599895,0.6612233867507565
287,18.96271377287604,13.336228215429614,0.6598897672548979
288,19.33367664794065,14.264866380520742,0.6640973389991065
289,19.482928640366215,15.253662917055545,0.6663890837010709
290,19.62736300596272,15.510502961639272,1.6219893691410467
291,20.170709164993564,14.670994295461009,1.622377799345192
292,19.277228601379946,14.223149879958765,1.5887941433777069
293,19.622468906034563,15.1615501425714,1.6034255879586266
294,19.89474473544322,14.199331054197502,1.6028790637274224
295,20.047627353064893,14.40487383332054,0.6362462114098926
296,20.920822845952962,13.91750444258172,0.6370877402757443
297,20.029884096596152,13.463381531816493,0.6363619216733107
298,19.462831853210414,14.287062774489538,0.637343624168669
299,19.778676707339,14.698817677787133,1.4921535022882897
300,19.63070554002824,15.687809334519082,1.4923447071155975
301,20.527764984827247,16.12969923059194,1.496548544126808
302,21.0429500900338,15.272623139643914,1.4943390875044165
303,20.788506819259055,16.2396995806237,1.4990059129048525
304,20.09780150021308,16.96283463100098,1.5003701553480395
305,21.09720026189102,16.99740067654536,1.5030726823171099
306,21.592532515974124,16.1286978994447,1.501871381958095
307,21.45650805688799,17.119403372038693,1.5017569152301984
308,22.051494924209038,17.679057945505825,2.078625519084501
309,22.43270964215135,18.603544153173363,2.079394060987783
310,22.424593316096512,17.60362571156867,2.0695332602992265
311,22.143947715925524,18.563436781071257,2.06866264846395
312,22.444011465484696,18.72634064865774,3.0085690672769383
313,21.86488677480437,19.54157354006891,3.0054186060731567
314,22.142077763655866,20.50235016833521,3.013987519468424
315,22.334970352982726,19.521130299441182,3.0138538393774246
316,21.93909849548242,20.439429023006795,3.0174492165516136
317,21.924525780668894,19.439535295169023,3.01703810386166
318,22.658872375010134,20.118306848836962,3.019101429001086
319,22.892109100790883,19.145906105077053,3.012983971829094
320,22.52146133879956,20.07462030869597,3.0234799009117466
321,23.135715298220823,19.2855121400485,3.0228703854172694
322,23.404417786336623,18.322289334467584,3.0237646388531787
323,23.790138839180734,17.39967412085662,3.02310357423532
324,23.952917936196258,16.413059947478626,3.013334313031557
325,23.5487505414768,17.32774339090177,3.0150417594488723
326,24.299987176193614,16.667714935017383,3.0126012508494955
327,25.131128945389268,16.111654406310755,3.012820140839429
328,24.18610727232479,15.7846475092338,3.0120943981029646
329,25.178989403066538,15.66556514655848,3.014207536383177
330,24.843491046483166,16.607586615510346,3.0202411724036025
331,25.051443421780395,15.629469121333983,3.0137621914347705
332,25.200715801397653,16.618262665390095,3.011507437267603
333,24.592390869683502,15.824593941213378,3.0059636372463183
334,23.603560088397103,15.675552389007654,3.0054143680639918
335,24.35811460808697,15.019315026092055,3.0054325111641695
336,25.2528492573309,15.465378119840615,3.02728711795102
337,25.608634286977967,14.530811982794106,3.0290614248576655
338,25.844492117038108,14.648680083278203,2.0644484481216105
339,24.94724369889508,14.207164122908456,2.0674372402876067
340,25.478568200053516,13.359996105529538,2.066646798000601
341,25.061947206112592,14.269070044831091,2.070040953334418
342,24.851737271876235,15.246702967767181,2.076797545654798
343,25.50837173472504,14.492494246863616,2.077420050492012
344,26.053656825352565,14.875053701171186,2.8232835995807335
345,25.24932568404945,15.469234676066971,2.822663759341606
346,26.24923489714208,15.48259791282931,2.8243927693781035
347,26.956109635169923,15.830160863127222,3.440451289584
348,27.941333688305132,16.00142715021223,3.4416446176808737
349,27.866870989855794,15.004277250746426,3.4295044144295557
350,27.940881599082168,14.007085415095533,3.418064456687375
351,27.479688495286226,14.894382867257715,3.420102199940925
352,28.422710239086726,15.227113200427926,3.420820606445325
353,28.31424835820314,14.233089837098142,3.4084281268814594
354,27.578960074053988,13.555344405955719,3.404925305366184
355,27.20076448068675,13.40899565026947,4.319009620332089
356,26.200845620274055,13.421712989578811,4.318273500867141
357,26.97115703996513,14.059375379505155,4.320917960536731
358,25.977245200025383,13.94920326296336,4.319752128524065
359,26.460458887318165,14.331332803871199,5.107458638830079
360,26.591412751059245,15.32272108664641,5.10805725999586
361,26.14322477639953,16.216657163718295,5.110471691554759
362,27.03542159762839,16.666485230334093,5.150962958191112
363,27.907595129875332,16.17743973691982,5.16312170068685
364,28.22820374004697,15.230229752149212,5.164955776661009
365,28.7553567338168,14.380468410255336,5.161033662151925
366,27.89097588390739,14.883306006233473,5.161347319315998
367,28.852896896197365,15.156631934176643,5.162297702941336
368,27.853263219848632,15.183680516519118,5.1613557354384145
369,27.892685481247423,14.184506662926612,5.151481749247043
370,28.40980687554848,13.328595427665034,5.150289730316317
371,29.39718098145641,13.48699548279912,5.151630445064047
372,29.32163297015945,14.48413732117293,5.152438005322995
373,28.463942451229578,14.99830259479648,5.151415685692007
374,28.802699113226158,15.93917660854969,5.151296535131813
375,28.60859589522036,16.92015742100598,5.150530798628852
376,28.102061594705518,17.7823739890343,5.152895586020479
377,29.094446147740644,17.90554753609563,5.153980114305446
378,30.083832120933078,17.760248550435655,5.155877695988498
379,29.78696736432706,18.715134960294357,5.163831346245491
380,29.618814502344804,19.70083660277382,5.174642776329836
381,29.461084349209862,18.713360235348556,5.1780519651832435
382,30.2400046948617,18.08623798312255,5.17893281284717
383,29.58697916651388,18.84357327116532,5.179892401943705
384,29.278555066389533,17.892327935040036,5.177268480758697
385,29.118757034202826,18.87944835732469,5.184875110618296
386,28.319046469769045,18.279067039352718,5.182575944847608
387,27.8099419178161,19.1397700210878,5.184288373862205
388,27.20560136712941,19.936495453858463,5.183247426165576
389,27.60178637037176,19.01832769084148,5.180923170961523
390,27.034629213565783,19.841937251188018,5.181150304282192
391,27.975354217453,20.181106763771044,5.181863603372386
392,28.93872688377073,20.449271981368376,5.182586004120995
393,29.414039624583598,19.569455270789977,5.181990850388167
394,28.90424396035652,20.429746127676882,5.184823215489654
395,29.14677045518448,20.5578394160301,4.223172026759913
396,28.65773745136683,21.430100599252466,4.225845866808005
397,27.769642964882387,20.981066786361417,4.324114976687225
398,28.00451963394849,21.16367429346196,5.27883349472222
399,27.199665197377495,20.570207787562147,5.276217714331147
400,27.756649416962432,19.739690784617814,5.273041717838642
401,27.585806883372168,20.724977557354233,5.277817090819973
402,26.59494760306977,20.85987228900432,5.276677787671953
403,26.99372893804561,21.37460424377128,6.035640541446252
404,27.886988958384205,21.82366879824071,6.05631811344745
405,28.4610173913553,21.004833432877454,6.056267406704071
406,27.805111043019114,21.75967536496536,6.056988360301364
407,28.561183967980988,22.414136078595952,6.062896528691882
408,27.771886606781106,21.800132115133565,6.059928624484985
409,28.713175671793525,22.13773284402364,6.060731083791436
410,28.951886913386208,22.128691252035637,7.031779585541788
411,29.084927144134657,22.24254488226667,6.047230121123867
412,29.230518674600916,22.40400241291834,7.023311353425952
413,29.279646964044364,21.40528329180361,7.011206466141055
414,28.284444937903004,21.307448305020785,7.010091779936771
415,28.442798520451248,20.32006731934479,7.008379465819351
416,27.451161198684847,20.35392224756274,7.132915669050841
417,27.532157124619772,20.41044753663601,6.137805347690879
418,27.92858676503306,19.49238594870638,6.135263503887557
419,28.520672832317782,18.686513252310508,6.133450735022997
420,28.58693888618226,17.68875930308847,6.123659569767659
421,28.295638816657323,16.73212763233718,6.123318966839533
422,28.310264794740124,17.732020382374593,6.12407341215753
423,27.894164487478285,18.641315642496885,6.130605197192153
424,27.593670528020027,17.68753978559009,6.126732845089577
425,27.28077823530089,18.637273063624047,6.136985344874462
426,28.270939547239188,18.777199116052103,6.138115031792282
427,28.739639497743287,17.89384391352706,6.136129441351879
428,29.634428666768258,18.33993291531921,6.155022442058156
429,28.642344542968363,18.465499845535998,6.153595087817692
430,29.10332748119823,17.57809512451739,6.156350405374728
431,28.33218061705201,17.171628916702822,5.666332307931079
432,29.332171696153967,17.16791398835147,5.66834253773149
433,28.361891959579992,16.925931866538928,5.666969396427369
434,27.688893720817806,16.575488316600666,5.0156148931577125
435,27.133398790184557,17.40700761078796,5.016637358329607
436,26.884607370801902,16.43845589194379,5.019861883963248
437,27.0503197951582,15.452283244723386,5.021565494323134
438,26.7733238558888,14.491412179550128,5.021351622700445
439,27.723808010526483,14.18066731534907,5.02553506092295
440,28.30870773407131,13.36956230977571,5.026526691410883
441,28.291265503301137,13.610184732131327,5.996988755813956
442,28.569204910552994,13.67191546646836,6.955601817656271
443,28.883550983954727,12.722629325938566,6.949092629153452
444,28.659215729200056,13.697140860865819,6.9500733268062875
445,28.244622386084114,14.607136337082908,6.954611289827016
446,29.01943570434674,15.23931981311839,6.957505157577061
447,28.63099373342798,16.160768445772284,6.964232163524636
448,28.197742636919127,17.062035344175584,6.96761819606568
449,29.15234805349157,16.76418071053145,6.970952242747574
450,28.16379155605985,16.914947070322167,6.965896934548903
451,28.844798666227867,16.18267032657539,6.966190989337817
452,27.889399193800266,16.477963491237123,6.962476828716167
453,28.493528839408302,15.681078022289087,6.961517309576093
454,28.658267231278373,14.694741928747165,6.959976913352699
455,29.418192455434717,15.344700409687357,6.968200461543613
456,28.47118817916127,15.665894162977917,6.96402032196108
457,29.18644910582363,16.364741080952992,6.967866362371931
458,29.419887701555766,16.513899448098528,7.9287296219115415
459,28.47463907674066,16.187549220319262,7.927977216716611
460,28.532721285102646,15.189337424277584,7.913846848177795
461,28.67346779217121,14.199329353717891,7.922474766505655
462,28.362703105258642,15.149788117479908,7.929785563734065
463,29.35975107953621,15.226550774753726,7.931468251246043
464,29.710583008700024,16.162940560829647,7.941014245792693
465,29.291079417647396,15.957029108767498,8.825105423784876
466,29.98609903934376,16.676008067453044,8.829226397516475
467,30.45893316963881,15.79486120592974,8.826381462411176
468,30.261682070334896,16.775213670800355,8.827405398691429
469,30.846732384471494,15.964217890757558,8.826000165101272
470,31.251533118532098,15.049817934933886,8.822985783960405
471,32.22272889481317,14.81153747672886,8.824075449690206
472,33.22034330837597,14.880362408374534,8.8294243407637
473,34.0882657171896,14.383676220544867,8.833101717327335
474,33.91426164675165,15.368384293127574,8.841622002620259
475,34.45918906827373,14.529903588966919,8.83956919392346
476,34.08810999375296,15.458502819972223,8.837622753797813
477,34.31676575983752,14.485029568002348,8.829476077452444
478,33.776073648807184,15.326238115828922,8.833972757679396
479,34.76551035563784,15.181308902101662,8.83721716586948
480,33.91188586240757,15.702196866244151,8.8362407597758
481,34.38908452114073,14.823410412217758,8.83226479159278
482,33.73643099717056,15.581066228628561,8.831244248503015
483,33.40802145809701,16.52559201639517,8.83551167036759
484,33.17827668528732,17.49884278222508,8.834976714183753
485,33.873608124783345,18.217521679150586,8.83882799479187
486,34.430874609424386,17.387189386853635,8.837295198421677
487,34.12200549482539,17.28029611047922,7.8922165257638
488,34.49314544938606,16.351719332096707,7.891668093956162
489,35.4831855413365,16.492502825056288,7.892458309664728
490,36.27788384819723,17.099505817869527,7.893861088501681
491,37.172256304986114,17.543323235355395,7.949753918753735
492,37.39798268632175,17.655121237860403,8.91750843690646
493,37.43503826132009,17.750990338982074,7.922804460935887
494,37.621379270340334,18.7334741988222,7.924383546419143
495,38.54114426719987,18.341022553445427,7.928132758743199
496,37.76460360237504,17.710962814076733,7.925079776583262
497,38.06420942687619,16.7569314170745,7.917305237435837
498,37.090770790404456,16.527986005761104,7.9162008540803575
499,38.02067251866114,16.160197560772772,7.920000264336804
500,37.22060113925542,15.560297984477884,7.917493031389877
501,36.22805531682846,15.438428968154977,7.916636735138723
502,35.329860504805985,14.998831690496122,7.916077154195483
503,35.728944420227954,14.081929473962592,7.9113491771045625
504,36.01793537751854,15.039259059754283,7.913420595019555
505,36.06528288572501,15.178521666439362,6.924297680591871
506,36.723885378846326,15.930997061876987,6.929149001585389
507,35.829960396975466,15.484979302905668,6.884806184022794
508,36.25938184999445,16.388083461449508,6.885113605372141
509,36.874427977075264,17.16480573393755,7.020836753670067
