time,x,y
13:08:13,21.263426977356634,10.501146052763579
13:08:13,21.263426977356634,10.501146052763579
13:08:13,21.263426977356634,10.501146052763579
13:08:14,21.286148897467985,10.575351625397152
13:08:14,21.286148897467985,10.575351625397152
13:08:14,21.286148897467985,10.575351625397152
13:08:15,21.27478793732694,10.649568330313796
13:08:15,21.27478793732694,10.649568330313796
13:08:15,21.27478793732694,10.649568330313796
13:08:16,21.229350912828554,10.686671115922469
13:08:16,21.229350912828554,10.686671115922469
13:08:16,21.229350912828554,10.686671115922469
13:08:17,21.354301025298046,10.7979906071559
13:08:17,21.354301025298046,10.7979906071559
13:08:17,21.354301025298046,10.7979906071559
13:08:18,21.365655169458766,10.835104525047642
13:08:18,21.365655169458766,10.835104525047642
13:08:18,21.365655169458766,10.835104525047642
13:08:19,21.365655169458766,10.835104525047642
13:08:19,21.365655169458766,10.835104525047642
13:08:19,21.365655169458766,10.835104525047642
13:08:20,21.342940064846804,10.872207311364429
13:08:20,21.342940064846804,10.872207311364429
13:08:20,21.342940064846804,10.872207311364429
13:08:21,21.399731231992718,10.946424016281073
13:08:21,21.399731231992718,10.946424016281073
13:08:21,21.399731231992718,10.946424016281073
13:08:22,21.399731231992718,10.946424016281073
13:08:22,21.399731231992718,10.946424016281073
13:08:22,21.399731231992718,10.946424016281073
13:08:23,21.399731232248804,10.927867056981144
13:08:23,21.399731232248804,10.927867056981144
13:08:23,21.399731232248804,10.927867056981144
13:08:24,21.399731231992718,10.946424016281073
13:08:24,21.399731231992718,10.946424016281073
13:08:24,21.399731231992718,10.946424016281073
13:08:25,21.445168254966436,10.964969843297931
13:08:25,21.445168254966436,10.964969843297931
13:08:25,21.445168254966436,10.964969843297931
13:08:26,21.479244318128902,10.98352680259786
13:08:26,21.479244318128902,10.98352680259786
13:08:26,21.479244318128902,10.98352680259786
13:08:27,21.479244318534377,10.964969843297931
13:08:27,21.479244318534377,10.964969843297931
13:08:27,21.479244318534377,10.964969843297931
13:08:28,21.490605278995286,10.927867056981144
13:08:28,21.490605278995286,10.927867056981144
13:08:28,21.490605278995286,10.927867056981144
13:08:29,21.536035486628798,10.946424016281073
13:08:29,21.536035486628798,10.946424016281073
13:08:29,21.536035486628798,10.946424016281073
13:08:30,21.604187614587058,10.927867056981144
13:08:30,21.604187614587058,10.927867056981144
13:08:30,21.604187614587058,10.927867056981144
13:08:31,21.626909533150357,10.946424016281073
13:08:31,21.626909533150357,10.946424016281073
13:08:31,21.626909533150357,10.946424016281073
13:08:32,21.615548572914527,10.964969843297931
13:08:32,21.615548572914527,10.964969843297931
13:08:32,21.615548572914527,10.964969843297931
13:08:33,21.62690953246786,10.964969843297931
13:08:33,21.62690953246786,10.964969843297931
13:08:33,21.62690953246786,10.964969843297931
13:08:34,21.66098559539725,10.98352680259786
13:08:34,21.66098559539725,10.98352680259786
13:08:34,21.66098559539725,10.98352680259786
13:08:35,21.672339739728816,10.98352680259786
13:08:35,21.672339739728816,10.98352680259786
13:08:35,21.672339739728816,10.98352680259786
13:08:36,21.69506165727975,11.020629589622763
13:08:36,21.69506165727975,11.020629589622763
13:08:36,21.69506165727975,11.020629589622763
13:08:37,21.831365903423787,11.150506038739891
13:08:37,21.831365903423787,11.150506038739891
13:08:37,21.831365903423787,11.150506038739891
13:08:38,21.944948232668942,11.20616578364849
13:08:38,21.944948232668942,11.20616578364849
13:08:38,21.944948232668942,11.20616578364849
13:08:39,21.99038525194986,11.243268570673393
13:08:39,21.99038525194986,11.243268570673393
13:08:39,21.99038525194986,11.243268570673393
13:08:40,22.001746194648995,11.46590755243214
13:08:40,22.001746194648995,11.46590755243214
13:08:40,22.001746194648995,11.46590755243214
13:08:41,22.22891765233575,11.632886787866056
13:08:41,22.22891765233575,11.632886787866056
13:08:41,22.22891765233575,11.632886787866056
13:08:42,22.865001852029,11.670000706465913
13:08:42,22.865001852029,11.670000706465913
13:08:42,22.865001852029,11.670000706465913
13:08:43,23.660112298629578,11.336042234181852
13:08:43,23.660112298629578,11.336042234181852
13:08:43,23.660112298629578,11.336042234181852
13:08:44,24.512013996880583,10.909310097681216
13:08:44,24.512013996880583,10.909310097681216
13:08:44,24.512013996880583,10.909310097681216
13:08:45,24.9777179720899,10.7979906071559
13:08:45,24.9777179720899,10.7979906071559
13:08:45,24.9777179720899,10.7979906071559
13:08:46,25.32983969581241,10.501146052763579
13:08:46,25.32983969581241,10.501146052763579
13:08:46,25.32983969581241,10.501146052763579
13:08:47,25.920493956701392,10.092970876270988
13:08:47,25.920493956701392,10.092970876270988
13:08:47,25.920493956701392,10.092970876270988
13:08:48,26.63609149668852,9.833229108195454
13:08:48,26.63609149668852,9.833229108195454
13:08:48,26.63609149668852,9.833229108195454
13:08:49,26.999567321403195,9.759012403986924
13:08:49,26.999567321403195,9.759012403986924
13:08:49,26.999567321403195,9.759012403986924
13:08:50,27.771956016618265,9.610590127144821
13:08:50,27.771956016618265,9.610590127144821
13:08:50,27.771956016618265,9.610590127144821
13:08:51,29.45304444600123,9.46215671801965
13:08:51,29.45304444600123,9.46215671801965
13:08:51,29.45304444600123,9.46215671801965
13:08:52,31.53168523951735,8.887013436251866
13:08:52,31.53168523951735,8.887013436251866
13:08:52,31.53168523951735,8.887013436251866
13:08:53,33.81478264094074,8.367518768525843
13:08:53,33.81478264094074,8.367518768525843
13:08:53,33.81478264094074,8.367518768525843
13:08:54,36.31369690017286,8.367518768525843
13:08:54,36.31369690017286,8.367518768525843
13:08:54,36.31369690017286,8.367518768525843
13:08:55,38.721735613371955,9.202414949944114
13:08:55,38.721735613371955,9.202414949944114
13:08:55,38.721735613371955,9.202414949944114
13:08:56,40.81173388767867,10.686671115922469
13:08:56,40.81173388767867,10.686671115922469
13:08:56,40.81173388767867,10.686671115922469
13:08:57,42.5723247623414,12.319360692442226
13:08:57,42.5723247623414,12.319360692442226
13:08:57,42.5723247623414,12.319360692442226
13:08:58,44.207970763464616,14.397328231063247
