time,x,y
09:20:37,213.0584382779356,129.18626906584566
09:20:37,213.0584382779356,129.18626906584566
09:20:37,213.0584382779356,129.18626906584566
09:20:38,213.04707537304836,129.18626906584566
09:20:38,213.04707537304836,129.18626906584566
09:20:38,213.04707537304836,129.18626906584566
09:20:39,213.0584382779356,129.18626906584566
09:20:39,213.0584382779356,129.18626906584566
09:20:39,213.0584382779356,129.18626906584566
09:20:40,213.0584382779356,129.20482602443747
09:20:40,213.0584382779356,129.20482602443747
09:20:40,213.0584382779356,129.20482602443747
09:20:41,213.04707537304836,129.18626906584566
09:20:41,213.04707537304836,129.18626906584566
09:20:41,213.04707537304836,129.18626906584566
09:20:42,213.0470753730697,129.20482602443747
09:20:42,213.0470753730697,129.20482602443747
09:20:42,213.0470753730697,129.20482602443747
09:20:43,213.04707537304836,129.18626906584566
09:20:43,213.04707537304836,129.18626906584566
09:20:43,213.04707537304836,129.18626906584566
09:20:44,213.0470753730057,129.14916627952888
09:20:44,213.0470753730057,129.14916627952888
09:20:44,213.0470753730057,129.14916627952888
09:20:45,213.0584382779356,129.14916627952888
09:20:45,213.0584382779356,129.14916627952888
09:20:45,213.0584382779356,129.14916627952888
09:20:46,213.03571246810694,129.18626906584566
09:20:46,213.03571246810694,129.18626906584566
09:20:46,213.03571246810694,129.18626906584566
09:20:47,213.03571246810694,129.18626906584566
09:20:47,213.03571246810694,129.18626906584566
09:20:47,213.03571246810694,129.18626906584566
09:20:48,213.04707537304836,129.18626906584566
09:20:48,213.04707537304836,129.18626906584566
09:20:48,213.04707537304836,129.18626906584566
09:20:49,213.0357124681496,129.20482602443747
09:20:49,213.0357124681496,129.20482602443747
09:20:49,213.0357124681496,129.20482602443747
09:20:50,213.0129934747621,129.22337185145435
09:20:50,213.0129934747621,129.22337185145435
09:20:50,213.0129934747621,129.22337185145435
09:20:51,213.00163056991752,129.22337185145435
09:20:51,213.00163056991752,129.22337185145435
09:20:51,213.00163056991752,129.22337185145435
09:20:52,213.0016305695975,129.16771210654574
09:20:52,213.0016305695975,129.16771210654574
09:20:52,213.0016305695975,129.16771210654574
09:20:53,213.00163056949086,129.14916627952888
09:20:53,213.00163056949086,129.14916627952888
09:20:53,213.00163056949086,129.14916627952888
09:20:54,212.99027448094793,129.16771210654574
09:20:54,212.99027448094793,129.16771210654574
09:20:54,212.99027448094793,129.16771210654574
09:20:55,213.0016305698109,129.20482602443747
09:20:55,213.0016305698109,129.20482602443747
09:20:55,213.0016305698109,129.20482602443747
09:20:56,213.0129934747621,129.22337185145435
09:20:56,213.0129934747621,129.22337185145435
09:20:56,213.0129934747621,129.22337185145435
09:20:57,213.0243563795969,129.20482602443747
09:20:57,213.0243563795969,129.20482602443747
09:20:57,213.0243563795969,129.20482602443747
09:20:58,213.047075373027,129.16771210654574
09:20:58,213.047075373027,129.16771210654574
09:20:58,213.047075373027,129.16771210654574
09:20:59,213.0584382779356,129.16771210654574
09:20:59,213.0584382779356,129.16771210654574
09:20:59,213.0584382779356,129.16771210654574
09:21:00,213.0811572715364,129.14916627952888
09:21:00,213.0811572715364,129.14916627952888
09:21:00,213.0811572715364,129.14916627952888
09:21:01,213.10387626513722,129.14916627952888
09:21:01,213.10387626513722,129.14916627952888
09:21:01,213.10387626513722,129.14916627952888
09:21:02,213.09252017670275,129.11205236092903
09:21:02,213.09252017670275,129.11205236092903
09:21:02,213.09252017670275,129.11205236092903
09:21:03,213.13795816431949,129.07494957461222
09:21:03,213.13795816431949,129.07494957461222
09:21:03,213.13795816431949,129.07494957461222
09:21:04,213.03571246785086,129.07494957461222
09:21:04,213.03571246785086,129.07494957461222
09:21:04,213.03571246785086,129.07494957461222
09:21:05,212.91074777877444,129.14916627952888
09:21:05,212.91074777877444,129.14916627952888
09:21:05,212.91074777877444,129.14916627952888
09:21:06,213.08115727042716,129.63154702865504
09:21:06,213.08115727042716,129.63154702865504
09:21:06,213.08115727042716,129.63154702865504
09:21:07,213.24020383649895,130.39222650515666
09:21:07,213.24020383649895,130.39222650515666
09:21:07,213.24020383649895,130.39222650515666
09:21:08,213.4674209523913,131.76517431289278
09:21:08,213.4674209523913,131.76517431289278
09:21:08,213.4674209523913,131.76517431289278
09:21:09,213.8650405688016,133.67615148379682
09:21:09,213.8650405688016,133.67615148379682
09:21:09,213.8650405688016,133.67615148379682
09:21:10,214.00136788459054,135.93965521715168
09:21:10,214.00136788459054,135.93965521715168
09:21:10,214.00136788459054,135.93965521715168
09:21:11,213.11523911838802,138.147488074023
09:21:11,213.11523911838802,138.147488074023
09:21:11,213.11523911838802,138.147488074023
09:21:12,211.51339163812742,140.02136245861024
09:21:12,211.51339163812742,140.02136245861024
09:21:12,211.51339163812742,140.02136245861024
