time,x,y
13:50:29,83.622405439737,14.953925684397941
13:50:29,83.622405439737,14.953925684397941
13:50:29,83.622405439737,14.953925684397941
13:50:30,83.64512049710342,14.972471512122915
13:50:30,83.64512049710342,14.972471512122915
13:50:30,83.64512049710342,14.972471512122915
13:50:31,83.6678423696251,14.991028470714728
13:50:31,83.6678423696251,14.991028470714728
13:50:31,83.6678423696251,14.991028470714728
13:50:32,83.67919649077506,14.991028470714728
13:50:32,83.67919649077506,14.991028470714728
13:50:32,83.67919649077506,14.991028470714728
13:50:33,83.690557426875,15.009585430722773
13:50:33,83.690557426875,15.009585430722773
13:50:33,83.690557426875,15.009585430722773
13:50:34,83.71327248403963,15.02813125773963
13:50:34,83.71327248403963,15.02813125773963
13:50:34,83.71327248403963,15.02813125773963
13:50:35,83.72463342008709,15.046688216331443
13:50:35,83.72463342008709,15.046688216331443
13:50:35,83.72463342008709,15.046688216331443
13:50:36,83.73599435582436,15.08379100264823
13:50:36,83.73599435582436,15.08379100264823
13:50:36,83.73599435582436,15.08379100264823
13:50:37,83.75870941247679,15.120904921248087
13:50:37,83.75870941247679,15.120904921248087
13:50:37,83.75870941247679,15.120904921248087
13:50:38,83.78142446925744,15.139450748973061
13:50:38,83.78142446925744,15.139450748973061
13:50:38,83.78142446925744,15.139450748973061
13:50:39,83.79278540472869,15.176564666156688
13:50:39,83.79278540472869,15.176564666156688
13:50:39,83.79278540472869,15.176564666156688
13:50:40,83.81550046131737,15.19511049388166
13:50:40,83.81550046131737,15.19511049388166
13:50:40,83.81550046131737,15.19511049388166
13:50:41,83.82686139692649,15.213667453181591
13:50:41,83.82686139692649,15.213667453181591
13:50:41,83.82686139692649,15.213667453181591
13:50:42,83.84957645293903,15.250770239498378
13:50:42,83.84957645293903,15.250770239498378
13:50:42,83.84957645293903,15.250770239498378
13:50:43,83.86093738842011,15.26932719809019
13:50:43,83.86093738842011,15.26932719809019
13:50:43,83.86093738842011,15.26932719809019
13:50:44,83.87229832396689,15.287884156682004
13:50:44,83.87229832396689,15.287884156682004
13:50:44,83.87229832396689,15.287884156682004
13:50:45,83.88365244466719,15.287884156682004
13:50:45,83.88365244466719,15.287884156682004
13:50:45,83.88365244466719,15.287884156682004
13:50:46,83.88365244417665,15.306429984406977
13:50:46,83.88365244417665,15.306429984406977
13:50:46,83.88365244417665,15.306429984406977
13:50:47,83.89501338015025,15.306429984406977
13:50:47,83.89501338015025,15.306429984406977
13:50:47,83.89501338015025,15.306429984406977
13:50:48,83.89501338015025,15.306429984406977
13:50:48,83.89501338015025,15.306429984406977
13:50:48,83.89501338015025,15.306429984406977
13:50:49,83.91772843674863,15.306429984406977
13:50:49,83.91772843674863,15.306429984406977
13:50:49,83.91772843674863,15.306429984406977
13:50:50,83.92908937209184,15.324986943706906
13:50:50,83.92908937209184,15.324986943706906
13:50:50,83.92908937209184,15.324986943706906
13:50:51,83.92908937266803,15.306429984406977
13:50:51,83.92908937266803,15.306429984406977
13:50:51,83.92908937266803,15.306429984406977
13:50:52,83.92908937209184,15.324986943706906
13:50:52,83.92908937209184,15.324986943706906
13:50:52,83.92908937209184,15.324986943706906
13:50:53,83.92908937209184,15.324986943706906
13:50:53,83.92908937209184,15.324986943706906
13:50:53,83.92908937209184,15.324986943706906
13:50:54,83.94045030798989,15.324986943706906
13:50:54,83.94045030798989,15.324986943706906
13:50:54,83.94045030798989,15.324986943706906
13:50:55,83.92908937151563,15.343543903006834
13:50:55,83.92908937151563,15.343543903006834
13:50:55,83.92908937151563,15.343543903006834
13:50:56,83.92908937151563,15.343543903006834
13:50:56,83.92908937151563,15.343543903006834
13:50:56,83.92908937151563,15.343543903006834
13:50:57,83.91772843563892,15.343543903006834
13:50:57,83.91772843563892,15.343543903006834
13:50:57,83.91772843563892,15.343543903006834
13:50:58,83.91772843563892,15.343543903006834
13:50:58,83.91772843563892,15.343543903006834
13:50:58,83.91772843563892,15.343543903006834
13:50:59,83.91772843563892,15.343543903006834
13:50:59,83.91772843563892,15.343543903006834
13:50:59,83.91772843563892,15.343543903006834
13:51:00,83.90637431494841,15.343543903006834
13:51:00,83.90637431494841,15.343543903006834
13:51:00,83.90637431494841,15.343543903006834
13:51:01,83.90637431494841,15.343543903006834
13:51:01,83.90637431494841,15.343543903006834
13:51:01,83.90637431494841,15.343543903006834
13:51:02,83.90637431494841,15.343543903006834
13:51:02,83.90637431494841,15.343543903006834
13:51:02,83.90637431494841,15.343543903006834
13:51:03,83.89501337912588,15.343543903006834
13:51:03,83.89501337912588,15.343543903006834
13:51:03,83.89501337912588,15.343543903006834
13:51:04,83.88365244319499,15.343543903006834
13:51:04,83.88365244319499,15.343543903006834
13:51:04,83.88365244319499,15.343543903006834
13:51:05,83.87229832255866,15.343543903006834
13:51:05,83.87229832255866,15.343543903006834
13:51:05,83.87229832255866,15.343543903006834
13:51:06,83.87229832255866,15.343543903006834
