time,x,y
09:39:02,19.866295630901828,7.6253851190410735
09:39:02,19.866295630901828,7.6253851190410735
09:39:02,19.866295630901828,7.6253851190410735
09:39:03,19.90037168461239,7.681044863949674
09:39:03,19.90037168461239,7.681044863949674
09:39:03,19.90037168461239,7.681044863949674
09:39:04,19.923086781949376,7.6996018239577175
09:39:04,19.923086781949376,7.6996018239577175
09:39:04,19.923086781949376,7.6996018239577175
09:39:05,19.9344477379389,7.736704609566389
09:39:05,19.9344477379389,7.736704609566389
09:39:05,19.9344477379389,7.736704609566389
09:39:06,19.934447737682813,7.773818528166247
09:39:06,19.934447737682813,7.773818528166247
09:39:06,19.934447737682813,7.773818528166247
09:39:07,19.945801878304927,7.829478273074847
09:39:07,19.945801878304927,7.829478273074847
09:39:07,19.945801878304927,7.829478273074847
09:39:08,19.957162833889015,7.8851380186915625
09:39:08,19.957162833889015,7.8851380186915625
09:39:08,19.957162833889015,7.8851380186915625
09:39:09,19.957162833376955,7.940797764308278
09:39:09,19.957162833376955,7.940797764308278
09:39:09,19.957162833376955,7.940797764308278
09:39:10,19.957162832694276,8.015003336233736
09:39:10,19.957162832694276,8.015003336233736
09:39:10,19.957162832694276,8.015003336233736
09:39:11,19.957162832011495,8.08922004115038
09:39:11,19.957162832011495,8.08922004115038
09:39:11,19.957162832011495,8.08922004115038
09:39:12,19.9458018756167,8.16343674535891
09:39:12,19.9458018756167,8.16343674535891
09:39:12,19.9458018756167,8.16343674535891
09:39:13,19.957162830816653,8.219096490975625
09:39:13,19.957162830816653,8.219096490975625
09:39:13,19.957162830816653,8.219096490975625
09:39:14,19.96852378651884,8.219096490975625
09:39:14,19.96852378651884,8.219096490975625
09:39:14,19.96852378651884,8.219096490975625
09:39:15,19.957162830816653,8.219096490975625
09:39:15,19.957162830816653,8.219096490975625
09:39:15,19.957162830816653,8.219096490975625
09:39:16,19.945801875318036,8.200539531675696
09:39:16,19.945801875318036,8.200539531675696
09:39:16,19.945801875318036,8.200539531675696
09:39:17,19.94580187546741,8.181982573083884
09:39:17,19.94580187546741,8.181982573083884
09:39:17,19.94580187546741,8.181982573083884
09:39:18,19.9458018756167,8.16343674535891
09:39:18,19.9458018756167,8.16343674535891
09:39:18,19.9458018756167,8.16343674535891
09:39:19,19.945801875766072,8.144879786767095
09:39:19,19.945801875766072,8.144879786767095
09:39:19,19.945801875766072,8.144879786767095
09:39:20,19.93444773525052,8.126322827467167
09:39:20,19.93444773525052,8.126322827467167
09:39:20,19.93444773525052,8.126322827467167
09:39:21,19.923086779602446,8.107777000450309
09:39:21,19.923086779602446,8.107777000450309
09:39:21,19.923086779602446,8.107777000450309
09:39:22,19.900371683332185,8.052117254833593
09:39:22,19.900371683332185,8.052117254833593
09:39:22,19.900371683332185,8.052117254833593
09:39:23,19.889010727492124,8.052117254833593
09:39:23,19.889010727492124,8.052117254833593
09:39:23,19.889010727492124,8.052117254833593
09:39:24,19.900371683332185,8.052117254833593
09:39:24,19.900371683332185,8.052117254833593
09:39:24,19.900371683332185,8.052117254833593
09:39:25,19.90037168346023,8.015003336233736
09:39:25,19.90037168346023,8.015003336233736
09:39:25,19.90037168346023,8.015003336233736
09:39:26,19.91172582428424,7.996457509924994
09:39:26,19.91172582428424,7.996457509924994
09:39:26,19.91172582428424,7.996457509924994
09:39:27,19.92308678024251,7.996457509924994
09:39:27,19.92308678024251,7.996457509924994
09:39:27,19.92308678024251,7.996457509924994
09:39:28,19.923086780135876,8.015003336233736
09:39:28,19.923086780135876,8.015003336233736
09:39:28,19.923086780135876,8.015003336233736
09:39:29,19.93444773640268,7.959343591325136
09:39:29,19.93444773640268,7.959343591325136
09:39:29,19.93444773640268,7.959343591325136
09:39:30,19.957162833376955,7.940797764308278
09:39:30,19.957162833376955,7.940797764308278
09:39:30,19.957162833376955,7.940797764308278
09:39:31,19.97987793022326,7.940797764308278
09:39:31,19.97987793022326,7.940797764308278
09:39:31,19.97987793022326,7.940797764308278
09:39:32,20.00259984195773,7.959343591325136
09:39:32,20.00259984195773,7.959343591325136
09:39:32,20.00259984195773,7.959343591325136
09:39:33,20.013953983369284,7.922240805008349
09:39:33,20.013953983369284,7.922240805008349
09:39:33,20.013953983369284,7.922240805008349
09:39:34,20.013953984201375,7.866581059391634
09:39:34,20.013953984201375,7.866581059391634
09:39:34,20.013953984201375,7.866581059391634
09:39:35,20.013953985033467,7.810921314483034
09:39:35,20.013953985033467,7.810921314483034
09:39:35,20.013953985033467,7.810921314483034
09:39:36,20.01395398558814,7.773818528166247
09:39:36,20.01395398558814,7.773818528166247
09:39:36,20.01395398558814,7.773818528166247
09:39:37,20.036675898336973,7.7552615688663185
09:39:37,20.036675898336973,7.7552615688663185
09:39:37,20.036675898336973,7.7552615688663185
09:39:38,20.059390996643923,7.6996018239577175
09:39:38,20.059390996643923,7.6996018239577175
09:39:38,20.059390996643923,7.6996018239577175
09:39:39,20.070751954095815,7.643942077632887
09:39:39,20.070751954095815,7.643942077632887
09:39:39,20.070751954095815,7.643942077632887
09:39:40,20.150258202938215,7.643942077632887
09:39:40,20.150258202938215,7.643942077632887
09:39:40,20.150258202938215,7.643942077632887
09:39:41,20.22977126845287,7.606839292024215
09:39:41,20.22977126845287,7.606839292024215
09:39:41,20.22977126845287,7.606839292024215
09:39:42,20.30928432779973,7.718158782549531
09:39:42,20.30928432779973,7.718158782549531
09:39:42,20.30928432779973,7.718158782549531
09:39:43,20.434227574225066,7.922240805008349
09:39:43,20.434227574225066,7.922240805008349
09:39:43,20.434227574225066,7.922240805008349
09:39:44,20.86585527593853,8.219096490975625
09:39:44,20.86585527593853,8.219096490975625
09:39:44,20.86585527593853,8.219096490975625
09:39:45,21.615528489670943,7.810921314483034
09:39:45,21.615528489670943,7.810921314483034
09:39:45,21.615528489670943,7.810921314483034
09:39:46,22.353847633212425,7.365643351673655
09:39:46,22.353847633212425,7.365643351673655
09:39:46,22.353847633212425,7.365643351673655
09:39:47,22.62645608742724,7.309983605348824
09:39:47,22.62645608742724,7.309983605348824
09:39:47,22.62645608742724,7.309983605348824
09:39:48,22.705962386964632,7.143004369914908
09:39:48,22.705962386964632,7.143004369914908
09:39:48,22.705962386964632,7.143004369914908
09:39:49,22.72868431697482,7.087344624298193
09:39:49,22.72868431697482,7.087344624298193
09:39:49,22.72868431697482,7.087344624298193
09:39:50,22.7400384641249,7.068787664998264
09:39:50,22.7400384641249,7.068787664998264
09:39:50,22.7400384641249,7.068787664998264
09:39:51,22.751399464558794,6.920365388156161
09:39:51,22.751399464558794,6.920365388156161
09:39:51,22.751399464558794,6.920365388156161
09:39:52,22.77411456916088,6.901808428856232
09:39:52,22.77411456916088,6.901808428856232
09:39:52,22.77411456916088,6.901808428856232
09:39:53,22.78547552089372,6.920365388156161
09:39:53,22.78547552089372,6.920365388156161
09:39:53,22.78547552089372,6.920365388156161
09:39:54,23.171673191178147,6.642066660780698
09:39:54,23.171673191178147,6.642066660780698
09:39:54,23.171673191178147,6.642066660780698
09:39:55,23.444281717020505,6.456530465338739
09:39:55,23.444281717020505,6.456530465338739
09:39:55,23.444281717020505,6.456530465338739
09:39:56,23.53514893320483,6.456530465338739
09:39:56,23.53514893320483,6.456530465338739
09:39:56,23.53514893320483,6.456530465338739
