time,x,y
10:16:27,22.308422688079414,1.7068951477371006
10:16:27,22.308422688079414,1.7068951477371006
10:16:27,22.308422688079414,1.7068951477371006
10:16:28,22.29706853073787,1.7068951477371006
10:16:28,22.29706853073787,1.7068951477371006
10:16:28,22.29706853073787,1.7068951477371006
10:16:29,22.274346585529937,1.7068951477371006
10:16:29,22.274346585529937,1.7068951477371006
10:16:29,22.274346585529937,1.7068951477371006
10:16:30,22.240270483054317,1.7254521070370292
10:16:30,22.240270483054317,1.7254521070370292
10:16:30,22.240270483054317,1.7254521070370292
10:16:31,22.206194380760813,1.7439979340538874
10:16:31,22.206194380760813,1.7439979340538874
10:16:31,22.206194380760813,1.7439979340538874
10:16:32,22.172118278339344,1.7439979340538874
10:16:32,22.172118278339344,1.7439979340538874
10:16:32,22.172118278339344,1.7439979340538874
10:16:33,22.160764121486906,1.7811118519456295
10:16:33,22.160764121486906,1.7811118519456295
10:16:33,22.160764121486906,1.7811118519456295
10:16:34,22.1380421765039,1.7811118519456295
10:16:34,22.1380421765039,1.7811118519456295
10:16:34,22.1380421765039,1.7811118519456295
10:16:35,22.1380421765039,1.7811118519456295
10:16:35,22.1380421765039,1.7811118519456295
10:16:35,22.1380421765039,1.7811118519456295
10:16:36,22.160764120654814,1.7254521070370292
10:16:36,22.160764120654814,1.7254521070370292
10:16:36,22.160764120654814,1.7254521070370292
10:16:37,22.160764120099977,1.6883381891452873
10:16:37,22.160764120099977,1.6883381891452873
10:16:37,22.160764120099977,1.6883381891452873
10:16:38,22.172118277059212,1.6512354028285006
10:16:38,22.172118277059212,1.6512354028285006
10:16:38,22.172118277059212,1.6512354028285006
10:16:39,22.22891632468865,1.5955756565036694
10:16:39,22.22891632468865,1.5955756565036694
10:16:39,22.22891632468865,1.5955756565036694
10:16:40,22.25163145467684,1.558472870894998
10:16:40,22.25163145467684,1.558472870894998
10:16:40,22.25163145467684,1.558472870894998
10:16:41,22.297068530524587,1.5213589522951405
10:16:41,22.297068530524587,1.5213589522951405
10:16:41,22.297068530524587,1.5213589522951405
10:16:42,22.319783660993657,1.4842561659783535
10:16:42,22.319783660993657,1.4842561659783535
10:16:42,22.319783660993657,1.4842561659783535
10:16:43,22.331144633927565,1.4285964210697535
10:16:43,22.331144633927565,1.4285964210697535
10:16:43,22.331144633927565,1.4285964210697535
10:16:44,22.365220737811438,1.3729366754530379
10:16:44,22.365220737811438,1.3729366754530379
10:16:44,22.365220737811438,1.3729366754530379
10:16:45,22.376574895792892,1.335833889136251
10:16:45,22.376574895792892,1.335833889136251
10:16:45,22.376574895792892,1.335833889136251
10:16:46,22.399296842025173,1.3172769305444376
10:16:46,22.399296842025173,1.3172769305444376
10:16:46,22.399296842025173,1.3172769305444376
10:16:47,22.43337294591884,1.3172769305444376
10:16:47,22.43337294591884,1.3172769305444376
10:16:47,22.43337294591884,1.3172769305444376
10:16:48,22.456088076537146,1.335833889136251
10:16:48,22.456088076537146,1.335833889136251
10:16:48,22.456088076537146,1.335833889136251
10:16:49,22.47880320669599,1.3729366754530379
10:16:49,22.47880320669599,1.3729366754530379
10:16:49,22.47880320669599,1.3729366754530379
10:16:50,22.47880320573585,1.4285964210697535
10:16:50,22.47880320573585,1.4285964210697535
10:16:50,22.47880320573585,1.4285964210697535
10:16:51,22.46744904717824,1.4842561659783535
10:16:51,22.46744904717824,1.4842561659783535
10:16:51,22.46744904717824,1.4842561659783535
10:16:52,22.456088073486054,1.5399159115950694
10:16:52,22.456088073486054,1.5399159115950694
10:16:52,22.456088073486054,1.5399159115950694
10:16:53,22.478803202855445,1.5955756565036694
10:16:53,22.478803202855445,1.5955756565036694
10:16:53,22.478803202855445,1.5955756565036694
10:16:54,22.456088071821792,1.6512354028285006
10:16:54,22.456088071821792,1.6512354028285006
10:16:54,22.456088071821792,1.6512354028285006
10:16:55,22.444727098129608,1.7254521070370292
10:16:55,22.444727098129608,1.7254521070370292
10:16:55,22.444727098129608,1.7254521070370292
10:16:56,22.444727097105567,1.7996576796706032
10:16:56,22.444727097105567,1.7996576796706032
10:16:56,22.444727097105567,1.7996576796706032
10:16:57,22.410650994245852,1.8553174245792032
10:16:57,22.410650994245852,1.8553174245792032
10:16:57,22.410650994245852,1.8553174245792032
10:16:58,22.46744904090517,1.8738743838791319
10:16:58,22.46744904090517,1.8738743838791319
10:16:58,22.46744904090517,1.8738743838791319
10:16:59,22.51287929975241,1.8924313431790607
10:16:59,22.51287929975241,1.8924313431790607
10:16:59,22.51287929975241,1.8924313431790607
10:17:00,22.52424027249425,1.8738743838791319
10:17:00,22.52424027249425,1.8738743838791319
10:17:00,22.52424027249425,1.8738743838791319
10:17:01,22.4788031990149,1.8182146382624165
10:17:01,22.4788031990149,1.8182146382624165
10:17:01,22.4788031990149,1.8182146382624165
10:17:02,22.433372939112342,1.8553174245792032
10:17:02,22.433372939112342,1.8553174245792032
10:17:02,22.433372939112342,1.8553174245792032
10:17:03,22.410650994053785,1.8738743838791319
10:17:03,22.410650994053785,1.8738743838791319
10:17:03,22.410650994053785,1.8738743838791319
10:17:04,22.353859762177482,1.9480910887957763
10:17:04,22.353859762177482,1.9480910887957763
10:17:04,22.353859762177482,1.9480910887957763
10:17:05,22.33114463247639,2.059410579321092
10:17:05,22.33114463247639,2.059410579321092
10:17:05,22.33114463247639,2.059410579321092
10:17:06,22.342498789274867,2.115070324229692
10:17:06,22.342498789274867,2.115070324229692
10:17:06,22.342498789274867,2.115070324229692
10:17:07,22.31978366024674,2.1336161519546657
10:17:07,22.31978366024674,2.1336161519546657
10:17:07,22.31978366024674,2.1336161519546657
10:17:08,22.28570755906108,2.1336161519546657
10:17:08,22.28570755906108,2.1336161519546657
10:17:08,22.28570755906108,2.1336161519546657
10:17:09,22.274346587002135,2.1336161519546657
10:17:09,22.274346587002135,2.1336161519546657
10:17:09,22.274346587002135,2.1336161519546657
10:17:10,22.251631458303834,2.1892758968632657
10:17:10,22.251631458303834,2.1892758968632657
10:17:10,22.251631458303834,2.1892758968632657
10:17:11,22.183479256948623,2.2263898154631234
10:17:11,22.183479256948623,2.2263898154631234
10:17:11,22.183479256948623,2.2263898154631234
10:17:12,22.14940315678876,2.26349260177991
10:17:12,22.14940315678876,2.26349260177991
10:17:12,22.14940315678876,2.26349260177991
10:17:13,22.126688028751794,2.3005953873885816
10:17:13,22.126688028751794,2.3005953873885816
10:17:13,22.126688028751794,2.3005953873885816
10:17:14,22.11532705828165,2.374812092305226
10:17:14,22.11532705828165,2.374812092305226
10:17:14,22.11532705828165,2.374812092305226
10:17:15,22.0926119306287,2.411914878622013
10:17:15,22.0926119306287,2.411914878622013
10:17:15,22.0926119306287,2.411914878622013
10:17:16,22.092611931439624,2.4490287965137547
10:17:16,22.092611931439624,2.4490287965137547
10:17:16,22.092611931439624,2.4490287965137547
10:17:17,22.115327059369793,2.4304718379219414
10:17:17,22.115327059369793,2.4304718379219414
10:17:17,22.115327059369793,2.4304718379219414
10:17:18,22.103966088420332,2.4675746242387286
10:17:18,22.103966088420332,2.4675746242387286
10:17:18,22.103966088420332,2.4675746242387286
10:17:19,22.081250961877007,2.5417913284472573
10:17:19,22.081250961877007,2.5417913284472573
10:17:19,22.081250961877007,2.5417913284472573
10:17:20,22.06988999197152,2.6160080333639018
10:17:20,22.06988999197152,2.6160080333639018
10:17:20,22.06988999197152,2.6160080333639018
10:17:21,22.03581389460659,2.6902136059974753
10:17:21,22.03581389460659,2.6902136059974753
10:17:21,22.03581389460659,2.6902136059974753
10:17:22,22.047174867551703,2.745873351614191
10:17:22,22.047174867551703,2.745873351614191
10:17:22,22.047174867551703,2.745873351614191
10:17:23,22.001737799428078,2.8200900551146044
10:17:23,22.001737799428078,2.8200900551146044
10:17:23,22.001737799428078,2.8200900551146044
10:17:24,22.01309877247002,2.8757498014394356
10:17:24,22.01309877247002,2.8757498014394356
10:17:24,22.01309877247002,2.8757498014394356
10:17:25,22.035813899215242,2.857192842139507
10:17:25,22.035813899215242,2.857192842139507
10:17:25,22.035813899215242,2.857192842139507
10:17:26,22.01309877247002,2.8757498014394356
10:17:26,22.01309877247002,2.8757498014394356
10:17:26,22.01309877247002,2.8757498014394356
10:17:27,21.933585606234814,2.931409547056151
10:17:27,21.933585606234814,2.931409547056151
10:17:27,21.933585606234814,2.931409547056151
10:17:28,21.922231452423,2.9870692919647515
10:17:28,21.922231452423,2.9870692919647515
10:17:28,21.922231452423,2.9870692919647515
10:17:29,21.933585608347112,2.9870692919647515
10:17:29,21.933585608347112,2.9870692919647515
10:17:29,21.933585608347112,2.9870692919647515
10:17:30,21.922231452423,2.9870692919647515
10:17:30,21.922231452423,2.9870692919647515
10:17:30,21.922231452423,2.9870692919647515
10:17:31,21.899509507855747,2.931409547056151
10:17:31,21.899509507855747,2.931409547056151
10:17:31,21.899509507855747,2.931409547056151
10:17:32,21.92223144807043,2.8757498014394356
10:17:32,21.92223144807043,2.8757498014394356
10:17:32,21.92223144807043,2.8757498014394356
10:17:33,21.933585602714455,2.838647015122649
10:17:33,21.933585602714455,2.838647015122649
10:17:33,21.933585602714455,2.838647015122649
10:17:34,21.933585601305975,2.801533096522791
10:17:34,21.933585601305975,2.801533096522791
10:17:34,21.933585601305975,2.801533096522791
10:17:35,21.944946570548378,2.745873351614191
10:17:35,21.944946570548378,2.745873351614191
10:17:35,21.944946570548378,2.745873351614191
10:17:36,21.922231442992295,2.745873351614191
10:17:36,21.922231442992295,2.745873351614191
10:17:36,21.922231442992295,2.745873351614191
10:17:37,21.865433402874093,2.782987269505933
10:17:37,21.865433402874093,2.782987269505933
10:17:37,21.865433402874093,2.782987269505933
10:17:38,21.78592704893312,2.782987269505933
10:17:38,21.78592704893312,2.782987269505933
10:17:38,21.78592704893312,2.782987269505933
10:17:39,21.7632051042062,2.745873351614191
10:17:39,21.7632051042062,2.745873351614191
10:17:39,21.7632051042062,2.745873351614191
10:17:40,21.763205102158114,2.7087705645892886
10:17:40,21.763205102158114,2.7087705645892886
10:17:40,21.763205102158114,2.7087705645892886
10:17:41,21.76320509908568,2.6531108196806885
10:17:41,21.76320509908568,2.6531108196806885
10:17:41,21.76320509908568,2.6531108196806885
10:17:42,21.785927037155556,2.5603482877471864
10:17:42,21.785927037155556,2.5603482877471864
10:17:42,21.785927037155556,2.5603482877471864
10:17:43,21.774566063581442,2.5232343691473287
10:17:43,21.774566063581442,2.5232343691473287
10:17:43,21.774566063581442,2.5232343691473287
