time,x,y
14:22:42,217.034592957158,134.43684209187342
14:22:42,217.034592957158,134.43684209187342
14:22:42,217.034592957158,134.43684209187342
14:22:43,217.0459490317424,134.43684209187342
14:22:43,217.0459490317424,134.43684209187342
14:22:43,217.0459490317424,134.43684209187342
14:22:44,217.0573119225463,134.4739448781902
14:22:44,217.0573119225463,134.4739448781902
14:22:44,217.0573119225463,134.4739448781902
14:22:45,217.10275666966223,134.49250183749012
14:22:45,217.10275666966223,134.49250183749012
14:22:45,217.10275666966223,134.49250183749012
14:22:46,217.14819459955442,134.5667074101237
14:22:46,217.14819459955442,134.5667074101237
14:22:46,217.14819459955442,134.5667074101237
14:22:47,217.19363934577422,134.60382132872357
14:22:47,217.19363934577422,134.60382132872357
14:22:47,217.19363934577422,134.60382132872357
14:22:48,217.21635831018125,134.64092411504035
14:22:48,217.21635831018125,134.64092411504035
14:22:48,217.21635831018125,134.64092411504035
14:22:49,217.27316594551948,134.7151408192489
14:22:49,217.27316594551948,134.7151408192489
14:22:49,217.27316594551948,134.7151408192489
14:22:50,217.27316594372758,134.78934639188245
14:22:50,217.27316594372758,134.78934639188245
14:22:50,217.27316594372758,134.78934639188245
14:22:51,217.31860387209508,134.8264603097742
14:22:51,217.31860387209508,134.8264603097742
14:22:51,217.31860387209508,134.8264603097742
14:22:52,217.35268572657094,134.84500613679106
14:22:52,217.35268572657094,134.84500613679106
14:22:52,217.35268572657094,134.84500613679106
14:22:53,217.432212324877,134.90066588240776
14:22:53,217.432212324877,134.90066588240776
14:22:53,217.432212324877,134.90066588240776
14:22:54,217.51173892318272,134.93777980100762
14:22:54,217.51173892318272,134.93777980100762
14:22:54,217.51173892318272,134.93777980100762
14:22:55,217.56853973723423,135.030542332233
14:22:55,217.56853973723423,135.030542332233
14:22:55,217.56853973723423,135.030542332233
14:22:56,217.62534055360143,135.06764511925792
14:22:56,217.62534055360143,135.06764511925792
14:22:56,217.62534055360143,135.06764511925792
14:22:57,217.65942239962854,135.19752156837504
14:22:57,217.65942239962854,135.19752156837504
14:22:57,217.65942239962854,135.19752156837504
14:22:58,217.65942238672167,135.40160359154197
14:22:58,217.65942238672167,135.40160359154197
14:22:58,217.65942238672167,135.40160359154197
14:22:59,217.6480663028778,135.5685828269759
14:22:59,217.6480663028778,135.5685828269759
14:22:59,217.6480663028778,135.5685828269759
14:23:00,217.62534051366413,135.73556206382605
14:23:00,217.62534051366413,135.73556206382605
14:23:00,217.62534051366413,135.73556206382605
14:23:01,217.63670339514445,135.8654385136513
14:23:01,217.63670339514445,135.8654385136513
14:23:01,217.63670339514445,135.8654385136513
14:23:02,217.6594223526934,135.9396552178598
14:23:02,217.6594223526934,135.9396552178598
14:23:02,217.6594223526934,135.9396552178598
14:23:03,217.69350420521806,135.921098259268
14:23:03,217.69350420521806,135.921098259268
14:23:03,217.69350420521806,135.921098259268
14:23:04,217.70486709314122,135.9396552178598
14:23:04,217.70486709314122,135.9396552178598
14:23:04,217.70486709314122,135.9396552178598
14:23:05,217.6935041977938,136.03241774979332
14:23:05,217.6935041977938,136.03241774979332
14:23:05,217.6935041977938,136.03241774979332
14:23:06,217.68214812012477,136.10663445470996
14:23:06,217.68214812012477,136.10663445470996
14:23:06,217.68214812012477,136.10663445470996
14:23:07,217.68214811526104,136.18084002663542
14:23:07,217.68214811526104,136.18084002663542
14:23:07,217.68214811526104,136.18084002663542
14:23:08,217.62534048371114,136.23649977154403
14:23:08,217.62534048371114,136.23649977154403
14:23:08,217.62534048371114,136.23649977154403
14:23:09,217.63670337366077,136.21795394523528
14:23:09,217.63670337366077,136.21795394523528
14:23:09,217.63670337366077,136.21795394523528
14:23:10,217.64806626486023,136.18084002663542
14:23:10,217.64806626486023,136.18084002663542
14:23:10,217.64806626486023,136.18084002663542
14:23:11,217.65942233861296,136.16229419961857
14:23:11,217.65942233861296,136.16229419961857
14:23:11,217.65942233861296,136.16229419961857
14:23:12,217.65942233391993,136.23649977154403
14:23:12,217.65942233391993,136.23649977154403
14:23:12,217.65942233391993,136.23649977154403
14:23:13,217.63670336800746,136.31071647646067
14:23:13,217.63670336800746,136.31071647646067
14:23:13,217.63670336800746,136.31071647646067
14:23:14,217.56853966303441,136.40347900839416
14:23:14,217.56853966303441,136.40347900839416
14:23:14,217.56853966303441,136.40347900839416
14:23:15,217.64806624642728,136.4776957126027
14:23:15,217.64806624642728,136.4776957126027
14:23:15,217.64806624642728,136.4776957126027
14:23:16,217.60262150632116,136.51479849891948
14:23:16,217.60262150632116,136.51479849891948
14:23:16,217.60262150632116,136.51479849891948
14:23:17,217.8298315357906,136.84875697120356
14:23:17,217.8298315357906,136.84875697120356
14:23:17,217.8298315357906,136.84875697120356
14:23:18,217.98888463114898,137.60944757928013
14:23:18,217.98888463114898,137.60944757928013
14:23:18,217.98888463114898,137.60944757928013
14:23:19,217.93207692176182,138.5927660375405
14:23:19,217.93207692176182,138.5927660375405
14:23:19,217.93207692176182,138.5927660375405
14:23:20,218.06840418147382,139.63174424070948
14:23:20,218.06840418147382,139.63174424070948
14:23:20,218.06840418147382,139.63174424070948
14:23:21,218.1479306243167,140.6892794038865
14:23:21,218.1479306243167,140.6892794038865
14:23:21,218.1479306243167,140.6892794038865
14:23:22,217.98888424047743,141.6540520344219
14:23:22,217.98888424047743,141.6540520344219
14:23:22,217.98888424047743,141.6540520344219
14:23:23,217.8411939589936,142.54460796145688
14:23:23,217.8411939589936,142.54460796145688
14:23:23,217.8411939589936,142.54460796145688
14:23:24,217.90935750752348,143.76912236006783
14:23:24,217.90935750752348,143.76912236006783
14:23:24,217.90935750752348,143.76912236006783
14:23:25,217.79574905733594,145.03073954499555
14:23:25,217.79574905733594,145.03073954499555
14:23:25,217.79574905733594,145.03073954499555
14:23:26,217.20500203486316,146.29236786149824
14:23:26,217.20500203486316,146.29236786149824
14:23:26,217.20500203486316,146.29236786149824
14:23:27,216.15982195189787,147.85084073310134
14:23:27,216.15982195189787,147.85084073310134
14:23:27,216.15982195189787,147.85084073310134
14:23:28,214.70566723930276,148.90837589486213
14:23:28,214.70566723930276,148.90837589486213
14:23:28,214.70566723930276,148.90837589486213
14:23:29,213.27423148536735,149.22377740855438
14:23:29,213.27423148536735,149.22377740855438
14:23:29,213.27423148536735,149.22377740855438
14:23:30,211.9564039378106,149.20522044925445
14:23:30,211.9564039378106,149.20522044925445
14:23:30,211.9564039378106,149.20522044925445
14:23:31,210.42272266553996,149.16811766293765
14:23:31,210.42272266553996,149.16811766293765
14:23:31,210.42272266553996,149.16811766293765
14:23:32,208.6731878773019,149.37219968539648
14:23:32,208.6731878773019,149.37219968539648
14:23:32,208.6731878773019,149.37219968539648
14:23:33,206.5487530786857,149.35365385837963
14:23:33,206.5487530786857,149.35365385837963
14:23:33,206.5487530786857,149.35365385837963
14:23:34,204.02670014478096,149.83603460750578
14:23:34,204.02670014478096,149.83603460750578
14:23:34,204.02670014478096,149.83603460750578
14:23:35,201.4478468142758,150.37407510295677
14:23:35,201.4478468142758,150.37407510295677
14:23:35,201.4478468142758,150.37407510295677
14:23:36,198.8576307220472,150.81935306576617
14:23:36,198.8576307220472,150.81935306576617
14:23:36,198.8576307220472,150.81935306576617
14:23:37,195.98339890912695,151.87688822823506
14:23:37,195.98339890912695,151.87688822823506
14:23:37,195.98339890912695,151.87688822823506
14:23:38,192.88195757924274,152.74889832825318
14:23:38,192.88195757924274,152.74889832825318
14:23:38,192.88195757924274,152.74889832825318
14:23:39,189.6214703539157,153.4910208454549
14:23:39,189.6214703539157,153.4910208454549
14:23:39,189.6214703539157,153.4910208454549
14:23:40,186.33825845861767,154.4186906896735
14:23:40,186.33825845861767,154.4186906896735
14:23:40,186.33825845861767,154.4186906896735
14:23:41,182.88464526698945,155.40200914793388
14:23:41,182.88464526698945,155.40200914793388
14:23:41,182.88464526698945,155.40200914793388
14:23:42,179.476469887663,156.19980254232723
14:23:42,179.476469887663,156.19980254232723
14:23:42,179.476469887663,156.19980254232723
14:23:43,175.93196555142106,156.42244152337787
14:23:43,175.93196555142106,156.42244152337787
14:23:43,175.93196555142106,156.42244152337787
14:23:44,172.14889018049882,156.9233792325121
14:23:44,172.14889018049882,156.9233792325121
14:23:44,172.14889018049882,156.9233792325121
14:23:45,168.25220791335119,157.6098420048052
14:23:45,168.25220791335119,157.6098420048052
14:23:45,168.25220791335119,157.6098420048052
14:23:46,164.70770787353266,158.50039793113206
14:23:46,164.70770787353266,158.50039793113206
14:23:46,164.70770787353266,158.50039793113206
14:23:47,161.14049208366393,159.83623182026832
14:23:47,161.14049208366393,159.83623182026832
14:23:47,161.14049208366393,159.83623182026832
14:23:48,157.1188503383413,160.98654064624566
14:23:48,157.1188503383413,160.98654064624566
14:23:48,157.1188503383413,160.98654064624566
