true_x,true_y,predicted_x,predicted_y
23.11165721031796,10.971236468398146,30.928587382750067,3.699868113177029
23.11165721031796,10.971236468398146,30.935316685408708,3.7262447802707435
23.11165721031796,10.971236468398146,30.94095989221671,3.758323110954045
23.11165721031796,10.971236468398146,30.94600412220595,3.7896909796579585
23.11165721031796,10.971236468398146,30.950446808621308,3.820220920576414
23.11165721031796,10.971236468398146,30.95481489845878,3.851424498348539
23.11165721031796,10.971236468398146,30.962715609645528,3.8798434894567677
23.11165721031796,10.971236468398146,30.969666102322748,3.9098213703146527
23.11165721031796,10.971236468398146,30.97824426793875,3.9367159125541846
23.11165721031796,10.971236468398146,30.9860987033737,3.964483202934531
23.11165721031796,10.971236468398146,30.994417428964,3.9911870664522873
23.11165721031796,10.971236468398146,31.000917837218793,4.018583674791298
23.11165721031796,10.971236468398146,31.007922202913363,4.045516644182879
23.11165721031796,10.971236468398146,31.014348562549173,4.073989094640979
23.11165721031796,10.971236468398146,31.02233689772899,4.1013634357091
23.11165721031796,10.971236468398146,31.02945487220714,4.129295962127262
23.11165721031796,10.971236468398146,31.03801202586314,4.15614391314541
23.11165721031796,10.971236468398146,31.047447792565123,4.183355373780898
23.11165721031796,10.971236468398146,31.05809220016431,4.209398226918367
23.11165721031796,10.971236468398146,31.066982348065864,4.235904105042344
23.11165721031796,10.971236468398146,31.076999981259263,4.261070889638077
23.11165721031796,10.971236468398146,31.08527895304536,4.287303147036162
23.11165721031796,10.971236468398146,31.09525580655645,4.312148590211315
23.11165721031796,10.971236468398146,31.104253922972305,4.3379650045355405
23.11165721031796,10.971236468398146,31.113717627341117,4.36369901742766
23.11165721031796,10.971236468398146,31.12464424204262,4.3906889330375805
23.11165721031796,10.971236468398146,31.136978081262953,4.417397026262822
23.11165721031796,10.971236468398146,31.150928288163612,4.443210988323294
23.11165721031796,10.971236468398146,31.165935132971015,4.4729813843978015
23.11165721031796,10.971236468398146,31.179176552902135,4.502989850533638
23.11165721031796,10.971236468398146,31.192698412458896,4.531366243851462
23.11165721031796,10.971236468398146,31.205347715358158,4.559942484135551
23.11165721031796,10.971236468398146,31.21700722722329,4.586604345924091
23.11165721031796,10.971236468398146,31.22809266762215,4.612839451170085
23.11165721031796,10.971236468398146,31.24020627678206,4.638965133543341
23.11165721031796,10.971236468398146,31.252935136729747,4.665175383216695
23.11165721031796,10.971236468398146,31.263947999346982,4.689162526917485
23.11165721031796,10.971236468398146,31.27323414029408,4.709935338156004
23.11165721031796,10.971236468398146,31.282199490412353,4.731924866011493
23.11165721031796,10.971236468398146,31.29345605468521,4.748874664284024
23.11165721031796,10.971236468398146,31.306662743082484,4.767884566378282
23.11165721031796,10.971236468398146,31.32046827645877,4.780777480901417
23.11165721031796,10.971236468398146,31.33398858689847,4.802719914552952
23.11165721031796,10.971236468398146,31.346449729756216,4.825811142485353
23.11165721031796,10.971236468398146,31.356267189010993,4.8461140480790625
23.11165721031796,10.971236468398146,31.364697146149382,4.8667816965818815
23.11165721031796,10.971236468398146,31.37282023803246,4.884577216184674
23.11165721031796,10.971236468398146,31.382388157602634,4.90375978270696
23.11165721031796,10.971236468398146,31.39417793125955,4.921394623544579
23.11165721031796,10.971236468398146,31.407070029416218,4.94116007347187
23.11165721031796,10.971236468398146,31.42009674007636,4.960835586178426
23.11165721031796,10.971236468398146,31.43309930346257,4.973803448683835
23.11165721031796,10.971236468398146,31.446458637569037,4.983260562687992
23.11165721031796,10.971236468398146,31.459082046317604,4.998514500645282
23.11165721031796,10.971236468398146,31.471972265757813,5.010826425555429
23.11165721031796,10.971236468398146,31.48392451130519,5.021141779964822
23.11165721031796,10.971236468398146,31.49513770030066,5.032218444132081
23.11165721031796,10.971236468398146,31.506311011892137,5.041152953880317
23.11165721031796,10.971236468398146,31.517962036573465,5.049319790514733
23.11165721031796,10.971236468398146,31.529346852081943,5.0561931188771645
23.11165721031796,10.971236468398146,31.54415668710473,5.062650656074968
23.11165721031796,10.971236468398146,31.559610555180484,5.068614504249489
23.11165721031796,10.971236468398146,31.574862053361784,5.074562752804567
23.11165721031796,10.971236468398146,31.591335199255468,5.080128328285543
23.11165721031796,10.971236468398146,31.608478898591557,5.085402306336313
23.11165721031796,10.971236468398146,31.626186760812743,5.093439215951051
23.11165721031796,10.971236468398146,31.64144089166902,5.102833516203596
23.11165721031796,10.971236468398146,31.654867047928178,5.1114656385611035
23.11165721031796,10.971236468398146,31.6677646009544,5.120486163698029
23.11165721031796,10.971236468398146,31.683104617167032,5.127716258847453
