index,time,true_x,true_y,predicted_x,predicted_y
75575,2024-06-12 10:59:43.048241,35.841789458752594,44.92275036378101,33.03366644373683,51.12091535980903
75576,2024-06-12 10:59:43.056697,35.841789458752594,44.92275036378101,33.06266263473648,51.12405533836197
75577,2024-06-12 10:59:43.063558,35.841789458752594,44.92275036378101,33.09037866050483,51.12581710021571
75578,2024-06-12 10:59:43.070727,35.841789458752594,44.92275036378101,33.119092756379175,51.12899917831844
75579,2024-06-12 10:59:43.077598,35.841789458752594,44.92275036378101,33.146016374850895,51.13066787654752
75580,2024-06-12 10:59:43.085900,35.841789458752594,44.92275036378101,33.17438086751995,51.133548056033575
75581,2024-06-12 10:59:43.092876,35.841789458752594,44.92275036378101,33.201223425643974,51.13502406123068
75582,2024-06-12 10:59:43.099888,35.841789458752594,44.92275036378101,33.229581038535315,51.137720541514
75583,2024-06-12 10:59:43.106811,35.841789458752594,44.92275036378101,33.25631025961427,51.139010735538875
75584,2024-06-12 10:59:43.113708,35.841789458752594,44.92275036378101,33.28449749039327,51.1424403690323
75585,2024-06-12 10:59:43.121909,35.841789458752594,44.92275036378101,33.31107290986654,51.143649342744496
75586,2024-06-12 10:59:43.128798,35.841789458752594,44.92275036378101,33.33913196665064,51.14625145774035
75587,2024-06-12 10:59:43.135621,35.841789458752594,44.92275036378101,33.3655558404434,51.14730575387151
75588,2024-06-12 10:59:43.142465,35.841789458752594,44.92275036378101,33.39345098533254,51.14963900892451
75589,2024-06-12 10:59:43.149723,35.841789458752594,44.92275036378101,33.41980509762768,51.15035160180025
75590,2024-06-12 10:59:43.157100,35.841789458752594,44.92275036378101,33.447856713787175,51.1521308915641
75591,2024-06-12 10:59:43.163982,35.841789458752594,44.92275036378101,33.47435174241851,51.15249448363538
75592,2024-06-12 10:59:43.170913,35.841789458752594,44.92275036378101,33.502584721922226,51.15446126456894
75593,2024-06-12 10:59:43.177737,35.841789458752594,44.92275036378101,33.528865838864824,51.154505432029
75594,2024-06-12 10:59:43.185576,35.841789458752594,44.92275036378101,33.557038053824776,51.15632146048404
75595,2024-06-12 10:59:43.192518,35.841789458752594,44.92275036378101,33.58324955345171,51.15618445256891
75596,2024-06-12 10:59:43.199386,35.841789458752594,44.92275036378101,33.611406126550406,51.15755341299908
75597,2024-06-12 10:59:43.206261,35.841789458752594,44.92275036378101,33.63720712344056,51.157106102648484
75598,2024-06-12 10:59:43.213106,35.841789458752594,44.92275036378101,33.66533675081289,51.157775031871836
75599,2024-06-12 10:59:43.221337,35.841789458752594,44.92275036378101,33.690804151619965,51.15680722113105
75600,2024-06-12 10:59:43.228271,35.841789458752594,44.92275036378101,33.71941994131336,51.15704002530076
75601,2024-06-12 10:59:43.235363,35.841789458752594,44.92275036378101,33.74718590418768,51.15564466668856
75602,2024-06-12 10:59:43.242245,35.841789458752594,44.92275036378101,33.77604594897526,51.155322239345224
75603,2024-06-12 10:59:43.249139,35.841789458752594,44.92275036378101,33.801418519013325,51.15369322315526
75604,2024-06-12 10:59:43.256990,35.841789458752594,44.92275036378101,33.82880420637489,51.15343639808623
75605,2024-06-12 10:59:43.264223,35.841789458752594,44.92275036378101,33.85408862983571,51.15168114837789
75606,2024-06-12 10:59:43.271175,35.841789458752594,44.92275036378101,33.88231644495082,51.15135553919205
75607,2024-06-12 10:59:43.277986,35.841789458752594,44.92275036378101,33.907640960188765,51.14928578034983
75608,2024-06-12 10:59:43.285592,35.841789458752594,44.92275036378101,33.93594106328724,51.14881874104333
75609,2024-06-12 10:59:43.292482,35.841789458752594,44.92275036378101,33.96152396846578,51.148803061705166
75610,2024-06-12 10:59:43.299367,35.841789458752594,44.92275036378101,33.989769101045404,51.1518362253654
75611,2024-06-12 10:59:43.306217,35.841789458752594,44.92275036378101,34.01515415598685,51.15015137559813
75612,2024-06-12 10:59:43.313011,35.841789458752594,44.92275036378101,34.04282495208551,51.14893263414673
75613,2024-06-12 10:59:43.320617,35.841789458752594,44.92275036378101,34.067723493654164,51.14588308811629
75614,2024-06-12 10:59:43.327551,35.841789458752594,44.92275036378101,34.094685367568225,51.142897881009716
75615,2024-06-12 10:59:43.334655,35.841789458752594,44.92275036378101,34.11937179867776,51.13768762160849
75616,2024-06-12 10:59:43.341625,35.841789458752594,44.92275036378101,34.14610523881321,51.133600906992726
75617,2024-06-12 10:59:43.349862,35.841789458752594,44.92275036378101,34.17058744057456,51.12758408308791
75618,2024-06-12 10:59:43.357398,35.841789458752594,44.92275036378101,34.19721255258776,51.12350200139572
