true_x,true_y,predicted_x,predicted_y
43.18059217116508,17.034510729716743,36.186836348783295,32.93396082131299
43.16642989300384,17.009275001684486,36.11297489882188,32.971369458523014
43.152267614842586,16.984039273652225,36.02484396074104,33.021274538434284
43.13810533668134,16.958803545619965,35.959901332976244,33.04421613144858
43.12394305852009,16.933567817587704,35.87750029659664,33.07148253904896
43.10978078035885,16.908332089555444,35.833826934162076,33.07867746844384
43.0956185021976,16.883096361523183,35.777161801557384,33.09378401190233
43.08145622403635,16.857860633490922,35.746327204832866,33.10045835697281
43.0672939458751,16.832624905458662,35.70032622168337,33.117521505845815
43.053131667713856,16.8073891774264,35.68565040292535,33.14239595491894
43.038969389552605,16.78215344939414,35.65730467362622,33.1709966985958
43.02480711139136,16.75691772136188,35.638331751516276,33.20808609065425
43.01064483323011,16.731681993329623,35.59275406020331,33.26087204760957
42.99648255506887,16.706446265297362,35.568734543546874,33.31555183458555
42.982320276907615,16.681210537265102,35.53175688694684,33.37429009669577
42.96815799874637,16.65597480923284,35.50292205082735,33.41715238020356
42.95399572058512,16.63073908120058,35.46045073448799,33.458673898751556
42.93983344242388,16.60550335316832,35.42507594953662,33.49293017118488
42.925671164262624,16.58026762513606,35.39022500880014,33.521044725709885
42.91150888610137,16.5550318971038,35.37850558989013,33.54561189485692
42.89734660794013,16.52979616907154,35.34917072904406,33.57552974468554
42.88318432977888,16.504560441039278,35.32939308036059,33.60528865751347
42.869022051617634,16.479324713007017,35.30242479101314,33.63859402437211
42.85485977345638,16.454088984974756,35.26733843869077,33.67868804624467
42.84069749529514,16.428853256942496,35.232668289254555,33.70990075337335
42.82653521713389,16.40361752891024,35.21396307112914,33.73581205067869
42.81237293897264,16.37838180087798,35.18599347138724,33.76291355806869
42.79821066081139,16.353146072845718,35.1724605882576,33.786714978654786
42.78404838265015,16.327910344813457,35.15067747397868,33.80932154535519
42.7698861044889,16.302674616781196,35.147795392779486,33.8278763115769
42.75572382632765,16.277438888748936,35.14390694204339,33.84817767733645
42.7415615481664,16.252203160716675,35.15413752760381,33.86686924812555
42.72739927000516,16.226967432684415,35.157709574342796,33.88936780441206
42.71323699184391,16.201731704652154,35.16679728578419,33.90875858417296
42.69907471368266,16.176495976619893,35.16526147468331,33.92713079339205
42.68491243552141,16.151260248587633,35.1698870532385,33.9451098058983
42.67075015736017,16.126024520555376,35.17273790307505,33.96405632007041
42.65658787919892,16.100788792523115,35.183218954630085,33.982613026598955
42.64242560103767,16.075553064490855,35.18066075081167,34.00334413151678
42.62826332287642,16.050317336458594,35.182864261074606,34.01983732172408
42.61410104471517,16.025081608426333,35.164198439675516,34.042018883614915
42.599938766553926,15.999845880394073,35.16317732327658,34.05683015117893
42.58577648839268,15.974610152361812,35.14790580202808,34.07538429650246
42.57161421023143,15.949374424329552,35.15037649344625,34.08343297384103
42.55745193207018,15.924138696297293,35.14124409547611,34.096696303416564
42.543289653908936,15.89890296826503,35.14595020512252,34.1069954003663
42.52912737574768,15.873667240232772,35.13399252982006,34.12458699827407
42.51496509758644,15.848431512200513,35.14044501238368,34.13240100196839
42.50080281942519,15.82319578416825,35.13148647053676,34.1486319273682
42.486640541263945,15.79796005613599,35.140583900452384,34.15869901536175
42.47247826310269,15.772724328103733,35.12690290285443,34.179103501962004
42.45831598494145,15.74748860007147,35.132496945821465,34.18694307890044
42.4441537067802,15.72225287203921,35.1266603254315,34.2019794608637
42.42999142861896,15.69701714400695,35.1358092232796,34.21513082179935
42.4158291504577,15.671781415974689,35.12941060751235,34.24181993637417
42.40166687229646,15.646545687942428,35.129591491076596,34.2564356856859
42.38750459413521,15.621309959910167,35.11222428542186,34.27487962158108
42.37334231597397,15.596074231877909,35.12187142422596,34.27201285703542
42.35918003781271,15.570838503845648,35.11744787306744,34.27896544210634
42.34501775965147,15.545602775813387,35.13595566161864,34.2696827813609
42.33085548149022,15.520367047781129,35.13070519439555,34.28192474635276
42.31669320332897,15.495131319748866,35.13274755021207,34.29056418244633
42.30253092516772,15.469895591716607,35.10706177654167,34.31219352007595
42.28836864700647,15.444659863684349,35.093266079419294,34.32362126764208
42.27420636884523,15.419424135652086,35.079628476654136,34.34237600188641
42.26004409068398,15.394188407619826,35.07859244424251,34.35243049082089
42.24588181252273,15.368952679587563,35.07187642495154,34.36152566618435
42.23171953436148,15.343716951555304,35.06429343164437,34.36190740215149
42.21755725620024,15.318481223523044,35.05123111027191,34.383173475535074
42.203394978038986,15.293245495490783,35.04405366335935,34.392421275434344
42.18923269987774,15.268009767458524,35.03202162327609,34.409267355713794
42.17507042171649,15.242774039426264,35.01470365584059,34.416104350238754
42.16090814355525,15.217538311394003,34.996970654196204,34.435761986866666
42.146745865394,15.192302583361744,34.97747816276985,34.442570795200965
42.13258358723275,15.167066855329484,34.95899547002556,34.45157562987809
42.1184213090715,15.141831127297223,34.93382336077583,34.441663197274835
42.10425903091026,15.116595399264964,34.92088141316354,34.436425222549715
42.090096752749005,15.091359671232702,34.90650868163253,34.427589246308926
42.07593447458776,15.06612394320044,34.89052234507466,34.42248210000612
42.06177219642651,15.04088821516818,34.863697664637044,34.41761905723881
42.04760991826527,15.01565248713592,34.8358381204651,34.42215241600374
42.033447640104015,14.99041675910366,34.819998253000946,34.433122057125644
42.01928536194277,14.9651810310714,34.81738959615404,34.44933989192198
42.00512308378152,14.93994530303914,34.81546040212868,34.45679849608065
41.99096080562027,14.91470957500688,34.820261651332345,34.45639004855606
41.97679852745903,14.88947384697462,34.81465653668579,34.45257448690245
41.96263624929777,14.86423811894236,34.82163260204962,34.472265186358854
41.94847397113653,14.8390023909101,34.811825815777695,34.48436710000321
41.93431169297528,14.81376666287784,34.807249613837726,34.49711341541892
41.920149414814034,14.788530934845578,34.79224988694426,34.4964466613128
41.90598713665278,14.763295206813318,34.80074541730434,34.50658389786621
41.89182485849154,14.738059478781055,34.80520104557881,34.510029572359784
41.87766258033029,14.712823750748797,34.824862072571285,34.52606403522465
41.86350030216904,14.687588022716538,34.846494119933986,34.53646340723175
41.84933802400779,14.662352294684275,34.884750617028566,34.55555985538085
41.83517574584655,14.637116566652017,34.91282945734178,34.575249119010195
41.8210134676853,14.611880838619756,34.9618507946659,34.597996720146924
41.80685118952405,14.586645110587495,34.99292284816158,34.62564063384552
41.7926889113628,14.561409382555237,35.039123690503864,34.67279816166321
41.77852663320155,14.536173654522976,35.07999784018498,34.71128432887214
41.76436435504031,14.510937926490715,35.12319419775996,34.75015406887202
41.74776055662053,14.483666602314152,35.14311479412799,34.78524162049588
41.73115675820074,14.456395278137586,35.17377290520538,34.826567051634925
41.71455295978096,14.429123953961025,35.202804540428446,34.873457386265756
41.69794916136118,14.401852629784456,35.24091890483713,34.92751888800041
41.68134536294139,14.374581305607894,35.26774735272124,34.9766989657943
41.66474156452161,14.347309981431328,35.26224388224363,35.03666828791576
41.64813776610183,14.320038657254765,35.242948974164825,35.09225053747241
41.631533967682046,14.2927673330782,35.230502053646,35.1490564868097
41.614930169262266,14.265496008901636,35.14279271589512,35.19547118755787
41.59832637084248,14.238224684725072,35.05460844922457,35.245038434178056
41.5817225724227,14.210953360548508,34.944386681060664,35.29063098811322
41.56511877400292,14.183682036371945,34.83609938134724,35.33772504202656
41.54851497558313,14.156410712195376,34.72828831762674,35.37147287645631
41.53191117716335,14.129139388018814,34.62650083190691,35.40165826872702
41.51530737874357,14.101868063842248,34.53344451879306,35.4339777656817
41.49870358032378,14.074596739665685,34.42895080705048,35.473686766000895
41.482099781904,14.04732541548912,34.33755469228151,35.520382552532865
41.465495983484224,14.020054091312556,34.204160975283536,35.58467781461836
41.44889218506444,13.992782767135992,34.09034338702434,35.64900989079226
41.43228838664466,13.965511442959428,33.957686167374824,35.71969737733413
41.41568458822487,13.938240118782865,33.83356994885811,35.784247505190365
41.39908078980509,13.910968794606298,33.68296089274291,35.85406155614186
41.38247699138531,13.883697470429734,33.561367986876775,35.91600041905674
41.36587319296552,13.856426146253169,33.39891624715286,35.97711430231064
41.34926939454574,13.829154822076603,33.25398354886653,36.02545251977406
41.33266559612596,13.80188349790004,33.07856744137929,36.071769933537425
41.316061797706176,13.774612173723476,32.909351951123774,36.11894075892462
41.2994579992864,13.747340849546912,32.73277803812747,36.18234391966796
41.282854200866616,13.720069525370349,32.56591611014714,36.24860986086023
41.26625040244683,13.692798201193783,32.375258436455454,36.31560286089511
41.24964660402705,13.665526877017218,32.20006979047315,36.3836243270367
41.23304280560727,13.638255552840654,32.004233046513974,36.45710912807485
41.21643900718748,13.61098422866409,31.82093010500325,36.531494464322236
41.1998352087677,13.583712904487523,31.614385770624075,36.60777897290174
41.18323141034792,13.55644158031096,31.419199856893037,36.680167099580174
41.166627611928135,13.529170256134396,31.203794918898744,36.749320747696586
41.15002381350836,13.501898931957832,30.998099597811226,36.816460098608516
41.13342001508857,13.474627607781269,30.784686685623612,36.885571460971235
41.11681621666879,13.447356283604703,30.58480267383647,36.95632481446255
41.10021241824901,13.420084959428138,30.377658285181674,37.02541215582664
41.08360861982922,13.392813635251574,30.169274929455952,37.09807871653622
41.06700482140944,13.36554231107501,29.956992897067913,37.1720042000632
41.05040102298966,13.338270986898443,29.743683904894525,37.25417038662874
41.033797224569874,13.310999662721882,29.519362851114174,37.33535993915089
41.017193426150094,13.283728338545316,29.303517275652098,37.41766064072176
41.00058962773032,13.256457014368753,29.080870705758684,37.49951732247604
40.98398582931053,13.229185690192187,28.871390654043942,37.5864003561564
40.96738203089075,13.201914366015624,28.65029159740157,37.67228188105973
40.95077823247096,13.174643041839058,28.433201226859488,37.76148024408266
40.93417443405118,13.147371717662494,28.208457957655895,37.84790422703614
40.9175706356314,13.12010039348593,27.988389659000035,37.94306810223581
40.90096683721161,13.092829069309364,27.750778899228955,38.03616405015005
40.88436303879183,13.065557745132802,27.517971772148115,38.135729692504995
40.86775924037205,13.038286420956236,27.270358780206827,38.22786286016667
40.851155441952265,13.011015096779673,27.032793721868465,38.33082363848975
40.834551643532485,12.983743772603107,26.785515740496827,38.432425451774904
40.81794784511271,12.956472448426544,26.541514407303495,38.55025160635199
40.80134404669292,12.929201124249978,26.28485577630302,38.66354630366486
40.78474024827314,12.901929800073416,26.028319056795986,38.78604075887971
40.76813644985336,12.874658475896853,25.767869944045877,38.89376497755248
40.75153265143357,12.847387151720286,25.533666016951535,39.00104123111808
40.73492885301379,12.820115827543722,25.297430667324207,39.10007772592776
40.718325054594,12.792844503367157,25.090699482975715,39.20235709436044
40.701721256174224,12.765573179190593,24.879460202893654,39.30779481665023
40.68511745775445,12.738301855014027,24.69567146068907,39.41232518678609
40.66851365933466,12.711030530837464,24.49223193279557,39.52885279748017
40.65190986091488,12.683759206660898,24.316171176767952,39.63736522053166
40.6353060624951,12.656487882484337,24.137645049879268,39.74534387810766
40.61870226407531,12.629216558307771,23.996623222480054,39.8468750900947
40.60209846565553,12.601945234131206,23.829551993624698,39.9553168989127
40.58549466723575,12.574673909954642,23.694039418580168,40.04491296016033
