true_x,true_y,predicted_x,predicted_y
120.23485666762244,166.78168534065745,154.3020947262812,166.27657303912986
120.20089262130035,166.78808038014256,154.36336886666413,166.38735673387293
120.16692857497829,166.79447541962767,154.4052307472598,166.49525579400859
120.1329645286562,166.8008704591128,154.46511002676834,166.6095465888967
120.09900048233408,166.8072654985979,154.50562331673336,166.7191924540798
120.065036436012,166.813660538083,154.56696059963906,166.84271826174006
120.03107238968992,166.82005557756813,154.61360801516412,166.9576707062423
119.99710834336784,166.8264506170532,154.67475943424324,167.08084266396713
119.96314429704574,166.83284565653832,154.72290347012404,167.19772734309106
119.92918025072365,166.83924069602344,154.785168845302,167.31859429514952
119.89521620440156,166.84563573550855,154.83529240630332,167.43018282910737
119.86125215807948,166.85203077499366,154.8969956330825,167.54576479839113
119.82728811175738,166.85842581447878,154.9440000188588,167.6548612933293
119.7933240654353,166.8648208539639,155.0039475236058,167.77459268160203
119.7593600191132,166.871215893449,155.05359078546417,167.88668574666303
119.72539597279112,166.87761093293412,155.11395876520237,168.00626005433992
119.69143192646902,166.88400597241923,155.16372651270876,168.11879086704175
119.65746788014694,166.89040101190434,155.22439408058563,168.23824215874413
119.62350383382486,166.89679605138946,155.27512541758597,168.35007568611695
119.58953978750276,166.90319109087457,155.3352617423152,168.46844242903308
119.55557574118068,166.90958613035968,155.38329367801634,168.57815571657557
119.5216116948586,166.9159811698448,155.44452732025184,168.69033019522703
119.4876476485365,166.9223762093299,155.47848034272965,168.7979443025664
119.4536836022144,166.92877124881502,155.53933090006967,168.90981441179645
119.41971955589231,166.93516628830014,155.58404456997232,169.02049922482865
119.38575550957025,166.94156132778525,155.6434266196352,169.13119664452518
119.35179146324816,166.94795636727036,155.68625113160397,169.23967572800962
119.31782741692604,166.95435140675548,155.7448189067818,169.35233588159053
119.28386337060395,166.9607464462406,155.798555694696,169.4625685469615
119.24989932428188,166.9671414857257,155.85894553595608,169.5758619449589
119.2159352779598,166.97353652521082,155.91710345726688,169.68414007838203
119.1819712316377,166.97993156469593,155.97716798132842,169.79597789412117
119.1480071853156,166.98632660418104,156.03339257765583,169.9025424455698
119.11404313899352,166.99272164366616,156.0943770149065,170.01107297201895
119.08007909267144,166.99911668315127,156.1507092129168,170.12022989631555
119.04611504634934,167.00551172263636,156.21249476801222,170.22749726351708
119.01215100002726,167.01190676212147,156.26933110135224,170.3409632447291
118.97818695370516,167.01830180160658,156.3301224187603,170.45154630798788
118.94422290738308,167.0246968410917,156.3785311297779,170.56134418617273
118.91025886106098,167.0310918805768,156.44093436924732,170.6668999329787
118.8762948147389,167.03748692006192,156.4937199648216,170.77002355717548
118.84233076841682,167.04388195954704,156.5555548631587,170.87202753858264
118.80836672209472,167.05027699903215,156.60184845153844,170.9848658990653
118.77440267577263,167.05667203851726,156.66290112571232,171.09564451880556
118.74043862945054,167.06306707800238,156.71585364469274,171.20416262903927
118.70647458312844,167.0694621174875,156.77779876201976,171.31622315655602
118.67251053680636,167.0758571569726,156.82990701264816,171.4285267407497
