date/time,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,x,y
2024-06-05 15:22:49.216839,48.22900763358778,-1.4580152671755726,-1.6030534351145038,0.2442085693359375,2.844311572265625,8.511386901855468,217.03026820629506,134.56439743446003
2024-06-05 15:22:49.223793,48.10687022900763,-1.6259541984732824,-1.3587786259541983,0.2346317626953125,2.7964275390625,8.410830432128906,217.03026820629506,134.56439743446003
2024-06-05 15:22:49.230637,48.12213740458015,-1.3587786259541983,-1.4122137404580153,0.239420166015625,2.901772412109375,8.350975390624999,217.03026820629506,134.56439743446003
2024-06-05 15:22:49.237499,48.05343511450382,-1.549618320610687,-1.633587786259542,0.1939303344726562,2.882618798828125,8.305485559082031,217.03026820629506,134.56439743446003
2024-06-05 15:22:49.245048,48.34351145038168,-1.5648854961832062,-1.5190839694656488,0.2418143676757812,2.8514941772460936,8.353369592285155,217.03026820629506,134.56439743446003
2024-06-05 15:22:49.252303,48.29770992366412,-1.6564885496183206,-1.3511450381679388,0.2418143676757812,2.7581203125,8.279149340820313,217.03026820629506,134.56439743446003
2024-06-05 15:22:49.259146,48.23664122137404,-1.2442748091603053,-1.5267175572519085,0.258573779296875,2.8730419921875,8.444349255371094,217.03026820629506,134.56439743446003
2024-06-05 15:22:49.265970,48.083969465648856,-1.3358778625954195,-1.549618320610687,0.2513911743164062,2.9089550170898435,8.382100012207031,217.03026820629506,134.56439743446003
2024-06-05 15:22:49.272777,48.02290076335878,-1.5038167938931295,-1.4351145038167938,0.2801215942382812,2.940079638671875,8.36294639892578,217.03026820629506,134.56439743446003
2024-06-05 15:22:49.280550,48.00763358778626,-1.4580152671755726,-1.381679389312977,0.3040636108398437,3.0119056884765625,8.434772448730468,217.03026820629506,134.56439743446003
2024-06-05 15:22:49.287501,48.06106870229008,-1.5267175572519085,-1.5954198473282444,0.3088520141601562,2.999934680175781,8.37012900390625,217.03026820629506,134.56439743446003
2024-06-05 15:22:49.294567,47.74809160305343,-1.4274809160305344,-1.4732824427480915,0.2825157958984375,2.9975404785156248,8.437166650390624,217.03026820629506,134.56439743446003
2024-06-05 15:22:49.301455,47.94656488549618,-1.4198473282442747,-1.366412213740458,0.2753331909179687,2.971204260253906,8.32463917236328,217.03026820629506,134.56439743446003
2024-06-05 15:22:49.308295,47.80152671755725,-1.4122137404580153,-1.465648854961832,0.2801215942382812,3.0142998901367184,8.319850769042969,217.03026820629506,134.56439743446003
2024-06-05 15:22:49.316538,47.725190839694655,-1.3282442748091603,-1.450381679389313,0.2705447875976562,3.0047230834960934,8.372523205566406,217.03026820629506,134.56439743446003
2024-06-05 15:22:49.323473,47.7175572519084,-1.2900763358778626,-1.3358778625954195,0.1556231079101562,3.002328881835937,8.358157995605469,217.03026820629506,134.56439743446003
2024-06-05 15:22:49.330397,47.6030534351145,-1.297709923664122,-1.4274809160305344,0.277727392578125,3.0214824951171875,8.36294639892578,217.03026820629506,134.56439743446003
2024-06-05 15:22:49.337282,47.57251908396947,-1.183206106870229,-1.549618320610687,0.277727392578125,2.9735984619140625,8.329427575683594,217.03026820629506,134.56439743446003
2024-06-05 15:22:49.345210,47.51908396946565,-1.251908396946565,-1.6488549618320612,0.2944868041992187,3.057395520019531,8.353369592285155,217.03026820629506,134.56439743446003
2024-06-05 15:22:49.352508,47.3587786259542,-1.4122137404580153,-1.7404580152671756,0.2825157958984375,2.987963671875,8.358157995605469,217.03026820629506,134.56439743446003
2024-06-05 15:22:49.359600,47.19847328244275,-1.2748091603053435,-1.450381679389313,0.1651999145507812,2.9831752685546875,8.339004382324218,217.03026820629506,134.56439743446003
2024-06-05 15:22:49.366484,47.54198473282442,-1.1145038167938932,-1.5877862595419847,0.2753331909179687,2.96881005859375,8.410830432128906,217.03026820629506,134.56439743446003
2024-06-05 15:22:49.373284,47.22900763358778,-1.297709923664122,-1.6412213740458017,0.2346317626953125,2.9927520751953125,8.391676818847655,217.03026820629506,134.56439743446003
2024-06-05 15:22:49.380924,47.09160305343512,-1.251908396946565,-1.6488549618320612,0.3040636108398437,2.961627453613281,8.449137658691406,217.03026820629506,134.56439743446003
2024-06-05 15:22:49.387852,47.14503816793893,-1.1603053435114503,-1.7938931297709924,0.2489969726562499,2.9496564453125,8.382100012207031,217.03026820629506,134.56439743446003
2024-06-05 15:22:49.394755,47.1526717557252,-1.1755725190839694,-1.7786259541984732,0.258573779296875,2.923320227050781,8.391676818847655,217.03026820629506,134.56439743446003
2024-06-05 15:22:49.401696,47.18320610687023,-1.236641221374046,-1.7709923664122138,0.2944868041992187,2.920926025390625,8.394071020507813,217.03026820629506,134.56439743446003
2024-06-05 15:22:49.408589,47.10687022900763,-1.2290076335877862,-1.702290076335878,0.258573779296875,2.913743420410156,8.410830432128906,217.03026820629506,134.56439743446003
2024-06-05 15:22:49.416502,46.96183206106871,-1.0610687022900764,-1.5419847328244274,0.2849099975585937,2.863465185546875,8.518569506835936,217.03026820629506,134.56439743446003
2024-06-05 15:22:49.423441,47.2442748091603,-1.0610687022900764,-1.618320610687023,0.2346317626953125,2.8658593872070317,8.384494213867187,217.03026820629506,134.56439743446003
2024-06-05 15:22:49.430387,47.22900763358778,-1.2061068702290076,-1.6717557251908397,0.2489969726562499,2.889801403808593,8.288726147460936,217.03026820629506,134.56439743446003
2024-06-05 15:22:49.437267,46.98473282442748,-0.9236641221374046,-1.6717557251908397,0.2202665527343749,2.858676782226562,8.346186987304687,217.03026820629506,134.56439743446003
2024-06-05 15:22:49.445413,47.083969465648856,-1.1145038167938932,-1.4885496183206106,0.229843359375,2.770091320800781,8.384494213867187,217.03026820629506,134.56439743446003
2024-06-05 15:22:49.452605,46.99236641221374,-1.076335877862595,-1.4885496183206106,0.201112939453125,2.7724855224609373,8.386888415527343,217.03026820629506,134.56439743446003
2024-06-05 15:22:49.459512,47.00763358778626,-1.282442748091603,-1.6488549618320612,0.2442085693359375,2.789244934082031,8.427589843749999,217.03026820629506,134.56439743446003
2024-06-05 15:22:49.466397,44.99236641221374,-1.2595419847328244,-1.4809160305343512,0.1699883178710937,2.832340563964844,8.441955053710936,217.03026820629506,134.56439743446003
2024-06-05 15:22:49.473215,46.97709923664122,-1.3206106870229009,-1.5877862595419847,0.1963245361328124,2.760514514160156,8.406042028808594,217.03026820629506,134.56439743446003
2024-06-05 15:22:49.480891,47.14503816793893,-1.3587786259541983,-1.6946564885496185,0.2489969726562499,2.6144682128906247,8.406042028808594,217.03026820629506,134.56439743446003
2024-06-05 15:22:49.487824,47.19847328244275,-1.2748091603053435,-1.5801526717557253,0.1580173095703125,2.6096798095703124,8.300697155761718,217.03026820629506,134.56439743446003
2024-06-05 15:22:49.494688,47.16030534351145,-1.015267175572519,-1.633587786259542,0.0215478149414062,2.7269956909179687,8.564059338378906,217.03026820629506,134.56439743446003
2024-06-05 15:22:49.501551,47.45038167938932,-1.076335877862595,-1.6870229007633588,0.277727392578125,2.616862414550781,8.386888415527343,217.03026820629506,134.638519972632
2024-06-05 15:22:49.508348,47.21374045801527,-1.282442748091603,-1.4274809160305344,0.2657563842773437,2.755726110839844,8.44674345703125,217.03026820629506,134.638519972632
2024-06-05 15:22:49.515709,47.55725190839695,-1.1603053435114503,-1.6564885496183206,0.2250549560546874,2.7341782958984373,8.37012900390625,217.03026820629506,134.638519972632
2024-06-05 15:22:49.522628,47.85496183206107,-1.3282442748091603,-1.5419847328244274,0.1460463012695312,2.70065947265625,8.578424548339843,217.03026820629506,134.638519972632
2024-06-05 15:22:49.529500,47.49618320610687,-1.3282442748091603,-1.4885496183206106,0.1939303344726562,2.6958710693359373,8.298302954101562,217.03026820629506,134.638519972632
2024-06-05 15:22:49.536402,47.77862595419848,-1.3129770992366412,-1.4580152671755726,0.21068974609375,2.7341782958984373,8.497021691894531,217.03026820629506,134.638519972632
2024-06-05 15:22:49.543279,47.732824427480914,-1.4045801526717556,-1.6488549618320612,0.105344873046875,2.7246014892578123,8.413224633789062,217.03026820629506,134.638519972632
2024-06-05 15:22:49.550525,47.732824427480914,-1.1145038167938932,-1.4427480916030535,0.21068974609375,2.681505859375,8.441955053710936,217.03026820629506,134.638519972632
2024-06-05 15:22:49.557444,47.93129770992366,-1.297709923664122,-1.4351145038167938,0.1963245361328124,2.7198130859375,8.573636145019531,217.03026820629506,134.638519972632
2024-06-05 15:22:49.564249,47.80916030534351,-1.450381679389313,-1.5877862595419847,0.2489969726562499,2.626439221191406,8.367734802246094,217.03026820629506,134.638519972632
2024-06-05 15:22:49.571090,47.82442748091603,-1.4580152671755726,-1.381679389312977,0.2346317626953125,2.7461493041992187,8.415618835449218,217.03026820629506,134.638519972632
2024-06-05 15:22:49.578296,48.03053435114504,-1.4122137404580153,-1.4809160305343512,0.2250549560546874,2.77727392578125,8.422801440429687,217.03026820629506,134.638519972632
2024-06-05 15:22:49.585557,47.83969465648855,-1.3893129770992367,-1.5801526717557253,0.2274491577148437,2.7581203125,8.40125362548828,217.03026820629506,134.638519972632
2024-06-05 15:22:49.592434,47.96183206106871,-1.5648854961832062,-1.450381679389313,0.1675941162109374,2.8131869506835936,8.501810095214843,217.03026820629506,134.638519972632
2024-06-05 15:22:49.599282,47.97709923664122,-1.3893129770992367,-1.5038167938931295,0.17238251953125,2.794033337402344,8.305485559082031,217.03026820629506,134.638519972632
2024-06-05 15:22:49.606093,48.30534351145038,-1.4809160305343512,-1.4580152671755726,0.1963245361328124,2.7844565307617186,8.458714465332031,217.03026820629506,134.638519972632
2024-06-05 15:22:49.613124,48.00763358778626,-1.4045801526717556,-1.4732824427480915,0.2226607543945312,2.789244934082031,8.422801440429687,217.03026820629506,134.638519972632
2024-06-05 15:22:49.620458,48.16793893129771,-1.4198473282442747,-1.5038167938931295,0.2513911743164062,2.798821740722656,8.36294639892578,217.03026820629506,134.638519972632
2024-06-05 15:22:49.627295,48.083969465648856,-1.3129770992366412,-1.4351145038167938,0.2825157958984375,2.8754361938476563,8.317456567382813,217.03026820629506,134.638519972632
2024-06-05 15:22:49.634167,48.09160305343512,-1.366412213740458,-1.5419847328244274,0.258573779296875,2.8610709838867185,8.32463917236328,217.03026820629506,134.638519972632
2024-06-05 15:22:49.640923,48.18320610687023,-1.534351145038168,-1.4198473282442747,0.2609679809570312,2.8945898071289062,8.295908752441406,217.03026820629506,134.638519972632
2024-06-05 15:22:49.649540,48.10687022900763,-1.6717557251908397,-1.534351145038168,0.2513911743164062,2.7629087158203123,8.552088330078124,217.03026820629506,134.638519972632
2024-06-05 15:22:49.656474,48.18320610687023,-1.5419847328244274,-1.6030534351145038,0.17238251953125,2.89219560546875,8.425195642089843,217.03026820629506,134.638519972632
2024-06-05 15:22:49.663338,48.05343511450382,-1.4809160305343512,-1.5725190839694656,0.2609679809570312,2.920926025390625,8.506598498535157,217.03026820629506,134.638519972632
2024-06-05 15:22:49.670354,48.21374045801527,-1.549618320610687,-1.381679389312977,0.2657563842773437,2.9472622436523435,8.413224633789062,217.03026820629506,134.638519972632
2024-06-05 15:22:49.677925,48.0763358778626,-1.3740458015267176,-1.465648854961832,0.2681505859374999,2.798821740722656,8.353369592285155,217.03026820629506,134.638519972632
2024-06-05 15:22:49.685258,47.80152671755725,-1.633587786259542,-1.465648854961832,0.2537853759765625,2.923320227050781,8.406042028808594,217.03026820629506,134.638519972632
2024-06-05 15:22:49.692166,47.87786259541985,-1.5877862595419847,-1.6030534351145038,0.2896984008789062,2.980781066894531,8.365340600585936,217.03026820629506,134.638519972632
2024-06-05 15:22:49.699052,47.91603053435114,-1.3206106870229009,-1.4809160305343512,0.258573779296875,2.817975354003906,8.451531860351562,217.03026820629506,134.638519972632
2024-06-05 15:22:49.705873,47.67175572519084,-1.5190839694656488,-1.549618320610687,0.2082955444335937,2.990357873535156,8.389282617187499,217.03026820629506,134.638519972632
2024-06-05 15:22:49.713090,47.732824427480914,-1.4198473282442747,-1.5648854961832062,0.1963245361328124,2.9951462768554684,8.300697155761718,217.03026820629506,134.638519972632
2024-06-05 15:22:49.720031,47.847328244274806,-1.450381679389313,-1.633587786259542,0.28730419921875,2.9496564453125,8.310273962402343,217.03026820629506,134.638519972632
2024-06-05 15:22:49.726908,47.61832061068702,-1.3358778625954195,-1.5190839694656488,0.2657563842773437,2.9735984619140625,8.355763793945313,217.03026820629506,134.638519972632
2024-06-05 15:22:49.733766,47.54961832061068,-1.366412213740458,-1.5725190839694656,0.2753331909179687,2.9496564453125,8.437166650390624,217.03026820629506,134.638519972632
2024-06-05 15:22:49.740563,47.58778625954199,-1.366412213740458,-1.5114503816793894,0.1675941162109374,3.028665100097656,8.310273962402343,217.03026820629506,134.638519972632
2024-06-05 15:22:49.747912,47.595419847328245,-1.4427480916030535,-1.633587786259542,0.2561795776367187,2.966415856933593,8.540117321777343,217.03026820629506,134.638519972632
2024-06-05 15:22:49.754847,47.37404580152672,-1.4122137404580153,-1.6488549618320612,0.2801215942382812,2.9496564453125,8.37012900390625,217.03026820629506,134.638519972632
2024-06-05 15:22:49.761717,47.55725190839695,-1.1603053435114503,-1.5419847328244274,0.2681505859374999,2.959233251953125,8.406042028808594,217.03026820629506,134.638519972632
2024-06-05 15:22:49.768593,47.42748091603053,-1.3740458015267176,-1.465648854961832,0.2250549560546874,2.942473840332031,8.339004382324218,217.03026820629506,134.638519972632
2024-06-05 15:22:49.775776,47.51908396946565,-1.183206106870229,-1.6106870229007633,0.2489969726562499,2.9735984619140625,8.288726147460936,217.03026820629506,134.638519972632
2024-06-05 15:22:49.783501,47.44274809160305,-1.2595419847328244,-1.4198473282442747,0.2657563842773437,2.971204260253906,8.341398583984375,217.03026820629506,134.638519972632
2024-06-05 15:22:49.790444,47.38167938931298,-1.2213740458015268,-1.5877862595419847,0.2681505859374999,2.9496564453125,8.37012900390625,217.03026820629506,134.638519972632
2024-06-05 15:22:49.797282,47.412213740458014,-1.2213740458015268,-1.618320610687023,0.3687070556640625,2.91134921875,8.339004382324218,217.03026820629506,134.638519972632
2024-06-05 15:22:49.804129,47.12977099236641,-1.3358778625954195,-1.5267175572519085,0.2418143676757812,2.9544448486328125,8.374917407226562,217.03026820629506,134.638519972632
2024-06-05 15:22:49.811118,47.12977099236641,-1.16793893129771,-1.6488549618320612,0.2346317626953125,2.959233251953125,8.489839086914062,217.03026820629506,134.638519972632
2024-06-05 15:22:49.818498,47.46564885496184,-1.2442748091603053,-1.6717557251908397,0.2729389892578124,2.9089550170898435,8.334215979003906,217.03026820629506,134.638519972632
2024-06-05 15:22:49.825375,46.99236641221374,-1.3129770992366412,-1.717557251908397,0.2442085693359375,2.91134921875,8.542511523437499,217.03026820629506,134.638519972632
2024-06-05 15:22:49.832243,47.21374045801527,-1.2442748091603053,-1.6488549618320612,0.1963245361328124,2.8610709838867185,8.33182177734375,217.03026820629506,134.638519972632
2024-06-05 15:22:49.839058,47.25954198473283,-1.1297709923664123,-1.6946564885496185,0.2346317626953125,2.89219560546875,8.281543542480469,217.03026820629506,134.638519972632
2024-06-05 15:22:49.846615,47.099236641221374,-1.3358778625954195,-1.6870229007633588,0.2753331909179687,2.8036101440429686,8.389282617187499,217.03026820629506,134.638519972632
2024-06-05 15:22:49.853556,47.25954198473283,-1.213740458015267,-1.5114503816793894,0.2250549560546874,2.8658593872070317,8.422801440429687,217.03026820629506,134.638519972632
2024-06-05 15:22:49.860575,47.3206106870229,-1.2900763358778626,-1.5877862595419847,0.2346317626953125,2.829946362304687,8.434772448730468,217.03026820629506,134.638519972632
2024-06-05 15:22:49.867457,47.16030534351145,-1.1526717557251909,-1.6717557251908397,0.2825157958984375,2.8610709838867185,8.36294639892578,217.03026820629506,134.638519972632
2024-06-05 15:22:49.874245,47.2442748091603,-1.0534351145038168,-1.5725190839694656,0.21068974609375,2.789244934082031,8.276755139160155,217.03026820629506,134.638519972632
2024-06-05 15:22:49.881899,47.09160305343512,-1.213740458015267,-1.7099236641221374,0.2082955444335937,2.8610709838867185,8.40125362548828,217.03026820629506,134.638519972632
2024-06-05 15:22:49.888776,47.25954198473283,-1.236641221374046,-1.5725190839694656,0.2250549560546874,2.750937707519531,8.432378247070313,217.03026820629506,134.638519972632
2024-06-05 15:22:49.895589,47.16793893129771,-1.3282442748091603,-1.6488549618320612,0.2035071411132812,2.7916391357421872,8.425195642089843,217.03026820629506,134.638519972632
2024-06-05 15:22:49.902797,47.46564885496184,-1.282442748091603,-1.5114503816793894,0.2489969726562499,2.8993782104492185,8.410830432128906,217.03026820629506,134.638519972632
2024-06-05 15:22:49.909745,47.267175572519086,-1.099236641221374,-1.717557251908397,0.2992752075195312,2.722207287597656,8.288726147460936,217.03026820629506,134.638519972632
2024-06-05 15:22:49.917061,47.38931297709924,-1.2442748091603053,-1.732824427480916,0.1795651245117187,2.801215942382812,8.365340600585936,217.03026820629506,134.638519972632
2024-06-05 15:22:49.923997,47.55725190839695,-1.4351145038167938,-1.4885496183206106,0.1556231079101562,2.681505859375,8.406042028808594,217.03026820629506,134.638519972632
2024-06-05 15:22:49.930868,47.64885496183206,-1.3282442748091603,-1.4885496183206106,0.1987187377929687,2.679111657714844,8.470685473632813,217.03026820629506,134.638519972632
2024-06-05 15:22:49.937880,47.534351145038165,-1.297709923664122,-1.4732824427480915,0.1628057128906249,2.712630480957031,8.37012900390625,217.03026820629506,134.638519972632
2024-06-05 15:22:49.945392,47.725190839694655,-1.3740458015267176,-1.5114503816793894,0.2035071411132812,2.750937707519531,8.56166513671875,217.03026820629506,134.638519972632
2024-06-05 15:22:49.952575,47.6412213740458,-1.4351145038167938,-1.4274809160305344,0.2082955444335937,2.755726110839844,8.429984045410155,217.03026820629506,134.638519972632
2024-06-05 15:22:49.959683,47.69465648854962,-1.4045801526717556,-1.6641221374045805,0.1939303344726562,2.712630480957031,8.458714465332031,217.03026820629506,134.638519972632
2024-06-05 15:22:49.966587,47.58778625954199,-1.4122137404580153,-1.4809160305343512,0.1987187377929687,2.7437551025390623,8.322244970703125,217.03026820629506,134.638519972632
2024-06-05 15:22:49.973393,47.74809160305343,-1.3206106870229009,-1.6564885496183206,0.2059013427734375,2.741360900878906,8.386888415527343,217.03026820629506,134.638519972632
2024-06-05 15:22:49.982176,47.96183206106871,-1.3587786259541983,-1.5419847328244274,0.1963245361328124,2.655169641113281,8.480262280273436,217.03026820629506,134.638519972632
2024-06-05 15:22:49.989111,47.67175572519084,-1.3129770992366412,-1.534351145038168,0.201112939453125,2.8754361938476563,8.420407238769531,217.03026820629506,134.638519972632
2024-06-05 15:22:49.995974,47.83206106870229,-1.366412213740458,-1.5725190839694656,0.1843535278320312,2.7198130859375,8.377311608886718,217.03026820629506,134.638519972632
2024-06-05 15:22:50.002849,47.9236641221374,-1.4045801526717556,-1.618320610687023,0.1963245361328124,2.817975354003906,8.348581188964843,217.03026820629506,134.638519972632
2024-06-05 15:22:50.009718,48.045801526717554,-1.381679389312977,-1.3893129770992367,0.21068974609375,2.767697119140625,8.37012900390625,217.03026820629506,134.638519972632
2024-06-05 15:22:50.016956,47.96946564885496,-1.633587786259542,-1.2748091603053435,0.21068974609375,2.786850732421875,8.576030346679687,217.03026820629506,134.638519972632
2024-06-05 15:22:50.023860,47.9236641221374,-1.5877862595419847,-1.4961832061068705,0.2537853759765625,2.81558115234375,8.28633194580078,217.03026820629506,134.638519972632
2024-06-05 15:22:50.030663,47.847328244274806,-1.4274809160305344,-1.6106870229007633,0.1867477294921875,2.839523168945312,8.389282617187499,217.03026820629506,134.638519972632
2024-06-05 15:22:50.037719,48.02290076335878,-1.366412213740458,-1.5419847328244274,0.2609679809570312,2.7748797241210936,8.418013037109375,217.03026820629506,134.638519972632
2024-06-05 15:22:50.045925,47.86259541984733,-1.6870229007633588,-1.381679389312977,0.2418143676757812,2.849099975585937,8.358157995605469,217.03026820629506,134.638519972632
2024-06-05 15:22:50.053103,47.7557251908397,-1.4274809160305344,-1.5190839694656488,0.1987187377929687,2.8802245971679685,8.434772448730468,217.03026820629506,134.638519972632
2024-06-05 15:22:50.060285,47.90076335877863,-1.3435114503816794,-1.549618320610687,0.2226607543945312,2.8754361938476563,8.422801440429687,217.03026820629506,134.638519972632
2024-06-05 15:22:50.067219,47.94656488549618,-1.3358778625954195,-1.4198473282442747,0.2442085693359375,2.8993782104492185,8.382100012207031,217.03026820629506,134.638519972632
2024-06-05 15:22:50.074043,47.87022900763359,-1.5190839694656488,-1.4580152671755726,0.2466027709960937,2.8562825805664063,8.525752111816406,217.03026820629506,134.638519972632
2024-06-05 15:22:50.081962,47.847328244274806,-1.4351145038167938,-1.4427480916030535,0.2753331909179687,2.8658593872070317,8.367734802246094,217.03026820629506,134.638519972632
2024-06-05 15:22:50.088898,48.02290076335878,-1.4198473282442747,-1.5038167938931295,0.2753331909179687,2.8802245971679685,8.382100012207031,217.03026820629506,134.638519972632
2024-06-05 15:22:50.095766,48.045801526717554,-1.4351145038167938,-1.4580152671755726,0.2442085693359375,2.964021655273437,8.420407238769531,217.03026820629506,134.638519972632
2024-06-05 15:22:50.102652,47.77862595419848,-1.5114503816793894,-1.465648854961832,0.2753331909179687,2.9735984619140625,8.350975390624999,217.03026820629506,134.638519972632
2024-06-05 15:22:50.109522,47.6030534351145,-1.3129770992366412,-1.6259541984732824,0.2729389892578124,2.959233251953125,8.29351455078125,217.03026820629506,134.638519972632
2024-06-05 15:22:50.116807,47.725190839694655,-1.3358778625954195,-1.4885496183206106,0.2561795776367187,3.028665100097656,8.360552197265624,217.03026820629506,134.638519972632
2024-06-05 15:22:50.123731,47.81679389312977,-1.534351145038168,-1.4732824427480915,0.277727392578125,3.0047230834960934,8.358157995605469,217.03026820629506,134.638519972632
2024-06-05 15:22:50.130556,47.86259541984733,-1.381679389312977,-1.633587786259542,0.2513911743164062,2.9735984619140625,8.389282617187499,217.03026820629506,134.638519972632
2024-06-05 15:22:50.137430,47.79389312977099,-1.5038167938931295,-1.549618320610687,0.3256114257812499,2.942473840332031,8.508992700195313,217.03026820629506,134.638519972632
2024-06-05 15:22:50.145716,47.70229007633588,-1.3129770992366412,-1.3435114503816794,0.28730419921875,3.0238766967773434,8.367734802246094,217.03026820629506,134.638519972632
2024-06-05 15:22:50.152761,47.63358778625954,-1.3358778625954195,-1.4274809160305344,0.2920926025390625,3.0334535034179684,8.339004382324218,217.03026820629506,134.638519972632
2024-06-05 15:22:50.159605,47.31297709923664,-1.2213740458015268,-1.3206106870229009,0.2705447875976562,2.9855694702148434,8.339004382324218,217.03026820629506,134.638519972632
2024-06-05 15:22:50.166426,47.32824427480916,-1.213740458015267,-1.5648854961832062,0.2274491577148437,2.9041666137695312,8.367734802246094,217.03026820629506,134.638519972632
2024-06-05 15:22:50.173192,47.29007633587786,-1.4427480916030535,-1.4961832061068705,0.3088520141601562,2.978386865234375,8.391676818847655,217.03026820629506,134.638519972632
2024-06-05 15:22:50.181804,47.54961832061068,-1.2595419847328244,-1.6717557251908397,0.2226607543945312,2.920926025390625,8.444349255371094,217.03026820629506,134.638519972632
2024-06-05 15:22:50.188736,47.58778625954199,-1.1755725190839694,-1.5419847328244274,0.4165910888671875,2.920926025390625,8.425195642089843,217.03026820629506,134.638519972632
2024-06-05 15:22:50.195848,47.54198473282442,-1.1526717557251909,-1.549618320610687,0.2250549560546874,2.916137622070312,8.379705810546875,217.03026820629506,134.638519972632
2024-06-05 15:22:50.202810,47.30534351145038,-1.1755725190839694,-1.6717557251908397,0.2346317626953125,2.901772412109375,8.418013037109375,217.03026820629506,134.638519972632
2024-06-05 15:22:50.209726,47.18320610687023,-1.1145038167938932,-1.5190839694656488,0.2537853759765625,2.961627453613281,8.353369592285155,217.03026820629506,134.638519972632
2024-06-05 15:22:50.217273,47.14503816793893,-1.3129770992366412,-1.4885496183206106,0.2250549560546874,2.928108630371093,8.365340600585936,217.03026820629506,134.638519972632
2024-06-05 15:22:50.224197,47.23664122137404,-1.2061068702290076,-1.6259541984732824,0.2322375610351562,2.882618798828125,8.37012900390625,217.03026820629506,134.638519972632
2024-06-05 15:22:50.231024,47.51145038167939,-1.2748091603053435,-1.534351145038168,0.2370259643554687,2.8658593872070317,8.410830432128906,217.03026820629506,134.638519972632
2024-06-05 15:22:50.237901,47.31297709923664,-1.1603053435114503,-1.5267175572519085,0.2154781494140625,2.832340563964844,8.40125362548828,217.03026820629506,134.638519972632
2024-06-05 15:22:50.245342,47.14503816793893,-1.236641221374046,-1.465648854961832,0.2442085693359375,2.913743420410156,8.367734802246094,217.03026820629506,134.638519972632
2024-06-05 15:22:50.252543,47.29770992366412,-1.3435114503816794,-1.5572519083969465,0.229843359375,2.901772412109375,8.367734802246094,217.03026820629506,134.638519972632
2024-06-05 15:22:50.259451,47.19847328244275,-1.2061068702290076,-1.5648854961832062,0.2178723510742187,2.9041666137695312,8.276755139160155,217.03026820629506,134.638519972632
2024-06-05 15:22:50.266508,47.09160305343512,-1.251908396946565,-1.6412213740458017,0.2537853759765625,2.8467057739257813,8.48505068359375,217.03026820629506,134.638519972632
2024-06-05 15:22:50.273298,47.267175572519086,-1.1908396946564883,-1.6717557251908397,0.258573779296875,2.801215942382812,8.374917407226562,217.03026820629506,134.638519972632
2024-06-05 15:22:50.280760,47.36641221374046,-1.282442748091603,-1.7404580152671756,0.2274491577148437,2.8275521606445317,8.346186987304687,217.03026820629506,134.638519972632
2024-06-05 15:22:50.287689,47.1526717557252,-1.076335877862595,-1.5114503816793894,0.2082955444335937,2.8275521606445317,8.449137658691406,217.03026820629506,134.638519972632
2024-06-05 15:22:50.294672,47.16793893129771,-1.068702290076336,-1.7251908396946565,0.2154781494140625,2.806004345703125,8.444349255371094,217.03026820629506,134.638519972632
2024-06-05 15:22:50.301557,47.3587786259542,-1.2290076335877862,-1.6870229007633588,0.2346317626953125,2.786850732421875,8.327033374023436,217.03026820629506,134.638519972632
2024-06-05 15:22:50.308411,47.21374045801527,-1.3435114503816794,-1.5419847328244274,0.1939303344726562,2.7844565307617186,8.535328918457031,217.03026820629506,134.638519972632
2024-06-05 15:22:50.316642,47.37404580152672,-1.251908396946565,-1.5190839694656488,0.1699883178710937,2.7748797241210936,8.449137658691406,217.03026820629506,134.638519972632
2024-06-05 15:22:50.323586,47.32824427480916,-1.1755725190839694,-1.5114503816793894,0.1987187377929687,2.626439221191406,8.410830432128906,217.03026820629506,134.638519972632
2024-06-05 15:22:50.330471,47.65648854961832,-1.3358778625954195,-1.5725190839694656,0.1939303344726562,2.9089550170898435,8.413224633789062,217.03026820629506,134.638519972632
2024-06-05 15:22:50.337381,47.58015267175573,-1.3587786259541983,-1.5572519083969465,0.1771709228515625,2.722207287597656,8.451531860351562,217.03026820629506,134.638519972632
2024-06-05 15:22:50.344534,47.45038167938932,-1.297709923664122,-1.6106870229007633,0.1604115112304687,2.767697119140625,8.51617530517578,217.03026820629506,134.638519972632
2024-06-05 15:22:50.351817,47.55725190839695,-1.251908396946565,-1.4045801526717556,0.2705447875976562,2.7916391357421872,8.355763793945313,217.03026820629506,134.638519972632
2024-06-05 15:22:50.358909,47.52671755725191,-1.3587786259541983,-1.549618320610687,0.2035071411132812,2.7581203125,8.355763793945313,217.03026820629506,134.638519972632
2024-06-05 15:22:50.365792,47.48091603053435,-1.3206106870229009,-1.6717557251908397,0.2346317626953125,2.755726110839844,8.319850769042969,217.03026820629506,134.638519972632
2024-06-05 15:22:50.372618,47.54961832061068,-1.465648854961832,-1.5114503816793894,0.277727392578125,2.7078420776367187,8.43956085205078,217.03026820629506,134.638519972632
2024-06-05 15:22:50.380428,47.67175572519084,-1.2442748091603053,-1.5572519083969465,0.229843359375,2.794033337402344,8.547299926757812,217.03026820629506,134.638519972632
2024-06-05 15:22:50.387356,47.74045801526717,-1.3129770992366412,-1.4427480916030535,0.1987187377929687,2.906560815429687,8.348581188964843,217.03026820629506,134.638519972632
