true_x,true_y,predicted_x,predicted_y
49.40016997987614,29.892910192196084,51.97722987177232,31.252082179235273
49.40016997987614,29.892910192196084,51.97543487359232,31.221864202065994
49.40016997987614,29.892910192196084,51.973062693352034,31.22110025746707
49.40016997987614,29.892910192196084,51.971773626088094,31.189513052564948
49.40016997987614,29.892910192196084,51.97073873761988,31.18844198967522
49.40016997987614,29.892910192196084,51.97201674270491,31.15903424224077
49.40016997987614,29.892910192196084,51.97201238787318,31.15927919654036
49.40016997987614,29.892910192196084,51.973131872140215,31.1307526566617
49.40016997987614,29.892910192196084,51.9737148469095,31.13024206312825
49.40016997987614,29.892910192196084,51.97362790271515,31.101708146768615
49.40016997987614,29.892910192196084,51.97354155591967,31.102029273392375
49.40016997987614,29.892910192196084,51.972558583472534,31.074167270141885
49.40016997987614,29.892910192196084,51.973021670590214,31.075292012548232
49.40016997987614,29.892910192196084,51.97317856813132,31.047043831455433
49.40016997987614,29.892910192196084,51.974854671577845,31.04315511035061
49.40016997987614,29.892910192196084,51.97492921459582,31.01082716785656
49.40016997987614,29.892910192196084,51.9755770092016,30.999441443277206
49.40016997987614,29.892910192196084,51.9746991707141,30.967571066350352
49.40016997987614,29.892910192196084,51.97456093261752,30.95801586895586
49.40016997987614,29.892910192196084,51.97229236193982,30.927001802842753
49.40016997987614,29.892910192196084,51.970187952349335,30.921977762377907
49.40016997987614,29.892910192196084,51.96446134454024,30.893443550672636
49.40016997987614,29.892910192196084,51.95997593792629,30.892017575408502
49.40016997987614,29.892910192196084,51.95641844006437,30.88187007576822
49.40016997987614,29.892910192196084,51.95236160739387,30.881295694737553
49.40016997987614,29.892910192196084,51.95093577287051,30.87904166518203
49.40016997987614,29.892910192196084,51.94906542003409,30.877963365429267
49.40016997987614,29.892910192196084,51.951224365960655,30.874775454766485
49.40016997987614,29.892910192196084,51.951216517375656,30.873378040320233
49.40016997987614,29.892910192196084,51.9522402612651,30.86741184549041
49.40016997987614,29.892910192196084,51.951714851026196,30.866412821875933
49.40016997987614,29.892910192196084,51.95206606799701,30.863775184880126
49.40016997987614,29.892910192196084,51.95260380937248,30.863434255779048
49.40016997987614,29.892910192196084,51.953268244626514,30.85562792160642
49.40016997987614,29.892910192196084,51.95267492455696,30.85485252475675
49.40016997987614,29.892910192196084,51.95473548095097,30.83418812326594
49.40016997987614,29.892910192196084,51.956156383843705,30.8317053529912
49.40016997987614,29.892910192196084,51.96090284552028,30.80087811536678
49.40016997987614,29.892910192196084,51.96261124146528,30.787832553689768
