true_x,true_y,predicted_x,predicted_y
22.623779997572232,9.507166227505692,26.832307301840295,6.80355188621396
22.623779997572232,9.507166227505692,26.77866879850846,6.839866348572034
22.623779997572232,9.507166227505692,26.726534228050827,6.876588709160293
22.623779997572232,9.507166227505692,26.674288651578927,6.912532680060364
22.623779997572232,9.507166227505692,26.622048040584804,6.949367979134379
22.623779997572232,9.507166227505692,26.56847183744746,6.987325328261779
22.623779997572232,9.507166227505692,26.513784503831133,7.026821727343274
22.623779997572232,9.507166227505692,26.459190311543473,7.066306487466118
22.623779997572232,9.507166227505692,26.403766034818904,7.106309957746374
22.623779997572232,9.507166227505692,26.351159137080888,7.1457286341514195
22.623779997572232,9.507166227505692,26.299166005499092,7.184135010366214
22.623779997572232,9.507166227505692,26.252115830492325,7.220345570289531
22.623779997572232,9.507166227505692,26.206504959907914,7.2598291188815995
22.623779997572232,9.507166227505692,26.164388439481147,7.299036041094148
22.623779997572232,9.507166227505692,26.12448166700836,7.338065483161866
22.623779997572232,9.507166227505692,26.08671290788729,7.372810484563651
22.623779997572232,9.507166227505692,26.04777977733109,7.405870680474299
22.623779997572232,9.507166227505692,26.00968968559159,7.437121604030455
22.623779997572232,9.507166227505692,25.97481152970266,7.463018898251718
22.623779997572232,9.507166227505692,25.938733383351355,7.491521824542854
22.623779997572232,9.507166227505692,25.905146362027963,7.523929710167627
22.623779997572232,9.507166227505692,25.871101810547955,7.557236251479461
22.623779997572232,9.507166227505692,25.839663351457958,7.594164493313141
22.623779997572232,9.507166227505692,25.81103353211362,7.6315111264243995
22.623779997572232,9.507166227505692,25.78413498728483,7.668532225955396
22.623779997572232,9.507166227505692,25.75896415286198,7.702548376761401
22.623779997572232,9.507166227505692,25.732450035322557,7.7351904305056145
22.623779997572232,9.507166227505692,25.70603351700741,7.764703546225759
22.623779997572232,9.507166227505692,25.6780111852485,7.793870851933827
22.623779997572232,9.507166227505692,25.651998989237004,7.823432482352759
22.623779997572232,9.507166227505692,25.624488443755205,7.853631501907715
22.623779997572232,9.507166227505692,25.598919135258082,7.8834158583460034
22.623779997572232,9.507166227505692,25.572284113852024,7.915808066981272
22.623779997572232,9.507166227505692,25.54788022505757,7.948359073640855
22.623779997572232,9.507166227505692,25.5236361694755,7.980341295157869
22.623779997572232,9.507166227505692,25.504051155483666,8.00838983664928
22.623779997572232,9.507166227505692,25.48272856633671,8.037009511003887
22.623779997572232,9.507166227505692,25.46338780971384,8.064016680427136
22.623779997572232,9.507166227505692,25.443475460392662,8.089877609282302
22.623779997572232,9.507166227505692,25.428882616377816,8.112108895223301
22.623779997572232,9.507166227505692,25.41709041217221,8.133986491949061
22.623779997572232,9.507166227505692,25.410908414410702,8.152439843365899
22.623779997572232,9.507166227505692,25.401895487425513,8.173285187921666
22.623779997572232,9.507166227505692,25.39879403897264,8.189803541198007
22.623779997572232,9.507166227505692,25.396574779370116,8.206365944615388
22.623779997572232,9.507166227505692,25.401751885808245,8.218142400460366
22.623779997572232,9.507166227505692,25.401737408681935,8.23158554351777
22.623779997572232,9.507166227505692,25.40806085635367,8.243008856976852
22.623779997572232,9.507166227505692,25.413339302676,8.255362460807728
22.623779997572232,9.507166227505692,25.427163766591104,8.262663385867326
22.623779997572232,9.507166227505692,25.435968430403996,8.270760512669387
22.623779997572232,9.507166227505692,25.44782440237863,8.274755696413292
22.623779997572232,9.507166227505692,25.45542085510483,8.280579805558068
22.623779997572232,9.507166227505692,25.467043228936124,8.284335320079403
22.623779997572232,9.507166227505692,25.474531654934722,8.289707006934186
22.623779997572232,9.507166227505692,25.48580829910011,8.292350209825047
22.623779997572232,9.507166227505692,25.4956321217092,8.29499700963777
