true_x,true_y,predicted_x,predicted_y
10.154614469128145,39.45566276412493,4.9816295310078775,33.94755296111714
10.154614469128145,39.45566276412493,4.979236472662203,33.96789114225638
10.154614469128145,39.45566276412493,4.980072182570286,34.017076599767094
10.154614469128145,39.45566276412493,4.97769184750843,34.04152075808899
10.154614469128145,39.45566276412493,4.979483532127203,34.0904576309492
10.154614469128145,39.45566276412493,4.9774771205609465,34.118957070305626
10.154614469128145,39.45566276412493,4.979830166173347,34.169245215025754
10.154614469128145,39.45566276412493,4.978062391616604,34.199627693150276
10.154614469128145,39.45566276412493,4.981022369660913,34.25032038614265
10.154614469128145,39.45566276412493,4.979717899524077,34.287351380817256
10.154614469128145,39.45566276412493,4.9827892065908355,34.33956155827674
12.412451079088724,43.328949002762855,4.9812033223884775,34.38056877914332
12.412451079088724,43.328949002762855,4.984660635734947,34.43308195009109
12.412451079088724,43.328949002762855,4.983030501558504,34.477961631920394
12.412451079088724,43.328949002762855,4.987105043889876,34.533959185062045
12.412451079088724,43.328949002762855,4.98503013122718,34.580194964328044
12.412451079088724,43.328949002762855,4.989510975239066,34.63538988977335
12.412451079088724,43.328949002762855,4.989910460915967,34.680963121030075
12.412451079088724,43.328949002762855,4.995441200133396,34.730660362533285
12.412451079088724,43.328949002762855,4.997975222752231,34.77237994460552
12.412451079088724,43.328949002762855,5.004745286118622,34.81467365074499
12.412451079088724,43.328949002762855,5.008215810638577,34.85114150613093
12.412451079088724,43.328949002762855,5.0157715197277515,34.89334220801605
12.412451079088724,43.328949002762855,5.020060121915757,34.93281932556296
12.412451079088724,43.328949002762855,5.027973617145188,34.97783164637109
12.412451079088724,43.328949002762855,5.032423683065279,35.02255514690651
12.412451079088724,43.328949002762855,5.039992416033801,35.0710869012548
12.412451079088724,43.328949002762855,5.044582703987322,35.11748499649006
12.412451079088724,43.328949002762855,5.052500097709531,35.16490987573955
12.412451079088724,43.328949002762855,5.057999966922308,35.20798996694158
12.412451079088724,43.328949002762855,5.066861756646672,35.25100134732645
12.412451079088724,43.328949002762855,5.073279015665625,35.29227758643252
12.412451079088724,43.328949002762855,5.081939473441713,35.3378240317527
12.412451079088724,43.328949002762855,5.088081554596231,35.381628005454814
12.412451079088724,43.328949002762855,5.096572359724355,35.428166226364226
12.412451079088724,43.328949002762855,5.102440217983309,35.47206485985531
12.412451079088724,43.328949002762855,5.110132739658942,35.51972627820825
12.412451079088724,43.328949002762855,5.115834051809111,35.56333255655372
12.412451079088724,43.328949002762855,5.1246868317605685,35.6117357157197
12.412451079088724,43.328949002762855,5.131228373156977,35.65508659719637
12.412451079088724,43.328949002762855,5.140113263647718,35.70560953351125
12.412451079088724,43.328949002762855,5.146898272392564,35.75070183810078
12.412451079088724,43.328949002762855,5.155613328721884,35.80302661227785
12.412451079088724,43.328949002762855,5.161905920369877,35.8505351021558
12.412451079088724,43.328949002762855,5.169674348197178,35.90013689289242
