timestamp,temp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
2024-06-05T15:22:50.823593,18.93,0.22744915771484372,2.786850732421875,8.425195642089843,48.030534351145036,-1.297709923664122,-1.4809160305343512
2024-06-05T15:22:50.830426,19.024117647058823,0.2537853759765625,2.7844565307617186,8.386888415527343,47.961832061068705,-1.3435114503816794,-1.4885496183206106
2024-06-05T15:22:50.837283,19.071176470588238,0.22744915771484372,2.770091320800781,8.537723120117187,47.9236641221374,-1.3435114503816794,-1.534351145038168
2024-06-05T15:22:50.845593,19.071176470588238,0.229843359375,2.760514514160156,8.406042028808594,48.11450381679389,-1.618320610687023,-1.5419847328244274
2024-06-05T15:22:50.852648,19.071176470588238,0.23223756103515625,2.834734765625,8.394071020507813,48.0,-1.3587786259541985,-1.450381679389313
2024-06-05T15:22:50.859491,19.024117647058823,0.27293898925781246,2.8419173706054686,8.429984045410155,47.88549618320611,-1.282442748091603,-1.4122137404580153
2024-06-05T15:22:50.866314,18.97705882352941,0.2537853759765625,2.844311572265625,8.40125362548828,48.01526717557252,-1.3129770992366412,-1.4427480916030535
2024-06-05T15:22:50.873079,18.97705882352941,0.2561795776367187,2.8275521606445313,8.36294639892578,47.99236641221374,-1.3053435114503817,-1.4427480916030535
2024-06-05T15:22:50.881169,19.024117647058823,0.17956512451171874,2.8323405639648436,8.382100012207031,47.66412213740458,-1.4732824427480915,-1.5190839694656488
2024-06-05T15:22:50.888097,19.024117647058823,0.2442085693359375,2.877830395507812,8.432378247070313,47.93893129770992,-1.3511450381679388,-1.465648854961832
2024-06-05T15:22:50.894972,19.024117647058823,0.29448680419921874,2.863465185546875,8.36294639892578,47.99236641221374,-1.3053435114503817,-1.618320610687023
2024-06-05T15:22:50.901854,18.97705882352941,0.24181436767578124,2.85388837890625,8.425195642089843,47.7557251908397,-1.3587786259541985,-1.5038167938931297
2024-06-05T15:22:50.909619,18.93,0.1771709228515625,3.0526071166992184,8.377311608886718,47.88549618320611,-1.5419847328244274,-1.450381679389313
2024-06-05T15:22:50.916922,19.024117647058823,0.2442085693359375,2.923320227050781,8.389282617187499,47.9236641221374,-1.3282442748091603,-1.6030534351145038
2024-06-05T15:22:50.923815,19.024117647058823,0.2825157958984375,2.9281086303710935,8.480262280273436,47.717557251908396,-1.297709923664122,-1.5190839694656488
2024-06-05T15:22:50.930640,18.882941176470588,0.2561795776367187,2.9281086303710935,8.382100012207031,48.00763358778626,-1.3129770992366412,-1.4580152671755726
2024-06-05T15:22:50.937513,18.97705882352941,0.2154781494140625,3.047818713378906,8.480262280273436,47.79389312977099,-1.4809160305343512,-1.5114503816793894
2024-06-05T15:22:50.945284,19.071176470588238,0.2346317626953125,2.913743420410156,8.374917407226562,47.732824427480914,-1.2595419847328244,-1.4961832061068703
2024-06-05T15:22:50.952475,18.882941176470588,0.30406361083984373,2.920926025390625,8.377311608886718,47.61068702290076,-1.1755725190839694,-1.465648854961832
2024-06-05T15:22:50.959370,18.97705882352941,0.24181436767578124,2.961627453613281,8.360552197265624,47.61068702290076,-1.3358778625954197,-1.4732824427480915
2024-06-05T15:22:50.966242,19.024117647058823,0.3016694091796875,2.7581203125,8.315062365722655,47.68702290076336,-1.366412213740458,-1.549618320610687
2024-06-05T15:22:50.973039,19.071176470588238,0.4261678955078125,2.9448680419921875,8.556876733398436,47.51145038167939,-1.2290076335877862,-1.7099236641221374
2024-06-05T15:22:50.981514,18.97705882352941,0.2657563842773437,2.9041666137695312,8.386888415527343,47.7557251908397,-1.4045801526717556,-1.5801526717557253
2024-06-05T15:22:50.988394,18.93,0.2537853759765625,2.942473840332031,8.389282617187499,47.541984732824424,-1.0458015267175573,-1.450381679389313
2024-06-05T15:22:50.995309,19.024117647058823,0.24660277099609373,2.9640216552734375,8.403647827148436,47.656488549618324,-1.1297709923664123,-1.465648854961832
2024-06-05T15:22:51.002228,19.024117647058823,0.22026655273437498,2.96881005859375,8.384494213867187,47.57251908396947,-1.2671755725190839,-1.4732824427480915
2024-06-05T15:22:51.009311,19.024117647058823,0.201112939453125,2.8898014038085935,8.384494213867187,47.541984732824424,-1.4274809160305344,-1.7099236641221374
2024-06-05T15:22:51.016505,19.071176470588238,0.3327940307617187,2.9376854370117185,8.432378247070313,47.63358778625954,-1.1984732824427482,-1.6870229007633588
2024-06-05T15:22:51.023431,18.97705882352941,0.2705447875976562,2.93050283203125,8.303091357421874,47.43511450381679,-1.2748091603053435,-1.633587786259542
2024-06-05T15:22:51.030262,19.024117647058823,0.2346317626953125,2.901772412109375,8.451531860351562,47.48091603053435,-1.3206106870229009,-1.4961832061068703
2024-06-05T15:22:51.037253,19.024117647058823,0.2442085693359375,2.877830395507812,8.415618835449218,47.32824427480916,-1.3053435114503817,-1.5572519083969465
2024-06-05T15:22:51.045891,19.024117647058823,0.28730419921875,2.8610709838867185,8.422801440429687,47.31297709923664,-1.2671755725190839,-1.7633587786259541
2024-06-05T15:22:51.052925,18.93,0.23223756103515625,2.877830395507812,8.350975390624999,47.2442748091603,-1.183206106870229,-1.4961832061068703
2024-06-05T15:22:51.059875,19.024117647058823,0.21308394775390624,2.8730419921875,8.394071020507813,47.37404580152672,-1.2366412213740459,-1.4732824427480915
2024-06-05T15:22:51.066830,19.024117647058823,0.19393033447265623,2.8802245971679685,8.427589843749999,47.51145038167939,-1.2595419847328244,-1.4580152671755726
2024-06-05T15:22:51.073602,19.071176470588238,0.2920926025390625,2.8898014038085935,8.422801440429687,47.41984732824427,-1.3053435114503817,-1.4580152671755726
2024-06-05T15:22:51.081271,18.97705882352941,0.22744915771484372,2.9041666137695312,8.2743609375,47.36641221374046,-1.2290076335877862,-1.5954198473282444
2024-06-05T15:22:51.088204,19.071176470588238,0.229843359375,2.85388837890625,8.432378247070313,47.412213740458014,-1.213740458015267,-1.633587786259542
2024-06-05T15:22:51.095095,19.024117647058823,0.20350714111328125,2.858676782226562,8.451531860351562,47.37404580152672,-1.2671755725190839,-1.534351145038168
2024-06-05T15:22:51.101921,18.97705882352941,0.25139117431640623,2.8203695556640622,8.415618835449218,47.35114503816794,-1.2366412213740459,-1.5190839694656488
2024-06-05T15:22:51.108741,19.024117647058823,0.22266075439453123,2.8754361938476563,8.377311608886718,47.30534351145038,-1.2290076335877862,-1.5190839694656488
2024-06-05T15:22:51.116004,18.882941176470588,0.21308394775390624,2.8203695556640622,8.343792785644531,47.12977099236641,-1.083969465648855,-1.6259541984732824
2024-06-05T15:22:51.122922,19.024117647058823,0.19153613281249998,2.825157958984375,8.367734802246094,47.465648854961835,-1.4809160305343512,-1.6106870229007633
2024-06-05T15:22:51.129773,18.97705882352941,0.22026655273437498,2.8036101440429686,8.384494213867187,47.25190839694657,-1.3969465648854962,-1.549618320610687
2024-06-05T15:22:51.136632,18.97705882352941,0.22026655273437498,2.8036101440429686,8.40843623046875,47.36641221374046,-1.16793893129771,-1.5190839694656488
2024-06-05T15:22:51.143486,19.024117647058823,0.2346317626953125,2.77727392578125,8.473079675292968,47.57251908396947,-1.251908396946565,-1.6946564885496183
2024-06-05T15:22:51.150727,19.024117647058823,0.21787235107421873,2.789244934082031,8.465897070312499,47.396946564885496,-1.282442748091603,-1.6259541984732824
2024-06-05T15:22:51.157634,19.024117647058823,0.24181436767578124,2.636016027832031,8.413224633789062,47.274809160305345,-1.213740458015267,-1.6030534351145038
2024-06-05T15:22:51.164451,18.97705882352941,0.20829554443359374,2.7653029174804686,8.432378247070313,47.51908396946565,-1.1450381679389312,-1.5954198473282444
2024-06-05T15:22:51.171290,18.93,0.20829554443359374,2.77727392578125,8.465897070312499,47.70992366412214,-1.2442748091603053,-1.5572519083969465
2024-06-05T15:22:51.179107,19.11823529411765,0.21068974609375,2.7198130859375,8.350975390624999,47.61068702290076,-1.2671755725190839,-1.4045801526717556
2024-06-05T15:22:51.186143,18.93,0.1771709228515625,2.770091320800781,8.470685473632813,47.717557251908396,-1.1526717557251909,-1.5725190839694656
2024-06-05T15:22:51.193001,19.024117647058823,0.19393033447265623,2.750937707519531,8.432378247070313,47.62595419847328,-1.4732824427480915,-1.450381679389313
2024-06-05T15:22:51.199825,18.93,0.19632453613281248,2.8036101440429686,8.508992700195313,47.81679389312977,-1.3511450381679388,-1.618320610687023
2024-06-05T15:22:51.206587,19.024117647058823,0.2154781494140625,2.8012159423828122,8.552088330078124,47.770992366412216,-1.2366412213740459,-1.5572519083969465
2024-06-05T15:22:51.214686,18.93,0.2154781494140625,2.829946362304687,8.453926062011718,47.57251908396947,-1.4732824427480915,-1.381679389312977
2024-06-05T15:22:51.221612,19.071176470588238,0.2657563842773437,2.817975354003906,8.389282617187499,48.14503816793893,-1.4274809160305344,-1.4961832061068703
2024-06-05T15:22:51.228540,19.071176470588238,0.20829554443359374,2.806004345703125,8.365340600585936,47.9236641221374,-1.4198473282442747,-1.5572519083969465
2024-06-05T15:22:51.238256,18.97705882352941,0.18914193115234373,2.901772412109375,8.427589843749999,47.770992366412216,-1.4274809160305344,-1.534351145038168
2024-06-05T15:22:51.249036,19.024117647058823,0.21308394775390624,2.844311572265625,8.339004382324218,47.98473282442748,-1.3358778625954197,-1.5648854961832062
2024-06-05T15:22:51.260153,19.024117647058823,0.21787235107421873,2.834734765625,8.425195642089843,47.99236641221374,-1.4885496183206106,-1.5572519083969465
2024-06-05T15:22:51.271031,18.93,0.258573779296875,2.8203695556640622,8.501810095214843,47.900763358778626,-1.3969465648854962,-1.6106870229007633
2024-06-05T15:22:51.281937,19.024117647058823,0.20829554443359374,2.8610709838867185,8.492233288574218,47.847328244274806,-1.3740458015267176,-1.5725190839694656
2024-06-05T15:22:51.293002,19.024117647058823,0.23702596435546874,2.834734765625,8.37012900390625,48.0,-1.3969465648854962,-1.5267175572519085
2024-06-05T15:22:51.303828,19.024117647058823,0.19632453613281248,2.8898014038085935,8.461108666992187,47.908396946564885,-1.3282442748091603,-1.4580152671755726
2024-06-05T15:22:51.316177,18.97705882352941,0.24899697265624998,2.91134921875,8.28633194580078,47.916030534351144,-1.5801526717557253,-1.5725190839694656
2024-06-05T15:22:51.328233,18.97705882352941,0.1771709228515625,3.0621839233398433,8.245630517578125,47.732824427480914,-1.465648854961832,-1.5877862595419847
2024-06-05T15:22:51.336905,19.024117647058823,0.2753331909179687,2.9496564453125,8.379705810546875,47.58015267175573,-1.4045801526717556,-1.6488549618320612
2024-06-05T15:22:51.343762,18.93,0.258573779296875,2.906560815429687,8.44674345703125,47.6793893129771,-1.5190839694656488,-1.6030534351145038
2024-06-05T15:22:51.351019,19.024117647058823,0.26336218261718747,2.9041666137695312,8.36294639892578,47.725190839694655,-1.5038167938931297,-1.4198473282442747
2024-06-05T15:22:51.357951,19.024117647058823,0.2537853759765625,2.971204260253906,8.422801440429687,47.58015267175573,-1.3282442748091603,-1.618320610687023
2024-06-05T15:22:51.364813,18.97705882352941,0.30885201416015623,2.8419173706054686,8.367734802246094,47.74809160305343,-1.3129770992366412,-1.5267175572519085
2024-06-05T15:22:51.371714,19.024117647058823,0.22505495605468748,2.923320227050781,8.348581188964843,47.74809160305343,-1.4122137404580153,-1.6412213740458015
2024-06-05T15:22:51.379944,19.071176470588238,0.2561795776367187,2.925714428710937,8.365340600585936,47.64885496183206,-1.465648854961832,-1.618320610687023
2024-06-05T15:22:51.386936,18.97705882352941,0.17956512451171874,3.0334535034179684,8.358157995605469,47.54961832061068,-1.2900763358778626,-1.5267175572519085
2024-06-05T15:22:51.393942,19.024117647058823,0.26336218261718747,2.980781066894531,8.396465222167969,47.70229007633588,-1.2061068702290076,-1.5572519083969465
2024-06-05T15:22:51.400819,18.97705882352941,0.2346317626953125,2.971204260253906,8.389282617187499,47.770992366412216,-1.3129770992366412,-1.3206106870229009
2024-06-05T15:22:51.407599,19.024117647058823,0.19871873779296872,2.901772412109375,8.28633194580078,47.74045801526717,-1.282442748091603,-1.6870229007633588
2024-06-05T15:22:51.415320,19.024117647058823,0.277727392578125,2.916137622070312,8.353369592285155,47.404580152671755,-1.3511450381679388,-1.4732824427480915
2024-06-05T15:22:51.422215,19.024117647058823,0.26815058593749996,2.959233251953125,8.394071020507813,47.6793893129771,-1.1755725190839694,-1.4198473282442747
2024-06-05T15:22:51.429060,18.882941176470588,0.24660277099609373,2.9448680419921875,8.420407238769531,47.44274809160305,-1.1908396946564885,-1.618320610687023
2024-06-05T15:22:51.435892,19.024117647058823,0.21308394775390624,2.925714428710937,8.365340600585936,47.404580152671755,-1.2290076335877862,-1.5190839694656488
2024-06-05T15:22:51.442758,18.97705882352941,0.4070142822265625,2.770091320800781,8.449137658691406,47.48091603053435,-1.5267175572519085,-1.5954198473282444
2024-06-05T15:22:51.450145,18.93,0.22266075439453123,2.868253588867187,8.453926062011718,47.41984732824427,-1.297709923664122,-1.5419847328244274
2024-06-05T15:22:51.457369,19.071176470588238,0.2705447875976562,2.920926025390625,8.327033374023436,47.63358778625954,-1.3053435114503817,-1.4580152671755726
2024-06-05T15:22:51.464181,18.97705882352941,0.19871873779296872,2.825157958984375,8.394071020507813,47.282442748091604,-1.1603053435114503,-1.6641221374045803
2024-06-05T15:22:51.471266,19.071176470588238,0.19632453613281248,2.916137622070312,8.305485559082031,47.33587786259542,-1.3358778625954197,-1.5114503816793894
2024-06-05T15:22:51.479044,18.93,0.2705447875976562,2.8610709838867185,8.413224633789062,47.05343511450382,-1.0763358778625953,-1.549618320610687
2024-06-05T15:22:51.486106,19.024117647058823,0.22744915771484372,2.8467057739257813,8.355763793945313,47.465648854961835,-1.251908396946565,-1.6412213740458015
2024-06-05T15:22:51.493081,19.024117647058823,0.20829554443359374,2.858676782226562,8.384494213867187,47.38931297709924,-1.251908396946565,-1.6412213740458015
2024-06-05T15:22:51.499984,19.024117647058823,0.19153613281249998,2.925714428710937,8.353369592285155,47.3587786259542,-1.3053435114503817,-1.6564885496183206
2024-06-05T15:22:51.506792,19.024117647058823,0.2609679809570312,2.829946362304687,8.322244970703125,47.396946564885496,-1.4274809160305344,-1.549618320610687
2024-06-05T15:22:51.514081,19.024117647058823,0.2609679809570312,2.8419173706054686,8.343792785644531,47.465648854961835,-1.2290076335877862,-1.633587786259542
2024-06-05T15:22:51.520971,18.97705882352941,0.21068974609375,2.849099975585937,8.394071020507813,47.16030534351145,-1.2061068702290076,-1.6030534351145038
2024-06-05T15:22:51.528100,19.024117647058823,0.2442085693359375,2.6575638427734374,8.367734802246094,47.13740458015267,-1.3129770992366412,-1.5725190839694656
2024-06-05T15:22:51.535016,19.024117647058823,0.27293898925781246,2.8371289672851563,8.396465222167969,47.282442748091604,-1.2366412213740459,-1.4351145038167938
2024-06-05T15:22:51.541826,19.024117647058823,0.1867477294921875,2.81558115234375,8.44674345703125,47.52671755725191,-1.3053435114503817,-1.5801526717557253
2024-06-05T15:22:51.549301,18.97705882352941,0.32082302246093747,2.8107927490234372,8.2743609375,47.42748091603053,-1.282442748091603,-1.381679389312977
2024-06-05T15:22:51.556239,18.97705882352941,0.2657563842773437,2.7964275390625,8.415618835449218,47.32824427480916,-1.3893129770992367,-1.5038167938931297
2024-06-05T15:22:51.563385,19.024117647058823,0.229843359375,2.808398547363281,8.355763793945313,47.603053435114504,-1.2213740458015268,-1.4427480916030535
2024-06-05T15:22:51.570423,18.97705882352941,0.21308394775390624,2.7964275390625,8.372523205566406,47.49618320610687,-1.3969465648854962,-1.4580152671755726
2024-06-05T15:22:51.577944,19.024117647058823,0.24899697265624998,2.817975354003906,8.441955053710936,47.64885496183206,-1.1603053435114503,-1.6030534351145038
2024-06-05T15:22:51.585303,18.882941176470588,0.1867477294921875,2.770091320800781,8.473079675292968,47.595419847328245,-1.1984732824427482,-1.6717557251908397
2024-06-05T15:22:51.592217,19.071176470588238,0.18435352783203124,2.770091320800781,8.513781103515624,47.587786259541986,-1.3053435114503817,-1.4809160305343512
2024-06-05T15:22:51.599100,19.024117647058823,0.17477672119140625,2.712630480957031,8.346186987304687,47.63358778625954,-1.282442748091603,-1.5877862595419847
2024-06-05T15:22:51.605908,18.97705882352941,0.1867477294921875,2.8107927490234372,8.391676818847655,47.770992366412216,-1.465648854961832,-1.6259541984732824
2024-06-05T15:22:51.613536,18.882941176470588,0.18435352783203124,2.7916391357421872,8.276755139160155,47.93129770992366,-1.3053435114503817,-1.6717557251908397
2024-06-05T15:22:51.620472,18.97705882352941,0.22744915771484372,2.8036101440429686,8.499415893554687,47.98473282442748,-1.2442748091603053,-1.5877862595419847
2024-06-05T15:22:51.627701,18.97705882352941,0.22026655273437498,2.789244934082031,8.403647827148436,47.82442748091603,-1.4809160305343512,-1.3893129770992367
2024-06-05T15:22:51.634728,18.97705882352941,0.2154781494140625,2.8371289672851563,8.568847741699217,47.7557251908397,-1.381679389312977,-1.5114503816793894
2024-06-05T15:22:51.641786,18.93,0.27293898925781246,2.786850732421875,8.377311608886718,47.87786259541985,-1.4122137404580153,-1.4122137404580153
2024-06-05T15:22:51.649130,18.97705882352941,0.20829554443359374,2.798821740722656,8.415618835449218,47.81679389312977,-1.3740458015267176,-1.534351145038168
2024-06-05T15:22:51.656077,18.97705882352941,0.20829554443359374,2.8036101440429686,8.384494213867187,47.88549618320611,-1.366412213740458,-1.4885496183206106
2024-06-05T15:22:51.662942,18.97705882352941,0.16998831787109375,2.868253588867187,8.418013037109375,47.64885496183206,-1.4045801526717556,-1.450381679389313
2024-06-05T15:22:51.669998,19.071176470588238,0.22744915771484372,2.77727392578125,8.40843623046875,47.87022900763359,-1.3893129770992367,-1.4809160305343512
2024-06-05T15:22:51.676965,19.024117647058823,0.22026655273437498,2.8227637573242186,8.43956085205078,47.79389312977099,-1.4427480916030535,-1.6717557251908397
2024-06-05T15:22:51.684272,19.024117647058823,0.2059013427734375,2.8945898071289062,8.36294639892578,48.13740458015267,-1.4427480916030535,-1.4580152671755726
2024-06-05T15:22:51.691245,18.97705882352941,0.2346317626953125,2.8706477905273435,8.398859423828124,48.01526717557252,-1.381679389312977,-1.6106870229007633
2024-06-05T15:22:51.698236,18.97705882352941,0.25139117431640623,2.8275521606445313,8.398859423828124,47.717557251908396,-1.3511450381679388,-1.5190839694656488
2024-06-05T15:22:51.705072,19.024117647058823,0.181959326171875,2.829946362304687,8.487444885253906,47.88549618320611,-1.4122137404580153,-1.465648854961832
2024-06-05T15:22:51.712575,19.071176470588238,0.24899697265624998,2.9041666137695312,8.437166650390624,47.93893129770992,-1.3053435114503817,-1.381679389312977
2024-06-05T15:22:51.719631,18.97705882352941,0.277727392578125,2.7653029174804686,8.365340600585936,47.87786259541985,-1.381679389312977,-1.450381679389313
2024-06-05T15:22:51.726706,19.11823529411765,0.19632453613281248,2.877830395507812,8.346186987304687,47.969465648854964,-1.2671755725190839,-1.3969465648854962
2024-06-05T15:22:51.733566,19.071176470588238,0.3112462158203125,2.858676782226562,8.389282617187499,47.93129770992366,-1.3511450381679388,-1.4427480916030535
2024-06-05T15:22:51.740362,19.024117647058823,0.2609679809570312,2.8993782104492185,8.470685473632813,47.908396946564885,-1.4274809160305344,-1.4274809160305344
2024-06-05T15:22:51.747606,18.97705882352941,0.26336218261718747,2.9759926635742184,8.312668164062499,47.81679389312977,-1.4045801526717556,-1.5114503816793894
2024-06-05T15:22:51.754558,19.071176470588238,0.22266075439453123,2.8610709838867185,8.336610180664062,47.98473282442748,-1.3206106870229009,-1.5038167938931297
2024-06-05T15:22:51.761416,19.024117647058823,0.26815058593749996,2.8658593872070313,8.391676818847655,47.7557251908397,-1.2061068702290076,-1.5114503816793894
2024-06-05T15:22:51.768301,18.97705882352941,0.24660277099609373,2.9448680419921875,8.456320263671875,47.725190839694655,-1.4809160305343512,-1.4732824427480915
2024-06-05T15:22:51.775171,19.071176470588238,0.2609679809570312,2.9568390502929685,8.319850769042969,47.62595419847328,-1.2290076335877862,-1.5419847328244274
2024-06-05T15:22:51.782406,18.97705882352941,0.29927520751953124,2.9041666137695312,8.346186987304687,47.49618320610687,-1.3129770992366412,-1.6106870229007633
2024-06-05T15:22:51.789346,18.97705882352941,0.15322890625,2.913743420410156,8.36294639892578,47.58015267175573,-1.4045801526717556,-1.4274809160305344
2024-06-05T15:22:51.796211,19.024117647058823,0.2154781494140625,2.8898014038085935,8.389282617187499,47.732824427480914,-1.3740458015267176,-1.534351145038168
2024-06-05T15:22:51.803055,19.071176470588238,0.28730419921875,2.7820623291015623,8.394071020507813,47.50381679389313,-1.381679389312977,-1.5572519083969465
2024-06-05T15:22:51.809911,19.071176470588238,0.25139117431640623,2.8802245971679685,8.506598498535157,47.725190839694655,-1.3435114503816794,-1.5648854961832062
2024-06-05T15:22:51.817139,19.071176470588238,0.26815058593749996,2.923320227050781,8.276755139160155,47.55725190839695,-1.3511450381679388,-1.4961832061068703
2024-06-05T15:22:51.824038,18.93,0.1580173095703125,2.9185318237304685,8.377311608886718,47.48854961832061,-1.3740458015267176,-1.5038167938931297
2024-06-05T15:22:51.830840,18.97705882352941,0.2561795776367187,2.913743420410156,8.43956085205078,47.54961832061068,-1.2213740458015268,-1.3969465648854962
2024-06-05T15:22:51.837731,19.071176470588238,0.258573779296875,2.8945898071289062,8.418013037109375,47.534351145038165,-1.2213740458015268,-1.5190839694656488
2024-06-05T15:22:51.844954,19.071176470588238,0.239420166015625,2.9089550170898435,8.418013037109375,47.50381679389313,-1.1603053435114503,-1.4732824427480915
2024-06-05T15:22:51.852158,19.071176470588238,0.2561795776367187,2.8706477905273435,8.520963708496094,47.656488549618324,-1.3511450381679388,-1.5038167938931297
2024-06-05T15:22:51.859033,19.024117647058823,0.28012159423828126,2.77727392578125,8.303091357421874,47.56488549618321,-1.4732824427480915,-1.6564885496183206
2024-06-05T15:22:51.865894,19.024117647058823,0.28969840087890625,2.8610709838867185,8.300697155761718,47.282442748091604,-1.4427480916030535,-1.6946564885496183
2024-06-05T15:22:51.872699,19.024117647058823,0.28730419921875,2.8754361938476563,8.418013037109375,47.20610687022901,-1.381679389312977,-1.5801526717557253
2024-06-05T15:22:51.880001,18.97705882352941,0.23702596435546874,2.863465185546875,8.350975390624999,47.47328244274809,-1.1297709923664123,-1.5801526717557253
2024-06-05T15:22:51.886942,18.97705882352941,0.22505495605468748,2.920926025390625,8.425195642089843,47.30534351145038,-1.1450381679389312,-1.5038167938931297
2024-06-05T15:22:51.893845,18.97705882352941,0.24660277099609373,2.8036101440429686,8.425195642089843,47.412213740458014,-1.2900763358778626,-1.5801526717557253
2024-06-05T15:22:51.900722,19.024117647058823,0.22744915771484372,2.8610709838867185,8.29351455078125,47.396946564885496,-1.213740458015267,-1.5114503816793894
2024-06-05T15:22:51.907540,19.071176470588238,0.239420166015625,2.8275521606445313,8.298302954101562,47.61068702290076,-1.1374045801526718,-1.4885496183206106
2024-06-05T15:22:51.914923,18.93,0.21787235107421873,2.8802245971679685,8.37012900390625,47.3206106870229,-1.3129770992366412,-1.6106870229007633
2024-06-05T15:22:51.921882,18.93,0.22026655273437498,2.8419173706054686,8.374917407226562,47.396946564885496,-1.381679389312977,-1.5954198473282444
2024-06-05T15:22:51.928733,19.024117647058823,0.21308394775390624,2.844311572265625,8.40843623046875,47.55725190839695,-1.16793893129771,-1.4961832061068703
2024-06-05T15:22:51.935608,19.071176470588238,0.2442085693359375,2.85388837890625,8.420407238769531,47.31297709923664,-1.3435114503816794,-1.5877862595419847
2024-06-05T15:22:51.942467,19.071176470588238,0.2059013427734375,2.8012159423828122,8.377311608886718,47.41984732824427,-1.3129770992366412,-1.549618320610687
2024-06-05T15:22:51.949724,18.97705882352941,0.23223756103515625,2.8467057739257813,8.374917407226562,47.587786259541986,-1.251908396946565,-1.549618320610687
2024-06-05T15:22:51.956611,19.024117647058823,0.24181436767578124,2.817975354003906,8.410830432128906,47.58015267175573,-1.3587786259541985,-1.5648854961832062
2024-06-05T15:22:51.963447,19.024117647058823,0.2059013427734375,2.829946362304687,8.322244970703125,47.404580152671755,-1.3587786259541985,-1.5725190839694656
2024-06-05T15:22:51.970317,18.97705882352941,0.2561795776367187,2.789244934082031,8.544905725097657,47.35114503816794,-1.3206106870229009,-1.5419847328244274
2024-06-05T15:22:51.977479,19.024117647058823,0.22026655273437498,2.844311572265625,8.528146313476562,47.541984732824424,-1.3053435114503817,-1.4274809160305344
2024-06-05T15:22:51.984818,18.93,0.22744915771484372,2.7916391357421872,8.269572534179687,47.56488549618321,-1.2595419847328244,-1.4961832061068703
2024-06-05T15:22:51.991868,19.071176470588238,0.2537853759765625,2.7964275390625,8.372523205566406,47.67175572519084,-1.2366412213740459,-1.5114503816793894
2024-06-05T15:22:51.999058,18.97705882352941,0.19153613281249998,2.839523168945312,8.458714465332031,47.47328244274809,-1.4809160305343512,-1.4351145038167938
2024-06-05T15:22:52.005853,19.071176470588238,0.24660277099609373,2.906560815429687,8.513781103515624,47.50381679389313,-1.5419847328244274,-1.4122137404580153
2024-06-05T15:22:52.013334,19.024117647058823,0.25139117431640623,2.8107927490234372,8.425195642089843,47.61068702290076,-1.3893129770992367,-1.5190839694656488
2024-06-05T15:22:52.020308,19.024117647058823,0.17956512451171874,2.7557261108398436,8.504204296874999,47.55725190839695,-1.3587786259541985,-1.5648854961832062
2024-06-05T15:22:52.027467,19.071176470588238,0.21068974609375,2.779668127441406,8.372523205566406,47.847328244274806,-1.3358778625954197,-1.6106870229007633
2024-06-05T15:22:52.034520,18.93,0.229843359375,2.8131869506835936,8.506598498535157,47.61068702290076,-1.4045801526717556,-1.5419847328244274
2024-06-05T15:22:52.042447,18.93,0.21308394775390624,2.8203695556640622,8.437166650390624,47.786259541984734,-1.3511450381679388,-1.4809160305343512
2024-06-05T15:22:52.050710,18.97705882352941,0.258573779296875,2.808398547363281,8.327033374023436,47.847328244274806,-1.297709923664122,-1.4580152671755726
2024-06-05T15:22:52.057621,19.024117647058823,0.23702596435546874,2.8275521606445313,8.542511523437499,47.82442748091603,-1.3053435114503817,-1.4885496183206106
2024-06-05T15:22:52.064451,18.97705882352941,0.239420166015625,2.7820623291015623,8.283937744140625,47.732824427480914,-1.3969465648854962,-1.5267175572519085
2024-06-05T15:22:52.071276,19.024117647058823,0.22744915771484372,2.817975354003906,8.420407238769531,47.66412213740458,-1.366412213740458,-1.381679389312977
2024-06-05T15:22:52.079837,19.024117647058823,0.25139117431640623,2.8610709838867185,8.37012900390625,47.83206106870229,-1.3893129770992367,-1.6259541984732824
2024-06-05T15:22:52.086780,18.97705882352941,0.26815058593749996,2.7844565307617186,8.432378247070313,47.81679389312977,-1.5114503816793894,-1.5267175572519085
2024-06-05T15:22:52.093633,18.93,0.24899697265624998,2.8131869506835936,8.382100012207031,47.79389312977099,-1.251908396946565,-1.3893129770992367
2024-06-05T15:22:52.100476,19.11823529411765,0.2154781494140625,2.7844565307617186,8.415618835449218,47.80916030534351,-1.2290076335877862,-1.4961832061068703
2024-06-05T15:22:52.107290,19.024117647058823,0.1771709228515625,2.863465185546875,8.406042028808594,47.778625954198475,-1.4961832061068703,-1.702290076335878
2024-06-05T15:22:52.116041,19.071176470588238,0.239420166015625,2.863465185546875,8.458714465332031,47.847328244274806,-1.3053435114503817,-1.4961832061068703
2024-06-05T15:22:52.122968,19.071176470588238,0.25139117431640623,2.877830395507812,8.28633194580078,47.656488549618324,-1.4122137404580153,-1.4809160305343512
2024-06-05T15:22:52.129816,18.93,0.277727392578125,2.767697119140625,8.398859423828124,47.6793893129771,-1.3511450381679388,-1.4351145038167938
2024-06-05T15:22:52.136683,19.071176470588238,0.28012159423828126,2.89219560546875,8.449137658691406,47.732824427480914,-1.3282442748091603,-1.381679389312977
2024-06-05T15:22:52.144266,18.97705882352941,0.2657563842773437,2.9089550170898435,8.489839086914062,47.80916030534351,-1.3282442748091603,-1.4732824427480915
